scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
10770,330.9250793457031,75.87338256835938,1.0,339.1519470214844,80.92180633544922,1.0
10771,330.9637756347656,84.41646575927734,1.0,337.3184509277344,88.0862045288086,1.0
10772,330.70562744140625,89.44775390625,0.9999998211860657,336.905029296875,95.64417266845703,1.0
10773,329.3284912109375,98.48831176757812,1.0,336.4888000488281,102.34261322021484,1.0
10774,328.50140380859375,103.3365478515625,1.0,336.1412048339844,108.3719711303711,1.0
10775,328.7472839355469,108.46061706542969,1.0,336.6739196777344,113.04267883300781,1.0
10776,328.2343444824219,111.31661987304688,1.0,337.1130065917969,116.71388244628906,1.0
10777,328.4386901855469,115.44343566894531,1.0,336.1517028808594,119.62234497070312,1.0
10778,329.6105651855469,119.1666488647461,0.9999994039535522,336.48291015625,123.22669982910156,1.0
10779,329.3441467285156,120.68902587890625,0.9999995827674866,336.8515930175781,126.16615295410156,1.0
10780,328.7702331542969,121.72492980957031,0.9999997615814209,335.5429992675781,127.43473052978516,1.0
10781,328.8768615722656,124.3196792602539,1.0,336.5657653808594,129.3973846435547,1.0
10782,327.2789001464844,126.16129302978516,1.0,335.4821472167969,130.6417694091797,1.0
10783,327.4481506347656,128.87689208984375,0.9999991655349731,333.0601501464844,133.8889923095703,1.0
10784,326.2889404296875,129.4507293701172,1.0,332.7221374511719,135.24948120117188,1.0
10785,325.633056640625,132.3220977783203,0.9999996423721313,330.4931335449219,137.9295654296875,1.0
10786,324.161865234375,133.56719970703125,0.9999996423721313,329.7547607421875,138.83224487304688,1.0
10787,321.72589111328125,135.30435180664062,1.0,328.70318603515625,139.8731689453125,1.0
10788,321.4615173339844,135.46963500976562,0.9999997019767761,328.6295166015625,140.87339782714844,1.0
10789,319.6444091796875,135.83517456054688,0.9999997615814209,327.09210205078125,142.35011291503906,1.0
10790,319.3697814941406,136.22378540039062,0.9999997615814209,325.9171447753906,141.9688720703125,1.0
10791,317.5445861816406,134.398681640625,1.0,324.8553161621094,142.25526428222656,1.0
10792,318.022216796875,132.94503784179688,1.0,324.3324890136719,140.5354461669922,1.0
10793,318.55316162109375,132.51028442382812,1.0,323.74176025390625,139.0071563720703,1.0
10794,317.9601745605469,131.34158325195312,1.0,323.78033447265625,139.04124450683594,1.0
10795,316.0784912109375,131.06985473632812,1.0,322.2343444824219,139.00466918945312,1.0
10796,316.5881652832031,131.31687927246094,1.0,322.0727844238281,138.59169006347656,1.0
10797,316.5007629394531,131.20928955078125,1.0,321.6918640136719,138.2820587158203,1.0
10798,317.3590393066406,131.51126098632812,1.0,321.2118835449219,139.01724243164062,1.0
10799,315.4217529296875,131.90145874023438,1.0,320.5532531738281,137.97763061523438,1.0
10800,315.3077392578125,129.9451446533203,1.0,320.603759765625,137.56903076171875,1.0
10801,315.0041809082031,129.18460083007812,1.0,320.8321838378906,136.90316772460938,1.0
10802,315.2022399902344,128.997802734375,0.9999998211860657,320.9384765625,136.6415557861328,1.0
10803,315.0655822753906,128.83261108398438,0.9999998211860657,320.9203186035156,136.36187744140625,1.0
10804,314.8468933105469,128.80764770507812,1.0,320.9349365234375,136.29000854492188,1.0
10805,314.9558410644531,128.9264678955078,1.0,320.8872985839844,136.41799926757812,1.0
10806,315.03009033203125,129.0959014892578,0.9999998211860657,320.9784851074219,136.42555236816406,1.0
10807,315.4731140136719,128.6836395263672,1.0,321.32684326171875,136.49606323242188,1.0
10808,315.8700866699219,129.08265686035156,0.9999998807907104,321.5592956542969,136.65380859375,1.0
10809,316.4339294433594,128.9302978515625,1.0,321.6471252441406,136.6688232421875,1.0
10810,316.3930358886719,128.65872192382812,1.0,321.7442626953125,136.87606811523438,1.0
10811,316.2500915527344,128.9883575439453,1.0,321.93798828125,136.7682342529297,1.0
10812,316.2981262207031,129.2278594970703,1.0,322.0160217285156,136.5673370361328,1.0
10813,316.6197509765625,129.2315216064453,0.9999992847442627,322.016357421875,136.55938720703125,1.0
10814,316.4882507324219,129.1731414794922,0.9999995231628418,322.0840759277344,136.4890594482422,1.0
10815,316.8419189453125,129.18569946289062,1.0,322.0466003417969,136.6584930419922,1.0
10816,316.1791687011719,129.12501525878906,1.0,322.07415771484375,136.72206115722656,1.0
10817,316.1359558105469,129.1708221435547,1.0,322.1078796386719,136.80889892578125,1.0
10818,317.0422668457031,129.16143798828125,1.0,321.12725830078125,136.52474975585938,1.0
10819,316.8559265136719,127.60145568847656,1.0,319.56988525390625,135.07447814941406,1.0
10820,317.8307800292969,125.29931640625,1.0,317.9186706542969,133.2852325439453,1.0
10821,317.898193359375,124.17918395996094,1.0,316.6585388183594,131.4171600341797,1.0
10822,318.1018371582031,123.45787811279297,0.9999953508377075,315.9781494140625,129.75570678710938,1.0
10823,317.6701354980469,120.53020477294922,1.0,314.654052734375,128.08213806152344,1.0
10824,317.911376953125,120.67742156982422,1.0,314.9070129394531,127.6290054321289,1.0
10825,317.8470458984375,119.30998992919922,1.0,314.71856689453125,127.3497314453125,1.0
10826,317.5611267089844,118.90876770019531,1.0,314.86016845703125,127.07081604003906,1.0
10827,317.5229187011719,119.09801483154297,1.0,315.0437316894531,127.01605224609375,1.0
10828,317.88665771484375,118.51246643066406,1.0,315.0509948730469,127.00442504882812,1.0
10829,318.0339660644531,118.8647689819336,1.0,315.27685546875,127.3647232055664,1.0
10830,317.8118896484375,120.44566345214844,1.0,315.727294921875,127.51205444335938,1.0
10831,316.50946044921875,121.62762451171875,1.0,317.0414123535156,129.25645446777344,1.0
10832,316.092041015625,122.25698852539062,1.0,317.98590087890625,130.79922485351562,1.0
10833,316.13519287109375,124.35456848144531,1.0,320.14306640625,133.4781951904297,1.0
10834,316.8971252441406,125.85958099365234,1.0,320.9094543457031,134.1852264404297,1.0
10835,317.9592590332031,128.6563720703125,1.0,321.6130065917969,135.09498596191406,1.0
10836,316.9368896484375,128.12939453125,1.0,321.7203674316406,135.54762268066406,1.0
10837,317.296142578125,128.93560791015625,1.0,322.17132568359375,135.9182891845703,1.0
10838,317.0649108886719,129.04579162597656,0.9999998211860657,322.3863220214844,136.685302734375,1.0
10839,316.3808898925781,130.82215881347656,1.0,323.9231262207031,138.43194580078125,1.0
10840,316.28607177734375,132.59695434570312,1.0,323.8932800292969,139.3523712158203,1.0
10841,317.9432067871094,134.4553985595703,1.0,324.83270263671875,140.580810546875,1.0
10842,317.5238037109375,136.1522216796875,1.0,325.19317626953125,141.8780975341797,1.0
10843,317.54217529296875,137.8788299560547,0.9999995231628418,326.58349609375,142.2434844970703,1.0
10844,320.00262451171875,140.35350036621094,0.9999996423721313,327.8645324707031,142.6455535888672,1.0
10845,322.0516357421875,143.58645629882812,1.0,330.1767272949219,143.66026306152344,1.0
10846,324.0692138671875,145.73672485351562,1.0,332.9813232421875,145.05282592773438,1.0
10847,325.3055419921875,148.89663696289062,1.0,332.4321594238281,147.38394165039062,0.9999994039535522
10848,326.91632080078125,150.537841796875,1.0,335.1521301269531,148.39727783203125,1.0
10849,328.62371826171875,152.54148864746094,1.0,336.9024658203125,149.14752197265625,1.0
10850,330.2515869140625,155.427001953125,1.0,339.0340576171875,151.36952209472656,1.0
10851,331.0584411621094,157.3975830078125,1.0,340.5440673828125,154.06741333007812,1.0
10852,332.3299865722656,158.3485107421875,1.0,340.2336730957031,155.36062622070312,1.0
10853,333.8266296386719,159.94155883789062,1.0,341.4803161621094,156.5994873046875,1.0
10854,333.88238525390625,161.2959442138672,1.0,342.7123107910156,158.67193603515625,1.0
10855,334.77789306640625,163.9766387939453,1.0,344.06884765625,160.5450439453125,1.0
10856,336.5536804199219,166.20863342285156,1.0,344.9856262207031,162.4777069091797,1.0
10857,338.0680847167969,167.45901489257812,1.0,346.0707702636719,163.34336853027344,1.0
10858,340.38946533203125,170.13490295410156,1.0,348.3913879394531,164.68150329589844,1.0
10859,342.27825927734375,172.12411499023438,1.0,351.0343933105469,166.87387084960938,1.0
10860,344.40863037109375,173.00253295898438,1.0,352.4744873046875,167.1048583984375,1.0
10861,346.4207763671875,173.37477111816406,1.0,352.50555419921875,166.81793212890625,1.0
10862,347.5814514160156,173.44393920898438,1.0,354.1853332519531,166.90228271484375,1.0
10863,349.0849609375,174.93179321289062,1.0,355.9409484863281,167.43304443359375,1.0
10864,351.7762756347656,175.81365966796875,1.0,358.05572509765625,169.88369750976562,1.0
10865,353.20367431640625,178.1727752685547,1.0,360.3481750488281,171.4558868408203,1.0
10866,353.94964599609375,179.54002380371094,1.0,361.1312561035156,172.03787231445312,1.0
10867,354.786865234375,181.17901611328125,1.0,360.98199462890625,174.18817138671875,1.0
10868,356.8932800292969,182.57521057128906,1.0,363.1785888671875,175.0368194580078,1.0
10869,358.3194885253906,183.39541625976562,1.0,364.8580322265625,175.91299438476562,1.0
10870,359.55487060546875,184.85865783691406,1.0,367.07855224609375,177.2391357421875,1.0
10871,361.3757019042969,185.54110717773438,1.0,367.7740173339844,177.9307403564453,1.0
10872,362.96533203125,187.18641662597656,1.0,368.6178283691406,180.6145782470703,1.0
10873,364.6521911621094,189.19837951660156,1.0,370.87738037109375,181.0117950439453,1.0
10874,366.9690246582031,190.30007934570312,1.0,372.6001892089844,183.06724548339844,1.0
10875,369.4324645996094,191.3395233154297,1.0,373.7565612792969,183.66941833496094,1.0
10876,370.9427795410156,192.28131103515625,1.0,375.38812255859375,183.99542236328125,1.0
10877,372.2005615234375,193.1798858642578,1.0,376.7835388183594,184.9560546875,1.0
10878,373.02740478515625,194.17330932617188,1.0,379.1042785644531,186.71836853027344,1.0
10879,373.7979736328125,197.48492431640625,1.0,380.6927185058594,190.4901123046875,1.0
10880,372.6695251464844,199.14862060546875,1.0,380.8123779296875,193.9523162841797,1.0
10881,369.9267272949219,202.10130310058594,1.0,380.01910400390625,198.0899200439453,1.0
10882,368.6285400390625,204.28228759765625,1.0,377.4453430175781,201.83889770507812,1.0
10883,366.602294921875,205.71640014648438,1.0,376.35736083984375,203.7075653076172,1.0
10884,365.6264953613281,207.40159606933594,1.0,375.12841796875,206.7841033935547,1.0
10885,363.9129943847656,210.01271057128906,1.0,374.2502136230469,209.57135009765625,1.0
10886,361.68017578125,212.00376892089844,1.0,372.69415283203125,212.81520080566406,1.0
10887,360.9141540527344,213.04833984375,1.0,371.1595764160156,214.97987365722656,1.0
10888,359.6180419921875,214.78167724609375,1.0,369.4289855957031,217.25827026367188,0.9999998807907104
10889,359.5846252441406,214.5249481201172,1.0,368.4664611816406,217.4593505859375,1.0
10890,358.36279296875,214.79177856445312,1.0,368.86370849609375,217.9012908935547,1.0
10891,359.1063537597656,215.00393676757812,1.0,368.4774475097656,218.51702880859375,1.0
10892,358.7012023925781,214.578369140625,1.0,368.720947265625,218.6387939453125,1.0
10893,358.9178771972656,215.060791015625,1.0,368.1907653808594,219.86764526367188,1.0
10894,358.4458923339844,215.83375549316406,1.0,368.4112243652344,220.31655883789062,1.0
10895,357.22320556640625,217.51170349121094,1.0,368.0513916015625,222.0635528564453,1.0
10896,357.1194152832031,219.61988830566406,1.0,366.2328186035156,223.39645385742188,1.0
10897,355.3599548339844,220.49429321289062,1.0,365.17559814453125,225.70973205566406,1.0
10898,355.55804443359375,221.51048278808594,1.0,364.70068359375,226.52528381347656,1.0
10899,355.0408630371094,221.66229248046875,0.9999996423721313,363.1383972167969,227.43577575683594,1.0
10900,354.5781555175781,222.73651123046875,1.0,362.8632507324219,227.55538940429688,1.0
10901,353.9936218261719,223.33999633789062,1.0,363.3601989746094,228.8037109375,1.0
10902,353.6282043457031,224.66015625,0.9999997615814209,363.023193359375,231.18296813964844,1.0
10903,355.26556396484375,225.8512420654297,1.0,363.06805419921875,231.84544372558594,1.0
10904,354.7567443847656,227.304931640625,1.0,364.287353515625,232.7109375,1.0
10905,354.9095764160156,228.1129150390625,1.0,365.01019287109375,233.40093994140625,1.0
10906,355.049560546875,229.1346893310547,1.0,365.4518127441406,234.03236389160156,1.0
10907,357.4084167480469,231.86282348632812,0.9999995231628418,364.2951965332031,236.1552734375,0.9999996423721313
10908,357.09600830078125,231.88528442382812,1.0,366.052978515625,235.61021423339844,1.0
10909,357.042236328125,232.8958740234375,1.0,366.6640625,235.95567321777344,1.0
10910,356.737548828125,234.33811950683594,1.0,367.3357238769531,238.09239196777344,1.0
10911,357.39801025390625,233.8387908935547,1.0,367.153564453125,238.411376953125,1.0
10912,357.6943359375,234.0609893798828,1.0,367.6056823730469,237.6576385498047,1.0
10913,358.1877746582031,233.19680786132812,1.0,367.3107604980469,238.91563415527344,0.9999997615814209
10914,358.12591552734375,234.3768768310547,1.0,368.6834716796875,238.44943237304688,1.0
10915,359.38970947265625,234.56793212890625,1.0,369.8136901855469,238.0386962890625,1.0
10916,360.7142639160156,235.85499572753906,1.0,370.02593994140625,238.0077667236328,1.0
10917,362.0377502441406,237.35934448242188,1.0,372.6507263183594,237.76339721679688,1.0
10918,363.8575134277344,238.8069305419922,1.0,373.65106201171875,239.29119873046875,1.0
10919,363.7818908691406,239.06082153320312,1.0,373.6999206542969,239.5255889892578,1.0
10920,364.14703369140625,239.29713439941406,1.0,373.66021728515625,239.532470703125,1.0
10921,364.42669677734375,240.1436767578125,1.0,374.1859130859375,241.35633850097656,1.0
10922,365.58935546875,242.1451873779297,1.0,374.8039855957031,241.72975158691406,1.0
10923,365.6148681640625,242.78314208984375,1.0,375.6410827636719,243.73159790039062,1.0
10924,366.7205505371094,244.25674438476562,1.0,375.7344970703125,244.61305236816406,1.0
10925,366.9100646972656,245.22402954101562,1.0,376.7839050292969,245.10397338867188,1.0
10926,368.74603271484375,246.67677307128906,1.0,377.51708984375,245.6984100341797,1.0
10927,368.7856750488281,247.2655487060547,1.0,377.0123291015625,247.23126220703125,1.0
10928,369.669677734375,249.93258666992188,1.0,376.4720764160156,247.31390380859375,1.0
10929,369.2192077636719,251.7290802001953,1.0,378.3072509765625,250.18324279785156,1.0
10930,369.30120849609375,252.11463928222656,1.0,378.1871337890625,250.5775146484375,1.0
10931,370.67742919921875,254.76007080078125,1.0,379.06024169921875,250.95068359375,1.0
10932,370.66217041015625,255.13064575195312,1.0,379.7672424316406,252.958984375,1.0
10933,370.0660400390625,257.27960205078125,1.0,378.9232177734375,255.05288696289062,1.0
10934,370.9526062011719,256.9983825683594,1.0,380.3962707519531,256.79998779296875,1.0
10935,370.83770751953125,258.3083190917969,1.0,381.1407470703125,257.0953369140625,1.0
10936,371.6088562011719,260.10821533203125,1.0,381.78070068359375,259.5802917480469,1.0
10937,374.1376037597656,261.6188049316406,1.0,382.86309814453125,258.9996643066406,1.0
10938,373.78985595703125,263.0752258300781,1.0,385.71392822265625,259.8292541503906,1.0
10939,373.74945068359375,262.7810363769531,1.0,384.8981628417969,261.97052001953125,1.0
10940,373.0919189453125,263.0083312988281,1.0,382.9905700683594,263.31890869140625,1.0
10941,369.9283447265625,264.24591064453125,1.0,380.6922607421875,265.80133056640625,1.0
10942,368.6224670410156,264.01422119140625,1.0,378.0067443847656,266.67730712890625,1.0
10943,366.85113525390625,264.6151428222656,1.0,376.7010192871094,267.284912109375,1.0
10944,365.3583984375,266.3558349609375,1.0,374.6789245605469,268.6385498046875,1.0
10945,363.3480224609375,266.18194580078125,1.0,373.361328125,270.42279052734375,1.0
10946,362.1042175292969,265.962158203125,1.0,371.6258239746094,270.22760009765625,1.0
10947,360.72998046875,265.7290954589844,1.0,369.7398376464844,271.43048095703125,1.0
10948,360.1942443847656,266.1405944824219,1.0,368.6203308105469,271.9598388671875,1.0
10949,358.798583984375,266.70672607421875,1.0,368.3465576171875,272.6005554199219,1.0
10950,358.4884948730469,267.051025390625,1.0,366.81402587890625,273.4049072265625,1.0
10951,357.7041320800781,266.5633239746094,1.0,365.07208251953125,274.1938171386719,1.0
10952,357.35748291015625,265.52972412109375,1.0,361.6269226074219,273.8160095214844,1.0
10953,357.7608947753906,264.509765625,0.9999992847442627,360.48516845703125,272.72198486328125,1.0
10954,357.0083312988281,263.7749938964844,1.0,359.7382507324219,272.2347412109375,1.0
10955,355.83746337890625,263.94744873046875,1.0,359.0145568847656,272.8094787597656,1.0
10956,354.8464050292969,262.3566589355469,1.0,357.7493896484375,272.4303283691406,1.0
10957,355.1300354003906,262.63311767578125,1.0,356.6677551269531,271.27069091796875,1.0
10958,354.53857421875,260.721435546875,1.0,356.0939636230469,269.6138000488281,1.0
10959,354.2799377441406,259.2889099121094,1.0,354.9451904296875,267.667724609375,1.0
10960,354.12542724609375,256.24127197265625,1.0,354.3906555175781,265.10589599609375,1.0
10961,354.36297607421875,252.51881408691406,1.0,354.5179443359375,262.0238952636719,1.0
10962,354.2723388671875,248.6497344970703,1.0,353.48626708984375,259.14532470703125,1.0
10963,354.8328552246094,247.42958068847656,1.0,354.7117004394531,256.1366882324219,1.0
10964,353.3388671875,246.766845703125,1.0,355.64752197265625,256.0940856933594,1.0
10965,353.8503723144531,247.39370727539062,1.0,354.4320373535156,255.4149627685547,1.0
10966,352.517578125,248.15357971191406,1.0,353.43170166015625,256.25701904296875,1.0
10967,351.98907470703125,248.2432403564453,1.0,352.0996398925781,257.1512451171875,1.0
10968,351.9322204589844,248.61973571777344,0.9999995231628418,351.52325439453125,258.4424133300781,1.0
10969,351.24688720703125,250.538818359375,1.0,349.902587890625,259.02117919921875,1.0
10970,350.66314697265625,249.21542358398438,1.0,348.3743591308594,258.6969909667969,1.0
10971,351.5454406738281,248.99534606933594,1.0,347.6207275390625,256.9497985839844,1.0
10972,351.97882080078125,248.61981201171875,1.0,347.8930969238281,256.25433349609375,1.0
10973,352.2593688964844,248.3585205078125,1.0,347.9821472167969,256.4652404785156,1.0
10974,353.2110900878906,247.3314208984375,1.0,349.0975036621094,255.00338745117188,1.0
10975,355.4693603515625,244.98439025878906,1.0,349.56597900390625,253.19650268554688,1.0
10976,357.34033203125,243.94285583496094,1.0,351.35736083984375,251.15447998046875,1.0
10977,361.0516052246094,242.69349670410156,1.0,353.5516052246094,249.30508422851562,1.0
10978,363.0216064453125,241.58999633789062,1.0,354.7569580078125,247.7891082763672,1.0
10979,364.90753173828125,240.83688354492188,1.0,356.0008239746094,247.4511260986328,1.0
10980,365.3850402832031,240.9607391357422,1.0,356.6641845703125,246.86810302734375,1.0
10981,365.97064208984375,240.98291015625,1.0,357.0511474609375,246.8332061767578,1.0
10982,365.8420715332031,241.161376953125,1.0,357.25396728515625,246.6881561279297,1.0
10983,366.699462890625,240.50172424316406,1.0,358.01654052734375,245.89305114746094,1.0
10984,367.0355224609375,239.1995086669922,1.0,358.0127258300781,244.51661682128906,1.0
10985,366.610595703125,238.50201416015625,1.0,357.64849853515625,243.57196044921875,1.0
10986,366.0249328613281,237.24032592773438,1.0,357.0973815917969,242.7063751220703,1.0
10987,365.2501525878906,236.24867248535156,1.0,356.3206787109375,241.14212036132812,1.0
10988,365.86456298828125,234.7344512939453,1.0,355.85601806640625,239.37416076660156,1.0
10989,365.4814147949219,232.86170959472656,1.0,355.75823974609375,237.64761352539062,1.0
10990,366.3923645019531,232.02359008789062,1.0,356.71881103515625,237.15411376953125,1.0
10991,366.65478515625,231.9903106689453,1.0,357.2453918457031,236.1575164794922,1.0
10992,367.5904846191406,230.52658081054688,1.0,357.7369079589844,235.8082275390625,1.0
10993,368.6379699707031,231.89859008789062,1.0,358.94140625,236.35232543945312,1.0
10994,371.07598876953125,233.02870178222656,1.0,361.20361328125,235.94085693359375,1.0
10995,373.88580322265625,233.0050048828125,1.0,362.9348449707031,235.54135131835938,1.0
10996,374.51629638671875,234.0595245361328,1.0,364.6849060058594,235.85313415527344,1.0
10997,374.8408508300781,234.28724670410156,1.0,363.86865234375,235.8999786376953,1.0
10998,374.8993225097656,234.2458953857422,1.0,364.2978210449219,236.12672424316406,1.0
10999,374.8387756347656,233.44488525390625,1.0,364.8262939453125,235.65296936035156,1.0
11000,374.8019104003906,232.99339294433594,1.0,364.9881591796875,234.74795532226562,1.0
11001,375.0855712890625,230.91995239257812,1.0,364.5898742675781,233.98739624023438,1.0
11002,374.9569091796875,229.57431030273438,1.0,364.6737976074219,231.6900634765625,1.0
11003,375.17547607421875,228.54049682617188,1.0,365.2405090332031,230.79861450195312,1.0
11004,376.8050842285156,226.00254821777344,1.0,365.8316650390625,228.78631591796875,1.0
11005,378.08441162109375,224.9993133544922,1.0,367.2811279296875,227.2766571044922,1.0
11006,377.6633605957031,222.83544921875,1.0,367.3249206542969,226.35708618164062,1.0
11007,377.39434814453125,221.62986755371094,1.0,367.1620178222656,224.8514404296875,1.0
11008,376.67291259765625,220.34754943847656,1.0,367.13946533203125,223.18942260742188,1.0
11009,376.5555725097656,218.34005737304688,1.0,366.1512756347656,221.38677978515625,1.0
11010,375.3798522949219,216.68017578125,1.0,365.4673156738281,219.49423217773438,1.0
11011,374.4249572753906,214.55657958984375,1.0,364.65350341796875,217.9401092529297,1.0
11012,373.9930725097656,213.84402465820312,1.0,364.590576171875,216.85557556152344,1.0
11013,373.3392028808594,212.71315002441406,1.0,363.26312255859375,215.25970458984375,1.0
11014,373.2420654296875,211.08953857421875,1.0,363.24163818359375,214.5778350830078,1.0
11015,373.30560302734375,208.36361694335938,1.0,362.2037658691406,213.43270874023438,1.0
11016,372.10443115234375,206.21986389160156,1.0,361.8135070800781,211.3316650390625,1.0
11017,372.0223388671875,204.2481231689453,1.0,361.906982421875,209.2359161376953,1.0
11018,371.4390563964844,202.0245819091797,1.0,361.8769226074219,207.09217834472656,1.0
11019,369.6395568847656,199.46775817871094,1.0,361.7010192871094,205.5087127685547,1.0
11020,369.32183837890625,198.7632598876953,1.0,361.6289978027344,203.3828125,1.0
11021,368.5528564453125,196.30406188964844,1.0,359.8511962890625,201.84793090820312,1.0
11022,365.8414001464844,195.0792236328125,1.0,357.6123352050781,200.80274963378906,1.0
11023,364.77825927734375,192.00479125976562,1.0,356.1623229980469,199.66432189941406,1.0
11024,361.9919738769531,190.56039428710938,1.0,354.385986328125,198.1527862548828,1.0
11025,361.1318054199219,188.51068115234375,1.0,354.33038330078125,196.3246612548828,1.0
11026,359.9783935546875,187.20494079589844,0.9999998807907104,352.6054382324219,194.43431091308594,1.0
11027,359.8052673339844,185.15646362304688,1.0,352.7207336425781,191.9964141845703,1.0
11028,358.1221618652344,182.7980194091797,1.0,350.4918518066406,189.42039489746094,1.0
11029,357.50701904296875,181.06011962890625,1.0,350.33245849609375,187.2205352783203,1.0
11030,357.01544189453125,177.382568359375,1.0,349.4417724609375,184.4395294189453,1.0
11031,356.77264404296875,175.4601287841797,1.0,348.3481140136719,181.71946716308594,1.0
11032,354.9195556640625,173.05441284179688,1.0,346.62982177734375,179.13941955566406,1.0
11033,353.3111877441406,169.68865966796875,1.0,345.1136779785156,176.44552612304688,1.0
11034,353.5313720703125,167.34442138671875,1.0,345.4939270019531,173.9972381591797,1.0
11035,353.0946960449219,165.01817321777344,1.0,344.7537841796875,171.9062957763672,1.0
11036,349.9866638183594,163.47044372558594,1.0,343.5824279785156,170.21633911132812,1.0
11037,349.8341369628906,161.7260284423828,1.0,342.20770263671875,168.2736358642578,1.0
11038,350.2969055175781,160.22657775878906,0.9999995827674866,342.217041015625,166.01939392089844,1.0
11039,350.3536682128906,158.72642517089844,1.0,342.34881591796875,164.2251434326172,1.0
11040,351.83331298828125,156.9720916748047,1.0,342.2574157714844,162.35667419433594,1.0
11041,352.6580505371094,155.89915466308594,1.0,342.9822692871094,159.68434143066406,1.0
11042,353.01556396484375,154.4556427001953,1.0,343.499267578125,157.8521728515625,1.0
11043,353.5731201171875,152.32032775878906,1.0,343.3326110839844,155.86001586914062,1.0
11044,353.8186950683594,151.54605102539062,1.0,344.2106628417969,154.23927307128906,1.0
11045,354.8597717285156,150.78382873535156,1.0,344.13641357421875,152.99090576171875,1.0
11046,355.8412170410156,150.39532470703125,1.0,345.2644348144531,151.17718505859375,1.0
11047,356.78009033203125,149.7281494140625,1.0,346.20794677734375,150.02720642089844,1.0
11048,357.1724548339844,148.88272094726562,1.0,347.65142822265625,149.25164794921875,1.0
11049,357.9618835449219,147.7565155029297,1.0,348.8983154296875,147.739013671875,1.0
11050,358.89849853515625,146.92233276367188,1.0,349.3050842285156,147.7746124267578,1.0
11051,357.9151306152344,147.01072692871094,1.0,349.41131591796875,147.88490295410156,1.0
11052,358.3028869628906,146.96951293945312,1.0,348.60302734375,147.05323791503906,1.0
11053,357.5522766113281,146.6824188232422,1.0,347.841552734375,146.97105407714844,1.0
11054,357.4649963378906,145.4984130859375,1.0,346.2050476074219,146.8658447265625,1.0
11055,355.7179260253906,144.46331787109375,1.0,346.1299133300781,147.5007781982422,1.0
11056,355.2618408203125,142.88320922851562,1.0,344.9533386230469,146.7781219482422,1.0
11057,352.0487976074219,141.1496124267578,1.0,343.9956970214844,147.7547607421875,1.0
11058,349.6749572753906,141.84632873535156,1.0,342.736328125,148.01593017578125,1.0
11059,347.9151611328125,141.73553466796875,0.9999998211860657,341.1962890625,149.57415771484375,1.0
11060,346.3448486328125,143.60792541503906,0.9999955892562866,339.638427734375,150.27593994140625,1.0
11061,342.6650085449219,145.4714813232422,0.9999966621398926,338.16748046875,150.75778198242188,1.0
11062,341.42401123046875,144.01393127441406,1.0,337.2088317871094,151.15895080566406,1.0
11063,340.566650390625,144.0447235107422,1.0,335.25469970703125,150.99874877929688,1.0
11064,336.7441711425781,143.85414123535156,1.0,333.5751647949219,151.9580535888672,1.0
11065,334.6912841796875,145.77537536621094,1.0,332.2144470214844,152.94100952148438,1.0
11066,333.6650390625,145.05274963378906,1.0,331.20703125,152.75405883789062,1.0
11067,332.5086669921875,144.4317626953125,0.9999991059303284,330.4974365234375,152.02256774902344,1.0
11068,331.44677734375,143.88172912597656,1.0,328.94586181640625,150.8711700439453,1.0
11069,330.8029479980469,142.21238708496094,0.9999998807907104,327.7517395019531,150.32513427734375,1.0
11070,329.66693115234375,141.05661010742188,0.9999997615814209,326.47052001953125,148.8979949951172,1.0
11071,328.1252136230469,140.65139770507812,0.9999997615814209,325.8225402832031,147.82626342773438,1.0
11072,325.9751892089844,137.68983459472656,1.0,324.7978515625,146.34877014160156,1.0
11073,324.6689453125,135.95765686035156,1.0,322.99029541015625,145.1744842529297,1.0
11074,323.4686584472656,136.62759399414062,1.0,322.1722106933594,143.40341186523438,1.0
11075,321.3304748535156,135.0991668701172,1.0,321.3157043457031,142.77256774902344,1.0
11076,320.63995361328125,135.24574279785156,1.0,320.7454833984375,142.31016540527344,1.0
11077,318.306396484375,134.98870849609375,1.0,319.22113037109375,142.08694458007812,1.0
11078,317.0159912109375,135.61228942871094,1.0,318.38311767578125,142.0942840576172,1.0
11079,316.71923828125,134.82582092285156,1.0,317.4456481933594,141.67788696289062,1.0
11080,316.44403076171875,135.48597717285156,1.0,315.9306335449219,141.74913024902344,1.0
11081,315.50335693359375,135.35939025878906,0.9999740719795227,314.85296630859375,141.8400115966797,1.0
11082,314.739990234375,134.6294403076172,1.0,314.1121826171875,142.35450744628906,1.0
11083,313.9167785644531,134.0196075439453,1.0,313.44964599609375,142.06451416015625,1.0
11084,314.8249206542969,136.19638061523438,0.9999926090240479,312.8735656738281,141.95169067382812,1.0
11085,315.1011047363281,135.65841674804688,0.9999971389770508,312.5218505859375,141.9394989013672,1.0
11086,313.65081787109375,132.51470947265625,1.0,311.9880676269531,141.1542205810547,1.0
11087,312.6043395996094,132.79759216308594,1.0,311.2904357910156,141.3699188232422,1.0
11088,313.2198791503906,132.79974365234375,1.0,311.6796569824219,140.55458068847656,1.0
