frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
5117,26,239.137483459925,408.744433669438,0.251226782154428,0.166014914271822,2.63478231391206,2.82052388320079,244.955928094023,401.312480719764,0.302606773148174,0.190278582896656,3.73980156591602,4.37225418496812,24,242.046705776974,405.028457194601,-2.909222317049,3.71597647483702,0.664224180157815,202.093325829384,0,1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,71,206.951647958584,342.359373808874,0.901290068511332,1.12725478090345,4.04505912469844,3.37180821971584,230.862448091054,337.871442717942,1.20394784292513,0.672153700301974,2.29023105444333,3.61774151873064,101,218.907048024819,340.115408263408,-11.955400066235,2.24396554546604,1.38526027030225,202.653325829384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5132,74,208.705715621531,339.090204278786,0.974609469150641,0.9462734822135,3.78664311556088,3.6261057657319,228.359988170096,334.079754640176,1.0302592539109,0.651818888088977,3.43353256989079,4.55888341321981,96,218.532851895814,336.584979459481,-9.82713627428251,2.505224819305,1.32118374483176,202.693325829384,9,8,17,8,10,8,7,9,8,5,7,4,4,4,11,4,1,2,8,3,11,10,5,5,8,4,10,7,8,9,9,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,79,209.577704199718,334.018258720496,1.19124927028786,0.969750241020041,3.42669264974181,3.83001169581739,227.313326131555,329.633757103614,1.49099293903646,0.7652367892466,2.1823851928718,3.58188813834252,104,218.445515165636,331.826007912055,-8.86781096591849,2.19225080844097,1.32844109270289,202.733325829384,0,3,10,0,2,3,2,3,0,0,1,1,4,0,6,0,0,0,2,0,6,1,1,1,2,0,1,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,58,217.38385186445,264.876603630017,0.392721432934955,0.383238864254083,3.14694723503792,3.48849379336216,228.726739507561,263.519559957676,1.09407790674943,0.441368486795008,1.86411375703538,3.60390710039682,104,223.055295686006,264.198081793846,-5.6714438215555,0.678521836170489,1.45172399211236,203.413325829384,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5151,33,207.619837391541,259.43788326503,0.116156459280565,0.455499293910966,19.5641025518283,3.3530132112815,227.527826645917,257.798889836564,1.03307545693899,0.615415246617432,2.95360168278655,3.95401562736458,101,217.573832018729,258.618386550797,-9.953994627188,0.819496714232969,1.48865315410087,203.453325829384,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5152,46,217.306527552426,254.291852667219,0.403719992808432,0.378624298808849,3.01129490928907,4.13050363213692,227.411873385353,252.954260385133,1.40272911084606,0.969330942386336,2.46888021626349,2.98239463200831,124,222.359200468889,253.623056526176,-5.05267291646351,0.668796141042975,1.43919651104645,203.493325829384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,31,213.47220705698,211.31423432781,0.349533862647857,0.605257564462463,3.35649577648194,3.0517318515008,223.258679893478,206.433069637109,0.317812400648828,0.299290199155251,3.3457836034079,2.6678368808323,43,218.365443475229,208.87365198246,-4.89323641824899,2.44058234535049,1.10813601387202,203.853325829384,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5162,37,196.40213698805,205.889341612292,0.329079025145876,0.481686060884826,4.21808571036427,3.10109523607663,221.514751374498,202.033285854818,0.655368998629366,0.325079112807255,2.08141242403959,3.81795269896576,59,208.958444181274,203.961313733555,-12.556307193224,1.928027878737,1.41843578004342,203.893325829384,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,47,207.836791921985,201.516008997446,0.130904817335103,0.385867093068727,17.0522734285098,4.17697244583504,222.068865783356,197.513927100245,0.248244038402446,0.215509598519883,3.25039945869063,3.3442209145678,33,214.952828852671,199.514968048846,-7.11603693068551,2.00104094860049,1.29667373122851,203.933325829384,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5181,14,212.04091007468,141.740661456702,0.0449677005054139,0.0555617255757803,10.1468544738009,5.92007851974558,226.241688161594,247.090302593501,0.324090534118326,0.0179812073764783,1.41440297947866,109.227006423287,26,219.141299118137,194.415482025101,-7.100389043457,-52.6748205683995,3.00760364705181,204.653325829384,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5182,23,215.035762855004,139.683177735738,0.202831208335475,0.226621715533138,5.05914867068655,3.36237731770609,224.981247195324,140.494895336609,0.252642681233976,0.148545930119729,2.23365262930969,2.61652725167202,31,220.008505025164,140.089036536174,-4.97274217015999,-0.40585880043551,1.65223252253726,204.693325829384,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5183,26,217.98435595675,138.349711693878,0.178307479544783,0.104042466035302,3.40697089519254,5.51105006494055,227.988649642345,270.481252692026,0.224448063999362,0.0188403796646767,1.85554487160826,109.950327227013,20,222.986502799548,204.415482192952,-5.00214684279752,-66.065770499074,3.06602218899957,204.733325829384,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5195,6,224.684302877873,98.283270785431,0.0196911180212308,0.0457701332478882,3.38151054350358,0.877789754396584,234.258385432463,316.024171126102,0.160891712748401,0.0368477419382212,2.72970003472482,30.2991073500033,21,229.471344155168,207.153720955766,-4.787041277295,-108.870450170335,3.09765088787043,205.213325829384,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5196,20,225.051788579309,97.0705358535942,0.21219070117333,0.116748646507295,3.56895372737101,4.43075821484586,234.335017953435,96.536879990702,0.278687748103927,0.13757245354284,2.46519802515471,3.58131191254094,32,229.693403266372,96.8037079221481,-4.641614687063,0.266827931446088,1.51337351011538,205.253325829384,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5197,15,224.9208616925,96.037708857992,0.0653393825619503,0.0966991426448473,3.9212626613692,1.64270187012646,234.67857107786,93.1882991682506,0.286974698815128,0.127770820127876,1.56394390694161,3.98212357219223,23,229.79971638518,94.6130040131213,-4.87885469267999,1.4247048448707,1.2866800731497,205.293325829384,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,15,197.53634122653,77.7060159929111,0.193077312849448,0.237207401064715,7.11684578062216,4.36887437431673,215.390029666704,70.2180549488512,0.153567843546499,0.10829903042139,4.38639241654721,4.570517879195,15,206.463185446617,73.9620354708811,-8.92684422008699,3.74398052202996,1.17367256335182,205.653325829384,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,23,197.335782657008,76.0042708771914,0.202492028013731,0.343722364807304,11.9658397900284,4.9400957191015,213.50596723402,262.240462208436,0.162015942941417,0.0195303589356122,2.76196339055323,99.7204653429226,10,205.420874945514,169.122366542814,-8.08509228850602,-93.1180956656223,3.0549836399311,205.693325829384,0,1,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5208,16,191.719687321802,77.3193267625082,0.200144300229565,0.163855692120015,5.10827438546463,4.74651403898731,211.469014503337,68.1812849903725,0.282095036171219,0.207216600841951,4.22505392074964,4.51305702749643,25,201.594350912569,72.7503058764404,-9.87466359076748,4.56902088606785,1.13743024223286,205.733325829384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5220,18,190.209616242665,77.8930690604439,0.0650266684639506,0.111900400180085,22.0033145286106,8.55501439683424,209.606808386979,69.9100412716328,0.374172666484806,0.249790349686933,3.63000738836018,3.90416007252361,30,199.908212314822,73.9015551660383,-9.69859607215699,3.99151389440556,1.18036787911298,206.213325829384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,31,197.546081221792,75.0167753427483,0.119310144791422,0.266665683416411,13.6984118527944,4.26886122343374,210.21757663293,67.9465456328398,0.254084829321353,0.236190009518409,5.06422230580551,3.92729380121811,23,203.881828927361,71.481660487794,-6.33574770556899,3.53511485495426,1.06185980408768,206.253325829384,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5222,36,204.885223014096,69.6814426128851,0.383523719224099,0.190623916220475,3.09073104860759,5.37816908206681,212.297533223795,68.6379670707866,0.378913052765303,0.260050805538687,3.90057234052906,4.38870415736611,33,208.591378118945,69.1597048418359,-3.7061551048495,0.521737771049246,1.4309393625995,206.293325829384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5239,13,245.735305550727,74.5679474383456,0.125674569838257,0.0550948246767155,2.40717528615041,3.80521775436621,252.896241983276,85.4852325614113,0.385433688655546,0.36785972353925,3.59662927939542,2.52285882145117,48,249.315773767002,80.0265899998784,-3.58046821627451,-5.45864256153284,2.56106246437108,206.973325829384,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5240,36,250.64725052956,78.2476724216233,0.391026894008731,0.213079780552192,2.90270192396819,3.7566070136435,256.533464801738,86.0735623581415,0.422137992097484,0.220254184634245,3.017557476503,3.78150435357998,50,253.590357665649,82.1606173898824,-2.94310713608897,-3.9129449682591,2.49671931819171,207.013325829384,0,2,0,1,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,14,256.277742177321,82.0671107967216,0.120037936144739,0.0856994799831808,2.37676094924952,2.42159175360691,259.705626290044,88.9681747587711,0.215157267647328,0.129138713386226,3.21661533119489,4.15248810055771,16,257.991684233682,85.5176427777463,-1.71394205636147,-3.45053198102475,2.68057392448532,207.053325829384,0,0,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,19,294.205831877961,75.8683924547003,0.238007086775678,0.140752572638638,2.98941300183854,3.64772779496979,304.199777037344,280.372431795768,0.137961309470883,0.0261691634586849,3.08823546940931,71.6158962995407,17,299.202804457653,178.120412125234,-4.99697257969154,-102.252019670534,3.09276231881646,207.693325829384,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,16,296.486709186177,72.5595171152749,0.21401654022392,0.100124787528727,2.99292265928071,4.79016520054485,NaN,294.612046989825,0.0314562938840567,0.0304831304702557,86.9011494520443,57.9626014877771,8,NaN,183.58578205255,NaN,-111.026264937275,NaN,207.733325829384,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5259,1,382,240.5,0.000132856306326255,6.1881177410396e-05,89.8953608790794,239.5,NaN,271.955688974724,0.0385005750467318,0.0264440651047572,72.177128144177,80.5841471982958,10,NaN,256.227844487362,NaN,-15.727844487362,NaN,207.773325829384,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5278,3,NaN,334.636936427806,0.00847883871249823,0.00915456349648526,1.40221673091177,0.982736147953095,NaN,283.44040632027,0.0287306949244603,0.0196202603850036,74.7505748756141,78.8767814629529,6,NaN,309.038671374038,NaN,25.598265053768,NaN,208.533325829384,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,3,219,327.845951039485,0.000165457694793568,0.00117278844249684,132.340026210425,14.2989233539076,309.364977727986,260.635686705176,0.139929838714096,0.0231578615229785,2.98385614992605,83.9583075210508,14,264.182488863993,294.24081887233,-45.182488863993,33.6051321671545,0.931297883636724,208.573325829384,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,18,307.993792227593,72.4265377746416,0.178406493291997,0.0902063204807644,2.32409283146006,3.28829763089489,313.49772669002,77.7813479210772,0.172980230671737,0.112535533304407,3.54217727718195,4.05035618132548,18,310.745759458807,75.1039428478594,-2.75196723121348,-2.6774050732178,2.34246224511606,208.613325829384,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,15,328.63790020611,76.1325678002898,0.190971317126792,0.0984578473607558,3.26312360969011,4.9100954313472,336.081428577022,83.6445143628238,0.139442115005596,0.102261912460983,2.97663155436928,2.45458510817569,15,332.359664391566,79.8885410815568,-3.72176418545598,-3.755973281267,2.36076925058148,209.013325829384,0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,13,330.98328891473,77.642697270721,0.131029402771038,0.055108220874364,1.73566449371109,2.48350263880041,497.321856351676,283.301842283622,0.142060401957749,0.0215746374762436,4.52424210281992,84.9275496916991,7,414.152572633203,180.472269777172,-83.169283718473,-102.829572506451,2.46150457893093,209.053325829384,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5292,8,330.826333914734,78.5860192997596,0.0710367442821242,0.0305165914940172,1.26023960031081,2.5032585704975,NaN,271.413733346288,0.048090728900304,0.0294104282482846,58.2547456092486,76.2006536171532,12,NaN,174.999876323024,NaN,-96.4138570232642,NaN,209.093325829384,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,17,335.546537950091,56.7390893719481,0.150933229240607,0.122823229545953,3.00454532055179,3.01325985719719,NaN,285.922860594447,0.0329485540391812,0.0222549263075437,70.4185482955383,76.6154610755819,10,NaN,171.330974983198,NaN,-114.591885611249,NaN,209.533325829384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,13,340.597545968948,58.8182346514984,0.086363205313497,0.0516861953377542,3.30332412932444,4.03058371134609,348.49392526179,64.6495886608713,0.187411067496498,0.114063895937966,3.2716112296508,3.98300161921506,18,344.545735615369,61.7339116561849,-3.94818964642104,-2.91567700468645,2.2068867122578,209.573325829384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5305,18,341.402011092551,66.3173954039933,0.190338540385294,0.0780864136981809,1.45934753930401,2.2036468288318,NaN,266.41403589808,0.0394628071628654,0.0255430463308438,61.6625071907354,77.5924367279865,9,NaN,166.365715651037,NaN,-100.048320247043,NaN,209.613325829384,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,5,340.097305111559,72.0244547699781,0.0291111274933948,0.0139322653428842,1.7368848625206,2.95776398012264,NaN,278.411263998951,0.0316943528722754,0.020493417057423,70.091325498326,82.0266477901596,8,NaN,175.217859384465,NaN,-103.193404614486,NaN,210.053325829384,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317,1,320.5,353,1.0532516362599e-05,2.97802120721912e-05,319.5,86.4808134326244,NaN,285.930061429959,0.033182437532062,0.0199675503354651,73.4436732541279,89.5816930845953,8,NaN,319.465030714979,NaN,33.5349692850205,NaN,210.093325829384,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,3,355.85921141359,51.5785556597891,0.0189744336382088,0.0100335852962021,1.39321468951404,1.9985762454549,NaN,278.638382569925,0.062079051952031,0.0226213538796502,16.0683980306077,76.9145927043213,8,NaN,165.108469114857,NaN,-113.529913455068,NaN,210.133325829384,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,18,375.283648224516,73.1047548290378,0.231294130060357,0.116963949605879,2.84538091227337,4.55021772924356,380.943511959654,80.208462349584,0.166476517385171,0.145924012889239,3.69472542113044,3.02877262301447,19,378.113580092085,76.6566085893109,-2.82993186756903,-3.5518537602731,2.46883787439477,210.733325829384,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,6,377.104994090114,72.1975306849555,0.0358351465513764,0.0266520342833375,3.92960244984796,3.81935172368674,381.403736833434,80.7862816627526,0.240598355198443,0.209481961285463,2.98472708139981,2.75773141169591,32,379.254365461774,76.491906173854,-2.14937137165998,-4.29437548889855,2.67753833901808,210.773325829384,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,9,376.836285417954,74.4016874551783,0.101168598293934,0.0652933892743009,3.98871412420816,4.55542616717085,497.500071655975,79.4702886092481,0.116107223950314,0.123097755209983,5.03018705300988,3.0547621411289,12,437.168178536964,76.9359880322132,-60.3318931190105,-2.5343005770349,1.6127776310232,210.813325829384,2,3,2,2,0,4,0,3,1,0,1,3,1,0,3,0,1,0,0,1,0,6,2,0,3,0,0,5,4,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,32,381.865943973596,71.0656104079348,0.231371911820268,0.174407025626356,3.1446261148289,3.06910940721553,385.854166812163,77.7892184261113,0.303829988464502,0.124530479755945,2.78445013618557,5.1682021931502,24,383.86005539288,74.427414417023,-1.99411141928351,-3.36180400908825,2.60621251855668,211.413325829384,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,3,NaN,334.782436356792,0.0124380249545588,0.00991805595358591,2.02776761379125,1.10225636224284,385.724965662465,77.3741442581886,0.283730979958582,0.114074572723838,2.87500657947199,5.45881775867332,22,NaN,206.07829030749,NaN,128.704146049302,NaN,211.453325829384,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,3,218.252841015592,330.485382790296,0.0405964795558026,0.00109870654731549,0.909864856771623,13.9473886632506,497.776632271323,274.322053323149,0.112726911106237,0.0221017517272771,5.35301423362171,81.5962003866912,11,358.014736643458,302.403718056722,-139.761895627866,28.0816647335735,1.37251146202511,211.493325829384,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,1,NaN,289,0.00624957163792568,0.000283396220061075,0.953636910179413,23.9023359348504,NaN,281.600396721983,0.0353489895760586,0.0243966735430755,67.0151256296078,74.1554936850976,7,NaN,285.300198360991,NaN,3.69980163900851,NaN,212.013325829384,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,5,NaN,NaN,0.013840305876248,1.39965562686688e+141,3.1768189810277,29.7012306529467,NaN,281.404722861226,0.027016307237844,0.0205923661988853,84.1353568354704,78.5737654571897,8,NaN,NaN,NaN,NaN,NaN,212.053325829384,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,2,NaN,351.205846971864,0.0142557741027394,0.0140461921320094,2.88928936630577,1.79779485826519,NaN,271.256838981653,0.033292881485327,0.022826138723974,76.9580159045431,83.1773366300815,8,NaN,311.231342976758,NaN,39.9745039951055,NaN,212.093325829384,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
