,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
177,661,662,7,82,43,2378105,53.925283,480.707283,537.03745,539.62345,13491,13491,218.027586347405,211.590101000203,102.551394339017,100.312132629634,214.808843673804,101.4317634843255,3.2187426736009854,1.1196308546914935,-1.236040591966741,274.7,399.1,-261.46829875261204,154.36210151411913,303.6335449788781,2.608286787807601
178,674,675,8,12,43,370101,8.392313,495.890313,552.06215,554.64815,13866,13866,348.895688661431,357.061332721564,114.03096599725,120.594785908655,352.9785106914975,117.3128759529525,-4.082822030066495,-3.2819099557025027,-4.035314781360641,274.7,399.1,268.6701375326574,-115.53296375047263,292.45770380481525,-0.4061131505802633
179,699,700,8,37,43,1066008,24.172517,511.670517,567.8424,570.4284,14261,14261,248.005714355482,240.109219107546,398.508740832926,398.739417060104,244.057466731514,398.624078946515,3.948247623968001,-0.11533811358901858,-1.6000005036089637,274.7,399.1,-1.3704808740121426,30.61557002790226,30.646228902744628,1.6155306422888887
180,700,701,8,38,43,1090675,24.731859,512.229859,568.40175,570.98775,14275,14275,291.402781890682,291.421102847454,380.958226897156,388.862803594302,291.411942369068,384.910515245729,-0.009160478386036175,-3.9522883485730063,-3.1439104151432784,274.7,399.1,16.74478529343688,-14.150712378373052,21.92328659984037,-0.7016318250365083
181,34,35,0,35,40,1008921,22.878027,23.947027,80.2279,82.8139,2070,2070,304.099606758907,499.369967453165,191.57503312523,271.516376661901,401.734787106036,231.5457048935655,-97.635180347129,-39.97067176833551,-4.3238157847160235,270.8,282.1,96.392549983442,102.02025061673328,140.35546027216552,0.8137541575398632
182,48,49,0,49,40,1385758,31.423084,32.492084,88.773,91.359,2284,2284,305.075795365889,311.457205675574,190.506810875221,196.682052733184,308.2665005207315,193.5944318042025,-3.190705154842476,-3.0876209289814938,-3.943408403879336,270.8,282.1,89.65618495036928,-34.62286474392487,96.10917886929916,-0.3685306656694758
183,126,127,1,44,40,1321982,29.976916,91.906916,148.16325,150.74925,3769,3769,236.694638898911,228.84484375542,392.130532593923,391.90273101376,232.7697413271655,392.0166318038415,3.924897571745504,0.11390079008151588,-1.541784402342205,270.8,282.1,110.97355330727854,34.82580922506424,116.3097868703402,0.30408770616438896
184,133,134,1,51,40,1513066,34.309887,96.239887,152.49625,155.08225,3877,3877,240.842812778322,232.656747512468,414.738741688753,417.44097802837,236.749780145395,416.0898598585615,4.09303263292702,-1.351118169808501,-1.8896358479971416,270.8,282.1,116.56320296900155,74.33518501134732,138.24868902475671,0.5676970808266266
185,137,138,1,55,40,1621426,36.767029,98.697029,154.9534,157.5394,3938,3938,226.065693987157,215.505401071045,415.396089059354,419.196689093426,220.785547529101,417.29638907639,5.280146458056009,-1.9003000170360451,-1.916259237309318,270.8,282.1,110.27231595738239,92.84139921744867,144.15099401411857,0.6997894048194742
186,151,152,1,69,40,2032913,46.0978,108.0278,164.2842,166.8702,4172,4172,303.406362780086,310.529424069672,352.689936471563,359.025394005667,306.967893424879,355.857665238615,-3.561530644792981,-3.16772876705204,-3.985444983429528,270.8,282.1,-31.07558821376813,76.04352380981115,82.14809612063446,1.9587418198126811
187,179,180,2,15,40,448221,10.163741,132.934741,189.18645,191.77245,4794,4794,389.411317513512,379.361139422289,246.327896560171,246.041220770829,384.38622846790054,246.1845586655,5.02508904561148,0.14333789467102065,-1.542279610575518,270.8,282.1,-39.13950630286252,-112.51599561921049,119.12913255712898,-1.9055609753693856
188,182,183,2,18,40,537487,12.187914,134.958914,191.21065,193.79665,4845,4845,317.233949570139,307.995958041358,399.242336671348,399.373639426379,312.6149538057485,399.30798804886354,4.61899576439049,-0.06565137751550765,-1.5850087141739988,270.8,282.1,117.7904210277461,-40.144981483937926,124.44357285227474,-0.32847069276789265
189,186,187,2,22,40,661112,14.991202,137.762202,194.01395,196.59995,4915,4915,224.596963588483,220.406776132586,405.463930044859,393.973005642706,222.5018698605345,399.7184678437825,2.0950937279484947,5.745462201076521,-0.3496676475383178,270.8,282.1,85.66983891935737,-93.95473406071139,127.14878431541388,-0.8314888930000295
190,198,199,2,34,40,1044104,23.675828,146.446828,202.6986,205.2846,5132,5132,208.705715621531,228.359988170096,339.090204278786,334.079754640176,218.5328518958135,336.584979459481,-9.827136274282509,2.505224819304999,1.3211837448317594,270.8,282.1,-39.8849130767644,-64.10664136034565,75.50144208983714,-2.127354443633986
191,217,218,2,53,40,1555179,35.26483,158.03583,214.2876,216.8736,5422,5422,410.100604995621,413.008176207278,38.6536622690191,50.2303692066635,411.5543906014495,44.4420157378413,-1.4537856058285001,-5.788353468822201,-3.387659979566286,270.8,282.1,194.40606872551018,-196.21263058180048,276.2120851033457,-0.7900230033736308
192,231,232,2,67,40,1932743,43.826372,166.597372,222.8492,225.4352,5636,5636,301.153194005173,303.058841729484,199.592466055281,256.305557957191,302.10601786732855,227.949012006236,-0.9528238621555261,-28.356545950954995,-3.175181564834615,270.8,282.1,33.1068903043901,-53.069106547815096,62.54915071693836,-1.013028092187696
193,241,242,2,77,40,2220847,50.359342,173.130342,229.38215,231.96815,5799,5799,263.966366533349,267.191853136156,333.523676650878,303.659127173267,265.5791098347525,318.59140191207246,-1.6127433014034978,14.932274738805518,0.10758682529379149,270.8,282.1,1.2722789768537441,-36.841028946421105,36.86299102929633,-1.5362757503048197
194,296,297,3,49,40,1449485,32.868141,216.542141,272.82025,275.40625,6885,6885,272.151248186895,266.179036754189,394.652314223238,400.731367733897,269.165142470542,397.6918409785675,2.986105716352995,-3.0395267553294616,-2.3650598897454187,270.8,282.1,79.84172994331193,83.60289839243194,115.60340159336165,0.8084059844160643
195,297,298,3,50,40,1485055,33.674717,217.348717,273.6268,276.2128,6905,6905,256.518405608838,254.144431556409,400.741723121195,397.798688807136,255.33141858262348,399.2702059641655,1.1869870262145241,1.4715171570294956,-0.6787776280875989,270.8,282.1,85.60421218644287,-81.4865205582459,118.18686126956314,-0.7607597031618699
196,320,321,3,73,40,2115879,47.979116,231.653116,287.93125,290.51725,7263,7263,254.507954541587,497.225185022645,406.975763274188,320.646418888765,375.866569782116,363.81109108147655,-121.35861524052902,43.164672192711464,1.2290715335310822,270.8,282.1,-112.19553472095284,71.6089972013648,133.10028734569136,2.573520687331553
197,348,349,4,18,40,552510,12.528571,257.396571,313.5957,316.1817,7905,7905,249.616081900769,250.587425127883,398.068169147697,282.823732180466,250.101753514326,340.44595066408147,-0.4856716135570025,57.62221848361554,0.008428348058383772,270.8,282.1,20.20575716101212,-58.51832827437357,61.90854033553967,-1.2383242009493478
198,383,384,4,53,40,1555906,35.281315,280.149315,336.3485,338.9345,8473,8473,255.427692731349,252.324418340719,386.302303814335,378.812391697147,253.87605553603402,382.55734775574103,1.5516371953149815,3.7449560585939707,-0.3927960821147862,270.8,282.1,54.08742272207596,-86.32872822890855,101.87295330134143,-1.0110985029457593
199,391,392,4,61,40,1779411,40.349456,285.217456,341.41665,344.00265,8600,8600,256.420851678328,254.165687518831,386.863951301207,379.381915417468,255.2932695985795,383.1229333593375,1.1275820797484926,3.7410179418695293,-0.2927503261771738,270.8,282.1,44.00084503217726,-92.24975549410306,102.20612384914847,-1.1257376433814723
200,418,419,5,5,40,173202,3.927483,309.454483,365.64525,368.23125,9206,9206,244.782560620162,287.193760370021,335.0,317.185950669766,265.9881604950915,326.092975334883,-21.205599874929504,8.907024665116978,1.173141368913086,270.8,282.1,-38.69685643128291,-21.472982572835583,44.25534632376773,-2.6349933166735733
201,436,437,5,23,40,671725,15.231859,320.758859,376.9497,379.5357,9488,9488,305.328969967517,312.804777545528,331.033999791632,334.176081223864,309.0668737565225,332.605040507748,-3.737903789005486,-1.5710407161159878,-4.31450605690147,270.8,282.1,-31.732585863462695,54.84665658182697,63.36491729487932,2.095308813089018
202,453,454,5,40,40,1187986,26.938458,332.465458,388.6563,391.2423,9781,9781,370.111123466311,364.909292958541,323.608461510275,315.944335567259,367.51020821242605,319.776398538767,2.6009152538849776,3.8320629715079804,-0.5963039853393629,270.8,282.1,-58.86104090370146,-85.485397835394,103.790054337315,-2.1737968780986385
203,488,489,5,75,40,2203498,49.965941,355.492941,411.68385,414.26985,10357,10357,337.627135426444,339.802207926824,268.088187313407,282.237030535989,338.714671676634,275.162608924698,-1.0875362501899986,-7.074421611291029,-3.2941264978637372,270.8,282.1,68.18021979091468,3.46231904064859,68.268074704628,0.0507382850969913
204,508,509,6,12,40,365012,8.276916,374.111916,430.36675,432.95275,10824,10824,308.135641614447,308.3195047046,297.545946906096,286.293373851483,308.2275731595235,291.9196603787895,-0.09193154507647705,5.62628652730649,0.016338194743521273,270.8,282.1,-37.58300626193443,-9.206878020352438,38.69430142238326,-2.9013494406810088
205,509,510,6,13,40,398887,9.045057,374.880057,431.1349,433.7209,10843,10843,308.995730328618,310.677933361869,297.611170926772,286.477904311916,309.8368318452435,292.044537619344,-0.8411015166255424,5.566633307427992,0.1499626218191621,270.8,282.1,-40.0844339191675,-4.000778218829401,40.28359553188327,-3.0421133370364037
206,510,511,6,14,40,426946,9.681315,375.516315,431.77115,434.35715,10859,10859,309.18313575927,310.595968392513,297.155543431539,288.169521442021,309.8895520758915,292.66253243678,-0.706416316621528,4.493010994759004,0.15594894209638888,270.8,282.1,-40.2557314024818,-4.363056523024175,40.4914827213312,-3.0336305935985655
207,533,534,6,37,40,1074732,24.37034,390.20534,446.4602,449.0462,11226,11226,313.748086225993,316.74370603847,295.363881836085,286.136535078512,315.2458961322315,290.7502084572985,-1.4978099062385013,4.613673378786473,0.3139115473319112,270.8,282.1,-44.94498353495442,5.496566600570358,45.27983866304991,3.0199014894465197
208,563,564,6,67,40,1950432,44.227483,410.062483,466.3174,468.9034,11723,11723,373.990927105854,368.319262837078,168.607044183583,161.820725509098,371.155094971466,165.2138848463405,2.8358321343879993,3.3931593372425084,-0.6961626760062744,270.8,282.1,-151.95982427000058,25.33220894981439,154.05683692211298,2.976408302560376
209,596,597,7,17,40,472597,10.716485,437.498485,493.8285,496.4145,12410,12410,247.240971110026,242.529278794757,390.693940104844,397.56581847112,244.8851249523915,394.129879287982,2.3558461576345167,-3.435939183138032,-2.540563723524827,270.8,282.1,41.97852977072737,107.05175215894943,114.98814983298487,1.1970901482864136
210,633,634,7,54,40,1598019,36.236259,463.018259,519.34835,521.93435,13048,13048,411.927590853192,401.879909272214,442.738883553138,442.655158451492,406.903750062703,442.697021002315,5.0238407904889755,0.041862550822997946,-1.5624637414886111,270.8,282.1,159.45736276597563,-137.43719800573925,210.51278805799123,-0.7113654149640136
211,648,649,7,69,40,2039746,46.252744,473.034744,529.3649,531.9509,13299,13299,328.798288951125,328.11554366662,299.479790823532,289.647822791809,328.4569163088725,294.5638068076705,0.34137264225250874,4.915984015861511,-0.0693300694017076,270.8,282.1,-56.65497874508263,-16.42802062883707,58.988697886860166,-2.8593665444586733
212,675,676,8,13,40,387741,8.792313,496.290313,552.46215,555.04815,13876,13876,376.459763943893,378.621843097596,319.260763086884,112.810952004622,377.5408035207445,216.035857545753,-1.0810395768514809,103.22490554113102,0.010472279457979239,270.8,282.1,-106.04312099857854,67.17831899765018,125.53115172923897,2.576904303255251
213,701,702,8,39,40,1120188,25.401088,512.899088,569.07095,571.65695,14291,14291,369.578889200086,365.363951455775,391.357976865464,398.403049294855,367.4714203279305,394.8805130801595,2.1074688721554935,-3.522536214695492,-2.6024375843324705,270.8,282.1,140.86064952315317,47.149602911995395,148.54227559467182,0.32300267149119666
214,707,708,8,45,40,1292178,29.301088,516.799088,572.971,575.557,14389,14389,396.848291466435,387.166634913227,434.795662142596,426.967952497695,392.007463189831,430.8818073201455,4.840828276603986,3.913854822450446,-0.8908882635754622,270.8,282.1,39.49153271965401,-187.7969492984794,191.9043389878487,-1.3635278649515024
215,715,716,8,53,40,1509625,34.231859,521.729859,577.90175,580.48775,14512,14512,245.372958164991,241.364496481939,433.257332912204,279.734797805954,243.368727323465,356.496065359079,2.004230841525981,76.76126755312498,-0.026103992869888737,270.8,282.1,29.363740930527737,-73.6547349471276,79.29217654703879,-1.191439279181858
216,45,46,0,46,22,1318784,29.904399,30.973399,87.2543,89.8403,2246,2246,303.901001949535,311.159051315674,191.7650488056,198.268529523341,307.5300266326045,195.01678916447048,-3.629024683069531,-3.251740358870478,-3.981767705639271,269.0,226.5,49.15977212827553,7.685852010001327,49.75696450572138,0.1550888299248605
217,49,50,0,50,22,1405821,31.878027,32.947027,89.22795,91.81395,2295,2295,304.882909933898,311.401478900433,190.430308522222,197.144207743249,308.1421944171655,193.7872581327355,-3.2592844832674928,-3.35694961051351,-3.912230451340569,269.0,226.5,50.870680712909376,3.7958804078489714,51.01210507580982,0.07448020733236049
218,74,75,0,75,22,2116752,47.998912,49.067912,105.34885,107.93485,2698,2698,304.641219191829,311.058131678092,190.418756051728,194.655090601896,307.84967543496055,192.536923326812,-3.208456243131536,-2.118167275084005,-4.12888872680377,269.0,226.5,49.74768918926315,13.709678290867897,51.60220788406853,0.26890927757567695
219,92,93,1,10,22,322899,7.321973,69.251973,125.50825,128.09425,3202,3202,332.554378421345,339.631032432507,105.329059708703,111.361325755034,336.09270542692605,108.34519273186851,-3.5383270055810385,-3.0161330231655086,-4.006492915711338,269.0,226.5,133.44353283643548,-25.589317032792014,135.87490423942742,-0.1894614130016361
220,98,99,1,16,22,472597,10.716485,72.646485,128.9028,131.4888,3287,3287,402.537079614332,371.349186793795,141.783748090134,145.955052847473,386.94313320406354,143.86940046880352,15.593946410268472,-2.085652378669522,-1.7037548342692335,269.0,226.5,-66.26592362264901,-127.85627092682506,144.0083284010909,-2.048964309714103
221,106,107,1,24,22,735355,16.674717,78.604717,134.861,137.447,3436,3436,411.013631769382,370.966679019707,184.893669142201,185.233029641514,390.9901553945445,185.0633493918575,20.023476374837514,-0.16968024965652262,-1.5792701894293235,269.0,226.5,-40.4014474615288,-122.33689987007077,128.83553091754771,-1.8897670068646004
222,143,144,1,61,22,1810620,41.057143,102.987143,159.2435,161.8295,4046,4046,289.70694036329,284.89159018017,405.949106617657,292.682176469216,287.29926527173,349.3156415434365,2.4076750915600087,56.63346507422045,-0.04248770813112013,269.0,226.5,-13.066165490629135,-123.48206443278525,124.17143357959203,-1.6762183146045762
223,150,151,1,68,22,1993465,45.203288,107.133288,163.38965,165.97565,4149,4149,284.875126172178,290.618430439383,397.166260770003,403.113674060534,287.7467783057805,400.13996741526853,-2.871652133602481,-2.9737066452655085,-3.9095335234260076,269.0,226.5,-107.1346011883054,137.92917461162577,174.6490194098484,2.2311902673516064
224,152,153,1,70,22,2058065,46.668141,108.598141,164.8545,167.4405,4186,4186,347.238960019639,352.42661371802,348.477931772431,301.720316225245,349.83278686882954,325.099123998838,-2.5938268491905205,23.378807773592996,0.11049588018357892,269.0,226.5,-91.21247206895228,-89.08429505468658,127.49794777297342,-2.367997686766447
225,175,176,2,11,22,309815,7.025283,129.796283,186.048,188.634,4716,4716,422.865416976689,429.758606739079,72.8396219044708,77.7066510667635,426.31201185788404,75.27313648561716,-3.4465948811950398,-2.4335145811463548,-4.097605185690822,269.0,226.5,214.27167188596314,41.28297409788896,218.212358319076,0.19033428091393922
226,184,185,2,20,22,598694,13.575828,136.346828,192.59855,195.18455,4880,4880,317.198515266638,308.68932045676,409.927038954175,412.453029985788,312.943917861699,411.19003446998147,4.254597404939034,-1.2629955158064945,-1.859364661180897,269.0,226.5,189.5590851199831,10.43216171431859,189.8459289781024,0.05497836606631745
227,216,217,2,52,22,1533178,34.765941,157.536941,213.7887,216.3747,5409,5409,381.165252653267,385.786880879193,62.5239998783386,68.3520012360649,383.47606676623,65.43800055720175,-2.310814112963044,-2.9140006788631467,-3.8120531432943645,269.0,226.5,189.77144463718165,-55.06846944573087,197.5999431345523,-0.2824263258451616
228,237,238,2,73,22,2094314,47.490113,170.261113,226.51295,229.09895,5727,5727,302.361663056467,303.751872163233,198.829649281834,189.837366761543,303.05676760985,194.3335080216885,-0.6951045533829756,4.496141260145521,0.15338590313140643,269.0,226.5,-28.742359295522718,36.992207400332106,46.84598836850501,2.2313448222309473
229,248,249,3,1,22,61692,1.398912,185.072912,241.35095,243.93695,6098,6098,196.189415821516,228.341844767704,84.3357929754002,76.7369836467309,212.26563029461,80.53638831106555,-16.076214473093984,3.799404664334645,1.3387176943899144,269.0,226.5,155.09934462456619,-21.641578966793677,156.60193052177203,-0.1386385351883599
230,262,263,3,15,22,452098,10.251655,193.925655,250.2037,252.7897,6320,6320,242.642705715254,235.557544811648,431.700650905509,441.950386571633,239.100125263451,436.82551873857096,3.542580451803019,-5.1248678330619555,-2.5367612891883877,269.0,226.5,95.00042707596108,190.0151183387661,212.44017120570743,1.1071787457226603
231,289,290,3,42,22,1255978,28.480227,212.154227,268.4323,271.0183,6775,6775,212.526825632015,232.319390143504,89.6408095700814,84.9851443580383,222.4231078877595,87.31297696405986,-9.896282255744495,2.327832606021545,1.3397731045260532,269.0,226.5,146.15407006522483,-13.469300791502873,146.7734112857047,-0.09189864992030206
232,295,296,3,48,22,1420214,32.204399,215.878399,272.1565,274.7425,6869,6869,271.633282766972,265.00570426773,392.529953619565,397.579108317483,268.319493517351,395.054530968524,3.3137892496209815,-2.524577348958985,-2.2218320994245593,269.0,226.5,133.66540918008818,102.68715298328043,168.55590466991075,0.6550730582569897
233,368,369,4,38,22,1085345,24.610998,269.478998,325.67815,328.26415,8207,8207,254.917413942677,251.340403767757,386.474160384167,332.506439552111,253.128908855217,359.49029996813897,1.7885050874600097,26.98386041602805,-0.0661837449442344,269.0,226.5,24.631715621916083,-131.6494967907688,133.93398157204763,-1.3858341243375247
234,370,371,4,40,22,1152367,26.130771,270.998771,327.19795,329.78395,8245,8245,255.709611482082,251.455100614412,387.027039308794,330.589855870078,253.582356048247,358.808447589436,2.1272554338350176,28.21859171935796,-0.07524257384894506,269.0,226.5,25.319858768400497,-130.77512684183418,133.2037125929663,-1.379548894292909
235,378,379,4,48,22,1393075,31.589002,276.457002,332.6562,335.2422,8381,8381,257.531267090975,254.135779495794,389.599539586158,214.693787291621,255.8335232933845,302.1466634388895,1.6977437975905048,87.45287614726851,-0.01941080319051247,269.0,226.5,14.63226664635973,-75.37685699929587,76.78394232066019,-1.3790595318425154
236,382,383,4,52,22,1522032,34.513197,279.381197,335.5804,338.1664,8454,8454,256.800529057861,257.451183481622,388.894743871902,254.831381666033,257.1258562697415,321.8630627689675,-0.32532721188050573,67.0316811029345,0.004853297011471414,269.0,226.5,11.411180435214067,-95.41956817697226,96.09947466040005,-1.4517720725923033
237,444,445,5,31,22,897653,20.354943,325.881943,382.07275,384.65875,9616,9616,321.419853223283,317.788669003374,374.123228897168,299.260185832023,319.6042611133285,336.6917073645955,1.8155921099544798,37.4315215325725,-0.0484663783500372,269.0,226.5,-45.20633590667316,-112.51395828359972,121.25594259561296,-1.9528399001293126
238,463,464,5,50,22,1477544,33.504399,339.031399,395.22225,397.80825,9945,9945,363.459673145092,367.53671527267,249.816499636159,244.009151574475,365.498194208881,246.91282560531698,-2.0385210637890054,2.903674030842012,0.6120997198016398,269.0,226.5,-90.70725427189805,38.73988845132659,98.6335892825968,2.7379556333404347
239,496,497,5,83,22,2424337,54.973628,360.500628,416.69155,419.27755,10482,10482,315.787879793118,320.200769891487,284.316897847177,278.809048353399,317.9943248423025,281.562973100288,-2.206445049184481,2.7539247468890267,0.6754723412049453,269.0,226.5,-72.6647496339567,-12.33730254271519,73.7046462130855,-2.973412561390989
240,504,505,6,8,22,281125,6.374717,372.209717,428.46455,431.05055,10776,10776,313.667917382703,312.197871717606,299.366261242208,288.848514701274,312.9328945501545,294.107387971741,0.7350228325485091,5.2588732704670065,-0.13886851213969797,269.0,226.5,-34.15157274271279,-73.03785464480526,80.62789921557243,-2.008179208658813
241,506,507,6,10,22,322948,7.323084,373.158084,429.4129,431.9989,10800,10800,312.512411493458,311.287276018716,300.951803944858,288.410482431918,311.89984375608697,294.681143188388,0.6125677373710232,6.270660756470022,-0.09737893332324155,269.0,226.5,-36.06768342597423,-72.02907116613292,80.55473220594888,-2.0350340548029537
242,518,519,6,22,22,642939,14.579116,380.414116,436.66895,439.25495,10981,10981,307.015506650985,308.178248085742,298.15926166808,284.260685474912,307.5968773683635,291.209973571496,-0.5813707173784906,6.9492880965839845,0.08346467593215912,269.0,226.5,-43.85724396019772,-61.26697131756962,75.34653025994096,-2.1920731147035806
243,542,543,6,46,22,1322418,29.986803,395.821803,452.0767,454.6627,11367,11367,369.171473530292,375.668284769927,257.32521945136,253.955799460832,372.4198791501095,255.640509456096,-3.248405619817504,1.6847099952640008,1.0923586141865251,269.0,226.5,-73.4822504126929,78.39132330220208,107.44692035970169,2.3238823231142804
244,568,569,6,72,22,2088789,47.36483,413.19983,469.45475,472.04075,11801,11801,383.72529225193,373.887915648973,342.417849099685,340.330782051942,378.8066039504515,341.3743155758135,4.918688301478483,1.0435335238714742,-1.3617392598996427,269.0,226.5,89.58416421186462,-131.25652811424118,158.91380887179977,-0.9719039049527471
245,570,571,6,74,22,2130854,48.318685,414.153685,470.4086,472.9946,11825,11825,304.064499496996,301.60379893855,389.263897696462,380.190892843155,302.834149217773,384.7273952698085,1.2303502792229892,4.536502426653499,-0.2648403954902978,269.0,226.5,8.762350910353542,-161.5669504375278,161.80438271925374,-1.5166158451059055
246,595,596,7,16,22,444295,10.074717,436.856717,493.18675,495.77275,12394,12394,234.016903294451,227.350274192717,364.588237172226,369.816868462935,230.68358874358398,367.2025528175805,3.3333145508670157,-2.614315645354509,-2.23588996600318,269.0,226.5,87.06675532430135,116.98177575269183,145.82645761642445,0.9309685047669043
247,609,610,7,30,22,852148,19.323084,446.105084,502.43515,505.02115,12626,12626,235.129331606641,223.967002072164,446.432415124793,270.238549843467,229.54816683940248,358.33548248413,5.581164767238505,88.096932640663,-0.06326799104225289,269.0,226.5,47.70830248169431,-129.07733904861124,137.611923834946,-1.2167593039182878
248,641,642,7,62,22,1844785,41.831859,468.613859,524.944,527.53,13188,13188,401.090170497206,408.153299191173,324.422967668696,331.300105660714,404.6217348441895,327.861536664705,-3.5315643469835436,-3.4385689960089962,-3.9403320012954626,269.0,226.5,21.987913564254555,167.88075450827844,169.31454774229528,1.4405642171477453
249,642,643,7,63,22,1879387,42.616485,469.398485,525.7286,528.3146,13208,13208,427.151390839828,431.769114326528,331.253585595865,340.802020162329,429.460252583178,336.02780287909695,-2.3088617433499508,-4.7742172832319625,-3.5920429276461108,269.0,226.5,96.76930582831926,168.46226198197868,194.27771941882477,1.0493926262717164
250,64,65,0,65,44,1826952,41.427483,42.496483,98.7774,101.3634,2534,2534,303.504250810591,498.433810800123,190.228817262056,247.972783150159,400.96903080535697,219.1008002061075,-97.46477999476599,-28.871982944051496,-4.424394563534043,349.0,395.7,184.08679515260891,-0.3307281855210218,184.08709224356633,-0.0017965863842315244
251,94,95,1,12,44,366902,8.319773,70.249773,126.50605,129.09205,3227,3227,314.928909803277,323.050382048494,83.6915294233242,81.0040786976614,318.9896459258855,82.34780406049279,-4.060736122608489,1.3437253628314068,1.251231202819715,349.0,395.7,306.91570508120066,69.9497678786318,314.785990875968,0.22408437804901538
252,103,104,1,21,44,638093,14.469229,76.399229,132.6555,135.2415,3381,3381,366.577255240702,365.274510081677,166.020559378243,158.839152408484,365.9258826611895,162.4298558933635,0.6513725795124969,3.590703484879498,-0.17945378408185708,349.0,395.7,-58.290966451300605,226.5029996833699,233.88340179540597,1.822682321361439
253,141,142,1,59,44,1762982,39.976916,101.906916,158.1633,160.7493,4019,4019,286.687005816997,291.686335660118,395.059581534222,403.624383503119,289.1866707385575,399.34198251867053,-2.499664921560509,-4.282400984448543,-3.6699454174550334,349.0,395.7,-53.49306681936969,-27.007224890063867,59.92410528330011,-2.6740539537533534
254,159,160,1,77,44,2281133,51.726372,113.656372,169.91275,172.49875,4312,4312,288.937865542006,295.393225260038,112.551752037619,272.302613821732,292.165545401022,192.4271829296755,-3.22767985901595,-79.8754308920565,-3.1819796003231033,349.0,395.7,-48.58077256549759,-205.40180604417355,211.06869353191368,-1.8030442727620741
255,160,161,1,78,44,2300954,52.175828,114.105828,170.3622,172.9482,4324,4324,286.554033816189,292.070446082652,125.730692322313,120.355408719289,289.3122399494205,123.043050520801,-2.758206133231454,2.687641801512001,0.7983548937018234,349.0,395.7,236.9345970701143,147.53452989175327,279.1136700327629,0.5569295498198576
256,164,165,1,82,44,2405195,54.539569,116.469569,172.726,175.312,4383,4383,230.298491659786,222.713546483414,199.739375561642,189.707299942856,226.5060190716,194.723337752249,3.7924725881860013,5.016037809392998,-0.6473742079899276,349.0,395.7,-23.498021739078474,234.18846493002937,235.3643858614421,1.6707997041662566
257,188,189,2,24,44,722562,16.384626,139.155626,195.40735,197.99335,4950,4950,213.880716471216,206.89799310436,416.04986163423,407.968482708719,210.38935478778802,412.0091721714745,3.491361683427982,4.040689462755495,-0.7125950328388828,349.0,395.7,115.54514058294356,78.28295185244554,139.56683009606724,0.5954717899461074
258,197,198,2,33,44,1015802,23.034059,145.805059,202.0568,204.6428,5116,5116,238.25921874081,244.716908141497,420.10595538764,407.990742173725,241.48806344115349,414.0483487806825,-3.2288447003434726,6.057606606957506,0.4897158216085771,349.0,395.7,86.24508238908747,-66.76274536978333,109.06639448341093,-0.6587506394328375
259,219,220,2,55,44,1613236,36.581315,159.352315,215.6041,218.1901,5455,5455,383.576495229871,376.082451102462,106.411974930258,114.202261155257,379.8294731661665,110.30711804275751,3.7470220637044918,-3.895143112499511,-2.375574142633242,349.0,395.7,-175.6366349786018,-227.04917075593403,287.05322413720404,-2.2292074374490216
260,221,222,2,57,44,1667174,37.804399,160.575399,216.8272,219.4132,5485,5485,402.379526407982,392.432749388268,233.329481830456,239.288149212375,397.406137898125,236.3088155214155,4.9733885098569885,-2.979333690959521,-2.110520749113217,349.0,395.7,-111.85788548301295,-123.43628854987338,166.57942212559882,-2.307025949696082
261,227,228,2,63,44,1833591,41.578027,164.349027,220.60085,223.18685,5580,5580,300.23207862098,300.828430054494,200.098800019195,189.895492590188,300.530254337737,194.9971463046915,-0.29817571675698673,5.101653714503499,0.05838045880526321,349.0,395.7,60.097639883258964,197.5328463989394,206.47264159206387,1.2754530346615638
262,240,241,2,76,44,2189880,49.657143,172.428143,228.67995,231.26595,5782,5782,249.895959887592,242.432172837569,314.45116811163,318.044385735532,246.1640663625805,316.247776923581,3.731893525011486,-1.796608811950989,-2.019469895992418,349.0,395.7,-116.19552341346977,58.193516284330066,129.95339548801635,2.6772859967530906
263,253,254,3,6,44,205138,4.651655,188.325655,244.6037,247.1897,6180,6180,268.344501129008,260.681688745738,312.897743441676,314.299388747521,264.513094937373,313.5985660945985,3.831406191634983,-0.7008226529224544,-1.7517115911425296,349.0,395.7,-95.96321774196116,68.3355209023339,117.80782052302114,2.5227911765089983
264,261,262,3,14,44,422342,9.576916,193.250916,249.52895,252.11495,6303,6303,221.21793482609,211.914514075903,463.499002259367,456.9654279356,216.56622445099651,460.2322150974835,4.651710375093472,3.266787161883485,-0.9585441031239402,349.0,395.7,128.92159180754786,71.29049626254343,147.3197600172893,0.5051248798077055
265,363,364,4,33,44,951591,21.578027,266.446027,322.6452,325.2312,8131,8131,252.431812852441,250.18801758603,387.013465917663,381.334243502792,251.3099152192355,384.1738547102275,1.1218976332054922,2.839611207435496,-0.37626513752040824,349.0,395.7,86.62075179345126,46.61598490272637,98.36770145588389,0.4937090203433333
