scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
bodyparts,red_LED,red_LED,red_LED,blue_LED,blue_LED,blue_LED
coords,x,y,likelihood,x,y,likelihood
9280,388.7138366699219,-3.8627443313598633,6.199226845637895e-06,241.55760192871094,80.41688537597656,0.00017639994621276855
9281,249.2578582763672,73.65221405029297,0.9998739957809448,242.3070831298828,80.68077087402344,1.0
9282,248.5975341796875,73.10626220703125,0.9999972581863403,239.74264526367188,80.79800415039062,1.0
9283,247.8507537841797,72.12857818603516,0.9999986290931702,238.83741760253906,79.4253921508789,1.0
9284,245.59461975097656,72.85382843017578,1.0,237.7268829345703,80.99063110351562,1.0
9285,243.87313842773438,72.9964828491211,1.0,235.31118774414062,80.09223937988281,1.0
9286,244.28167724609375,71.08594512939453,0.8832709789276123,236.4227752685547,79.85379791259766,0.9950201511383057
9287,240.4220733642578,74.4478759765625,0.9973400831222534,233.76429748535156,77.70307922363281,1.0
9288,242.1417694091797,71.2301025390625,0.9999334216117859,233.73062133789062,77.3016586303711,1.0
9289,241.6393280029297,70.99565124511719,1.0,234.63388061523438,75.67545318603516,1.0
9290,239.94998168945312,68.65769958496094,0.0001297593116760254,233.5727996826172,75.6374282836914,0.9985443353652954
9291,240.68310546875,66.32738494873047,0.0001538991928100586,234.0744171142578,74.40963745117188,0.9363762140274048
9292,379.5400695800781,-4.605302810668945,7.07649905962171e-06,379.1244201660156,-4.546988487243652,5.3849644245929085e-06
9293,238.09246826171875,68.41036224365234,1.4906243450241163e-05,237.5533905029297,75.43084716796875,8.032612095121294e-05
9294,239.1244659423828,62.286251068115234,1.013424844131805e-05,238.0289306640625,69.70732879638672,0.0007538497447967529
9295,239.73861694335938,68.39151000976562,9.767189112608321e-06,239.98178100585938,75.30011749267578,0.0002047121524810791
9296,242.7822265625,65.10896301269531,0.00019019842147827148,243.6207275390625,68.53728485107422,0.9973598718643188
9297,251.65521240234375,-4.651432037353516,6.752867648174288e-06,5.3451008796691895,-0.17441701889038086,5.31302839590353e-06
9298,254.10861206054688,63.332847595214844,0.00011999712296528742,248.1732177734375,66.614013671875,0.9913356900215149
9299,256.1923828125,64.33277893066406,4.676435492001474e-05,251.61550903320312,66.74711608886719,0.4741998016834259
9300,139.8314666748047,-2.654672622680664,6.097351615608204e-06,5.282059192657471,-0.20042800903320312,5.346386842575157e-06
9301,379.5796813964844,-4.728072166442871,7.900061063992325e-06,255.13711547851562,72.44168090820312,0.00013336539268493652
9302,379.5048522949219,-4.65986442565918,7.795180863467976e-06,5.346851825714111,-0.16684675216674805,5.240483915258665e-06
9303,179.7198486328125,482.0924987792969,8.988427907752339e-06,256.762451171875,73.75357055664062,0.0003705322742462158
9304,259.035400390625,71.96440124511719,1.2620109373528976e-05,258.3185729980469,73.82347869873047,0.009869813919067383
9305,251.89581298828125,-4.999150276184082,7.3594333116489e-06,5.303688049316406,-0.20213079452514648,4.973713657818735e-06
9306,179.64605712890625,482.2210388183594,1.0168287190026604e-05,258.7249450683594,76.08961486816406,5.6630866311024874e-05
9307,267.992431640625,65.30286407470703,4.123300459468737e-05,261.923583984375,69.72655487060547,0.8100813627243042
9308,251.65618896484375,-4.884761810302734,6.32053115623421e-06,5.323185443878174,-0.18837356567382812,5.2889649850840215e-06
9309,379.52679443359375,-4.713949203491211,7.092640316841425e-06,379.1342468261719,-4.551475524902344,5.429410066426499e-06
9310,395.8051452636719,-4.808448791503906,8.201980563171674e-06,257.5244140625,77.1768569946289,1.6165799024747685e-05
9311,267.908935546875,78.30142211914062,0.9999987483024597,261.85406494140625,71.17851257324219,1.0
9312,270.40594482421875,76.82743835449219,0.2441428303718567,262.3170471191406,69.95809936523438,0.9978530406951904
9313,270.3359680175781,69.03288269042969,0.0005265474319458008,266.5451965332031,74.0066146850586,0.9953961372375488
9314,272.0467529296875,78.46220397949219,1.0,264.97515869140625,70.381103515625,0.9967350959777832
9315,271.791015625,67.57100677490234,0.00012165454973001033,265.012939453125,70.56241607666016,0.8347257375717163
9316,274.2613525390625,78.22602844238281,1.0,266.632080078125,71.53145599365234,1.0
9317,276.4774475097656,78.73202514648438,1.0,268.78631591796875,72.01078033447266,0.9999696016311646
9318,276.77490234375,81.39617919921875,0.996918797492981,270.9701843261719,71.275634765625,0.9888626337051392
9319,279.2864685058594,80.99395751953125,0.9999992251396179,272.31805419921875,70.52357482910156,0.9991353750228882
9320,280.4739990234375,81.5685806274414,0.9999996423721313,274.45367431640625,77.25553894042969,0.004954993724822998
9321,280.8705139160156,81.04109191894531,0.9999998211860657,276.6392822265625,72.6047592163086,0.3673054575920105
9322,282.91595458984375,81.55213165283203,1.0,276.4586486816406,77.3460693359375,0.007921487092971802
9323,282.5650939941406,81.4111328125,0.9999980330467224,276.4970397949219,78.68380737304688,0.0023384392261505127
9324,282.8746337890625,80.6316909790039,0.9999228715896606,275.2095947265625,72.58470916748047,0.45318493247032166
9325,284.9928283691406,82.0209732055664,0.12209683656692505,283.9731140136719,79.43553161621094,0.00033354759216308594
9326,283.193359375,82.52566528320312,0.00046059489250183105,283.3193054199219,77.8311538696289,0.00010963615932269022
9327,286.09625244140625,80.9559555053711,0.999848484992981,276.63360595703125,75.52058410644531,0.8211922645568848
9328,285.0926208496094,80.60602569580078,0.9999438524246216,276.66876220703125,71.34212493896484,0.06406259536743164
9329,285.2918701171875,80.23738098144531,1.0,278.5298156738281,73.06442260742188,0.04444897174835205
9330,287.6631774902344,80.17928314208984,0.999962329864502,279.3755798339844,71.5814208984375,0.00048428773880004883
9331,287.6207580566406,78.79175567626953,1.0,279.0156555175781,72.60503387451172,1.0
9332,287.88031005859375,78.35753631591797,1.0,278.91339111328125,72.60601043701172,1.0
9333,287.976318359375,77.58612823486328,0.9999991655349731,278.552734375,70.88246154785156,0.9978259801864624
9334,287.83941650390625,76.94109344482422,1.0,279.0274658203125,70.47836303710938,1.0
9335,288.5707702636719,76.58470153808594,0.9999997615814209,279.0743103027344,70.3567886352539,1.0
9336,289.50421142578125,76.88934326171875,0.9999772310256958,279.17822265625,70.58849334716797,0.9999977350234985
9337,288.9059143066406,76.72615814208984,1.0,279.8376159667969,70.45226287841797,0.9999982118606567
9338,289.0851135253906,76.85865783691406,1.0,280.1952209472656,70.61590576171875,1.0
9339,289.058349609375,76.81781768798828,1.0,280.51568603515625,70.25334930419922,1.0
9340,288.51312255859375,77.52591705322266,1.0,280.1954345703125,70.75878143310547,0.9999992847442627
9341,287.6154479980469,77.57219696044922,1.0,278.8231506347656,70.35077667236328,1.0
9342,287.6431884765625,76.82469940185547,1.0,278.68304443359375,70.3727035522461,1.0
9343,287.8240966796875,76.11388397216797,1.0,279.5777282714844,70.37655639648438,1.0
9344,287.37432861328125,76.1512680053711,1.0,279.49188232421875,69.93407440185547,1.0
9345,286.7789611816406,75.64938354492188,1.0,278.6508483886719,69.9630355834961,0.9999524354934692
9346,287.1645202636719,74.05207824707031,1.0,277.5943298339844,68.81800842285156,1.0
9347,286.332763671875,72.2752456665039,0.9999997019767761,277.3347473144531,68.3736572265625,1.0
9348,285.87750244140625,70.23815155029297,1.0,276.69464111328125,66.80693054199219,1.0
9349,285.4067687988281,69.32828521728516,1.0,275.8819580078125,66.29988861083984,0.9999948740005493
9350,284.5824279785156,67.62041473388672,1.0,275.1348876953125,64.40306091308594,1.0
9351,284.6654968261719,64.75912475585938,1.0,274.86981201171875,63.00583267211914,1.0
9352,284.27923583984375,63.78824234008789,1.0,274.5054016113281,62.286399841308594,1.0
9353,283.32598876953125,64.05268096923828,1.0,274.23638916015625,61.994224548339844,1.0
9354,282.8260803222656,63.907928466796875,1.0,274.4184875488281,61.56085968017578,1.0
9355,282.4149169921875,63.08086395263672,1.0,274.260986328125,60.43301773071289,1.0
9356,282.1714782714844,62.699195861816406,1.0,273.79046630859375,60.29661560058594,1.0
9357,281.379638671875,62.33951187133789,1.0,271.7155456542969,59.6786994934082,0.9999992847442627
9358,281.4513854980469,62.45840072631836,1.0,272.3484191894531,59.951045989990234,0.9999922513961792
9359,281.58056640625,62.58060073852539,1.0,273.2754211425781,59.22237014770508,0.9999944567680359
9360,281.99774169921875,62.11988067626953,0.9999998211860657,273.9933166503906,59.08049774169922,1.0
9361,282.5465087890625,62.067352294921875,1.0,273.5746765136719,58.880123138427734,0.9999806880950928
9362,282.76177978515625,63.58974075317383,1.0,274.06842041015625,60.23906326293945,1.0
9363,283.0824890136719,63.99085235595703,1.0,275.1502685546875,59.974937438964844,1.0
9364,284.1381530761719,64.25804138183594,1.0,275.7906799316406,60.3736457824707,1.0
9365,285.3268127441406,65.35382843017578,1.0,276.89959716796875,60.21589660644531,1.0
9366,286.5094299316406,65.11782836914062,1.0,279.1942138671875,63.13987350463867,0.05875590443611145
9367,286.9374084472656,64.95172882080078,1.0,277.7707214355469,60.07994842529297,1.0
9368,287.829345703125,64.16962432861328,1.0,278.4980773925781,59.72473907470703,1.0
9369,287.6944580078125,63.82286071777344,1.0,278.411376953125,59.680850982666016,1.0
9370,287.47650146484375,63.581390380859375,1.0,278.33697509765625,59.66553497314453,1.0
9371,287.5623779296875,63.65979766845703,1.0,277.38299560546875,59.33198547363281,0.999996542930603
9372,287.5381774902344,63.632041931152344,1.0,277.33233642578125,59.08136749267578,0.9999949336051941
9373,287.4541015625,63.4613151550293,1.0,278.363037109375,59.56770324707031,1.0
9374,287.28680419921875,62.619293212890625,1.0,277.5545959472656,59.27565383911133,1.0
9375,286.6257629394531,62.73865509033203,1.0,276.63580322265625,59.85138702392578,0.9999983906745911
9376,286.1025390625,61.87408447265625,1.0,276.58209228515625,59.809730529785156,1.0
9377,285.99530029296875,61.90753936767578,1.0,275.8432922363281,60.11647415161133,1.0
9378,285.2163391113281,61.8750114440918,1.0,275.5812683105469,60.26088333129883,1.0
9379,284.8285827636719,60.05829620361328,1.0,275.395263671875,60.12910842895508,1.0
9380,283.85552978515625,57.76093292236328,1.0,274.0792541503906,60.894840240478516,1.0
9381,282.3733215332031,57.48823928833008,1.0,272.8349609375,58.521724700927734,1.0
9382,281.8697509765625,55.175907135009766,1.0,271.9647521972656,59.51718521118164,1.0
9383,279.7605895996094,54.28474807739258,0.9999717473983765,271.3273010253906,59.179168701171875,0.9999997615814209
9384,278.1639404296875,52.988033294677734,1.0,270.9208068847656,59.700679779052734,1.0
9385,277.3141784667969,54.03936004638672,0.9999351501464844,274.4522705078125,48.99479293823242,0.0012194812297821045
9386,274.1596984863281,53.856117248535156,0.024476826190948486,269.4606628417969,56.87751388549805,0.9997890591621399
9387,277.40618896484375,53.6829719543457,0.9999866485595703,269.5090637207031,56.125587463378906,0.9999990463256836
9388,277.3760986328125,53.74266815185547,0.9998869299888611,269.3979797363281,56.15181350708008,0.9999946355819702
9389,276.42010498046875,51.59645462036133,9.64951905189082e-05,270.50433349609375,58.10774612426758,0.7575603723526001
9390,276.918701171875,54.390045166015625,0.9955054521560669,269.4073791503906,56.43394470214844,0.9999853372573853
9391,276.73541259765625,53.934200286865234,0.995926022529602,272.29180908203125,52.978782653808594,0.001724541187286377
9392,276.20819091796875,54.18086624145508,0.9996252059936523,273.7418212890625,48.74166488647461,0.0008718967437744141
9393,276.22454833984375,51.96141815185547,0.00131148099899292,272.5045471191406,51.140228271484375,0.000319063663482666
9394,395.8697204589844,-4.912199020385742,8.758458534430247e-06,273.2163391113281,59.74287033081055,2.4603772544651292e-05
9395,276.95953369140625,55.88824462890625,0.9996591806411743,270.1604309082031,62.34715270996094,0.0017863214015960693
9396,275.6278991699219,62.5184326171875,3.0492137739202008e-05,270.8509521484375,60.5043830871582,0.087853342294693
9397,274.464111328125,63.28325271606445,0.0006693005561828613,269.341796875,59.878875732421875,0.998511016368866
9398,395.7887878417969,-4.823275566101074,8.338360203197226e-06,282.3609924316406,58.71963882446289,8.367835107492283e-06
9399,388.52703857421875,-4.009782791137695,6.713870334351668e-06,271.6524963378906,60.5375862121582,4.662612627726048e-05
9400,272.68121337890625,63.450172424316406,0.010903596878051758,268.4833068847656,59.95196533203125,0.9999747276306152
9401,271.9606628417969,63.10970687866211,0.13834258913993835,268.38104248046875,59.385684967041016,0.9999816417694092
9402,272.15753173828125,63.199485778808594,0.09236562252044678,268.6170349121094,59.41167449951172,0.9999963045120239
9403,273.7896423339844,63.75383758544922,0.0007323920726776123,268.6949462890625,59.77790069580078,0.9998897314071655
9404,235.41714477539062,-4.547210693359375,8.111126589938067e-06,270.6869201660156,60.234561920166016,0.0019093155860900879
9405,277.4100646972656,59.000247955322266,1.9367293134564534e-05,269.28656005859375,58.61729431152344,0.06495174765586853
9406,277.86041259765625,61.15811538696289,0.04226338863372803,269.7742004394531,58.5044059753418,0.9999474287033081
9407,276.73333740234375,61.957725524902344,0.001111745834350586,270.17132568359375,61.42377471923828,0.6058493852615356
9408,278.49090576171875,58.587039947509766,0.9999913573265076,268.64544677734375,58.65696334838867,1.0
9409,279.27447509765625,58.0944938659668,0.9999972581863403,268.9859313964844,57.34172821044922,0.9999964833259583
9410,275.10162353515625,56.74077224731445,0.003093332052230835,270.23614501953125,58.538970947265625,0.999462902545929
9411,275.8951721191406,55.54983901977539,0.02647802233695984,270.11834716796875,58.835601806640625,0.9999974966049194
9412,275.1305236816406,59.6838264465332,0.0048754215240478516,270.4702453613281,58.01871109008789,0.9968991279602051
9413,279.43951416015625,62.14923095703125,0.8113279342651367,276.03643798828125,60.849998474121094,0.0008823871612548828
9414,278.2547912597656,63.235626220703125,0.8465381264686584,271.61566162109375,57.331642150878906,0.9996947646141052
9415,279.8570556640625,63.661109924316406,0.9999646544456482,271.5677490234375,57.79560852050781,0.9998892545700073
9416,282.11175537109375,63.633792877197266,1.0,276.36810302734375,60.227535247802734,0.005809098482131958
9417,279.6782531738281,65.08740997314453,0.12723955512046814,275.96478271484375,60.67076873779297,0.013843536376953125
9418,283.56353759765625,65.86563110351562,1.0,274.7601623535156,61.23583221435547,0.9978439807891846
9419,284.2054443359375,65.46295928955078,0.9999204874038696,275.14459228515625,61.84205627441406,1.0
9420,285.1534729003906,68.34169006347656,1.0,275.9744873046875,63.40681457519531,0.9890942573547363
9421,285.2630615234375,68.45014190673828,1.0,277.2632141113281,61.741058349609375,1.0
9422,286.9134521484375,68.97266387939453,0.9999991655349731,276.4565734863281,63.05388641357422,0.9999257326126099
9423,286.0958557128906,68.60340118408203,1.0,277.147705078125,61.763999938964844,1.0
9424,285.90576171875,67.71292114257812,1.0,277.0688781738281,61.760826110839844,1.0
9425,285.8292236328125,67.27218627929688,1.0,276.80975341796875,62.13047790527344,1.0
9426,286.05157470703125,65.7929458618164,1.0,276.56451416015625,62.09959411621094,1.0
9427,286.0491638183594,64.81171417236328,1.0,276.9185485839844,61.17844009399414,1.0
9428,286.09368896484375,63.94226837158203,1.0,279.6441650390625,62.60647964477539,0.04407179355621338
9429,285.4786376953125,63.74876022338867,1.0,278.74359130859375,62.40192413330078,0.125440776348114
9430,285.3013000488281,63.75867462158203,1.0,275.51544189453125,61.119083404541016,0.9999995231628418
9431,285.28106689453125,63.4957160949707,1.0,275.9983215332031,60.46521759033203,1.0
9432,284.9717712402344,63.229984283447266,1.0,275.66888427734375,60.06483840942383,1.0
9433,284.57427978515625,63.892112731933594,1.0,275.4798583984375,60.02110290527344,1.0
9434,284.22991943359375,63.79265213012695,1.0,275.8121643066406,58.95602035522461,1.0
9435,284.7812194824219,64.17964935302734,1.0,275.9715576171875,57.05125045776367,1.0
9436,285.84564208984375,64.01616668701172,1.0,278.9623107910156,54.68611145019531,1.0
9437,286.9605407714844,65.18925476074219,1.0,282.3439636230469,55.3057746887207,0.999998152256012
9438,288.3219299316406,67.98664093017578,1.0,283.1438903808594,57.345394134521484,0.999991774559021
9439,288.5596923828125,70.85076141357422,1.0,285.2219543457031,58.41166687011719,0.06663358211517334
9440,288.4552307128906,70.0055923461914,1.0,283.67962646484375,54.509239196777344,1.0
9441,288.6495666503906,70.96749877929688,1.0,283.5721435546875,51.3758430480957,1.0
9442,289.4881591796875,72.63885498046875,0.9999989867210388,283.9019470214844,53.000648498535156,1.0
9443,290.21875,73.42622375488281,1.0,286.65692138671875,54.766395568847656,1.0
9444,290.4326477050781,75.84600067138672,1.0,288.8673095703125,60.773433685302734,1.0
9445,290.7300109863281,77.01378631591797,1.0,286.3623046875,69.82299041748047,0.007320046424865723
9446,291.946044921875,78.65872192382812,0.9999997615814209,288.0274353027344,68.12451934814453,1.0
9447,292.5950012207031,79.13326263427734,1.0,291.1414489746094,69.79849243164062,0.991944432258606
9448,292.7400207519531,79.30374908447266,1.0,289.52203369140625,70.16162872314453,1.0
9449,292.1475830078125,78.99382019042969,0.9674403071403503,289.7860412597656,67.65670013427734,0.9999959468841553
9450,294.1528015136719,81.49071502685547,1.0,292.42193603515625,71.42274475097656,0.11359483003616333
9451,293.71478271484375,81.45240783691406,0.999802827835083,292.508544921875,72.74901580810547,0.002210676670074463
9452,292.5262756347656,82.51355743408203,0.999987006187439,291.94342041015625,72.90828704833984,0.9495558738708496
9453,293.1199035644531,81.1716537475586,1.0,290.8344421386719,72.5103759765625,1.0
9454,293.5889892578125,82.41895294189453,0.9999997615814209,291.20269775390625,72.46356201171875,1.0
9455,292.76104736328125,83.55902862548828,1.0,293.07330322265625,78.13018798828125,0.01784023642539978
9456,292.59442138671875,83.0432357788086,1.0,291.23956298828125,74.24175262451172,0.9999976754188538
9457,291.331298828125,86.74332427978516,0.03009095788002014,295.110107421875,78.69482421875,0.0006726086139678955
9458,290.90716552734375,86.57266235351562,1.0,290.2808837890625,81.53997802734375,0.001684725284576416
9459,289.6005859375,87.31597137451172,1.0,291.9358215332031,80.63558959960938,0.9994909763336182
9460,289.5379638671875,88.24945068359375,1.0,287.7665100097656,81.67233276367188,0.001483619213104248
9461,289.17083740234375,90.13533782958984,0.9999991655349731,291.3488464355469,83.04237365722656,1.0
9462,286.0541076660156,90.5159683227539,1.0,289.6504821777344,86.51052856445312,0.810123085975647
9463,285.5657958984375,90.44554138183594,0.9999997615814209,289.7691955566406,84.421875,1.0
9464,285.01544189453125,90.8721923828125,1.0,289.5892639160156,84.56546783447266,1.0
9465,283.26361083984375,90.69292449951172,1.0,287.14508056640625,84.7610855102539,0.9999995231628418
9466,282.2625427246094,90.21195220947266,1.0,280.5469970703125,85.8648452758789,0.009120970964431763
9467,281.8046569824219,89.51852416992188,1.0,285.41107177734375,83.87236785888672,0.9999198317527771
9468,280.1396179199219,87.40504455566406,1.0,285.0965576171875,80.53507995605469,1.0
9469,279.2920837402344,87.25824737548828,1.0,282.71453857421875,81.92229461669922,0.9999803304672241
9470,279.5625915527344,85.8377685546875,1.0,283.4256591796875,78.0025863647461,1.0
9471,281.1109313964844,85.07259368896484,1.0,279.7999572753906,74.72200775146484,0.9999995231628418
9472,283.8494567871094,83.14447784423828,1.0,278.5013122558594,72.67415618896484,0.999958872795105
9473,285.47747802734375,80.0787124633789,1.0,278.7668762207031,71.28004455566406,0.99791419506073
9474,285.13671875,76.98527526855469,0.9999996423721313,276.91986083984375,69.80236053466797,1.0
9475,285.3743896484375,75.75308990478516,1.0,279.7098693847656,69.8106689453125,0.16511309146881104
9476,285.3796081542969,72.56916046142578,0.9512395858764648,275.1407470703125,68.60777282714844,1.0
9477,284.5693359375,71.97337341308594,0.999998927116394,274.38739013671875,68.93001556396484,1.0
9478,284.314208984375,69.36759185791016,0.9999992251396179,273.67230224609375,67.58585357666016,0.9999986886978149
9479,283.67236328125,69.02388763427734,0.9996673464775085,275.6364440917969,66.48646545410156,0.9624790549278259
9480,282.44024658203125,68.99585723876953,1.0,279.5534362792969,69.840576171875,0.0016078054904937744
9481,282.503662109375,68.23324584960938,1.0,271.7619934082031,65.57836151123047,0.9999967217445374
9482,278.200927734375,65.19498443603516,0.00045993924140930176,269.387451171875,65.79655456542969,0.999643087387085
9483,281.1085510253906,64.44734191894531,0.9999982714653015,270.50360107421875,66.68920135498047,0.9999997615814209
9484,277.9845886230469,64.1990966796875,0.9973258972167969,273.9775085449219,62.469139099121094,0.0005585253238677979
9485,278.2473449707031,63.520259857177734,0.999995768070221,275.44085693359375,61.09192657470703,0.0008478760719299316
9486,276.31854248046875,64.18712615966797,0.74376380443573,272.0537109375,65.25160217285156,0.0011487603187561035
9487,277.4480285644531,62.936851501464844,1.0,267.307861328125,64.03206634521484,1.0
9488,275.13494873046875,62.70967102050781,0.9778213500976562,267.2630920410156,63.87019348144531,0.9999997019767761
9489,274.0233459472656,64.42876434326172,0.02063116431236267,265.850341796875,63.58738708496094,0.9999988079071045
9490,273.2434387207031,63.90818405151367,0.0017820000648498535,270.7146911621094,62.157493591308594,0.0006460845470428467
9491,260.4758605957031,60.8489875793457,2.123106605722569e-05,264.9866638183594,65.271484375,0.028351187705993652
9492,395.7398681640625,-4.597990036010742,7.853959687054157e-06,283.06353759765625,60.26470947265625,6.3775501075724605e-06
9493,379.50775146484375,-4.710251808166504,6.645537268923363e-06,262.622802734375,68.08543395996094,1.885974415927194e-05
9494,388.6816101074219,-4.045629501342773,8.516835805494338e-06,379.1452331542969,-4.632080078125,5.868045263923705e-06
9495,395.7981262207031,-4.8655500411987305,7.819058737368323e-06,5.293893337249756,-0.2174396514892578,5.534948741114931e-06
9496,262.1112060546875,64.135986328125,0.0008941292762756348,266.5545959472656,68.93547058105469,0.9997646808624268
9497,395.7985534667969,-4.916747093200684,8.025410352274776e-06,379.09130859375,-4.726800918579102,5.89340015721973e-06
9498,395.7537536621094,-4.74504280090332,7.395893135253573e-06,379.299072265625,-4.413228988647461,5.16892987434403e-06
9499,388.5416259765625,-3.8358893394470215,7.343231118284166e-06,5.30088472366333,-0.20480012893676758,4.817609351448482e-06
9500,395.7718505859375,-4.912914276123047,7.832126357243396e-06,379.0939025878906,-4.66168212890625,5.952920673735207e-06
9501,395.8035583496094,-4.825320243835449,7.5132425081392284e-06,395.3094787597656,-4.7683916091918945,5.570305802393705e-06
9502,388.65191650390625,-3.9354915618896484,7.712649676250294e-06,379.06365966796875,-4.577120780944824,5.489121122081997e-06
9503,395.7919921875,-4.756757736206055,6.722725174768129e-06,268.4136047363281,67.39049530029297,0.00025209784507751465
9504,273.37713623046875,65.99214172363281,0.00044983625411987305,272.761962890625,68.10062408447266,0.9999688863754272
9505,395.7080078125,-4.808690071105957,8.483073543175124e-06,395.2148132324219,-4.809360504150391,5.4343777264875825e-06
9506,388.4676818847656,-3.871405601501465,6.750511147401994e-06,5.437839031219482,-0.11767768859863281,5.1722781790886074e-06
9507,388.68896484375,-3.818478584289551,6.6827033151639625e-06,5.419775485992432,-0.14260530471801758,5.128440989210503e-06
9508,281.35406494140625,69.49129486083984,0.8985066413879395,277.3638000488281,66.66961669921875,0.0009155571460723877
9509,282.98553466796875,67.86737060546875,0.9923596382141113,273.419921875,63.34362030029297,0.9999994039535522
9510,283.8381042480469,65.6016845703125,0.9999890327453613,273.50213623046875,63.657066345214844,1.0
9511,284.205078125,67.2934341430664,0.9999903440475464,273.2226867675781,64.94904327392578,0.9999991059303284
9512,284.2768859863281,67.65111541748047,1.0,273.3687438964844,65.6171875,0.9999996423721313
9513,284.0797424316406,67.5593490600586,0.9999980330467224,273.51495361328125,65.81501770019531,0.9999009370803833
9514,284.2021789550781,66.10289764404297,0.9999841451644897,273.288330078125,63.946815490722656,1.0
9515,281.0462341308594,63.50059509277344,0.0007342100143432617,273.68267822265625,64.588623046875,0.9999698400497437
9516,277.42132568359375,63.740196228027344,0.0022644996643066406,273.5067138671875,64.62945556640625,0.9999858140945435
9517,279.91851806640625,63.46714401245117,0.008864015340805054,273.60150146484375,63.99750900268555,0.9999994039535522
9518,281.38458251953125,62.97945022583008,0.004997819662094116,273.61712646484375,64.11630249023438,0.9999980926513672
9519,280.3729553222656,62.34403991699219,0.0004965364933013916,271.09588623046875,65.59178161621094,0.07173001766204834
9520,282.4276123046875,64.96666717529297,1.0,272.0008239746094,64.6479263305664,0.9999997615814209
9521,282.15814208984375,64.94530487060547,1.0,271.2254638671875,64.12950897216797,1.0
9522,280.24267578125,64.70823669433594,0.9993062019348145,270.58056640625,64.46371459960938,0.9999998211860657
9523,280.0111999511719,63.750972747802734,0.9999957084655762,270.07501220703125,64.40464782714844,1.0
9524,278.3050231933594,63.7642822265625,0.9999939203262329,267.9742126464844,63.63389205932617,1.0
9525,277.7775573730469,63.22410583496094,0.9999990463256836,267.47265625,63.52711486816406,1.0
9526,275.4068603515625,65.42533874511719,0.005409985780715942,267.2424621582031,63.439701080322266,0.9999942183494568
9527,277.61639404296875,61.08073425292969,0.9999744296073914,267.7821350097656,63.9114875793457,0.9999997615814209
9528,277.4701232910156,60.300537109375,0.9999997019767761,266.88897705078125,63.754241943359375,1.0
9529,277.3856201171875,63.01532745361328,0.8509261608123779,266.99871826171875,63.6337890625,0.9999926090240479
9530,276.2193603515625,63.89331817626953,0.6260456442832947,267.38055419921875,63.82904052734375,0.9999726414680481
9531,276.4746398925781,63.52111053466797,0.021737486124038696,267.174072265625,63.566978454589844,0.9988298416137695
9532,276.314453125,64.82831573486328,4.441854980541393e-05,268.6470642089844,65.85285949707031,0.00044280290603637695
9533,275.4651184082031,64.06922912597656,0.0011893808841705322,271.0490417480469,62.81700134277344,0.003809899091720581
9534,275.9498596191406,63.81449890136719,0.0003732740879058838,270.7158508300781,63.12056350708008,0.003870844841003418
9535,276.2127685546875,64.7083969116211,0.0001197780657093972,268.42041015625,65.91043853759766,0.000862419605255127
9536,276.3438415527344,64.23180389404297,0.8336789608001709,266.9130859375,63.72489547729492,0.9999679923057556
9537,276.1683654785156,64.11112213134766,0.9935023784637451,267.54791259765625,64.07369232177734,0.9999980926513672
9538,275.9596252441406,63.68646240234375,0.9983936548233032,267.9658508300781,63.72977066040039,0.9999996423721313
9539,276.72515869140625,64.43492126464844,0.9998391270637512,267.8288879394531,63.82476806640625,0.9999998211860657
9540,276.7539978027344,64.41535949707031,0.939344584941864,267.4295654296875,64.32835388183594,0.999997615814209
9541,277.6977844238281,64.12464904785156,0.9966520071029663,267.2192077636719,63.65121841430664,0.9999992847442627
9542,277.6038513183594,64.04276275634766,0.996533215045929,267.23779296875,63.76941680908203,0.9999992847442627
9543,278.05609130859375,64.80268859863281,0.9971151947975159,267.7375183105469,64.37146759033203,0.9999978542327881
9544,277.220458984375,63.28242492675781,1.0,266.29150390625,63.51945877075195,1.0
9545,277.86474609375,63.72998046875,0.9999961853027344,268.0038146972656,63.959617614746094,0.9999997615814209
9546,275.5076904296875,64.1482925415039,0.7316209673881531,267.7380065917969,64.44346618652344,0.9964612722396851
9547,274.8214416503906,63.91082763671875,0.2788833975791931,265.4985046386719,63.41866683959961,0.9999868273735046
9548,274.78912353515625,62.58342361450195,0.9999253749847412,265.6034240722656,63.67660903930664,1.0
9549,274.8341979980469,62.556026458740234,0.9998714923858643,265.58209228515625,63.62165069580078,0.9999998807907104
9550,275.1173095703125,62.7460823059082,0.9999948740005493,265.7316589355469,63.40966796875,1.0
9551,274.7954406738281,62.556583404541016,0.999972939491272,265.546630859375,63.18452072143555,1.0
9552,275.2789611816406,62.953468322753906,0.9999551773071289,265.7969970703125,63.48435592651367,1.0
9553,274.14385986328125,63.50371170043945,0.9809445142745972,265.6703796386719,63.53585433959961,0.9999994039535522
9554,276.540771484375,63.98385238647461,0.9259244203567505,266.4866943359375,63.67714309692383,0.999984860420227
9555,277.49169921875,63.4379997253418,0.9999996423721313,267.6630554199219,63.60879898071289,0.9999915361404419
