frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
6312,22,340.397746149795,140.785369386196,0.153537303866029,0.104515696347978,2.20136256956793,2.0883213837174,334.166774294928,146.665973313132,0.481308731069898,0.361264601227008,3.08167561731112,2.86178369659873,46,337.282260222362,143.725671349664,3.1154859274335,-2.94030196346802,-2.32727420366608,263.984911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6313,9,339.834849882698,136.683247205644,0.0632493271292147,0.0454118384903209,1.95594198109926,1.26841536392527,335.121404746049,146.920402226163,0.853972510727423,0.535065366388579,2.44370673236918,2.71378924251179,97,337.478127314374,141.801824715903,2.35672256832447,-5.11857751025948,-2.71010294892262,264.024911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6314,17,341.449334747559,138.093640546766,0.166510721304227,0.132583095438619,3.78301945149805,3.45820380883444,336.229422474289,147.231720214558,0.542872064334455,0.350126323343297,2.92867849354169,3.03166192388921,60,338.839378610924,142.662680380662,2.60995613663505,-4.569039833896,-2.62259896522853,264.064911631944,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6331,16,343.855621607282,137.604559819383,0.168389248566529,0.0850047875022192,2.10140198975745,2.11306460483763,337.208600814075,148.00719595459,0.394748958334786,0.189612929068946,2.29431564877842,3.72503122567577,40,340.532111210679,142.805877886987,3.32351039660347,-5.20131806760349,-2.5730072054337,264.744911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,6,344.010576407531,142.652479731065,0.048118989703101,0.0263756069346886,2.03268961903972,2.21436245286746,335.042973283348,147.573330329574,0.210136041345217,0.141628406165544,2.87901938661785,3.24966494277538,24,339.526774845439,145.112905030319,4.48380156209151,-2.4604252992545,-2.07266891519711,264.784911631944,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6333,12,343.847012319242,142.691210948364,0.091546692715654,0.0496774707743664,2.05026517492665,2.24597008998585,335.120698508856,147.474950724745,0.206672140090142,0.146845193089337,2.97636184162429,3.14743729662084,23,339.483855414049,145.083080836555,4.36315690519302,-2.39186988819051,-2.07225428670815,264.824911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,26,340.096175009167,140.542228547958,0.246204095668819,0.11168637346085,1.99326547724587,3.39748423027857,333.724317928139,145.723187402937,0.507961582348364,0.303805097585658,2.89086260558164,3.41616723462345,45,336.910246468653,143.132707975447,3.185928540514,-2.5904794274895,-2.25347436327732,265.584911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6353,12,339.437666864743,140.657942228275,0.101884062454017,0.0446510154494164,1.64857006073956,2.95137778480766,333.53372975515,145.295401810364,0.485584470938223,0.300471020883673,3.19210369447439,3.47697864963033,40,336.485698309946,142.976672019319,2.95196855479651,-2.31872979104449,-2.23662436229583,265.624911631944,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6354,15,339.988657218245,140.478464180717,0.0775561412520946,0.0394151860518277,2.23333177102853,3.41314848358543,333.149027574168,145.335039494737,0.385625805718601,0.31915101268141,3.90198899233842,3.29876833074553,42,336.568842396206,142.906751837727,3.41981482203852,-2.42828765701,-2.18824481918074,265.664911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362,26,336.885676519197,143.252400998003,0.163956678615304,0.131603458837251,2.96175308848561,2.52032280849545,327.737514094351,143.418858540569,0.24901976041223,0.149645815045658,2.30506096597297,2.67034063905721,28,332.311595306774,143.335629769286,4.57408121242298,-0.083228771283018,-1.58899005444915,265.984911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363,26,336.787563063226,143.056524479725,0.185990519582352,0.135002249081638,2.77143395613421,2.70848029496269,327.696795454544,143.674306616542,0.270928494240662,0.151333636519673,2.42114276924788,3.05162873491656,32,332.242179258885,143.365415548134,4.54538380434099,-0.308891068408514,-1.63864909599341,266.024911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6364,13,335.738807293754,142.395296286433,0.0801034166545257,0.076048420651097,3.67181595212919,2.48149365536516,327.337051837104,144.525185022986,0.270946417660198,0.172618602143296,3.00937859521644,3.12809483313183,35,331.537929565429,143.460240654709,4.200877728325,-1.06494436827649,-1.81907127550032,266.064911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6373,15,335.829627075663,145.019750543655,0.165095807410514,0.0921815320116645,3.12009217137891,4.26959245776302,327.658718275663,145.593338973754,0.224238100292931,0.0863964733780729,2.2194687593655,4.37085867934578,20,331.744172675663,145.306544758704,4.0854544,-0.286794215049497,-1.6408802095898,266.424911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374,15,335.447182601591,144.878171213327,0.185563777278151,0.0918538144171637,3.00796026596573,4.50537770127016,327.731841238365,143.835578424863,0.200576563112698,0.0870233804871376,2.3789871246754,4.06843868044561,18,331.589511919978,144.356874819095,3.857670681613,0.521296394231996,-1.43647754633009,266.464911631944,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,15,335.584591791741,145.160484016813,0.180722133497582,0.0933283019806575,3.17850514645878,4.4626600813212,327.494073057696,144.038821077281,0.277677489887537,0.121530603224192,2.40578890778597,4.055288498374,24,331.539332424719,144.599652547047,4.04525936702248,0.560831469765986,-1.43303528775434,266.504911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,20,335.717057635874,144.40880628135,0.217476168762811,0.12839517111505,3.2107210582075,3.94797722796117,326.92948387529,143.140771605502,0.108965012752362,0.126155044392556,3.63091956240653,2.314872276259,23,331.323270755582,143.774788943426,4.393786880292,0.634017337923979,-1.42748692069323,267.144911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392,22,335.762978146722,144.557759865465,0.207516908188293,0.118156428570826,3.12881964554669,4.06289911156342,326.92145132254,143.084724499377,0.11595496026287,0.127090796056426,3.65959683510812,2.3922298839619,23,331.342214734631,143.821242182421,4.42076341209099,0.736517683044013,-1.40570844347651,267.184911631944,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,21,335.838782317804,144.527788749826,0.229758388886838,0.135461649570712,3.11872391221904,3.92250694599853,327.159780710371,142.968938801171,0.120381194986044,0.126088718052897,3.49695007229507,2.41167093423189,20,331.499281514087,143.748363775498,4.33950080371648,0.779424974327497,-1.39307955966017,267.224911631944,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,12,335.101781428709,142.746751925236,0.0556814521182161,0.0609100604562393,3.38952053491156,2.16631864434557,327.652655881704,143.970744153087,0.209179444701949,0.159713921349924,2.60891694308118,2.32171520427825,33,331.377218655206,143.358748039161,3.7245627735025,-0.6119961139255,-1.73365461071503,267.944911631944,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,13,334.759249840811,142.781986542845,0.0833976793143479,0.0743511005942825,2.55803369971499,2.14915400281716,327.432720117713,144.355554971154,0.285144072047469,0.192745012405614,2.51545725016334,2.55645397886052,36,331.095984979262,143.568770756999,3.66326486154901,-0.786784214154494,-1.78235911502208,267.984911631944,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,14,336.681920254994,142.697524896855,0.0837765398510155,0.106761331703475,4.14563585538122,2.35825209861885,327.986384091825,143.820456049541,0.208400211877338,0.160548711750128,3.1621447189343,2.59537458279411,31,332.33415217341,143.258990473198,4.34776808158449,-0.561465576343011,-1.69922435553837,268.024911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6427,27,333.79164437669,142.376484240377,0.217264715579265,0.137834935632728,2.71088408124688,2.98874867504603,325.117221006051,143.272667467203,0.254039399676759,0.15710891985188,2.32189552338373,2.92158397919795,32,329.45443269137,142.82457585379,4.33721168531952,-0.448091613412998,-1.6737443779627,268.584911631944,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,25,333.637715654563,142.281193689592,0.170989500663609,0.120536896274934,2.62594457411873,2.60493356134661,325.002797915225,144.070739721354,0.237791770052837,0.229332948674772,2.32211023628425,1.33619043787703,36,329.320256784894,143.175966705473,4.317458869669,-0.894773015881015,-1.77514870622811,268.624911631944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,25,333.522214978949,142.572148931919,0.22455625221823,0.147289665169535,2.59477396379021,2.8345013958179,328.109339136777,141.840698332236,0.0913329136606499,0.0395380257628189,1.48591193749909,3.12686014434312,9,330.815777057863,142.206423632078,2.70643792108604,0.3657252998415,-1.43647835176638,268.664911631944,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450,26,333.630144133428,143.660770134491,0.182346594756036,0.129985153820303,2.45858595672193,2.24386906980307,325.360009662065,141.344144464395,0.301112899280723,0.169526091263368,2.67301085475993,3.65394253652625,28,329.495076897747,142.502457299443,4.1350672356815,1.15831283504801,-1.29767684431456,269.504911631944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451,16,332.060754536221,143.637903296669,0.055722928678432,0.0974344220454457,4.10859748946955,1.78744486812946,324.25969008905,140.867794683111,0.170639802058335,0.166278347539399,3.85896961670449,3.06280851132045,20,328.160222312635,142.25284898989,3.90053222358551,1.38505430677901,-1.22959094233628,269.544911631944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6452,18,332.506459471533,142.666632061357,0.134751340581617,0.0960747623660388,3.5737310679182,3.5921056179774,322.923065306099,140.245300438227,0.14328144914804,0.141120219178545,3.73057406736779,2.78966387265253,17,327.714762388816,141.455966249792,4.79169708271701,1.21066581156501,-1.32331656333853,269.584911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,20,334.172415232479,142.751889755289,0.159755750085912,0.092333393670117,2.37983454377702,2.86868582686033,325.135640175636,141.910835643035,0.26371650013143,0.116892370474854,2.33835593010302,4.4676813350812,28,329.654027704058,142.331362699162,4.5183875284215,0.420527056126986,-1.47799350371925,270.024911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6464,8,335.88398351855,143.101369393081,0.0216315843486388,0.0340345014319612,6.29615019036868,1.81809509995875,325.044562922984,142.198318848319,0.271146866007671,0.122989301100703,2.29696299188055,4.29012620228201,29,330.464273220767,142.6498441207,5.41971029778296,0.451525272381019,-1.48767658018866,270.064911631944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,18,330.703100058165,143.23109810382,0.0832826884017951,0.0492943752531667,1.12932086211636,2.01980972244521,325.14520679455,142.458255676353,0.263617019306925,0.126074631020529,2.35408734419497,3.91298537555017,28,327.924153426358,142.844676890086,2.77894663180746,0.386421213733513,-1.43262917867968,270.104911631944,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,25,336.777048719649,141.264418316594,0.30378906387309,0.165748588388621,2.63868731252206,3.58692796016169,327.782012633356,143.197183051601,0.179847394636693,0.131350903593404,2.44570786320323,2.50254182504017,26,332.279530676502,142.230800684098,4.4975180431465,-0.966382367503513,-1.78244836869706,270.904911631944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,6,0,0,0,1,10,1,22,5,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6486,25,335.830730035248,141.668260010417,0.193753716679495,0.130025097653929,3.39567115874215,3.7008240596459,328.274254446963,142.897678592816,0.416432625181245,0.186513038437388,1.99555538980763,3.28270066988517,46,332.052492241105,142.282969301617,3.77823779414251,-0.614709291199517,-1.73208050183819,270.944911631944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6487,24,336.067772517146,141.60978389444,0.241045349775739,0.155479327517627,2.86976175577241,3.39358006660939,328.716036978503,143.252150816975,0.0853955094454866,0.0673019665291439,1.32007982379992,1.96168891041974,13,332.391904747824,142.430967355707,3.67586776932154,-0.821183461267481,-1.79058594648556,270.984911631944,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6503,15,338.150514719914,140.783693683218,0.147910779957736,0.0928917864548472,2.70003807720042,2.66178375905403,333.278611759209,147.04391863388,0.268780011029315,0.179091839047471,2.70416242944242,3.26503488862456,26,335.714563239561,143.913806158549,2.43595148035251,-3.130112475331,-2.48026697168161,271.624911631944,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504,19,340.707594897175,141.556865015462,0.180414459565153,0.0817413189495555,1.43377328532516,3.26872331236144,332.00048902246,134,0.0124959849690158,0.00082628950246089,0.478555031282564,6.40624666983916,3,336.354041959817,137.778432507731,4.35355293735751,3.778432507731,-0.856003850781162,271.664911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505,16,340.649039357186,143.097109558779,0.152742576400047,0.0692731781834532,1.40523865809404,1.76958159014381,320.5,240.5,5.4263873509282e-06,4.43958544715893e-06,319.5,239.5,1,330.574519678593,191.79855477939,10.074519678593,-48.7014452206105,-2.93760699406719,271.704911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6684,36,302.596699888533,144.152031791191,0.229494039847326,0.223350391294213,2.88550737789546,1.9303025106894,296.618859241026,141.109875507318,0.0612684684023982,0.0206189603525043,1.32705711733566,2.91942720204083,5,299.607779564779,142.630953649255,2.98892032375352,1.5210781419365,-1.10004968561179,278.864911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685,29,302.631143000321,143.964348626336,0.254078490864785,0.178599838529088,2.32040370987312,1.65544416190364,296.855571912807,141.984086806559,0.0727278566329141,0.0213721120401253,1.26525053600348,3.27863889690891,6,299.743357456564,142.974217716447,2.88778554375699,0.990130909888506,-1.24048874372805,278.904911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,18,304.107621007309,142.767750021917,0.148143628828164,0.0918918874117294,3.35491860692457,4.00523740441122,297.388057264044,142.475306710526,0.0580557729378587,0.0196052186436287,1.21982273953457,3.11200856914756,5,300.747839135676,142.621528366222,3.35978187163249,0.146221655695484,-1.52730259805591,278.944911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703,22,298.963606281045,138.081028716307,0.170010608780402,0.10064799901392,2.74697424489933,3.48453826541492,301.230997830387,132.614793047829,0.00177107586692633,0.00614264669661497,7.86438796034781,1.37488206682738,2,300.097302055716,135.347910882068,-1.13369577467103,2.73311783423901,0.393199064535809,279.624911631944,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,23,298.808762113974,138.524900294327,0.236823471471121,0.154391943323757,3.0243196472661,3.53510879425643,303.308302292517,132.728016913429,0.0195990186803648,0.0153418520725587,1.2536916070551,1.14288664376037,3,301.058532203245,135.626458603878,-2.24977008927146,2.898441690449,0.660059264455528,279.664911631944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,26,298.977819419989,138.771462787585,0.275809767725561,0.17013294457833,2.80676460387109,3.51405812573704,303.363770261481,132.957807214792,0.0293776901376766,0.0150366725308855,1.11255319431672,1.4089412656905,4,301.170794840735,135.864635001189,-2.192975420746,2.90682778639649,0.646325316010622,279.704911631944,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6723,20,294.962525204596,138.044216458072,0.171051205050496,0.0979227309068164,2.9765117012306,3.94857941117517,320.5,240.5,-0,-0,319.5,239.5,0,307.731262602298,189.272108229036,-12.768737397702,-51.227891770964,2.89731659033917,280.424911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724,20,295.59449024744,137.686901304558,0.234806626140816,0.124081056383395,2.90311007281263,4.11158588956165,295.205431452032,144.820985990762,0.00499196877021638,0.0138497696279197,2.31242894735096,0.557884052453276,3,295.399960849736,141.25394364766,0.194529397704002,-3.567042343102,-3.08711141306394,280.464911631944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6725,11,293.685514548701,138.582750499002,0.099245484616223,0.0508440170612494,2.05140522523982,3.72979348092241,294.926977928707,144.859735549226,0.0101915286515295,0.0149090077552083,2.11613226938546,0.576132850585235,3,294.306246238704,141.721243024114,-0.620731690003026,-3.13849252511201,2.94633242183566,280.504911631944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6735,27,298.989576432089,138.621848066713,0.271044562988633,0.162865855849935,2.79716617311196,3.58616655030217,303.619841321821,132.752689595887,0.0330700729870384,0.0108785047697293,0.627965328559088,1.64313563851188,4,301.304708876955,135.6872688313,-2.31513244486604,2.934579235413,0.667944915048558,280.904911631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6736,23,298.273478037557,139.240660408908,0.223439254913931,0.157109390755056,3.20055962605064,3.35326725388616,303.542345421173,132.263758209183,0.0191078674796964,0.0163637963920133,0.854108599088283,0.66768755162427,3,300.907911729365,135.752209309045,-2.634433691808,3.48845109986252,0.646812672766751,280.944911631944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6737,29,299.70814145658,139.050933750935,0.329388104513973,0.198305711229356,2.76644652854584,3.37082700231775,303.486377455096,132.997276022823,0.0323592174629631,0.0119195935292819,0.984046763716549,1.32173036826446,3,301.597259455838,136.024104886879,-1.88911799925796,3.026828864056,0.557969482180243,280.984911631944,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
