blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
1,320.5,240.5,3.38414500038933e-05,3.72783315621948e-05,319.5,239.5,640.348217644027,258.577122714832,0.331474033839712,0.0172879069859594,5.51220057410029,64.8056010730825,6
1,320.5,240.5,6.76829000077866e-05,7.41945411091077e-05,319.5,239.5,639.803614821696,254.805433491064,0.328651092564059,0.0158434777923553,4.13856556064921,65.9179089485523,6
0,320.5,240.5,-0,-0,319.5,239.5,638.220935456485,261.124330198369,0.39020754286283,0.0796280105358626,4.04875659872097,5.92877700378494,8
1,430.999999284165,200.528229559421,0.0645818530812407,0.00179455524282038,0.41928401665112,16.1614398019255,639.216271756666,277.641272627735,0.433327108226075,0.0509854969838971,5.15541922567459,23.6994477412559,9
1,430.999999664714,240.5,0.0291655627222369,7.93085467612184e-05,0.428844984622215,239.5,638.838408806521,266.261751873942,0.471431952812497,0.0439338093334885,4.79556624290231,41.6336225143881,9
2,430.999999664714,187.995839200327,0.0291655627222369,0.0037687722649035,0.428844984622215,3.43935889468146,640.545220750918,266.308840155115,0.547741591575983,0.0422980612601694,5.83388505684636,40.3578165026841,8
1,320.5,240.5,2.90069571461943e-05,3.17899839613337e-05,319.5,239.5,3522.19709272872,273.726955969936,3.52071225276306e+122,0.0499723416618556,171.306961729477,18.6977311376913,8
2,327.594660748571,208.797453178864,0.000193868598919779,0.00260972659683298,193.530878618487,9.78225790588269,638.677816230812,257.745279972547,0.417383006447888,0.0405574704638798,3.5317237579056,43.3484868058404,8
0,320.5,240.5,-0,-0,319.5,239.5,0,261.350601087866,0,0.0497575291704645,0,44.8232864200638,9
1,320.5,240.5,6.76829000077866e-05,7.41945411091077e-05,319.5,239.5,0,242.66725863526,0,0.0424572925382794,0,43.2225062477087,5
1,320.5,195.730031909351,0.000111193335727078,0.00186395451964443,319.5,11.4779513359986,638.446462461538,246.462961808393,0.370113275304195,0.0597807934333466,5.91020726360913,33.0510836550311,7
1,320.5,188.024519180163,0.000101450832964545,0.00377754166435457,319.5,3.42255183742082,639.032316624877,251.794992589191,0.357486843865142,0.062288271235715,6.47990417717587,27.1773059167501,7
0,320.5,240.5,-0,-0,319.5,239.5,638.381656560449,260.243757677721,0.400800568688402,0.104811724919732,4.44743427462375,10.7107567301593,9
1,320.5,240.5,6.76829000077866e-05,6.97030222270308e-05,319.5,239.5,641.833287713994,255.964235975454,0.462378456982883,0.0586904595792331,8.17357988510505,28.5837442320969,9
1,320.5,240.5,7.25173928654857e-05,7.94352661893814e-05,319.5,239.5,0,239.064794088294,0,0.0325872437808429,0,40.6689003503325,6
1,431,240.5,0.0312500411278768,8.49448059547325e-05,0.303837692308268,239.5,32335.6130959464,232.59983410611,6.3367497709061e+206,0.0267949391631861,1448.90670683911,48.849344355687,4
0,320.5,240.5,-0,-0,319.5,239.5,0,245.124235532273,0,0.0310646091208815,0,53.2250786633498,8
0,320.5,240.5,-0,-0,319.5,239.5,0,240.569983741955,0,0.0345230833575667,0,46.8538873117397,8
1,320.5,240.5,6.76829000077866e-05,5.93626910175781e-05,319.5,239.5,0,239.096373225263,0,0.0358307791483483,0,43.7092023221971,8
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,5397.7537908454,244.548267321176,2.83483275684493e+194,0.0288638003076114,224.497792175158,42.2912213830909,7
1,320.5,240.5,7.25173928654857e-05,7.95460591882584e-05,319.5,239.5,5331.21404858909,237.616760812618,3.59394143394102e+163,0.0295599276982895,241.293859948974,45.753125843724,6
0,320.5,240.5,-0,-0,319.5,239.5,0,246.075062336952,0,0.035462625677832,0,41.170390917324,6
1,320.5,240.5,9.18553642962818e-05,9.97702055441128e-05,319.5,239.5,695.315684902313,240.253573141413,65.1905440754236,0.0261914669053385,23.5632879622181,47.0907147070008,6
1,320.5,240.5,3.86759428615923e-05,4.21569346271865e-05,319.5,239.5,655.704757403968,242.910745193612,0.0984221887675238,0.0397511269226858,66.3998682304409,42.1411814423356,6
1,320.5,240.5,6.76829000077866e-05,7.41945411091077e-05,319.5,239.5,691.190027877661,253.310956603618,0.163140258138625,0.0320220439851034,76.9910165813966,51.055406856496,7
0,320.5,240.5,-0,-0,319.5,239.5,638.616286609276,249.802514789485,0.378377674708173,0.0825250528463445,4.74421473126623,11.6539821354992,7
1,431.000162171728,162.998605716049,0.0312485923948354,0.00562195638881155,0.432380642854511,1.53617563917502,35479.7286849387,242.687756169918,6.27685496315113e+269,0.0331947419803244,1395.51799987955,46.8528896113107,6
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,703.344676624734,240.68400302828,0.140784306515326,0.0284117402785242,87.846423797171,48.4720116603661,6
0,320.5,240.5,-0,-0,319.5,239.5,652.511542926983,245.921794734731,0.0609352189099921,0.0272937718715652,65.6948152081742,37.8372804022781,5
1,430.999999704096,240.5,0.0291652609847169,7.90768068562918e-05,0.43369036701329,239.5,598.32650640873,247.106684190709,0.0626988210230022,0.0362530884054572,20.0561409619243,17.8392190928488,4
2,431,162.874699713534,0.000185139882497809,0.0110418430869915,130.373293685415,1.69542411044573,638.765635396453,227.961243114316,0.15201721323348,0.0148756200977067,2.49271450019854,54.5999223743271,4
2,431.301633541033,367,0.12078058112541,0.000650932233418033,0.512305385302179,51.6082261641911,634.372085577185,215.323700954717,0.0660026265002353,0.0213433764129047,9.32531641841821,30.6400174409705,5
1,431,188.273308905863,0.000134904276653598,0.00346417437799176,164.733400861008,4.15577371780708,590.122001316292,215.299960686504,0.073272976832621,0.0184381566547668,5.56349608518765,30.5446372900858,5
1,320.5,240.5,2.00449159226632e-06,4.98617600784385e-06,319.5,239.5,638.521528220516,207.84615301297,0.0243176607944822,0.0128632235986614,62.0482840665727,35.0805791191415,4
1,430.999999704096,240.5,0.0291652609847169,7.90768068562918e-05,0.43369036701329,239.5,16813.6335041259,220.928403571354,2.42247376649541e+173,0.0389474277452939,807.164412342107,15.338530746977,5
1,431.000004428589,240.5,0.0312473465680745,8.92132645249872e-05,0.44572331724802,239.5,592.194666697315,202.179797568521,0.0515810337654171,0.00866970519092197,3.00928613928695,32.9430938269374,4
2,639,318.668283167603,0.0145841959676101,0.00286825522748954,0.358433516279432,2.18589143220239,634.940751107707,178.015394822472,0.140168219659118,0.0621320266498064,1.36209209370789,1.36263992314251,5
1,320.5,246.948429139955,0.000102773275851896,0.000248105907562922,319.5,121.216214510773,634.65835678346,310.827420009864,0.0457600805184504,0.0192395920231734,7.75083492039821,13.3201973822259,5
1,639.357307268686,314.591702546563,0.0467519404422662,0.00231622587865297,0.561776821731244,8.34898563419335,636.418876780998,308.607821636465,0.0540929394430126,0.0167897299060817,8.40545668243432,14.4199585843791,5
2,431,320,0.000200687400344131,0.000112357393376736,122.847265243884,59.3142507162485,644.303764860521,286.119974818255,0.116016429577824,0.0856686610179937,15.6444888037576,2.32378948439292,6
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,647.040852268367,290.726294263096,0.10619550857018,0.0169202255695608,13.343411358986,15.7987912173459,5
1,320.5,240.5,6.76829000077866e-05,7.41945411091077e-05,319.5,239.5,638.777131042352,182.876038942167,0.0560745008425172,0.00348844269135436,4.27804453210532,16.1500629744625,4
2,320.5,316.24100062161,3.63070595836924e-05,0.0025626701012903,319.5,5.2088052542869,638.886624673432,280.07187716874,0.19300931980515,0.0466922615081131,4.82741673448491,8.92835306480348,7
1,430.998264228181,240.5,0.0312486523515871,0.000104466969685401,0.437805868501814,239.5,638.85890848491,279.735436408847,0.295678279578552,0.07414447716636,4.90694845878073,9.3184606905324,9
2,209.380647790056,165.025255583521,0.0438263698020608,0.00378333774804399,0.594008215747797,3.41153929992336,638.869902028933,275.58894753632,0.320089709303418,0.0740472460768584,5.84888232017752,14.1763332530007,7
1,320.5,240.5,3.38414500038933e-05,3.72783315621948e-05,319.5,239.5,639.155904305209,280.765651540462,0.292082079097311,0.0741271521954413,4.85488775427272,8.13211163734182,8
1,431.000000541473,240.5,0.0229153311380545,6.32851850146015e-05,0.437617245079687,239.5,638.80210855871,270.390844969033,0.518823844522387,0.0821052103900846,4.74148898463838,17.191852156125,9
3,320.5,313.634713043187,6.65629425701028e-05,0.00431772042032015,319.5,7.17206808039624,639.175521383418,269.594890077683,0.519438032323411,0.0824287476159007,5.25979979633312,18.4047993713681,8
3,320.5,313.548330344927,6.45458837043421e-05,0.00398963295069086,319.5,7.49078908065543,639.4071461572,269.457895425649,0.531824038554719,0.0860605603048584,5.3183037610362,17.2513669739007,9
1,430.999990179561,240.5,0.0208303732920746,6.27111222177806e-05,0.457578258541977,239.5,641.409356046012,268.547009601125,0.631259231178565,0.0818599105343267,7.05955245440509,20.1776948828218,8
1,320.5,240.5,7.25173928654857e-05,7.95460591882584e-05,319.5,239.5,640.938200733729,266.291609129392,0.609030338666652,0.0619110102286215,5.92673817472447,28.0604805387203,7
0,320.5,240.5,-0,-0,319.5,239.5,0,252.033971963593,0,0.0611993605098621,0,43.0233479868832,9
29,320.5,142.707408268066,0.000258579415402356,0.0443244671226534,319.5,2.57821007811565,6557.23928558886,256.107003050406,3.01901434495327e+227,0.0533025066845761,258.438533585533,45.0970932382639,9
29,0,136.929423482922,0,0.0495774602559599,0,4.02008456887764,654.204611960622,207.825004468268,1.54250661322534,0.112132017710701,16.6862292143284,8.01402343496063,9
32,638.611041317648,130.253166782964,0.448118861286729,0.19288807862743,2.81528200432356,3.95861460628679,641.989230951376,266.188743211507,0.709264407617723,0.0771133905821407,7.91001736550091,25.3601822563499,8
55,638.23540241777,122.85593571788,0.61502553115038,0.260181189072347,1.92821223129767,3.49253036879664,0,261.566313554779,0,0.0540264412597178,0,38.544750500474,7
67,638.551877436243,117.397576498889,0.873350944862194,0.331714366148283,2.35056287048803,4.35197630202911,640.047258079255,266.310917854658,0.662964771136469,0.0819027252146356,6.42214040657334,23.7119746132202,8
74,652.663595345318,111.755922303328,3.11152286646639,0.321317734025731,10.4275946148782,3.38058723558282,664.045421241206,269.165778326467,4.34354188749134,0.0675235636974445,17.5644685335303,25.3388832088692,9
67,636.508633518561,105.841287818576,0.708052882713216,0.403468863424249,2.9206767073987,4.05776397531668,641.419474357213,266.666054123764,0.845841923900063,0.0837575031379863,7.12464339969779,22.6809914507486,13
61,634.652735680374,102.101103565785,0.70461995172875,0.462734692218225,3.07801213060359,3.37203088156154,0,254.236944188801,0,0.0396927598127714,0,62.66636033828,31
46,632.582281787341,97.9789746605211,0.375807534282871,0.341684704740919,3.92666665264303,2.92165368338328,643.551884107275,191.766825753708,0.999561889291591,0.129632528053243,8.59073072808217,6.44744083994458,15
68,629.353093333058,94.2802304759841,0.564736632446129,0.392427936845141,3.26913502794029,3.10421852393478,640.222755287346,263.968323942855,0.726555888434777,0.0725188639140516,6.05144810112703,29.9805368370536,10
38,626.813428284055,91.96147919564,0.403973258194704,0.198626944273761,2.84217877232849,3.92861956675911,640.037824074013,263.810888442889,0.639782692494877,0.0571505967404344,6.12145442969071,34.198880676737,10
51,622.253147983991,90.4591277272982,0.494332004351997,0.315342755888291,3.01673963305245,3.53871031373121,639.780407669197,189.37338530575,0.671271738469718,0.0571919429262818,5.91441324777119,16.1071269803502,9
41,619.05416401794,88.8322273819529,0.448111222951141,0.247751778426791,2.96876427402833,3.92149481656465,639.509705879856,267.78332451819,0.645969722872896,0.0860193541146453,5.58098164102545,22.9737274544462,8
26,617.63976917385,85.2346883534295,0.293534614559295,0.187354937137506,3.76273266309612,4.30801179045823,639.298902278051,269.199580656229,0.532893157932943,0.0579558670890624,4.74523469194623,28.0646803285899,8
57,614.654944936855,83.0622397538198,0.557699527362529,0.368766858313139,3.11941443480626,3.49165655508422,639.401659241306,269.846480385241,0.558564805957728,0.0606010725375778,4.73490725104193,24.8289200047932,12
52,613.239474402441,79.6419598038971,0.604541031105503,0.402965410107703,3.44845752444451,3.77869485865099,639.272194412063,267.866092052632,0.684472875887764,0.0908495853045021,5.55734140241596,21.3712383691176,8
56,610.801632588528,78.2177777632536,0.421378320818122,0.290189824093174,3.08181769078408,3.37713467208879,639.401873429684,266.569687541324,0.602947170079266,0.0837279257298704,5.22219618726539,22.4149986313043,10
35,606.464105756212,74.5834351390143,0.372242281138336,0.236822818087735,2.43434649660597,3.56492491840768,639.323696006313,266.536550886258,0.621429166612397,0.081361935955227,5.08690275518479,23.4451770555216,8
21,603.598520606121,72.1065277246595,0.254806542161616,0.184944528105182,4.05139182208045,4.39558454953177,0,178.020376203091,0,0.0814730136336781,0,14.2648278283687,10
30,601.803630787593,70.6727509803617,0.338890359104424,0.227173881976722,3.777914634631,4.09482821528718,0,171.011989538544,0,0.122880277009612,0,12.347123231128,9
43,598.494587162573,68.4652623057368,0.493617795619855,0.295762121470032,3.20636362749125,4.20409323192932,0,168.164638683286,0,0.133183284634219,0,14.9918156438174,9
30,595.455937075284,67.1191904446027,0.191300848743077,0.198623750917716,4.00506676795825,2.8597883696632,0,169.095778057837,0,0.127932571569237,0,18.6082647304607,12
21,592.789685734629,61.5132632305922,0.164999584081675,0.19923497988695,4.95492768553829,3.30677209888605,0,164.264857265691,0,0.181698630467514,0,18.3204977407997,16
23,587.887854952609,58.2261767696911,0.162094604386189,0.203495951981429,5.93250222237403,3.30559006527126,657.761242789187,165.486915242824,0.392122670190849,0.252186686149676,63.9668869824901,16.2186262002691,12
29,585.872387562266,56.5371986227671,0.35565066124718,0.191807962970448,3.44353044472851,4.79506475599373,949.794068794462,157.732125497176,44.6097759837069,0.207259118225302,144.615660898561,18.4256752177067,9
16,583.163648192801,54.389843110659,0.133637517464653,0.187810744612754,6.05041472998619,2.87685882863333,651.561681417592,157.603950443082,0.38722215460905,0.223491909392292,56.3463200072816,17.7125955155769,9
19,578.952287908433,50.1952484395025,0.097622801323686,0.121257466362033,3.76556390861185,2.26470680163403,632.620964047142,154.744487934502,0.323679565987874,0.262786087084675,47.5351253169612,17.9032484604899,9
39,578.836567583715,50.9888261971329,0.281921378866969,0.22444810436451,2.98958800826679,2.74187106957372,734.48582379439,158.537740108947,1.00167012594935,0.265081021400101,101.915227987174,16.4294729332834,12
27,577.028769346083,47.0637869944733,0.291213070242327,0.218711962903362,4.70724546238954,4.62104412314252,0,158.471309121285,0,0.273412937552228,0,12.1938402641341,13
33,573.662977866325,45.8185243297874,0.289168452322185,0.187960692489157,2.52930713573416,2.942474528923,741.435902614323,152.95857900913,0.566380525843188,0.158767964192849,110.728626258146,11.6836327308792,8
29,573.676904494575,46.3943759226506,0.183474695953344,0.14923194714044,3.19594724157516,2.89941122774432,639.653539456829,145.070592276161,0.579404980657352,0.0939978931700432,4.89373380122965,11.5716469625428,10
29,575.363475226087,46.4998065743089,0.219512508465739,0.150912538996924,1.61363984890045,2.5840939143305,0,129.035951981059,0,0.0376903576436525,0,37.0063866786046,10
34,573.538511825939,47.0961782471535,0.23737359430705,0.158502813715774,3.98332792183425,4.29573173180349,0,263.935108817114,0,0.0575413697192264,0,34.070696331129,10
31,573.93601033271,50.6553232972927,0.272031789947079,0.182393078116155,3.71304425613109,3.94115678074746,640.45266521613,267.390880510031,0.74081842103659,0.0795875817215282,5.84961622001219,23.9695669497139,19
32,573.734846368734,51.0493793077481,0.239012765217037,0.197823025599208,3.9871165777064,3.57244103507754,639.811981557492,268.002979683203,0.656921877233535,0.0601736100623795,4.66037899186164,28.7856995392104,9
56,574.240573668473,53.7476343324544,0.476680329255421,0.350629706025228,3.59606060905702,3.78184258066743,640.193982198551,45.9402716857507,0.609841705403079,0.205882774588652,5.21927294489409,3.27778339033075,31
26,571.249194740946,54.983819108151,0.237010448942117,0.218403010904194,4.30611942859386,3.52992177386387,640.163573278545,268.135643599617,0.595422449422828,0.0682391257119729,5.18381137260721,24.3191375097258,22
24,568.365389945561,57.0380225435126,0.252090277216597,0.207080123917531,3.98289955267578,3.65829291431791,640.176712889881,268.104131000915,0.635238101178348,0.0658200939424941,5.25601515428574,27.329712395392,15
19,569.348547221112,57.112670466625,0.184232594615665,0.170770135504563,3.85599520726005,3.11664768172502,639.725650784183,268.10146573416,0.678520396964568,0.0810457938712169,5.30828321389197,20.9088817492027,11
56,567.673749031795,54.7308920581559,0.503746221679916,0.458974443925543,4.52570501300957,3.67508899524457,640.579208230888,266.7148042308,0.713795034020757,0.0788894154753279,6.11186164768774,23.9428350992,17
30,566.186932308667,52.6912393541863,0.266454691516961,0.18299070161953,3.3670687723191,3.97900575590604,0,80.9361874279481,0,0.026681524323949,0,57.7188892245399,19
45,566.361074494756,51.1478807395736,0.32703623399047,0.214563788944971,2.26632360671008,3.45122504911066,0,96.581706158445,0,0.0484407083919985,0,29.3489880740606,11
33,563.458650606609,51.3070965719813,0.216734187766388,0.218490202436063,3.4645467139159,2.55928798034161,639.804199670854,39.5667719724048,0.583161888542201,0.133007945142461,4.68351767815687,3.98394702486963,15
23,560.864275849644,48.9288257745548,0.248286102930783,0.220206124569051,5.28217594019473,4.43310333287186,639.968587122591,66.5266324374331,0.643305032833412,0.0245924595451288,5.99664357009452,52.0971155892443,15
21,558.569279057794,47.9433982619207,0.215885413587675,0.103917104722975,2.75532761276339,4.55090754600481,643.570003229221,61.8420522720526,0.696386385596546,0.0302022094294547,8.45058610041674,56.3699026542372,24
35,557.583967987041,47.4794120195254,0.211625566947253,0.268514182066322,4.61032359280109,2.70802857805369,639.9864706015,65.7955896965044,0.589277487953576,0.0139991094142494,4.86391301308761,57.3967693168373,12
50,554.601498074297,46.4316263856342,0.405405554561651,0.346246166482257,3.46346519702349,2.99743471467618,639.359145051735,56.6033959596802,0.619907570524973,0.0211303511018124,4.86674426486876,54.6314397227576,23
53,553.656915197982,43.9347624573383,0.432366966671225,0.414054673381644,4.24683745948838,3.272112509017,639.872675057172,51.1058258187422,0.62099954295525,0.0274025986043227,5.50629890910912,47.2589956574147,21
