frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
1058,23,369.426698898621,372.117743843803,0.250366069995763,0.142629548386826,1.54445359959531,2.68730768310007,606.06894259716,276.795698212567,0.176211154212657,0.0270585162983189,3.20462813131663,57.2107308482967,6
1059,34,368.516586299773,371.738844255896,0.265560459268448,0.197870508146163,2.94358207914405,2.79142594285563,571.12796486461,258.536485069748,0.0474872725815845,0.0314529448614512,51.7675829790587,61.0906444460221,8
1060,21,371.804948955627,371.871002252609,0.220422167123627,0.138213191024629,3.67539228157067,4.53642326357302,569.909325912486,259.083500734632,0.0381235737072888,0.0272751714211941,63.3730356284088,64.4115028099521,7
1073,22,388.061216075169,382.765794007177,0.214083275520655,0.159272976564153,3.57575352204118,3.47905626171988,576.210948822528,255.66697578952,0.0419975374276146,0.0247560717001752,53.4330018373507,66.2025488533303,5
1074,23,387.532306140225,383.836452249405,0.210896449154987,0.115994698363652,3.51752418015745,7.06726894050359,570.557732865887,260.740407817756,0.0428504848806218,0.03324436736511,59.7338306142653,56.696454850779,8
1075,16,387.222334994895,385.930656926809,0.13480075619583,0.0612108184467777,2.94397086824059,9.85574088129531,568.109352411552,253.068984211479,0.0393844494012188,0.0349752434883274,71.07313452944,53.2933206463767,6
1092,30,395.28580477476,393.965533060679,0.253672804503836,0.171526472417365,3.4523855360708,3.22053459871775,570.184737244627,257.5878124855,0.0402676952981887,0.0318600168761864,65.9782845711415,57.5813233638891,7
1093,25,394.82559931922,392.105451082278,0.340540617324907,0.167057241227592,4.04896039769431,5.66786213670473,555.241743237307,257.023020881557,0.155685070222427,0.0312042562441642,4.0259137053852,54.632175448566,8
1094,17,392.783315171016,390.665334653831,0.235035042605656,0.0983420257554516,3.16068565972628,5.75715926901784,555.289490379948,254.357346297448,0.161564815988766,0.0318493375889888,3.89735674474855,54.0977125007919,8
1113,33,384.644421230921,395.598080620393,0.261027689409351,0.185383028826829,2.82693464949747,3.08198335176728,570.131347555679,257.596864918997,0.0438068562684756,0.0361135980184589,68.0118163516085,57.1471387900805,8
1114,32,384.490534745564,395.591002557402,0.265131530954409,0.197748275775347,2.95222717000103,3.02615607466757,555.427869169774,255.080643794665,0.160672277793632,0.0280217462899393,3.91696278414757,56.1231098499036,5
1115,41,384.197295254765,395.695063635208,0.345595649279742,0.252044933369281,3.12012392412108,3.13444866829337,573.08835240127,258.045893526755,0.0411214164567673,0.0259072380577349,52.2901400031985,61.4531359663477,10
1126,25,379.220341478804,387.852435156347,0.176596306954745,0.15102725743944,3.25291781751058,2.6124294720983,373.52963214779,379.667818497594,0.548203992376498,0.43827426162412,3.30900075209026,3.41654680412311,71
1127,26,379.417646953227,387.647086241073,0.180020247082861,0.166245520509375,3.48856554322585,2.76362020106004,373.123655917734,379.928302162932,0.552618073290002,0.403563012505069,2.76430114819855,3.50825803912025,64
1128,13,377.850496092312,388.366187777143,0.0502226268143802,0.108124810060888,4.07264748960008,1.20712501745098,374.799972345372,380.982330534246,0.894654891028086,0.622565677441726,2.72546721096989,2.92076335018527,86
1144,27,379.522262638286,377.948121275509,0.31235850692699,0.175143543829203,3.10605221263322,4.16928676642526,555.474229327556,255.699385913518,0.162571437343648,0.0307890561622488,4.41742403993146,56.7313318845737,7
1145,24,380.179396020609,376.301063946139,0.226128532738006,0.111449273998443,2.7228673604344,3.99486217701395,558.195320789442,267.310251592208,0.109408988364659,0.0344462893763114,10.37649772396,58.2460264199944,5
1146,40,379.870989669383,376.225008654681,0.312957150333217,0.172095842474579,2.82521819188541,3.8384081097066,573.756861201949,264.775243560306,0.0362869836094315,0.0306155639218979,68.6947859652292,55.0029039087793,8
1157,27,382.173858787717,371.133391747875,0.184820664343841,0.160425375359637,3.24584921171017,3.02193571054786,567.418668915497,252.930392667102,0.0428244814947846,0.0321951962682791,61.2006285922313,58.2880515550983,8
1158,22,381.231597446022,370.723760050084,0.181317670021989,0.116114854513935,3.03620326093457,3.60374282117197,572.485411832677,256.001121872333,0.0435750089467639,0.0338324947814797,66.5728485297535,60.4358037958493,7
1159,34,383.182682002193,370.930578587727,0.360336938343957,0.126621332397759,1.17128185263705,3.4313345330164,605.500841563601,267.613881402031,0.148644260741527,0.0297045684914518,3.16844029361038,51.8786337275141,7
1172,38,381.97425938565,371.801133692464,0.267931588876436,0.260994642540542,3.26741592381105,2.44741681004491,570.730740794885,264.277704512609,0.04218752375079,0.0269642577642404,54.0884317256187,67.4689524957995,9
1173,24,381.076820431075,371.366937094609,0.146211636463206,0.130590560028411,3.68862458193052,2.88665608039879,565.994645925724,270.524608408752,0.0379393226614311,0.0311406268423869,68.0878843163165,59.5162742529119,7
1174,36,379.513413686636,371.166073297255,0.277603432176224,0.214754866661907,3.00358372882368,2.84038843189813,557.518993733374,261.488779517521,0.116218170821328,0.0313020474402953,10.4501200295178,66.9780950270806,8
1191,34,371.042016368465,387.154849362608,0.207804829816001,0.188209241222858,3.50947277225698,2.57180397931138,558.096958429823,257.227444654428,0.0795157438617615,0.0316830463025751,12.8821835052622,57.5164571183907,8
1192,28,370.346124875836,386.232446347753,0.189794024795802,0.169048981211034,3.49175466792254,2.90824192108468,579.317268452867,264.740276332515,0.0346377422594655,0.0281704214646052,55.7248340403411,46.1352900149366,8
1193,23,370.447650055206,388.301665569075,0.276497513728707,0.0903411301988859,2.39554164231233,5.58972506319374,574.859156671582,267.859580787748,0.0389084476840964,0.0305109234868093,68.0743300145236,59.6788743427831,8
1208,21,375.687956434463,403.34142429864,0.132738903641964,0.153972849707301,3.92434931820378,2.54472170040409,606.27918328178,262.85649898037,0.144012881735714,0.0308790835333673,4.38462471530817,54.3418666651268,8
1209,22,377.849912702096,403.660155585731,0.201290400220231,0.151212564091195,3.42352673617674,3.15858280542085,574.390271969512,268.536511751135,0.0397608199595712,0.0321140610803182,63.879164655625,55.0037437839286,8
1210,15,381.477321373361,409.293457860723,0.130709945897134,0.0941900660579393,1.88876166772464,2.21156482975338,606.287464721885,253.224654540397,0.145370441754456,0.0262786625229296,2.93570782575187,54.6732089431267,5
1220,19,381.655370469491,418.360662760445,0.239575294628558,0.179157083715022,4.38220780953618,4.1861206050456,605.727274996766,269.51146974694,0.146334600749846,0.0221165122734591,2.83319125122192,58.5183040070953,5
1221,23,381.483421143366,418.319346204068,0.280051783897386,0.218341866273209,4.21920430516662,4.00449560622657,557.73568262069,263.540425328937,0.121182245367438,0.0291766522987662,9.27488782641032,63.1489902044547,8
1222,27,382.878324789861,419.763467959282,0.37742719015136,0.202182995125534,3.30848928339923,4.60810930925914,605.959948203889,266.245507297482,0.12333651143997,0.0250797850206919,3.6942353219708,61.747700450321,8
1234,31,382.174959807222,423.525596896545,0.322510572923033,0.204180743693205,4.13804685380225,4.21035097956678,555.345744027552,247.424696354281,0.158203141276644,0.0417354414928739,3.49309693927455,35.9584863493526,5
1235,31,382.075705790422,423.514879378069,0.305709242821949,0.207206482751249,4.35392059035322,4.11875271374689,562.684337765443,247.346621177865,0.0373561676374299,0.0317585753450014,64.676380634291,52.1225849355103,8
1236,30,382.141864437865,423.390056202701,0.31839851190141,0.21671155783404,4.17908434190403,3.97198686705873,576.321985580549,264.134682856295,0.0311866490035426,0.0268412940079403,67.529509164116,54.0391278013159,9
1244,32,378.775181175949,425.102836384942,0.297183774556671,0.236227701968017,4.88244228466663,4.27615120709672,562.451048584594,260.017761077927,0.0373055549129269,0.0371298889943924,68.6416581573464,46.0346345362349,9
1245,30,377.582627267429,424.211110294367,0.342500014533139,0.16930182378818,3.62584547143666,5.5140127949542,558.161252817619,261.977502143633,0.112902025511157,0.0332240015185856,9.70547275685068,60.2682586730009,9
1246,24,377.524408045714,426.143680828842,0.280490730247649,0.132633666718737,3.10930887838302,4.82936292690477,558.773132762828,263.669111772929,0.0990744617100369,0.0269991397839866,10.391153439664,61.2412867806907,7
1260,22,378.472534879612,423.696763344865,0.198157731518219,0.140450303685643,4.57145310065563,4.79455738782732,559.565689615684,257.852961452484,0.0940338161353903,0.0314541570570439,12.0882018992367,57.8821150201957,8
1261,24,378.044499879517,423.427681896463,0.225972159855359,0.151406296577386,4.45085545692439,4.95306353355087,554.997187404648,250.0522203029,0.170689802116377,0.0298246303413101,3.82631141053324,55.6316882540551,7
1262,21,377.666687359741,423.478338058904,0.219446736705072,0.132423977252795,4.06898337449801,5.13765931929627,571.50707374573,257.898619684708,0.0364322771280668,0.0275992309592164,62.6138673225427,59.6464936660004,8
1278,45,381.698842582594,422.788867016627,0.3399600380714,0.345686830050583,3.5571488295803,2.59697807661365,375.486336601962,418.608470456501,0.340175892057933,0.199471562501233,3.27707554238583,4.65718737778657,28
1279,28,382.490001478249,421.977638982404,0.196748522500853,0.155446634362871,3.48666366648236,3.25858073597441,375.149480435332,419.977186360418,0.383057624001397,0.189592998635532,2.82219128983293,4.80761527250387,38
1280,49,382.459289226156,422.580906126747,0.371767462529315,0.322392636312901,3.72046565816144,3.05170556269797,372.9539963121,418.169649946186,0.207206777734646,0.0906277913552348,3.45828882086439,6.18585430148592,17
1296,29,372.592143288859,421.438931657683,0.219135549989901,0.139472633998598,2.93266137451384,3.31444870355534,573.193645618268,260.861502348406,0.0525559403957782,0.0293311238344899,43.0319707544004,61.0880397679567,6
1297,28,372.579152754787,421.858780766558,0.198444765407216,0.146019703772098,3.01100096395326,2.86053191236545,566.125856182246,253.040724060497,0.0312990468978262,0.0272694249807889,67.3035148589296,53.3082741429776,8
1298,25,372.545315308871,421.714503574921,0.20280233282442,0.130495186177878,2.85126057798261,3.12994984345429,557.736735348633,262.575748680627,0.122763778188406,0.0284366036335214,9.87323959387146,66.2037189472554,7
1307,26,375.603212217566,419.130810043727,0.424435406604864,0.169880423786401,1.48456636757382,4.16247755644171,559.380697167449,260.492685312139,0.088112549759496,0.032211935253438,13.916023518829,60.237873241014,6
1308,19,378.363257570524,419.321264910616,0.269113747883747,0.153025608073846,3.41570716669895,4.63952999175677,571.482580870363,270.112174338853,0.0394913056026281,0.0269451827539518,56.4921537283301,59.8769022934169,8
1309,37,379.801126168949,418.782129328059,0.424344552922666,0.270916846745752,3.18077504196874,4.05034618930481,575.370957146562,255.242221426992,0.0450131737014092,0.0336405326291746,56.4325581702794,54.4806644391746,8
1322,24,386.210861344898,409.56578849915,0.191910236939452,0.112699371932827,2.78011239999355,3.50817367123733,566.701622142046,254.689819527835,0.0379500801128594,0.0308347761135802,64.2160984744436,54.9986821170781,7
1323,21,390.214098815586,410.43505130355,0.154174347991319,0.0834793179896045,1.68052029110361,2.31134276568532,558.019344200956,260.224970368478,0.115510248144046,0.0314304014602243,10.3214502178556,61.841996165596,6
1324,20,389.63631556955,407.912134334772,0.256843258089251,0.0996228621604783,2.81549444284905,5.89227334533175,560.247283972593,255.009022912092,0.0944699882604002,0.0336176648904828,14.3141843224206,57.0978536187862,7
1336,37,393.12190564532,396.206654867509,0.411806939273718,0.253171907607432,4.76034533313355,5.82699167895481,566.603613967875,268.475394799109,0.0367267033988468,0.0290504029954833,64.7050023382878,57.8740086839795,8
1337,59,391.547978030692,394.258708338426,0.591938814004611,0.320331898958601,4.04517862442482,5.79626890566851,567.949862574642,402.529457681302,0.0381456006224337,0.144912371477729,60.7214910061246,1.75985534513466,17
1338,60,391.58782620645,393.067779338857,0.859602139751195,0.375062914267643,4.4445551062759,7.57171282585125,566.672629746199,252.581807701839,0.0439545770886801,0.0307382722314392,52.4293715986071,54.8137627651526,11
1349,67,391.798642111484,381.852321451749,1.00950060243907,0.540359675498405,5.70287399567957,7.8106664119169,558.047167766441,260.39649044017,0.0748233458533211,0.0310970181823736,12.8524423174367,61.494202237241,7
1350,75,392.330101632119,380.577419912353,0.955736936923865,0.541668203686033,5.69792963024476,7.34459649750249,573.376638092994,254.690044628777,0.0329016575441418,0.0297892554542335,72.7665340129148,54.3988577102637,7
1351,73,392.690364672095,379.662233607737,1.09461726590884,0.568054510263323,5.39950006885837,7.78954200517072,555.446920996746,257.858574373783,0.139891080714313,0.0284617611089234,3.88745747221515,57.9079972213163,8
1369,49,393.685124077136,380.616788689635,0.444466383089923,0.286077024843776,3.89941504819134,4.51825695574966,388.263340110098,273.393042558598,0.122802018992712,0.0215811139288615,2.4332557245905,70.5905129866363,15
1370,25,397.405298853671,381.300125062276,0.291327514486624,0.13600828958204,2.51560018058169,6.76449654783029,558.097610564041,255.053746774199,0.112638593993916,0.0283361536419495,10.5439975212052,66.0882937819375,8
1371,28,404.028587872322,382.434032817622,0.104963751473431,0.25555723738851,18.5968057099678,5.50615139511667,560.528441986501,253.493002409968,0.0611515875260504,0.0264043394140063,18.4469531124726,64.1634492245354,8
1388,19,396.751866675892,399.454432388699,0.262252260422766,0.140420622369742,3.49104662821732,5.02542158752991,555.285281283039,253.126219781293,0.160497735608828,0.0351943096452427,4.2520093220373,52.2262594659594,7
1389,35,396.16596597776,399.284767964985,0.344812075987186,0.21209944827196,3.02237205706513,4.29951251036557,572.294924275103,262.220310492579,0.0341630001692312,0.0292648940403928,64.4410501406079,52.0137227107747,8
1390,33,396.000984618361,399.146027441673,0.413866764868466,0.228061358001233,3.19712047329542,4.81248907126962,558.000867340762,263.552279068493,0.132629302882959,0.0299912400632843,9.6935722704112,61.9825157473305,7
1410,57,407.962968572096,402.648936716715,0.82783034431712,0.496830320334872,5.57805569761099,6.84494249443186,558.72585806966,256.226381973257,0.108619332807446,0.0275706983235162,10.5716105478775,60.4333220405943,5
1411,78,407.189606840172,403.099150124119,0.765809348445927,0.485029344365712,6.08095639769809,6.9984741120763,555.313801254152,248.950701338423,0.168246061618889,0.027908103977507,4.03494657200774,59.4992818820154,14
1412,57,407.403297444139,403.677226877768,0.847608100168232,0.442053243581134,5.53024433938786,7.58029376991599,566.990410751723,251.148116578703,0.041108740469455,0.0329582540265409,59.8410050383131,54.2118098052984,7
1424,35,404.783889112594,411.994266359484,0.425300145462105,0.194383206373553,2.65559035169159,4.597630159485,557.827444348588,257.740546926979,0.113867811029766,0.0326503390407493,10.1380117567136,60.9687258381985,7
1425,28,405.079923945596,411.178433205514,0.264352099673671,0.152340192591869,2.70732955835686,3.60176001100196,574.591450610912,256.985783627124,0.0355348896511333,0.0255239716931345,55.7775444285747,53.9330336103936,5
1426,28,405.214508578324,410.858202685765,0.288194257846274,0.174310429439253,2.59266098967184,3.07890336585393,572.966064619083,260.435506192252,0.02727098123036,0.0262327961013623,74.9968493429185,51.2688244605299,8
1438,16,406.982788418123,416.054763948999,0.0342056127932744,0.0483481146450674,18.4173744456749,9.3303752111064,555.047434203884,255.313835860745,0.172293305197245,0.0306564600551534,3.81172013376058,57.7587884949675,5
1439,20,409.657847294241,418.696560036426,0.0484791012993685,0.0622926853906241,20.1173406268128,11.4085652923802,558.756130923931,250.730275236403,0.110138659699246,0.0301722357174011,10.3622357103116,59.368882715854,8
1440,19,400.386571541863,415.306915083184,0.183565059371087,0.0472551615688134,2.50170085099953,10.3726181247742,554.667384698646,264.098835226973,0.128818412770657,0.0239545432693991,3.77253457578803,55.4271094021142,5
1457,29,402.833067238216,422.903041112824,0.311658955593845,0.140921909512778,3.28001495715651,5.72410277325815,565.811647103681,244.968928594218,0.0340157264471139,0.0354814322226997,67.2856038005496,40.9513348533542,9
1458,30,402.22520878931,423.000781882709,0.293173124341155,0.127509452899143,2.76052631346585,5.43981495656366,561.026231471889,260.678035135777,0.084408811879698,0.0265116297173817,13.9552593926711,64.8639456420749,5
1459,25,401.041717559673,424.55982596636,0.199027247874913,0.141967256250343,2.34421403220156,3.22278812138958,582.466258110105,272.908552519607,0.0358769657944663,0.0256070026455709,52.0066288062914,52.6667798877949,5
1474,15,400.617357537692,429.795073452858,0.117460384983962,0.0852903120742948,3.84881020497064,2.66847101920436,622.368212472287,292.065654058484,0.10991018404096,0.074499062941907,13.2382723873609,16.215661826721,9
1475,19,402.678698257737,429.924787024288,0.134624850764437,0.0936943305735045,2.69218948297711,2.75309957101093,616.736250457491,293.308653282198,0.0494148961340212,0.0627235693149549,105.93774148143,20.862125614181,8
1476,21,402.667429168956,429.942880542713,0.13840887033673,0.106372235061819,2.74805753590097,2.55373029627872,557.424174219998,273.178881894794,0.112991019363676,0.040735994183973,9.76350287474246,54.5292129580296,6
1487,13,405.645217927137,424.095911189783,0.0796685346044894,0.0661442122676712,2.3400239408024,2.02653139996413,557.83968491054,271.635428428022,0.122064793319741,0.0469993599511346,10.2648452657347,53.3824007486944,9
1488,13,405.804510748192,424.050520016371,0.0829712908306855,0.0600867287708334,2.12667845176124,2.06528684957691,558.549700007705,269.086410691761,0.0917361942026508,0.031602100410659,12.086614484053,60.4947756375737,7
1489,11,405.614637776443,423.783255052637,0.0791276425769306,0.0525598414477026,2.36628155807279,2.52360391011172,559.166868242981,287.11507555025,0.0579058131860699,0.14936741959175,16.802187137173,3.54078619977693,6
1505,7,400.15750772348,424.604578059537,0.0622410930627056,0.0430979482235047,2.59337197023687,2.09070089287403,554.837053690855,287.149426657988,0.158778278656401,0.144754788610988,4.09773045967205,4.14993063471743,8
1506,10,401.666039722362,423.750711568765,0.0747775423240206,0.0342297935111607,2.82289083507501,4.32619765397157,640.028064357285,291.048107645116,0.0408601652673247,0.0669557978204958,130.340281717988,16.0723918783674,9
1507,16,402.096164310357,422.597635846363,0.155299706206805,0.0573784081162136,2.12248677181807,5.13229629100053,558.70183453307,287.123956327002,0.0958160272147885,0.162727926994017,11.6929696075976,3.83416394912135,9
1525,14,401.301803502877,424.37923416257,0.127652809853062,0.091058089727743,2.82683976649779,2.28626503483324,623.016677741863,293.003912616564,0.0807547099536582,0.0712783839167619,14.6374357877341,16.8954883339793,8
1526,14,401.253653582332,424.39094368194,0.10948138609265,0.0882646229523156,2.84418731726772,2.09588281340658,620.812869403473,289.210694168198,0.121469683664157,0.0850228558454919,16.0159838316892,21.4216509383196,8
1527,13,401.253901808836,424.039474129917,0.114764336918003,0.0793361158265991,2.6922160898244,2.49719813757415,627.233523433218,290.513875439882,0.214477526842851,0.120755100952935,4.87372574345874,10.6409976150358,8
1537,4,580.714677155964,317.411215167528,0.0304521127451952,0.0285285118114393,2.76808143507251,2.1327795343487,558.976234461087,294.064219120763,0.0996431238999875,0.096598353649126,12.1728508561814,15.2597620005581,6
1538,12,400.491031417536,417.184402237214,0.154215222984293,0.0521068086933597,1.68622410891991,4.01736702873458,585.036941474589,272.216351987201,0.0507890943415865,0.0416201889308072,76.0333229698253,59.2285877813354,8
1539,12,400.443180126115,417.435889542095,0.137133968785394,0.0502031885892359,1.85311979936182,4.05860565592653,617.460732837267,291.860426979016,0.116269927205827,0.205095801502169,16.3958660010272,5.9736936928599,9
1558,4,580.701493831765,317.41074768004,0.0305764080508722,0.028558601474037,2.73556323517008,2.12830411886694,597.227805138923,294.888028109464,0.0630808564705025,0.0854026175036375,77.2080613413717,17.51570270252,8
1559,2,219.370236124127,316.915325995422,0.0478073073262893,0.0178004969067223,0.615187964402163,1.74129211505375,614.94998501755,291.957258316435,0.0734871107758878,0.112247883311334,87.6724801200541,16.1509418689537,9
1560,2,580.576840364213,316.916087765773,0.0190260686470017,0.0177918364170991,2.22945332705528,1.74299309947585,629.286310148115,275.761223878936,0.274959139833863,0.0451813049306706,3.64072840472306,62.4290198648388,8
1568,2,580.614113627049,316.973996335421,0.0202748168832841,0.0174465942215127,2.2216061270696,1.85994805645622,623.18745819519,296.13411573638,0.0787435429055763,0.0691559438400554,17.9797435468854,18.5514685422835,8
1569,2,580.576977799675,316.91666366264,0.0190309119950219,0.0177828347314721,2.22832188683936,1.74476088882404,628.321227344192,284.060060477145,0.199831176026542,0.0437939259480944,4.27920619909837,49.2087623184809,8
1570,2,580.651708697823,316.928098952958,0.0195232854609605,0.0176393944402633,2.23146625926103,1.77998141253544,628.601920374258,297.272275360186,0.276623958289638,0.109187844508881,4.97517310558108,14.7063681458831,8
1590,43,391.740642613763,365.997915538946,0.398131406756621,0.235904242611787,3.94750835177257,4.98416973989897,626.433785550538,268.467911763372,0.359404387306108,0.0609752085065514,4.42894398379741,34.0937759995122,9
1591,38,391.379730285963,366.042672972344,0.355829338943695,0.261338883972125,4.46457994632876,4.54484160329091,626.213711786365,267.679486654181,0.323414299645119,0.0665764101254294,4.62576518926659,33.8878616449589,11
1592,45,392.15163381825,364.876912235417,0.480416760729712,0.292904800108441,3.79700929555213,4.76988106488143,626.7842134431,278.454419015433,0.203696564999057,0.104417237048417,4.48750058400424,7.33383022498071,24
1600,51,391.332112709523,360.011832992406,0.328693576962121,0.228061296647219,4.46216898546972,4.28415992401315,626.165071379037,272.472279074229,0.337600128570273,0.0544812063848446,4.21426300386797,38.6302275273937,8
1601,19,389.380503150068,360.364969118492,0.251190682620357,0.136153987929545,3.08357920232364,4.58870598828246,626.492675653293,270.394548270522,0.322352178513616,0.0513731514538038,4.07598420392281,41.3435246717472,8
1602,24,390.611735723375,357.137825753976,0.206969194219553,0.139161412997049,3.45176009554227,3.71135939715368,626.836770645469,276.779172601859,0.20216132914417,0.0339414194847418,3.87248254614417,51.7482854508691,6
1615,11,393.984999879497,356.307983965647,0.084972227630062,0.0360697486739172,2.76888097026916,4.99531113853765,554.517207826538,238.333262781126,0.027016049453606,0.0279245529927405,57.2958286364267,25.0595981036312,5
1616,21,394.028327852024,355.784916805602,0.2176140863153,0.124882242415101,2.22990095260831,4.08398018971763,504.489123867074,239.524250965519,0.0649328251500803,0.032849240960712,6.71573807806165,19.0503800411665,8
1617,33,394.535391312659,355.145843235347,0.280519561974,0.175236259999394,2.46017411002565,3.55776340448158,560.323880466761,231.778259471671,0.0926784733299222,0.038969849032785,13.9293385505842,27.1722892730388,7
1632,9,394.568713338584,350.31935314941,0.100855336972646,0.0263956433107187,1.69720308654332,4.17070111782242,570.143002143177,243.197340703673,0.0273233752610782,0.0232706160165765,47.7039926117251,24.4699094235999,5
1633,7,394.476872228764,351.044157401359,0.104942595243732,0.023239222671718,1.69331881316931,5.95060618949098,551.06887357643,237.696326843318,0.022059743651988,0.0256260062670158,62.5946827595008,21.2121724296179,8
1634,10,394.67520113375,357.865481303513,0.0895905227267382,0.0491367038352572,1.89005071034758,1.72037285110737,574.338578641281,269.079434451803,0.0192316307162245,0.0114910928097179,71.0217110114084,82.9777645891805,5
1655,22,391.865503769553,345.690035623173,0.181167831866982,0.11311099505199,4.25592085341846,4.2699828628348,629.03556298098,292.431387537205,0.119782641587236,0.0230724315786473,4.43845845070298,53.4878145319839,6
1656,41,390.992501803122,345.083439185998,0.425589248228247,0.262615882366099,3.29839900514135,3.99482084205811,388.648796911804,304.444638457097,0.0671855414043419,0.0195806580172097,5.91276500030667,73.0978226760638,13
1657,41,390.110923089136,345.422096720142,0.294728411567445,0.185117211553932,3.84685645484898,4.41589896865614,604.252698273314,245.822115975846,0.0239960219213076,0.0301098016854123,103.504106444008,14.5425693116755,6
1668,29,387.333889753984,337.606385731689,0.271321239478787,0.234975013289291,4.15636669755249,3.55369244437987,595.425764629084,228.06920659469,0.0297247980893779,0.113177238409064,76.9876810640212,2.65391240820501,6
1669,17,388.386086367167,338.032144439033,0.147013769176889,0.108702964555753,3.94362577941302,3.89819837737097,575.294941454924,308.648644664541,0.0297785768240862,0.0461237075795102,70.0179679839555,20.0676070446946,9
1670,45,387.989842693336,337.003534985797,0.374307524942235,0.295593593671697,3.9266851753893,3.66081625711735,589.578761356741,285.957876753193,0.0399772989605181,0.0257747578100436,66.4443874125458,70.5694599832909,9
1688,44,384.768272009025,331.763693619821,0.500359081995757,0.291325060485952,3.9731654529443,4.99325853601228,390.53816846938,309.04658309494,0.222358880919712,0.0674809229522883,1.02320102123242,20.5038048937958,18
1689,65,382.785864298632,332.224045099782,0.577402226473311,0.263797742930516,2.61222018797361,4.95287705678219,391.41944021965,311.947563132074,0.257294265425437,0.0612760986205003,1.17085326622964,22.6785894734707,28
1690,46,383.410388317137,333.243065920381,0.383332748483786,0.286689347078828,4.17660082573445,4.0406307856484,644.837983188575,309.815335021822,0.0479754358745005,0.0651894827208558,111.511118744133,16.9981670768281,8
1709,24,378.410944909256,350.134121398954,0.198219996621245,0.14356741262932,3.40233319162665,3.52746325198575,620.933877209627,309.12576044062,0.0414326452464881,0.0483537877457607,94.36634779768,22.0989541772616,8
1710,36,378.743226552109,349.698107232885,0.323105659828708,0.269684339533629,3.53682552134162,3.23044370888561,630.497971453761,306.94174878071,0.0367999083569784,0.0737450913354611,116.958060436951,16.0465815402331,9
1711,25,379.439478892106,348.682716283508,0.19707722900942,0.123765323795486,3.06338681408332,3.19907325894725,593.675094043047,306.588239767119,0.0382385544958046,0.0699981239604766,78.6974362571809,15.3281392592567,9
1726,48,381.973289910783,349.304315292567,0.465332978095035,0.396304300282272,4.70229908657595,4.08478602256935,377.318957060833,299.836521976465,0.139525793425769,0.0254762743638107,2.09812618952701,69.842138227877,17
1727,39,382.188811631965,351.488468743677,0.406559641719494,0.232461666511045,3.89565584074879,5.52605235287643,384.281574275892,307.761509247043,0.055106493343658,0.0277782442231284,11.257333051129,67.4068706773379,14
