,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
88,781,782,9,36,40,1119365,25.382426,586.275426,641.2809,631.0909,15777,15777,385.332922522549,391.275664898764,350.012036594662,316.247621927851,388.30429371065645,333.12982926125653,-2.9713711881074687,16.88220733340546,0.17422168684127404,270.8,282.1,-124.57107976614029,-29.88893776585443,128.10660605477457,-2.9061093178153437
89,788,789,9,43,40,1273860,28.885714,589.778714,644.8771,634.6871,15867,15867,375.672000751826,382.934607088169,315.052973573455,321.391650691957,379.30330391999746,318.222312132706,-3.6313031681714847,-3.1693385592510026,2.288369125880667,270.8,282.1,44.13251642337286,105.4993335974626,114.35815841192955,1.1745969931562605
90,802,803,9,57,40,1687528,38.265941,599.158941,654.3502,644.1602,16104,16104,336.21379725953,332.244539060373,107.047427494731,96.4618016670844,334.2291681599515,101.7546145809077,1.9846290995785125,5.2928129138232975,-0.35874155950631725,270.8,282.1,-122.70980582679536,146.59475082476362,191.1745731404267,2.2677347482992096
91,824,825,9,79,40,2315250,52.5,613.393,668.86295,658.67295,16467,16467,387.400837310102,376.487129887888,200.916853728676,201.022398585099,381.94398359899503,200.9696261568875,5.456853711106987,-0.052772428211511624,-1.5804668779788298,270.8,282.1,-80.05177340481646,-111.923349775285,137.6049514013826,-2.191675745025279
92,2,3,0,3,44,119022,2.698912,3.947912,58.7162,48.5262,1213,1213,302.952115730989,312.775950479653,138.722226766223,289.685128626491,307.864033105321,214.203677696357,-4.911917374332006,-75.481450930134,3.0766097817058666,349.0,395.7,-29.26329017625619,-183.78450051668722,186.09965819986877,-1.7286969202013756
93,75,76,0,76,44,2199330,49.871429,51.120429,107.28205,97.09205,2427,2427,301.062199624544,309.334410938101,139.082503722883,142.796685743345,305.1983052813225,140.939594733114,-4.136105656778511,-1.8570910102310165,1.992814230323571,349.0,395.7,214.46754453992563,-144.30912961760677,258.4984575427409,-0.5922860647731536
94,107,108,1,25,44,756678,17.158231,81.522231,136.24115,126.05115,3151,3151,218.707614993072,307.188596120354,317.132270224684,141.043893100067,262.948105556713,229.08808166237552,-44.240490563641,88.0441885623085,0.46563006367113413,349.0,395.7,151.6971093410971,110.23813717120352,187.52189170713336,0.6284209332348241
95,137,138,1,55,44,1620990,36.757143,101.121143,156.2116,146.0216,3651,3651,303.210922462481,310.718858265497,139.065238034765,254.589036214596,306.96489036398896,196.82713712468052,-3.753967901507963,-57.76189908991552,3.0766935411853846,349.0,395.7,-29.049003040889243,-201.18032073905115,203.26673616294696,-1.7141980651741924
96,140,141,1,58,44,1718010,38.957143,103.321143,158.41165,148.22165,3706,3706,294.207468759202,306.234859232793,142.779742729337,140.851482597253,300.2211639959975,141.81561266329498,-6.013695236795456,0.9641300660420029,1.4118267257779356,349.0,395.7,258.40487180547075,-7.973656779524467,258.5278649879727,-0.030847434936046136
97,141,142,1,59,44,1756246,39.824172,104.188172,159.27865,149.08865,3727,3727,296.504971137789,306.858694159484,142.265686710238,140.568260902781,301.6818326486365,141.41697380650947,-5.176861510847459,0.8487129037285115,1.408298360857529,349.0,395.7,258.5884720360683,-5.555942913903771,258.64815168798526,-0.021482350588181154
98,193,194,2,28,44,839160,19.028571,145.340571,200.24825,190.05825,4751,4751,314.812914489684,308.532351697456,264.210226595806,270.976140823606,311.67263309356997,267.59318370970595,3.1402813961140055,-3.3829571138999768,-2.3933790662973378,349.0,395.7,-114.51241231755678,-68.49522702653277,133.43421113118777,-2.602536952870254
99,208,209,2,43,44,1278464,28.990113,155.302113,210.2098,200.0198,5000,5000,312.751996904231,311.22178394258,257.716204852278,262.575394409176,311.9868904234055,260.14579963072697,0.7651064808255228,-2.4295947784489726,-2.836512662538328,349.0,395.7,-76.0202963699133,-118.17709616551151,140.51658805380242,-2.1424289684197992
100,223,224,2,58,44,1660583,37.654943,163.966943,218.87465,208.68465,5217,5217,314.045231921543,306.966327138276,264.26209183108,277.235261109409,310.5057795299095,270.7486764702445,3.5394523916335174,-6.486584639164505,-2.642089666584992,349.0,395.7,-93.64137305089895,-91.24654248013968,130.74646557914122,-2.369146643635321
101,234,235,2,69,44,1979412,44.884626,171.196626,226.10435,215.91435,5398,5398,311.344346089958,302.170863965457,266.131652248803,281.637178567185,306.7576050277075,273.88441540799397,4.586741062250496,-7.752763159190977,-2.607352800597903,349.0,395.7,-98.38307532463159,-83.33202908939158,128.93198432695954,-2.4388335662786194
102,241,242,2,76,44,2192545,49.717574,176.029574,231.1231,220.9331,5523,5523,314.719819346511,308.333392847278,265.052377184173,276.728957196271,311.5266060968945,270.89066719022196,3.1932132496164627,-5.838290006048965,-2.6410993124664266,349.0,395.7,-92.76794002118909,-91.51903687902481,130.31356340396513,-2.362971333810018
103,305,306,3,57,44,1662570,37.7,225.749,280.87075,270.68075,6767,6767,259.926089247837,264.69254364506,80.0424312008725,91.5094556358798,262.3093164464485,85.77594341837616,-2.3832271986115074,-5.733512217503659,2.747654310798486,349.0,395.7,38.906977190987796,-319.4596102621606,321.82012905191556,-1.4496032132433305
104,329,330,3,81,44,2359253,53.4978,241.5468,296.85435,286.66435,7167,7167,309.186167149039,308.117135523335,260.050262482253,260.090009786835,308.651651336187,260.070136134544,0.5345158128520211,-0.01987365229098259,-1.6079598710932679,349.0,395.7,-137.03535597644935,35.2811624591162,141.50423743499255,2.889604959631564
105,334,335,4,3,44,117568,2.665941,252.654941,307.3232,297.1332,7428,7428,316.059276226993,321.534768536061,367.752245428226,376.582994649449,318.797022381527,372.1676200388375,-2.7377461545339656,-4.415374610611536,2.5865619346349895,349.0,395.7,-13.2681907260869,-35.91584439373081,38.28828494015504,-1.9246698978504893
106,358,359,4,27,44,831939,18.86483,268.85383,323.89365,313.70365,7843,7843,402.891972052698,392.206240525569,437.035915381409,434.215040367943,397.54910628913353,435.625477874676,5.342865763564475,1.4104375067329897,-1.3126990427454899,349.0,395.7,26.21130336199211,-57.131664434536205,62.8574538538973,-1.1406586468071749
107,365,366,4,34,44,1024235,23.225283,273.214283,328.347,318.157,7954,7954,397.073685130691,406.780537162905,409.18830790529,412.524720541548,401.927111146798,410.856514223419,-4.853426016106994,-1.6682063181290232,1.9018631279035239,349.0,395.7,2.870611086414356,54.97961994903899,55.054509513301554,1.518631419100064
108,368,369,4,37,44,1121982,25.441769,275.430769,330.5635,320.3735,8009,8009,347.045863859856,352.76584758437,332.312220106841,324.841565727543,349.905855722113,328.576892917192,-2.8599918622570044,3.735327189648956,0.6534486167071027,349.0,395.7,40.08678675148083,53.845906130184964,67.12921926433667,0.9308423287659255
109,375,376,4,44,44,1305554,29.604399,279.593399,334.72615,324.53615,8113,8113,399.639950844176,409.040625365652,325.000473549081,330.405089387567,404.34028810491395,327.702781468324,-4.700337260737967,-2.702307919243026,2.0925688868236705,349.0,395.7,86.53188377250514,14.085535359404787,87.67080024488986,0.16136328523130983
110,408,409,4,77,44,2233689,50.650544,300.639544,355.8652,345.6752,8642,8642,218.642533902771,211.465331645241,87.8166276267346,257.647504066677,215.053932774006,172.7320658467058,3.588601128764992,-84.91543821997121,-3.099356905908703,349.0,395.7,-143.24103240462318,-217.11346163136895,260.10814786526436,-2.1539965379212047
111,420,421,5,6,44,194185,4.403288,316.545288,371.19735,361.00735,9025,9025,278.311623724879,271.08465554819,421.55438878868,268.362298005897,274.6981396365345,344.9583433972885,3.613484088344478,76.5960453913915,-0.04714090612395205,349.0,395.7,71.82819461530453,54.18664620148913,89.97489743400332,0.6463063414775537
112,434,435,5,20,44,657768,14.915374,327.057374,381.8023,371.6123,9290,9290,308.921784081912,315.49528029645,374.817168831042,367.094379608799,312.208532189181,370.9557742199205,-3.286748107269034,3.8613946111215114,0.7051796536681953,349.0,395.7,44.055003908728935,-5.004542309937782,44.33834472699763,-0.11311270295911924
113,441,442,5,27,44,867510,19.671429,331.813429,386.65125,376.46125,9412,9412,308.351227037985,315.013012683585,374.99633679038,367.113085249512,311.68211986078495,371.054711019946,-3.3308928227999672,3.9416257704339728,0.7016165564698587,349.0,395.7,44.41077042611192,-5.262881069753919,44.72152107202069,-0.11795450509763239
114,446,447,5,32,44,1018710,23.1,335.242,390.17275,379.98275,9500,9500,312.97529083916,317.397824801955,382.385978324411,372.319540146485,315.1865578205575,377.352759235448,-2.2112669813975003,5.033219088962994,0.41394921242398963,349.0,395.7,38.337317413603024,3.1969061956195826,38.470379718621714,0.08319640129020606
115,459,460,5,45,44,1398988,31.723084,343.865084,398.9816,388.7916,9720,9720,413.464186767875,410.252406759299,433.09575721946,441.602938319629,411.85829676358696,437.34934776954447,1.6058900042880282,-4.253590550084482,-2.780599171057193,349.0,395.7,73.5175624640977,16.763103858925458,75.40446698735843,0.22418226246231
116,480,481,5,66,44,1973935,44.760431,356.902431,412.20475,402.01475,10050,10050,388.777690572247,395.429968830092,216.614884047165,225.421286459996,392.1038297011695,221.0180852535805,-3.3261391289224775,-4.403201206415503,2.4946501415537834,349.0,395.7,139.68330513001678,-113.40319987697622,179.92140360274757,-0.6819305475313295
117,529,530,6,33,44,976791,22.149456,396.455456,451.6376,441.4476,11036,11036,347.641493926137,354.703591616818,174.626856845353,167.422721549757,351.17254277147754,171.02478919755498,-3.5310488453405355,3.602067647798009,0.7754422828143253,349.0,395.7,155.7283955994915,161.9639993801872,224.6857144796193,0.8050234465564132
118,533,534,6,37,44,1105505,25.068141,399.374141,454.5563,444.3663,11109,11109,317.253136509371,317.85184955632,138.823935736579,129.186918404466,317.5524930328455,134.0054270705225,-0.2993565234745006,4.818508666056488,0.06204663989655512,349.0,395.7,47.61384590695398,259.24104010194776,263.5773040214025,1.3891544200416666
119,534,535,6,38,44,1131383,25.654943,399.960943,455.1431,444.9531,11124,11124,317.963923020947,318.985771562043,138.830165162929,263.889753255771,318.474847291495,201.35995920935,-0.5109242705480028,-62.52979404642099,3.133421942196427,349.0,395.7,-28.936255059166683,-194.58296314307663,196.72273992192427,-1.718423530669793
120,535,536,6,39,44,1153385,26.153855,400.459855,455.642,445.452,11136,11136,315.257113231772,317.77883027714,138.734720926674,129.469900796075,316.51797175445597,134.1023108613745,-1.260858522683975,4.632410065299496,0.2657444330054386,349.0,395.7,100.04460434876239,243.88421486909078,263.60658778113503,1.1815163095184709
121,538,539,6,42,44,1236351,28.03517,402.34117,457.52335,447.33335,11183,11183,319.273704404789,319.157028301523,140.831826664481,285.748322630224,319.215366353156,213.2900746473525,0.058338051632972565,-72.45824798287148,-3.1407875273184365,349.0,395.7,-29.931487000413867,-182.38588584257062,184.82560771883084,-1.7334571536197236
122,581,582,7,2,44,83693,1.8978,438.3798,492.9654,482.7754,12069,12069,261.518681537631,252.320997221579,362.820575517428,358.962539718572,256.919839379605,360.891557618,4.598842158026002,1.929017899428004,-1.1736297501503685,349.0,395.7,3.518276188741866,98.37685385088554,98.43974624580643,1.5350483105617179
123,608,609,7,29,44,883454,20.032971,456.514971,511.37925,501.18925,12530,12530,209.15969088193,230.514804530019,267.359256197952,266.068740880969,219.8372477059745,266.7139985394605,-10.677556824044501,0.6452576584915164,1.5104385214516989,349.0,395.7,136.54236818789244,-121.14696381910734,182.53877712131765,-0.7257250439312705
124,629,630,7,50,44,1489659,33.779116,470.261116,525.40405,515.21405,12880,12880,311.081874759079,311.538647644467,140.454611926865,239.134335044357,311.310261201773,189.79447348561098,-0.22838644269398856,-49.33986155874598,3.1369638442589602,349.0,395.7,-36.736241012203934,-206.07777865684497,209.32654456577248,-1.7472072005163786
125,647,648,7,68,44,1966860,44.6,481.082,536.31785,526.12785,13153,13153,308.73364317938,310.585975202556,139.14291415468,148.131522431752,309.659809190968,143.637218293216,-0.926166011588009,-4.494304138535995,2.9383621421180317,349.0,395.7,12.344385193480345,-254.8154482931674,255.11428132241613,-1.522389756478793
126,661,662,7,82,44,2352420,53.342857,489.824857,545.15365,534.96365,13374,13374,308.649947319108,310.972651411281,139.217611444024,148.031673566503,309.8112993651945,143.6246425052635,-1.161352046086506,-4.407031061239508,2.883927935170223,349.0,395.7,26.33962259278028,-253.73995427447667,255.10339102713553,-1.4673612123633821
127,675,676,8,13,44,364722,8.27034,506.85534,561.5676,551.3776,13784,13784,308.746954534617,309.076045722286,139.532974573551,147.919095103821,308.9115001284515,143.72603483868602,-0.16454559383453216,-4.193060265135017,3.102370415729961,349.0,395.7,-30.177219051596666,-253.35213121538598,255.14303231925854,-1.6893495332293722
128,703,704,8,41,44,1192542,27.041769,525.626769,580.89635,570.70635,14268,14268,311.738404275145,308.453717688253,141.425420088345,150.660379339667,310.096060981699,146.042899714006,1.6423432934460038,-4.617479625661019,-2.7998670469649993,349.0,395.7,-120.31787180075582,-222.18414416804686,252.6701094200708,-2.06710816231121
129,727,728,8,65,44,1894313,42.954943,541.539943,596.99535,586.80535,14670,14670,301.900323536909,294.127708043593,420.465941071207,425.584003273758,298.014015790251,423.02497217248253,3.8863077466580194,-2.5590311012755365,-2.1531053474495705,349.0,395.7,-5.218259278556094,57.61071480345895,57.84656160969052,1.6611277574809282
130,739,740,8,77,44,2262282,51.298912,549.883912,605.4322,595.2422,14881,14881,359.743767062363,350.338272876959,444.859228040168,441.991059105357,355.041019969661,443.4251435727625,4.702747092701998,1.4340844674054551,-1.2748080097569683,349.0,395.7,43.88770690639481,-19.69904652040361,48.105958584302634,-0.4218981082197961
131,744,745,8,82,44,2395551,54.320884,552.905884,608.4542,598.2642,14957,14957,315.234631573227,324.636259986241,393.700206638821,389.03260756797,319.935445779734,391.3664071033955,-4.700814206507005,2.3337995354254986,1.1099790403958263,349.0,395.7,16.805987475410348,-24.105748783073192,29.385852708680826,-0.9619671202792488
132,757,758,9,12,44,388758,8.815374,569.708374,624.43515,614.24515,15356,15356,411.887563864156,396.544424140082,364.122931427284,371.988390968357,404.21599400211903,368.05566119782054,7.671569862036961,-3.9327297705365254,-2.0445022701517277,349.0,395.7,0.5885843058709332,-61.74681392563192,61.74961911989198,-1.5612643940111575
133,773,774,9,28,44,868479,19.693401,580.586401,635.499,625.309,15633,15633,389.08700241696,398.516917109225,353.893242808502,328.238595951771,393.8019597630925,341.0659193801365,-4.714957346132508,12.827323428365503,0.3522420808560358,349.0,395.7,-23.202261959026327,66.73644734158555,70.65478302133198,1.9053939337582715
134,783,784,9,38,44,1161672,26.341769,587.234769,642.24025,632.05025,15801,15801,380.684120559492,386.890182311463,351.872858347818,325.912471829393,383.7871514354775,338.8926650886055,-3.103030875985496,12.980193259212513,0.23465495714300588,349.0,395.7,-20.62567002600287,63.33877912234044,66.61245532728982,1.8856074031745098
135,797,798,9,52,44,1529301,34.678027,595.571027,650.6694,640.4794,16012,16012,369.360158233368,377.448186101032,131.734250860724,130.367175388824,373.4041721672,131.050713124774,-4.044013933831991,0.683537735949983,1.4033543493179992,349.0,395.7,256.8807698786235,68.16948532369642,265.7720991051017,0.25939518606425804
136,798,799,9,53,44,1566083,35.512086,596.405086,651.50345,641.31345,16033,16033,374.240507554573,384.314003865402,126.926072762522,130.37340650868,379.2772557099875,128.649739635601,-5.0367481554145,-1.7236668730790115,1.900521832167529,349.0,395.7,262.46786899940764,-57.82016531393756,268.7611463251734,-0.21683096418483205
137,804,805,9,59,44,1759881,39.906599,600.799599,655.99085,645.80085,16145,16145,325.04285652293,318.580751920994,135.754370344297,128.136991340831,321.811804221962,131.945680842564,3.231052300967974,3.8086895017329994,-0.7035278258881431,349.0,395.7,-149.89304892860127,218.71811252558734,265.15191657588963,2.171605431634154
