frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
11821,35,323.914600761759,104.379055694249,0.258768566946607,0.182359390341106,2.43902758003915,2.74057976985943,312.609143245859,291.904864622942,0.286684410492175,0.150153404773956,2.61626167388457,10.8181603801876,34,318.261872003809,198.141960158596,5.65272875795,-93.7629044643465,-3.08137805960629,479.071974794408,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11831,30,327.008246182904,107.42437391724,0.198532529725597,0.185698830740954,3.437679705977,2.77811784753393,317.594677841247,110.355628772697,0.653021968680806,0.301652832855617,2.58799542866467,4.56562196472721,55,322.301462012075,108.890001344969,4.70678417082848,-1.46562742772851,-1.87266612561787,479.471974794408,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,4,0,1,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11832,29,326.85523054744,107.349494130168,0.16861569093505,0.168560876775317,3.63350447232142,2.58724178056708,317.030139753823,110.178124919457,0.538545121565798,0.28737259138431,2.92448532666704,4.32677225111564,45,321.942685150632,108.763809524813,4.91254539680847,-1.4143153946445,-1.85111436395757,479.511974794408,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11833,22,325.266173517798,107.593573547061,0.128583027704025,0.135212423907203,4.38999167507165,2.86459092647641,316.539630622018,110.303387799588,0.609041065048211,0.319266103438524,3.02448925835169,4.62124650972966,53,320.902902069908,108.948480673324,4.36327144788999,-1.3549071262635,-1.87188136897828,479.551974794408,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,5,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
11841,23,316.672154955151,115.123794926458,0.160911314308217,0.133828843734397,3.78714780774099,3.20815116859112,308.621981912537,293.623655025406,0.252156518549811,0.207569830181486,2.81827665181538,4.96106851695184,21,312.647068433844,204.373724975932,4.025086521307,-89.249930049474,-3.0965241483473,479.871974794408,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11842,25,315.316830221359,114.421432094323,0.187395780044564,0.0875436392816577,2.01534507416739,3.49725557868777,NaN,292.937065399812,0.13534127876801,0.149759374128696,13.1299383923257,10.471292090447,14,NaN,203.679248747068,NaN,-89.2578166527445,NaN,479.911974794408,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,5,0,0,5,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11843,18,313.238822792814,113.002430772536,0.15613204637166,0.115094072412455,2.99397058994139,3.02671418409514,308.043129910377,294.124513174916,0.195382534365853,0.201196315746291,2.78594657669961,4.91220712448516,20,310.640976351595,203.563471973726,2.59784644121851,-90.56104120119,-3.11291438119019,479.951974794408,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11852,27,307.598090977317,100.971085304456,0.123894081720305,0.143194544460669,3.47035616935375,1.63603121651854,308.262159873699,292.160620081372,0.263022168567473,0.16969615773476,2.97804581987492,9.63059810404233,27,307.930125425508,196.565852692914,-0.332034448190996,-95.594767388458,3.13811931376137,480.311974794408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11853,29,308.258424002856,98.5214740414201,0.301260360499096,0.160533831211374,2.32094760196983,3.66268529151676,308.60716093017,294.07727739706,0.189355375213288,0.22733288831148,3.3240570752855,3.98854654840454,23,308.432792466513,196.29937571924,-0.174368463657004,-97.77790167782,3.1398093439071,480.351974794408,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11854,19,308.189117048909,97.3005772023837,0.174027096479579,0.126565509819552,3.27900245571216,3.34721037169505,NaN,292.727525224595,0.168583912519138,0.146764127842329,11.8028028544675,12.4041096433437,21,NaN,195.014051213489,NaN,-97.7134740111056,NaN,480.391974794408,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,5,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11862,24,304.288694904479,93.2292537553972,0.200258134002182,0.154341758813132,3.92338854397679,4.47719124425841,NaN,290.774075197989,0.240877598319446,0.187833748308536,10.5141025908932,11.4570908504323,14,NaN,192.001664476693,NaN,-98.7724107212959,NaN,480.711974794408,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11863,33,301.571926161965,91.7782455023084,0.312942109552844,0.148434173538605,1.86145727015395,3.01569179133595,NaN,290.535019583987,0.169143470093291,0.194555927574091,14.3869768878216,9.01241096601609,13,NaN,191.156632543148,NaN,-99.3783870408393,NaN,480.751974794408,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11864,29,300.976196560387,91.9529928592274,0.258512194874832,0.161995005511524,2.41424646800374,2.93895019424617,NaN,291.575841665891,0.169808436260743,0.187949212910835,13.3758373850645,9.91717716596766,10,NaN,191.764417262559,NaN,-99.8114244033318,NaN,480.791974794408,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12052,38,263.539364286136,325.477113615181,0.321469445107017,0.154030255970756,2.40343371985272,3.89178890874219,257.922745152434,206.23048015434,0.253565380244027,0.0981477030519829,1.45539767141895,2.95309246632752,24,260.731054719285,265.853796884761,2.80830956685099,59.6233167304205,-0.0470660765632989,488.311974794408,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12053,48,264.406958977863,328.819982115509,0.426284452718633,0.218437548266471,2.55089006563329,3.8662737732569,257.238549378645,334.904036589577,0.297586638423065,0.193841162639104,2.94966443526753,3.37166114641722,34,260.822754178254,331.862009352543,3.58420479960898,-3.04202723703401,-2.2745534550718,488.351974794408,0,0,1,0,0,0,0,0,0,0,0,3,3,4,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12054,30,264.608760435,329.257983025901,0.28805172539551,0.174830894442098,2.45655219345377,2.86187779627478,258.177557052556,337.58329482229,0.256917417219157,0.213059963587725,3.07763706095007,2.78480914361617,38,261.393158743778,333.420638924095,3.21560169122199,-4.16265589819449,-2.48385388780904,488.391974794408,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,10,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12068,43,262.842043365612,361.99806708558,0.289289161698314,0.223844243884823,3.07414241776274,2.71469172060444,253.317973832518,358.766013718635,0.399667578439199,0.219161563157428,2.22753877839574,3.16332741011223,49,258.080008599065,360.382040402107,4.762034766547,1.61602668347251,-1.24363489732572,488.951974794408,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12069,27,261.518681537631,362.820575517428,0.25080918780919,0.202505411252398,3.46469145285751,3.14354706754473,252.320997221579,358.962539718572,0.119418611585529,0.134081546267739,3.88686222676855,2.5305164582737,22,256.919839379605,360.891557618,4.598842158026,1.929017899428,-1.17362975015037,488.991974794408,0,0,2,0,0,1,1,0,2,0,1,2,1,1,0,4,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,13,6,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12070,28,259.338422275489,364.531805218056,0.28564554215756,0.179740517656627,2.71963848647471,3.59451965768582,NaN,362.539882332696,0.192788905022817,0.156557923927574,4.66513538423959,4.30050942110975,21,NaN,363.535843775376,NaN,0.995961442680027,NaN,489.031974794408,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12084,21,234.537989749598,381.205731652237,0.132538077438427,0.0993127954743053,3.00643767007446,2.99706208582242,226.784688483884,374.22406993714,0.255442638279492,0.120163064735132,3.35537247722863,7.47619673130875,24,230.661339116741,377.714900794688,3.87665063285701,3.49083085754853,-0.837718303494348,489.591974794408,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,2,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0
12085,30,233.897120149553,382.261058016852,0.314655746365748,0.133670737430404,2.72533670477466,4.82286252972674,224.324868120195,377.072783962416,0.422569692816929,0.197012746495139,1.87115961834692,3.85612205143167,39,229.110994134874,379.666920989634,4.78612601467901,2.59413702721798,-1.07410673008652,489.631974794408,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,7,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12086,19,232.925316272811,384.22492320343,0.164412424429474,0.145939909365197,4.16192764049558,3.56298738120465,222.478326715862,379.434999862415,0.16558472489672,0.0679297906169089,3.49769271911069,6.48288782024967,15,227.701821494337,381.829961532923,5.22349477847447,2.39496167050748,-1.14089801355893,489.671974794408,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,5,6,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,5,0
12097,17,227.519973615238,400.883040404565,0.178308645124176,0.0663144452006633,2.61886149245142,4.60225909674367,219.353521033666,397.625805385485,0.198719496136152,0.198308007011491,6.49039535765805,4.20257055677271,22,223.436747324452,399.254422895025,4.083226290786,1.62861750953999,-1.19127692491108,490.111974794408,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,3,4,6,2,16,4,4,7,12,4,2,4,4,2,8,2,6,4,6,5,2,8,5,5,6,5,6,6,4,6,5
12098,19,227.312617568024,402.605246282999,0.154947882739088,0.0882793506246514,2.97837447408472,4.31769944329789,218.554193328087,399.485016697171,0.451441983643957,0.330983275552668,4.00129408469649,3.74412170247173,44,222.933405448056,401.045131490085,4.37921211996849,1.56011479291402,-1.22856031644732,490.151974794408,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,1,2,1,1,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12099,42,227.929619723677,404.645846911496,0.471694087809294,0.250616055696073,2.77818522885348,3.99744555827362,219.339061074584,398.541580519806,0.603355443474063,0.425734083612892,3.98121380725714,3.36495423576452,66,223.634340399131,401.593713715651,4.2952793245465,3.05213319584499,-0.953005915964585,490.191974794408,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
12109,32,212.635849773729,413.924355688076,0.343000797605932,0.223674027880158,3.87753026728905,4.66987419351187,206.780804434729,406.40454989804,1.1970912463239,0.794375114460109,3.86836964995626,4.71634553183369,82,209.708327104229,410.164452793058,2.92752266950001,3.759902895018,-0.661565584190563,490.591974794408,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12110,34,213.681632147155,417.706676088092,0.30813430937909,0.266521308699341,3.94097412001341,3.21577823615781,206.394018013608,409.510044799683,1.17514130950063,0.848499445394953,4.1595827016391,4.67937901548173,84,210.037825080381,413.608360443887,3.64380706677352,4.09831564420455,-0.726759527210787,490.631974794408,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,2,0,1,1,0,0,3,0,0,0,0,2,0,0,12,0,0,1,0,1,0,0,0,0,1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12111,36,213.561520994123,417.671663728562,0.297886054650222,0.277040111152519,4.15490850381875,3.25130846329594,206.623012827863,409.695305675016,0.772372408042051,0.672053272802349,4.72612159232014,4.46686765698723,64,210.092266910993,413.683484701789,3.46925408313001,3.98817902677303,-0.715925222063612,490.671974794408,0,0,0,0,0,0,1,0,1,0,0,2,1,2,0,5,0,1,0,0,0,8,1,0,0,0,1,0,0,9,0,4,0,1,1,0,0,0,0,0,0,4,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12131,31,189.942199512913,422.633652949438,0.249633040006822,0.259404496386332,5.3182839791538,3.92371307908555,188.61209089763,409.84090479934,1.12561542097297,0.787962985550037,3.96869057274303,4.62257191591346,81,189.277145205271,416.237278874389,0.665054307641498,6.39637407504898,-0.103601383880912,491.471974794408,8,13,11,8,10,16,9,12,15,7,3,6,6,8,7,4,2,5,9,12,6,4,10,7,16,4,10,10,11,10,12,8,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12132,42,187.13743650613,423.957260974814,0.431441306780022,0.289845157934936,2.79494206376095,3.97440622667358,186.978169885153,410.628798066557,0.917899539649747,0.465715399672037,3.22005306775416,5.05920525640975,62,187.057803195641,417.293029520686,0.0796333104885036,6.66423145412847,-0.011948792768445,491.511974794408,7,16,3,9,14,16,8,9,13,4,1,3,2,6,5,3,0,0,5,11,0,6,0,15,16,0,9,1,6,13,4,9,0,0,0,0,0,0,1,1,1,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12133,29,187.193954547053,424.809653248298,0.31740170962259,0.171981664339093,3.91412978018587,5.6262005599445,186.769134123485,413.002788853793,0.911213366283972,0.51524072157736,3.30302716580473,4.87924094768939,63,186.981544335269,418.906221051045,0.212410211784004,5.90343219725253,-0.0359652846797693,491.551974794408,10,12,5,10,18,17,11,11,9,3,0,6,2,3,3,7,1,0,6,10,1,3,8,8,21,0,16,5,10,11,8,12,1,0,1,0,1,0,0,0,0,13,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12149,45,188.175002133623,436.595890580534,0.442476512769255,0.249835463060274,2.76870427982026,4.12196273131757,178.598678444251,431.202415538229,1.43644902522035,0.949600109496826,3.39333374377434,3.83908775508189,109,183.386840288937,433.899153059381,4.78816184468602,2.6967375211525,-1.05786817625888,492.191974794408,0,0,1,0,0,0,0,0,0,0,0,1,3,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12150,38,188.639135929169,436.519459015334,0.361038472815038,0.213721556367567,3.44056477536137,4.52071585230832,178.760590444089,429.955199996637,1.72191364858683,0.899320231806419,3.27851961331912,4.73552853331947,101,183.699863186629,433.237329505985,4.93927274254,3.28212950934852,-0.984297643208895,492.231974794408,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12151,38,189.067394704991,436.116400614249,0.314016903927618,0.199782805406111,3.98106977648946,4.71789703939163,178.847649171439,429.552492057146,1.60264112059453,0.916030630889141,3.14937996466976,4.33763866972194,116,183.957521938215,432.834446335698,5.10987276677599,3.2819542785515,-0.999869380402102,492.271974794408,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12166,49,196.745726601456,433.436387101683,0.613525700082708,0.330699998908583,3.88654914818641,5.34909610024068,185.052702525824,430.641281173664,1.56221025541416,1.05969824984097,2.9006811173479,3.62409871687359,123,190.89921456364,432.038834137674,5.84651203781601,1.39755296400949,-1.33615881805954,492.871974794408,9,14,9,9,9,7,4,6,6,3,0,8,4,4,7,6,2,2,6,10,1,1,13,16,7,3,6,3,6,8,4,9,0,0,0,0,0,0,0,0,0,11,3,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12167,37,197.135740230445,433.192245294061,0.438782178209592,0.221753998165439,3.59796219476967,5.33691214343037,185.046431691441,430.772133416435,1.03714331792478,0.806218376409038,3.88349034823682,3.82691184232784,94,191.091085960943,431.982189355248,6.04465426950199,1.21005593881301,-1.37322180324665,492.911974794408,0,1,0,2,0,0,0,5,0,0,0,3,2,3,0,6,0,0,5,1,0,2,2,0,1,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12168,24,197.078167300419,431.465925803249,0.303777004223442,0.173862676020737,4.24708846646211,5.54332865892844,185.146636902965,429.894851110893,1.10456965094884,0.833984841012215,3.84041309738595,3.88524226212876,101,191.112402101692,430.680388457071,5.96576519872701,0.785537346177989,-1.43987530255443,492.951974794408,0,0,1,0,0,4,0,2,2,0,0,3,2,2,1,9,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12178,23,195.173911520396,433.560463071301,0.28260224726597,0.238561136588806,5.0557016819478,5.19972873158955,183.745679279792,427.082323687634,1.48254484738833,0.800726271306682,3.48851259165564,5.02154378875203,101,189.459795400094,430.321393379468,5.71411612030201,3.23906969183349,-1.05510551598792,493.351974794408,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12179,22,195.231153700288,433.433029172497,0.278995826868055,0.228906243936231,5.10782350131265,5.2759829482723,183.876587911843,426.538904572156,1.52833672923442,1.02448592757959,3.51290699828807,3.9003006935897,117,189.553870806066,429.985966872327,5.67728289422249,3.4470623001705,-1.02512318470126,493.391974794408,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,10,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12180,32,193.504378947392,433.821382555185,0.39355362478744,0.272877218738419,4.12862676374636,5.20072777585711,183.675234871517,426.566543501058,1.54764730911618,1.02139752667881,3.46417315769244,3.83246861795573,118,188.589806909455,430.193963028122,4.91457203793749,3.62741952706347,-0.934958257779953,493.431974794408,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,3,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12189,32,192.165477487326,432.354973718828,0.436011176962995,0.27196800948823,3.98600725990695,5.07726988133386,183.71713532935,424.022998047135,1.61848700114411,0.740858566324732,2.989781980537,4.68608278198547,115,187.941306408338,428.188985882981,4.22417107898801,4.16598783584652,-0.792332753204399,493.791974794408,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,6,0,0,3,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,1,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12190,32,191.172130899948,431.724757126842,0.292203541472071,0.260053761468119,5.06410970874424,4.71119838511941,183.882715894037,423.507892382164,1.0964177026585,0.726901330110571,3.55304067798334,3.89219228815354,111,187.527423396993,427.616324754503,3.6447075029555,4.108432372339,-0.725658098496924,493.831974794408,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,5,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12191,35,189.326505464961,432.258570509012,0.355146498330354,0.251380589141734,3.96386879365936,4.32747559658776,182.765486874703,423.489250368001,0.697055954666482,0.538923545434323,5.01651437638107,3.98321512457296,76,186.045996169832,427.873910438507,3.28050929512901,4.38466007050545,-0.642334460863557,493.871974794408,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12209,37,225.815402796917,351.858954081616,0.300738315407507,0.201186550004927,3.06777060922572,3.57433777969188,236.726282176568,353.123796065381,1.01266992692637,0.651637126699597,2.929835782189,3.37594670742742,100,231.270842486742,352.491375073498,-5.45543968982548,-0.632420991882498,1.68620602952604,494.591974794408,0,0,0,0,0,0,0,0,0,0,0,1,8,3,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,18,0,0,7,17,0,3,0,0,0,23,0,22,0,0,2,0,0,0,0,0,0,0,0,0
12210,28,227.198990207816,351.199138904696,0.165426973094119,0.224668162136936,4.93726083304525,2.50310656530754,237.719695117839,352.73750958677,0.57664444322761,0.478040114142811,3.54345080717689,3.27491433302793,64,232.459342662828,351.968324245733,-5.26035245501151,-0.76918534103703,1.71599050921285,494.631974794408,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,5,0,0,0,0,0,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0
12211,36,230.377532778358,350.288417124241,0.300378890662134,0.21100056828376,3.05969916791209,3.08215266151659,239.437261953029,353.317291752751,0.645578290754923,0.506997197703907,3.6698962046522,3.59101441251633,79,234.907397365693,351.802854438496,-4.52986458733551,-1.51443731425496,1.89343719661849,494.671974794408,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,5,6,4,1,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0
12222,57,260.28320635697,353.157133744779,0.586673399167576,0.33642332064178,2.76089259761512,3.6452070345961,263.5194983979,361.521274991065,0.492300212160826,0.355515113224047,3.24552898372119,2.92631782115008,54,261.901352377435,357.339204367922,-1.61814602046502,-4.18207062314298,2.77240873798245,495.111974794408,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12223,29,262.531132869289,354.271641261895,0.261500432465722,0.193586096605582,3.53473803054855,3.58101797062266,265.002502606613,362.944413747869,0.348180647185793,0.213734191704028,3.18504918452737,3.82834171436078,39,263.766817737951,358.608027504882,-1.23568486866196,-4.33638624298698,2.86399299915971,495.151974794408,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
