Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame
715,8,53,44,1571656,35.638458,520.807458,559.6492,555.8792,13897
716,8,54,9,1590750,36.071429,521.240429,560.08215,556.31215,13908
717,8,55,8,1623171,36.806599,521.975599,560.81735,557.04735,13926
718,8,56,21,1650018,37.415374,522.584374,561.4261,557.6561,13941
719,8,57,39,1678320,38.057143,523.226143,562.06785,558.29785,13957
720,8,58,8,1710256,38.781315,523.950315,562.79205,559.02205,13976
721,8,59,9,1733954,39.318685,524.487685,563.32945,559.55945,13989
722,8,60,22,1761286,39.938458,525.107458,563.9492,560.1792,14004
723,8,61,30,1792495,40.646145,525.815145,564.6569,560.8869,14022
724,8,62,7,1810862,41.06263,526.23163,565.07335,561.30335,14033
725,8,63,8,1841829,41.76483,526.93383,565.77555,562.00555,14050
726,8,64,44,1878612,42.598912,527.767912,566.60965,562.83965,14071
727,8,65,39,1915152,43.427483,528.596483,567.43825,563.66825,14092
728,8,66,9,1934730,43.871429,529.040429,567.88215,564.11215,14103
729,8,67,21,1964001,44.53517,529.70417,568.54595,564.77595,14119
730,8,68,30,1991091,45.149456,530.318456,569.1602,565.3902,14135
731,8,69,44,2008731,45.549456,530.718456,569.5602,565.7902,14145
732,8,70,30,2035094,46.147256,531.316256,570.158,566.388,14160
733,8,71,7,2074784,47.047256,532.216256,571.058,567.288,14182
734,8,72,22,2093393,47.469229,532.638229,571.48,567.71,14193
735,8,73,21,2116122,47.984626,533.153626,571.9954,568.2254,14206
736,8,74,44,2154358,48.851655,534.020655,572.8624,569.0924,14227
737,8,75,39,2179025,49.410998,534.579998,573.42175,569.65175,14241
738,8,76,7,2201511,49.920884,535.089884,573.93165,570.16165,14254
739,8,77,10,2240958,50.815374,535.984374,574.82615,571.05615,14276
740,8,78,22,2264172,51.341769,536.510769,575.35255,571.58255,14290
741,8,79,21,2293685,52.010998,537.179998,576.02175,572.25175,14306
742,8,80,43,2311809,52.421973,537.590973,576.43275,572.66275,14317
743,8,81,40,2348834,53.261542,538.430542,577.2723,573.5023,14338
744,8,82,8,2376651,53.892313,539.061313,577.9031,574.1331,14353
745,8,83,40,2414645,54.753855,539.922855,578.76465,574.99465,14375
746,9,1,8,74776,1.695601,547.141601,585.9854,582.2154,14555
747,9,2,9,109620,2.485714,547.931714,586.7755,583.0055,14575
748,9,3,9,143979,3.26483,548.71083,587.55465,583.78465,14595
749,9,4,43,168646,3.824172,549.270172,588.11395,584.34395,14609
750,9,5,43,186528,4.22966,549.67566,588.51945,584.74945,14619
751,9,6,8,216526,4.909887,550.355887,589.1997,585.4297,14636
752,9,7,9,250401,5.678027,551.124027,589.96785,586.19785,14655
753,9,8,9,283306,6.424172,551.870172,590.714,586.944,14674
754,9,9,10,315969,7.16483,552.61083,591.45465,587.68465,14692
755,9,10,44,343302,7.784626,553.230626,592.07445,588.30445,14708
756,9,11,44,380326,8.624172,554.070172,592.914,589.144,14729
757,9,12,39,420016,9.524172,554.970172,593.814,590.044,14751
758,9,13,44,443229,10.050544,555.496544,594.34035,590.57035,14764
759,9,14,30,479285,10.868141,556.314141,595.15795,591.38795,14785
760,9,15,30,509040,11.542857,556.988857,595.8327,592.0627,14802
761,9,16,22,528618,11.986803,557.432803,596.27665,592.50665,14813
762,9,17,40,566370,12.842857,558.288857,597.1327,593.3627,14834
763,9,18,22,604848,13.715374,559.161374,598.0052,594.2352,14856
764,9,19,44,638965,14.489002,559.935002,598.77885,595.00885,14875
765,9,20,29,672355,15.246145,560.692145,599.536,595.766,14894
766,9,21,43,694599,15.750544,561.196544,600.0404,596.2704,14907
767,9,22,8,731139,16.579116,562.025116,600.86895,597.09895,14927
768,9,23,39,761864,17.275828,562.721828,601.56565,597.79565,14945
769,9,24,29,786773,17.840658,563.286658,602.1305,598.3605,14959
770,9,25,43,814348,18.465941,563.911941,602.7558,598.9858,14975
771,9,26,39,837076,18.981315,564.427315,603.27115,599.50115,14988
772,9,27,21,862955,19.568141,565.014141,603.858,600.088,15002
773,9,28,30,893437,20.259342,565.705342,604.5492,600.7792,15019
774,9,29,43,928523,21.054943,566.500943,605.3448,601.5748,15039
775,9,30,29,957067,21.7022,567.1482,605.99205,602.22205,15056
776,9,31,10,974707,22.1022,567.5482,606.39205,602.62205,15066
777,9,32,7,1004220,22.771429,568.217429,607.0613,603.2913,15082
778,9,33,7,1024283,23.226372,568.672372,607.51625,603.74625,15094
779,9,34,10,1052100,23.857143,569.303143,608.147,604.377,15109
780,9,35,10,1081371,24.520884,569.966884,608.81075,605.04075,15126
781,9,36,21,1108461,25.13517,570.58117,609.42505,605.65505,15141
782,9,37,43,1132885,25.689002,571.135002,609.97885,606.20885,15155
783,9,38,7,1155856,26.209887,571.655887,610.49975,606.72975,15168
784,9,39,29,1191427,27.016485,572.462485,611.30635,607.53635,15188
785,9,40,30,1223848,27.751655,573.197655,612.04155,608.27155,15207
786,9,41,39,1255299,28.46483,573.91083,612.7547,608.9847,15225
787,9,42,43,1276332,28.941769,574.387769,613.23165,609.46165,15237
788,9,43,22,1314568,29.808798,575.254798,614.09865,610.32865,15258
789,9,44,40,1333419,30.236259,575.682259,614.52615,610.75615,15269
790,9,45,29,1365598,30.965941,576.411941,615.25585,611.48585,15287
791,9,46,7,1389295,31.503288,576.949288,615.79315,612.02315,15301
792,9,47,22,1407905,31.925283,577.371283,616.21515,612.44515,15311
793,9,48,21,1429664,32.418685,577.864685,616.70855,612.93855,15323
794,9,49,8,1452150,32.928571,578.374571,617.21845,613.44845,15336
795,9,50,21,1482390,33.614286,579.060286,617.90415,614.13415,15353
796,9,51,40,1507542,34.184626,579.630626,618.4745,614.7045,15368
797,9,52,29,1531482,34.727483,580.173483,619.01735,615.24735,15381
798,9,53,44,1553483,35.226372,580.672372,619.51625,615.74625,15394
799,9,54,30,1578877,35.8022,581.2482,620.0921,616.3221,15408
800,9,55,10,1607663,36.454943,581.900943,620.74485,616.97485,15424
801,9,56,9,1628938,36.93737,582.38337,621.22725,617.45725,15436
802,9,57,21,1650455,37.425283,582.871283,621.7152,617.9452,15449
803,9,58,9,1676575,38.017574,583.463574,622.30745,618.53745,15463
804,9,59,9,1696396,38.467029,583.913029,622.75695,618.98695,15475
805,9,60,22,1733905,39.317574,584.763574,623.60745,619.83745,15496
806,9,61,8,1762207,39.959342,585.405342,624.24925,620.47925,15512
807,9,62,7,1788570,40.557143,586.003143,624.84705,621.07705,15527
808,9,63,10,1819537,41.259342,586.705342,625.54925,621.77925,15544
809,9,64,8,1854865,42.060431,587.506431,626.35035,622.58035,15565
810,9,65,39,1888498,42.823084,588.269084,627.113,623.343,15584
811,9,66,29,1911953,43.354943,588.800943,627.64485,623.87485,15597
812,9,67,39,1932501,43.820884,589.266884,628.1108,624.3408,15609
813,9,68,44,1964437,44.545057,589.991057,628.83495,625.06495,15627
814,9,69,21,1982804,44.961542,590.407542,629.25145,625.48145,15637
815,9,70,40,2015952,45.713197,591.159197,630.0031,626.2331,15656
816,9,71,7,2047645,46.431859,591.877859,630.7218,626.9518,15674
817,9,72,7,2067951,46.892313,592.338313,631.18225,627.41225,15685
818,9,73,30,2094798,47.501088,592.947088,631.791,628.021,15701
819,9,74,22,2112923,47.912086,593.358086,632.202,628.432,15711
820,9,75,10,2140982,48.548345,593.994345,632.83825,629.06825,15727
821,9,76,40,2167588,49.151655,594.597655,633.4416,629.6716,15742
822,9,77,39,2186924,49.590113,595.036113,633.88005,630.11005,15753
823,9,78,40,2224191,50.43517,595.88117,634.7251,630.9551,15774
824,9,79,22,2255400,51.142857,596.588857,635.4328,631.6628,15792
825,9,80,30,2290002,51.927483,597.373483,636.21745,632.44745,15811
826,9,81,21,2328722,52.805488,598.251488,637.09545,633.32545,15833
827,9,82,44,2367685,53.689002,599.135002,637.97895,634.20895,15855
828,9,83,40,2406891,54.578027,600.024027,638.86795,635.09795,15877
