blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
2,431,207,0.0416666796842448,0.0010579842869982,0.288880685013439,7.45960232825269,0,233.958426807714,0,0.582832361723899,0,1.21442195969537,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.089241991189,0,0.614649167946551,0,1.10313035919274,18
2,431,307.168269786535,0.000155591287198484,0.00887260199917937,124.572069048399,2.16310231880579,0,233.987454940715,0,0.510256368160912,0,1.34231361471617,15
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,0,233.933982591806,0,0.625284020923928,0,1.35493939342718,19
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,0,234.139102136276,0,0.53006972973101,0,1.11779690267656,18
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,0,234.044248886757,0,0.609966828742155,0,1.18014506919395,19
0,320.5,240.5,-0,-0,319.5,239.5,0,233.904592309277,0,0.595353750791167,0,1.34944969701931,19
1,320.5,240.5,4.35104357192914e-05,4.76130916687331e-05,319.5,239.5,0,233.903491916341,0,0.597380485786648,0,1.3636228248179,19
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,234.066899419527,0,0.62315524165338,0,1.14072305512636,18
1,431.000001636904,240.5,0.0208284076923754,5.80140708474675e-05,0.470288496785716,239.5,0,234.164183871833,0,0.445599188571456,0,1.24736445090637,18
1,320.5,240.5,6.76829000077866e-05,7.35765802084482e-05,319.5,239.5,0,234.080924957458,0,0.536788774047277,0,1.13634100059751,18
1,320.5,240.5,1.45034785730971e-05,1.57730696260718e-05,319.5,239.5,0,233.932184812334,0,0.598164674314779,0,1.34092121137229,19
0,320.5,240.5,-0,-0,319.5,239.5,0,233.970739995295,0,0.50489904071535,0,1.36466052861959,18
2,209.712291531531,201.007913489678,0.0762751196090271,0.00474902323000434,0.555043829605484,7.48318416036299,0,234.103119980061,0,0.562075752790024,0,1.21314524980309,18
2,209.690104937445,201.680532932723,0.0825543675727512,0.00485616061157447,0.525443788464083,6.63670789614135,0,233.996083856313,0,0.600064360314595,0,1.26316072384271,19
2,431,205.74473939278,0.0250001003531085,0.00151641934446213,0.317186697538628,3.79879339230004,0,231.538853936232,0,0.172441691653792,0,7.07841809695027,19
1,431.193101327326,178,0.0239379672828166,0.000399931679576594,0.517794286325322,11.8110370197334,0,233.957428053521,0,0.548083979417999,0,1.38804456678268,19
2,431.000069426276,177,0.029164856541414,0.000366665187244964,0.438949824635011,13.2123464966509,0,234.077504585527,0,0.62959291800557,0,1.12249737396745,18
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,0,233.724043075106,0,0.599788201180909,0,1.55810961418815,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.069981701391,0,0.567523340567361,0,1.29066938871102,19
0,320.5,240.5,-0,-0,319.5,239.5,0,233.936402352597,0,0.576111170300644,0,1.36056115390512,18
1,320.5,240.5,5.06956458236181e-06,1.01730672252883e-05,319.5,239.5,0,234.113468720467,0,0.509106958453226,0,1.12838593096937,18
1,320.5,240.5,4.35104357192914e-05,4.75022986698561e-05,319.5,239.5,0,233.92337298212,0,0.585624267640614,0,1.38409639576876,18
1,320.5,240.5,3.86759428615923e-05,4.21569346271865e-05,319.5,239.5,0,233.875036341317,0,0.6057034549726,0,1.52716446799901,18
1,431,189.870738974231,0.000121215019715137,0.00261020340531129,185.441714570064,7.20736224323574,0,234.06163473716,0,0.607794995138088,0,1.14447838114106,18
3,209.690104937445,187.628774765032,0.0825543675727512,0.00710509000539416,0.525443788464083,4.12047886809039,25203.2375775423,234.036588165579,6.03559252374137e+286,0.596881777568511,955.129459644128,1.16356128585996,19
0,320.5,240.5,-0,-0,319.5,239.5,0,234.076648775713,0,0.606877786234037,0,1.11312599940142,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,234.058865247096,0,0.489824584435505,0,1.19550473468226,18
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,0,233.960501289932,0,0.527009647414115,0,1.26790536188381,18
1,431.000001636904,240.5,0.0208284076923754,5.79222765571249e-05,0.470288496785716,239.5,24416.6551114041,231.482844635692,9.80463857581139e+289,0.181393387728762,919.509780790443,7.18486907152791,18
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,0,233.943497992469,0,0.534221474973657,0,1.33193799138473,18
1,320.5,240.5,5.0279890117347e-06,1.01842405199913e-05,319.5,239.5,0,234.033751876893,0,0.555590365501142,0,1.1729085650595,19
0,320.5,240.5,-0,-0,319.5,239.5,0,234.061870648575,0,0.621669510446093,0,1.1852399957752,18
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,0,234.136810614198,0,0.617783084985268,0,1.11723503177553,19
0,320.5,240.5,-0,-0,319.5,239.5,0,234.071074306792,0,0.62910269475175,0,1.09621359812135,18
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,0,233.981797283389,0,0.535474604294352,0,1.31840842969497,18
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,0,233.985404446419,0,0.515106187975215,0,1.32899355716032,19
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.98616754744,0,0.586772302759916,0,1.33464733099226,18
1,320.5,240.5,4.83449285769904e-05,5.29331238821748e-05,319.5,239.5,0,231.770078183313,0,0.190409665885516,0,6.74135345191927,18
1,320.5,177.627433875837,7.56277130291561e-06,0.00375443351958739,319.5,0.748483694762805,0,234.05074310379,0,0.499856534761274,0,1.37401115110614,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.955456172678,0,0.51106885891637,0,1.34322675216939,18
0,320.5,240.5,-0,-0,319.5,239.5,0,233.90376385698,0,0.564400266176689,0,1.48505792097826,18
1,320.5,240.5,3.38414500038933e-05,3.51576858618799e-05,319.5,239.5,0,231.509406998636,0,0.171532992857827,0,7.09609006265327,19
1,320.5,240.5,4.35104357192914e-05,4.76006045115585e-05,319.5,239.5,0,234.070660565878,0,0.619294976611326,0,1.16666444507994,18
1,320.5,240.5,4.83449285769904e-05,5.28413295918322e-05,319.5,239.5,0,234.071368071606,0,0.622387753365373,0,1.14214582395049,18
1,431.000017148492,240.5,0.0145785981182717,3.96262833304436e-05,0.478764211386996,239.5,0,233.703218536861,0,0.577872079920937,0,1.61667968799384,18
1,320.5,240.5,3.86759428615923e-05,4.21569346271865e-05,319.5,239.5,0,234.08165408101,0,0.589577244163876,0,1.16513848104479,18
2,601.289348451723,178,0.00498925312362477,0.00625591260032348,1.20728673191008,0.42466090014401,0,234.0684186961,0,0.61683930667663,0,1.15767102365192,18
1,209.499740865768,187.996357840023,0.0247433988570658,0.00377079653311668,0.687522501416664,3.43583503365073,0,234.146237096989,0,0.547452603689232,0,1.0059799341995,19
0,320.5,240.5,-0,-0,319.5,239.5,0,234.066439008438,0,0.635399826068674,0,1.29162471206079,19
0,320.5,240.5,-0,-0,319.5,239.5,0,230.883176900193,0,0.185744762839371,0,7.26757466357331,19
0,320.5,240.5,-0,-0,319.5,239.5,0,233.870142270914,0,0.630137842236837,0,1.53938598305683,19
1,320.5,240.5,5.31794214346895e-05,5.81738489624485e-05,319.5,239.5,0,233.877990619441,0,0.443670127163309,0,1.19837344811585,19
2,601.289348451723,178,0.00498925312362477,0.00625591260032348,1.20728673191008,0.42466090014401,0,234.147802504298,0,0.607044905618131,0,1.05696192384638,19
1,210,178,8.31564215114663e-05,0.000785705613588615,140.147504865258,5.32998068898987,0,234.049187062873,0,0.628238321390398,0,1.11463733266108,18
3,610.070791559709,306.651391161632,0.0200959568381736,0.0127226505478372,1.31960307121971,1.602399017986,0,234.035151691381,0,0.596963729611882,0,1.13795794342455,18
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,0,234.055547150434,0,0.595542434431305,0,1.13042616929677,18
1,431,189.718192391132,0.000117954403124492,0.00258701416100775,166.281948852949,7.37785575569098,0,233.99175058443,0,0.597464213301515,0,1.24390783459489,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.121293819103,0,0.495071925060633,0,1.07939747242737,18
1,209.499988265358,188.108564446401,0.0269571296420606,0.00367432390286035,0.637876398412767,3.66393074566631,0,234.150686962743,0,0.501512828830776,0,1.07159994525158,18
1,431.176471005322,208,0.0256981128691797,0.000840162461168337,0.52102083731144,6.87915561395876,0,234.069570023038,0,0.618796211597223,0,1.14345137569473,17
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.936893105269,0,0.594973357326432,0,1.33604541982691,16
0,320.5,240.5,-0,-0,319.5,239.5,0,234.053697825601,0,0.569165773810457,0,1.20592306538493,19
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,234.104459699052,0,0.595317702054881,0,1.1418145422293,18
0,320.5,240.5,-0,-0,319.5,239.5,0,233.932467088172,0,0.563384729026127,0,1.47139573194752,17
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,0,234.160636715796,0,0.543759340316537,0,1.01440294047565,18
1,320.5,240.5,6.76829000077866e-05,7.41945411091077e-05,319.5,239.5,0,234.046062766198,0,0.598738453136106,0,1.18276113626506,19
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,234.071680071446,0,0.552319320966444,0,1.28686289661305,18
1,320.5,240.5,4.35104357192914e-05,4.76006045115585e-05,319.5,239.5,0,234.019567351683,0,0.472087126158523,0,1.31115943427509,18
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,0,234.166835672356,0,0.49516895662858,0,1.26862748131134,18
0,320.5,240.5,-0,-0,319.5,239.5,0,233.941230453851,0,0.584142801926131,0,1.3849178558716,18
0,320.5,240.5,-0,-0,319.5,239.5,0,233.952740711997,0,0.602061351408448,0,1.35775652290488,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.052381506479,0,0.629385949301684,0,1.11347908087206,18
1,431.000017148492,240.5,0.0145785981182717,4.19971565122055e-05,0.478764211386996,239.5,0,234.223266719693,0,0.533179513776402,0,1.01969126637347,18
1,431.000017148492,240.5,0.0145785981182717,4.19971565122055e-05,0.478764211386996,239.5,0,234.003413558246,0,0.599869034744429,0,1.27428249572182,18
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,18333.6868405419,233.912289806993,2.80631887083348e+244,0.564537607425211,745.27122406744,1.28101488524461,18
2,431.304278168434,214.817797820708,0.0932722024665608,0.00341574112761085,0.550438184912487,10.2182547044944,0,233.773394580348,0,0.59519923467438,0,1.60820251002124,18
1,431.000052525649,240.5,0.0208321540508994,6.30143968171205e-05,0.437013865932273,239.5,0,233.936786067279,0,0.576886267127395,0,1.35835466306282,17
1,320.5,240.5,9.64798084478805e-06,1.03015657384845e-05,319.5,239.5,0,233.922495920816,0,0.586623338892967,0,1.3880063488616,14
1,431.000003666371,240.5,0.018745152078473,5.26815514768512e-05,0.472632668354018,239.5,22849.8578135348,233.895271683738,2.75523276143108e+296,0.484736061370582,849.531330523639,1.41634590930987,18
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,12369.0030950228,233.980670185175,1.36006880025693e+152,0.575478916543962,625.937085629825,1.3371534179134,17
0,320.5,240.5,-0,-0,319.5,239.5,12382.402143224,233.995071630007,1.89886987469725e+154,0.57334354925051,622.289204293635,1.21657925111006,14
2,209.701961093605,201.689106013222,0.0789656057986963,0.00485032021360696,0.541189085475196,6.65283481482352,22407.8307681438,234.060028400195,2.9690520856537e+291,0.611611470942751,839.738068535172,1.11544448773337,14
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,234.146744668152,0,0.52225991155995,0,1.1272265226075,15
1,431,240.5,9.27371499402494e-05,2.62240868861338e-05,71.7676921243376,239.5,13723.6571635764,233.877831333613,7.12227545710492e+177,0.574828006761323,645.903510047106,1.37030755390612,13
0,320.5,240.5,-0,-0,319.5,239.5,3208.60924120526,234.065139738816,1.52341790736784e+31,0.600967477051942,301.337184320365,1.17485735793165,14
0,320.5,240.5,-0,-0,319.5,239.5,0,234.151464375126,0,0.452151493977574,0,1.29536128326706,15
1,431.000007875002,240.5,0.0166618870142885,4.73425205548751e-05,0.475391885200565,239.5,0,233.829563226206,0,0.66832678929286,0,1.64915335572468,16
1,431.000016501978,187.934780278343,0.0145785979078899,0.00372739810450856,0.478765422741799,3.51662192320384,0,234.080245457065,0,0.622413307632672,0,1.13448011468843,14
1,320.5,240.5,3.38414500038933e-05,3.76545061134234e-05,319.5,239.5,0,234.145517217636,0,0.557301694211239,0,1.06388333506704,13
1,320.5,240.5,5.0279890117347e-06,1.01842405199913e-05,319.5,239.5,22322.8083851338,234.071705646865,4.47519201233657e+303,0.620945674788222,819.538855272212,1.16228724928123,15
1,432,240.5,7.25560933777549e-05,7.96652518270754e-05,303.760493430806,239.5,0,234.132261778323,0,0.641155289803763,0,1.08920424061941,13
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,0,234.118100516869,0,0.614111083554792,0,1.11980187130063,14
1,320.5,177.627433875837,7.56277130291561e-06,0.00375443351958739,319.5,0.748483694762805,0,234.148182538948,0,0.534438192896893,0,1.12465600948958,17
0,320.5,240.5,-0,-0,319.5,239.5,0,234.099231124644,0,0.631514249046633,0,1.18671842838514,15
1,320.5,240.5,4.83449285769904e-06,5.34536404266953e-06,319.5,239.5,0,234.028571045036,0,0.609258609551034,0,1.13317735021478,16
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,0,234.074609351909,0,0.631149307756387,0,1.17096052855753,17
1,209.499766128971,187.934780278343,0.0247610475221275,0.00372739810450856,0.687061120720113,3.51662192320384,22945.4258604038,234.091671700019,3.35898787505273e+307,0.586205532669263,837.724356050465,1.16223640943587,16
1,320.5,240.5,4.35104357192914e-05,4.76006045115585e-05,319.5,239.5,12216.3689549082,233.859429423443,1.08438181210142e+157,0.563879346265569,608.110219069955,1.451448290762,16
3,209.642676302534,203.011194172132,0.109096667846559,0.00821932791701708,0.561746066118286,5.14259134751171,0,234.068953109879,0,0.487653413202983,0,1.14059168550908,17
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,0,234.057036057413,0,0.625704494412199,0,1.14581518230091,17
0,320.5,240.5,-0,-0,319.5,239.5,0,234.169398662324,0,0.472141689913803,0,0.978819246058277,18
2,320.5,177.372566608807,7.60434687354272e-06,0.0037544451945855,319.5,0.748480913651511,0,234.104258488547,0,0.517954534541285,0,1.12955101162076,16
0,320.5,240.5,-0,-0,319.5,239.5,0,233.994869603909,0,0.517390947463793,0,1.31588988324373,18
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,13321.0716702681,233.642001586092,1.03966570261356e+156,0.622350781395077,668.281506303441,1.73847940027559,16
0,320.5,240.5,-0,-0,319.5,239.5,0,233.999489471787,0,0.581822860609527,0,1.18301954386818,18
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,18755.6738690757,234.013923591573,3.0957570693017e+255,0.579402771909882,746.40250068253,1.21724700889671,16
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.813051493514,0,0.550078891583419,0,1.39408539673305,14
1,320.5,240.5,6.76093829606515e-05,7.45566631243896e-05,319.5,239.5,0,234.103315045436,0,0.616099570452533,0,1.05834533427734,16
1,320.5,240.5,3.86759428615923e-05,4.22615735895824e-05,319.5,239.5,21135.3712067064,233.994247710619,2.10840498599357e+307,0.582395446034882,770.054377836198,1.24165172574584,17
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.935357970469,0,0.591903236093732,0,1.3601993116858,14
1,320.5,240.5,6.76829000077866e-05,7.41945411091077e-05,319.5,239.5,0,234.090104864371,0,0.610343845818836,0,1.08924557654237,18
0,320.5,240.5,-0,-0,319.5,239.5,0,233.950152432752,0,0.497591999398443,0,1.26990886411763,15
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.994979270645,0,0.516141413393829,0,1.19015258378598,17
0,320.5,240.5,-0,-0,319.5,239.5,0,234.171581663104,0,0.544772186172043,0,1.1116003427199,18
3,209.610580829124,187.746197151777,0.093804440457233,0.00902315945250673,0.564967876145721,3.93013845449744,0,234.002198880409,0,0.499197371689777,0,1.32347906554377,17
0,320.5,240.5,-0,-0,319.5,239.5,667.758624620611,234.043611585392,0.447795325424288,0.648924483025025,46.7727656252699,1.23630457292477,17
0,320.5,240.5,-0,-0,319.5,239.5,0,231.899327187265,0,0.104606399781546,0,6.87904551028053,18
2,430.999999431835,193,0.0291660287851577,0.00100420340626699,0.418422682669275,6.14420309109992,0,233.739921121206,0,0.573721203818908,0,1.66199014587086,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.121218271468,0,0.535376718496681,0,1.10947928724681,18
1,320.5,240.5,3.86759428615923e-05,4.21569346271865e-05,319.5,239.5,0,233.890048714714,0,0.532004001777682,0,1.39763249616893,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.126069131365,0,0.574107343378283,0,1.19634582609733,18
1,320.5,240.5,5.0279890117347e-06,1.01842405199913e-05,319.5,239.5,0,234.010881278386,0,0.585179253189688,0,1.41552534142452,18
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,14930.1699324069,234.022525936544,3.49385629506713e+164,0.479411588166599,733.173101041838,1.2863548700883,18
2,320.5,185.757487640807,2.90069571461943e-05,0.00344124309872847,319.5,1.47686318840604,4241.44081439745,234.117957980816,9.05357215617739e+45,0.633034866439899,348.646513391439,1.07131445733398,17
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,231.236923676993,0,0.176491469870345,0,7.24975031747419,18
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,0,233.99617919929,0,0.490220532234217,0,1.36818840030517,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,23251.0522852433,233.942007577535,9.29626894546802e+306,0.547798763014615,850.012052342827,1.44842578202406,17
1,320.5,240.5,6.76829000077866e-05,6.97030222270308e-05,319.5,239.5,0,234.050889874035,0,0.592399736850338,0,1.16667337781472,18
0,320.5,240.5,-0,-0,319.5,239.5,0,233.906370315695,0,0.528344882465248,0,1.41842496519663,17
1,320.5,240.5,3.38414500038933e-05,3.58708162433507e-05,319.5,239.5,0,233.863967977895,0,0.535304766280387,0,1.43600922783737,18
3,431.212677840304,207.23827426838,0.0418849916282205,0.00708034844850443,0.519079152939294,1.36622807609974,21033.22214791,234.059613749912,3.19131648671541e+275,0.618554221776106,809.152758277199,1.15581976198436,18
1,431.000017148492,240.5,0.0145785981182717,4.14453421807901e-05,0.478764211386996,239.5,0,234.084276707274,0,0.610631495966086,0,1.12262094163474,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,233.992968745064,0,0.499620392987077,0,1.19237573108686,18
2,431.000098690054,240.5,0.0145818579966858,8.28906843615801e-05,0.449663736926115,239.5,0,233.902599630748,0,0.55294961830457,0,1.37881278141505,17
1,320.5,240.5,3.38414500038933e-05,3.63643952154974e-05,319.5,239.5,0,231.308019709076,0,0.182121240509,0,7.1091591320529,18
1,320.5,240.5,3.38414500038933e-05,3.45453363651509e-05,319.5,239.5,0,234.087316253527,0,0.622770641733325,0,1.07108039327249,18
1,313.355115374685,225.477450990181,0.000180142582290324,0.000339439900543585,194.44111679191,80.0515480334768,0,231.294563023075,0,0.181708095091389,0,7.21550133111213,17
0,320.5,240.5,-0,-0,319.5,239.5,0,234.039908616406,0,0.571983689560508,0,1.17951633859286,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,0,234.021513729051,0,0.59709139034818,0,1.19547299449752,18
0,320.5,240.5,-0,-0,319.5,239.5,11011.351228957,231.95135992362,2.9922506626814e+126,0.183163116050166,606.837894224302,6.45957963681488,18
0,320.5,240.5,-0,-0,319.5,239.5,0,231.3988467187,0,0.182463414685841,0,7.12318312645558,18
1,431,189.769711044203,9.72141272633522e-05,0.00288198712936424,303.076348175331,6.55581061700496,0,233.957913497471,0,0.468134436138524,0,1.35918262520661,18
1,431,240.5,0.0208335412499958,5.8192847670983e-05,0.32950511449113,239.5,0,234.092943712915,0,0.510417465192825,0,1.14571159090192,19
0,320.5,240.5,-0,-0,319.5,239.5,0,234.121137260909,0,0.502504735131459,0,1.17983627098569,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,25729.0211886717,234.164666536558,9.59445401323622e+301,0.51957909238898,950.757114835837,1.10266696364025,19
0,320.5,240.5,-0,-0,319.5,239.5,21469.7290290904,233.908928355429,1.63772248308349e+294,0.567911072933276,799.832685273386,1.43915666265776,19
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,20120.0051585638,234.096169849627,8.8892264806521e+258,0.604323484705964,797.092539554108,1.13383160839275,18
1,431.000053687378,178,0.0145784827736694,0.000401125376461361,0.479426994233584,10.0594001735865,0,234.007898353781,0,0.47676138212507,0,1.30770898785344,18
1,431.000025559207,178,0.0166617755308874,0.000387518824998574,0.476012803284958,10.8768307017884,11708.848142704,231.466351136738,2.46499545410321e+133,0.186095725857228,630.651392751194,6.95704086491725,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,991.208702974912,234.104840297171,1457.46019505276,0.609125386012225,122.347811344303,1.50626747173842,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.097967256226,0,0.516905538759347,0,1.11703205837093,18
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,0,234.013671549669,0,0.604590861716018,0,1.20731346673138,18
1,320.5,240.5,2.53478229118091e-06,5.0809469652927e-06,319.5,239.5,662.764588640238,234.024159600014,0.493959599780324,0.626037694903756,40.3056621231869,1.17754640764816,18
0,320.5,240.5,-0,-0,319.5,239.5,0,234.160054903197,0,0.443255350689982,0,1.02800976487018,17
1,320.5,240.5,4.81341649510017e-06,4.75525197804566e-06,319.5,239.5,0,233.876501881812,0,0.580492659295647,0,1.38645186932392,18
1,320.5,240.5,3.38414500038933e-05,3.78756918185208e-05,319.5,239.5,0,234.052709124762,0,0.590055800903567,0,1.17400532215211,18
1,320.5,240.5,5.0279890117347e-06,1.01842405199913e-05,319.5,239.5,647.507044072861,234.095930757147,0.322629538538653,0.612429838566186,30.5850469922188,1.15344700058405,19
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,0,234.024357245389,0,0.588753681198911,0,1.17326989317495,18
3,209.644526017612,202.957948592924,0.112597388366132,0.00813663500195702,0.556603512529806,5.25242124638961,0,233.917078697884,0,0.568224418157639,0,1.3708296664463,18
0,320.5,240.5,-0,-0,319.5,239.5,19878.591280592,234.053762002463,2.57963482305791e+232,0.605823946863431,830.920743605008,1.11294496851015,18
2,431,205.74473939278,0.0250001003531085,0.00151641934446213,0.317186697538628,3.79879339230004,0,234.04500994006,0,0.614337104104287,0,1.09983813954207,17
1,320.5,240.5,3.38414500038933e-05,3.69162095469128e-05,319.5,239.5,18753.5533643995,234.005070331272,2.48464408272873e+214,0.488028070422071,814.385955451071,1.37998025215205,18
0,320.5,240.5,-0,-0,319.5,239.5,667.460398901631,233.918234773028,0.502777173875172,0.534196419946913,42.8047685445758,1.31540003237881,18
2,320.5,240.5,4.79471597797351e-06,1.01842405199913e-05,319.5,239.5,16884.0869654023,233.960861751174,1.92576263945982e+202,0.59483142689208,751.957372975844,1.45180747433387,18
1,320.5,189.390159529409,0.000101450832964545,0.0028173877815488,319.5,6.19971162612453,24076.7593222634,234.02641066991,2.57342257123582e+280,0.651926885347789,921.688989914632,1.26763350881905,18
0,320.5,240.5,-0,-0,319.5,239.5,22129.8633851876,234.072909978574,5.63845826995591e+253,0.523568728650188,888.2436207642,1.19573579940219,18
1,320.5,240.5,4.35104357192914e-05,4.75022986698561e-05,319.5,239.5,641.941707810892,234.098342760243,0.336894614949748,0.621187180622217,24.8200136959194,1.12649664918982,18
2,431.278169859979,206.948487388087,0.0106089129492241,0.00308892617255534,0.565972899740811,1.28817082897443,666.989926604524,234.030597821226,0.430034858791207,0.511842895025009,47.4538741338645,1.23269934129355,18
0,320.5,240.5,-0,-0,319.5,239.5,796.481307420332,233.963547301873,12.44438081946,0.559768581054844,83.646449876253,1.29347186700575,18
0,320.5,240.5,-0,-0,319.5,239.5,693.106137213468,233.921792742486,0.752229852218702,0.550599646194208,56.9584836306093,1.39769606997598,18
1,320.5,240.5,3.86759428615923e-05,4.21569346271865e-05,319.5,239.5,735.208228368542,233.88376164066,1.19170455674615,0.598233262870425,74.653017245332,1.50531786694804,18
1,320.5,177.627433875837,7.56277130291561e-06,0.00375443351958739,319.5,0.748483694762805,666.54894647509,234.026388277052,0.24156474215562,0.598181792774514,52.0120925941314,1.18361086777987,17
1,320.5,240.5,6.76093829606515e-05,7.27287904309947e-05,319.5,239.5,0,233.969304176428,0,0.590524450738981,0,1.47451363273273,18
1,431.000007875002,240.5,0.0166618870142885,4.73425205548751e-05,0.475391885200565,239.5,1508.00293855172,233.967754873795,18226381.1090466,0.620141166133507,204.120549177719,1.3671295713065,18
2,431,210.605870976903,0.0583334417160315,0.00369099465466356,0.307783682839893,6.01383972250464,0,231.885176120709,0,0.140013891434357,0,7.08864134808144,18
