frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
13826,11,237.206377556675,432.497216459247,0.0909560708330609,0.0617627812431859,3.76778655943924,3.48804119154827,226.798978749938,434.425889767464,0.152708222194963,0.129807646821949,4.24054573973511,3.82132519458223,16,232.002678153306,433.461553113356,5.20369940336852,-0.964336654108536,-1.75403508545211,556.517311450382,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13827,18,238.184958101695,436.598214160678,0.139389816342941,0.160206219013166,5.69159510073506,3.57017909740305,225.048589958811,436.896828736152,0.185255037713919,0.0813596555956523,2.9527631981656,5.34187090995531,12,231.616774030253,436.747521448415,6.568184071442,-0.149307287736974,-1.5935243101222,556.557311450382,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13838,25,230.393852830708,448.128391749193,0.234935086586553,0.196899043787946,2.95207305321536,2.91457838390117,222.646612465621,443.496413314067,0.36660775227983,0.200488468842767,4.13003310251089,5.50044727653699,27,226.520232648164,445.81240253163,3.8736201825435,2.31598921756296,-1.03193155825592,556.997311450382,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13839,23,231.126811405562,447.935949490922,0.225493222412895,0.190845390804057,4.29004348728158,3.43729618095862,222.154228488231,444.837985616858,0.352576880097027,0.2718664147923,4.6415276520235,4.28302771608836,29,226.640519946897,446.38696755389,4.48629145866548,1.54898193703195,-1.23834149771522,557.037311450382,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13840,31,231.42938265292,445.579689419156,0.452704284557152,0.255178725718007,3.98115017458856,5.56049113771914,222.25088248077,444.850540234376,0.427029125631102,0.302176786784627,4.2702671673894,4.33642405231208,32,226.840132566845,445.215114826766,4.589250086075,0.364574592389999,-1.4915218159906,557.077311450382,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13853,18,234.819799144436,447.845366643087,0.240936550611569,0.112512645765981,2.85695756186465,2.6752817897866,224.187443200843,440.82879671761,0.46963483475084,0.242247945729931,3.80255906447879,5.22091560897748,31,229.503621172639,444.337081680348,5.31617797179649,3.50828496273851,-0.987474750206014,557.597311450382,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13854,22,234.556696828723,448.14115061868,0.242186931081332,0.189430498613954,3.31230215697889,2.42253248701045,224.009955468199,441.277667386094,0.461018620628246,0.229091044130487,3.67819766326114,5.70745966542792,26,229.283326148461,444.709409002387,5.27337068026199,3.43174161629298,-0.993881304463957,557.637311450382,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13855,14,233.546429626402,447.964457098841,0.152662631240344,0.176510464354329,5.23804980494211,2.6761771722484,225.162549961125,439.676845563947,0.342409134664406,0.236438067346721,4.26063654582271,4.67323854503964,26,229.354489793763,443.820651331394,4.1919398326385,4.14380576744702,-0.791172515509329,557.677311450382,0,5,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13875,36,221.814139928367,429.974347621404,0.384584013101138,0.260878037863715,3.67583626903322,4.1265496094808,218.915646030587,418.361013916744,1.06547898278045,0.857599438743048,3.19251003452274,3.3433663346465,111,220.364892979477,424.167680769074,1.44924694888999,5.80666685233001,-0.244586416009569,558.477311450382,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13876,34,221.12955235934,429.817252837961,0.4305501634376,0.312383631041357,3.30666402728062,3.24455002458336,218.570582606388,420.409293935944,0.878767636950471,0.561322632616585,3.37618761282454,4.62941801908614,78,219.850067482864,425.113273386953,1.279484876476,4.70397945100848,-0.265575489268291,558.517311450382,0,0,1,1,0,4,0,0,0,0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13877,29,220.453958443907,434.620157765699,0.460589095056584,0.240533483882288,4.34349565689313,6.42173958744764,216.044742769967,423.298634933649,1.27854129607694,0.707214734473302,2.94937554906316,4.21636912445215,101,218.249350606937,428.959396349674,2.20460783696998,5.66076141602503,-0.371382323776141,558.557311450382,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13886,33,204.192307613708,460.087456023487,0.450473667512826,0.247647732595244,3.73689091972246,5.05964350727983,199.303879740263,448.047985202549,0.923062891540507,0.503506164769928,3.5879348816332,5.89383557189929,66,201.748093676985,454.067720613018,2.44421393672252,6.01973541046902,-0.385696781756614,558.917311450382,0,0,0,1,1,5,0,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13887,44,204.877962207256,459.279205689205,0.55246768571915,0.248344776190155,3.30168991224998,5.47701741918044,198.680456641345,448.94680209684,0.633620854511926,0.294146545807737,3.19076199921925,5.00485006976835,44,201.7792094243,454.113003893022,3.0987527829555,5.16620179618252,-0.540281673616038,558.957311450382,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13888,29,202.384516312415,458.556974849748,0.257770551902788,0.268914802932577,5.23623828708075,3.31003129870326,198.468783627894,449.053960665402,1.49250185810131,0.893476728041456,3.36388232008293,4.50324934256615,122,200.426649970155,453.805467757575,1.9578663422605,4.75150709217297,-0.390852365508826,558.997311450382,0,1,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13902,39,201.066202040369,461.473375584316,0.573237503535134,0.2338834415346,3.62497804536931,6.9317923453027,195.871886485522,450.26795839584,1.21964663269411,0.610845193257185,3.1772537934169,5.01856670318586,92,198.469044262945,455.870666990078,2.59715777742352,5.60270859423798,-0.43406806129538,559.557311450382,0,0,0,0,0,1,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13903,36,201.169019484859,462.087450211075,0.514806246179247,0.295482238144554,4.11409751388875,5.69536973989126,194.891732595675,449.534875873063,0.695599383208701,0.473499341442122,4.6819413908312,5.44218845364846,61,198.030376040267,455.811163042069,3.13864344459199,6.27628716900603,-0.463711321084244,559.597311450382,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13904,33,200.60738927899,462.950720893407,0.468557882439336,0.213256864417141,3.15306758708771,5.42107155811954,195.713843836423,450.136507346935,1.05017453322493,0.57522025739607,3.54395467226468,5.07204554973439,83,198.160616557707,456.543614120171,2.44677272128351,6.40710677323597,-0.364792414517205,559.637311450382,1,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13921,67,203.330782762529,443.52747065436,0.839464375811239,0.427904446512505,2.97760717473944,4.95282950320192,210.151646730059,427.677434548925,2.01802473870568,1.04960272408973,3.0273564303154,4.36748443862824,128,206.741214746294,435.602452601643,-3.41043198376502,7.92501805271746,0.406382807286424,560.317311450382,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13922,51,204.73805699393,436.962821407268,0.77576561649056,0.426717336640404,3.14207487983768,4.29847597027445,212.567264324057,421.729253800395,2.20788786831405,1.02870319610047,2.84479140163952,4.60912706340979,141,208.652660658994,429.346037603832,-3.91460366506351,7.61678380343648,0.474740825685984,560.357311450382,0,0,0,0,1,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13923,54,205.812140517969,429.265498951118,0.743061947063088,0.35031043375821,2.72872632811314,4.45695289089107,213.46732492772,415.59122012149,2.06454454534639,1.09709331942209,3.3137782486833,4.50039183078863,142,209.639732722844,422.428359536304,-3.82759220487549,6.83713941481398,0.510354047078245,560.397311450382,0,0,0,0,0,3,0,0,6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13931,109,213.87599375906,371.979555970692,1.44400934905609,1.04114880720454,2.97783732337607,4.04886575906718,232.843738040129,369.115255754354,1.10452438589682,0.527777243619218,2.37153215677679,3.91509421481338,107,223.359865899595,370.547405862523,-9.48387214053452,1.43215010816903,1.42091972228751,560.717311450382,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13932,99,212.531557834186,369.127831828277,1.28055997362698,0.975029065113953,3.72327493085257,4.27449174527212,233.753365727431,366.081809346184,0.891137309185388,0.469722637370959,2.28667211598205,3.50129381589459,75,223.142461780809,367.604820587231,-10.6109039466225,1.5230112410465,1.42823733062073,560.757311450382,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13933,110,210.825956898946,367.481824157157,1.38291558938799,1.2403400701096,3.94369938952933,4.07057166932513,232.822477870201,365.47023675528,0.693090170916132,0.450351807958502,3.80703253871222,3.98694143735212,71,221.824217384574,366.476030456218,-10.9982604856275,1.00579370093851,1.47959973977039,560.797311450382,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13954,44,220.962207965836,262.622661380729,0.495305841823268,0.361814167037748,2.23523800944372,4.50592389631781,229.780698593195,263.540768630155,0.969912577116996,0.329374711388354,1.50943759451082,3.55815721355662,79,225.371453279515,263.081715005442,-4.40924531367949,-0.459053624712965,1.67453420041882,561.637311450382,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,5,0,0,0,0,0,0,0,0,0,5,0,0,8,3,0,4,0,1,0
13955,25,213.676673886708,257.232308003878,0.0849205124062303,0.158001876223707,14.1278562395443,5.04607848995822,230.594106623373,257.729327632882,0.452019009374036,0.225463974782348,2.62098326311124,3.62857763502784,41,222.13539025504,257.48081781838,-8.45871636833249,-0.248509814502029,1.60016701870709,561.677311450382,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13956,26,221.429107238207,251.711431576967,0.220922703085419,0.177472138521813,3.47385647054755,5.33120133968428,230.830952994025,252.746089896122,0.642503402093417,0.385246435699694,2.3224408321651,2.88018732579779,66,226.130030116116,252.228760736544,-4.70092287790902,-0.517329159577486,1.68040369955137,561.717311450382,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13966,13,219.202728175691,204.730330049677,0.107959880899956,0.0422485631862922,1.84239085501189,4.22388016012386,230.092745685362,204.855834927555,0.475628659356307,0.199470654031062,2.07106732123888,3.62406882585208,51,224.647736930526,204.793082488616,-5.4450087548355,-0.0627524389389862,1.58232058023917,562.117311450382,0,1,0,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13967,19,219.995643432282,200.432543870239,0.179911957310964,0.107246274236075,2.72978426972595,5.01837559071261,228.926019102617,200.514800714778,0.24646884670556,0.197887121862131,2.80346150713411,2.41148567218197,26,224.46083126745,200.473672292508,-4.46518783516751,-0.0411284222695087,1.58000697161534,562.157311450382,0,3,1,2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13968,17,218.896859189186,191.263624542663,0.148602587383115,0.0751009598473033,2.15684198639467,6.74487814192841,228.895040631206,194.782376335963,0.416548951440974,0.214415808544985,2.38589292936178,3.05736086206147,39,223.895949910196,193.023000439313,-4.99909072101002,-1.75937589665,1.90919765645158,562.197311450382,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13989,16,217.88589155367,141.589227217089,0.179207319894809,0.139257523625842,4.32989833179131,3.93765753258026,228.459812243284,141.060186170186,0.694581197533274,0.350838533192573,2.8520062504737,4.11859213987386,60,223.172851898477,141.324706693637,-5.286960344807,0.264520523451495,1.52080538387574,563.037311450382,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13990,31,217.737994913685,138.879869154917,0.303222864444283,0.184744175895359,2.99648860457176,3.49453823969717,228.283977028991,141.304560776174,0.643118270012468,0.591860334350112,2.54544964281629,1.65245577984558,88,223.010985971338,140.092214965546,-5.272991057653,-1.21234581062851,1.79678507751901,563.077311450382,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13991,30,218.162761707761,138.912180992292,0.316282710373648,0.186990959282837,2.79920389201111,3.52073901528909,228.447896358778,141.456634096343,0.624669330207924,0.60254302080156,2.38305733718864,1.42170161550389,89,223.30532903327,140.184407544318,-5.14256732550851,-1.2722265520255,1.81331826474677,563.117311450382,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14009,28,215.363755550288,140.012751872453,0.156714243192865,0.173679189645645,3.78628241746188,2.37782126601227,225.238316620756,140.9526949404,0.471674276525078,0.381877398975618,2.64219274312062,1.74943112955601,56,220.301036085522,140.482723406426,-4.93728053523401,-0.469971533973478,1.66569872404509,563.837311450382,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14010,29,215.562321125886,139.778934662578,0.149962190674005,0.169603879900646,4.21092696306125,2.60138080232892,225.887662363237,141.06451570997,0.456594420810797,0.446960207488077,2.92273245271439,1.73074314046887,62,220.724991744562,140.421725186274,-5.16267061867552,-0.642790523695993,1.69466623760872,563.877311450382,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14011,30,215.560620183524,139.795175352633,0.1365099489869,0.142884721934118,3.87204200828719,2.65879462403494,226.288690563481,141.068650631122,0.660392865425592,0.591182315224776,2.98353984330373,1.98998167071482,81,220.924655373503,140.431912991878,-5.36403518997849,-0.636737639244501,1.68894841214501,563.917311450382,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14026,17,214.475103181805,144.091234668878,0.108493907254458,0.0841540804969189,1.84526818594816,2.19789841533347,226.155785354858,141.703736720446,0.6264886967537,0.428815338425985,3.46042221149324,3.71753842960261,58,220.315444268332,142.897485694662,-5.84034108652651,1.19374897421599,1.36917635170792,564.517311450382,0,1,0,0,0,13,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14027,16,214.911001920429,143.530143387848,0.0809105819206242,0.0579889045791026,2.86284707181227,2.65115148835437,226.097350993654,142.240614032372,0.583243297008496,0.426562386648524,4.15057236301643,3.99764988482492,66,220.504176457041,142.88537871011,-5.59317453661251,0.64476467773801,1.45602587179111,564.557311450382,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14028,16,217.930595812988,143.799616220088,0.122309190512543,0.1320198257168,4.11032137612667,2.65402379277473,226.279958226905,142.146069364762,0.587855101068891,0.482973253364019,4.1414536518944,3.64819326532927,67,222.105277019946,142.972842792425,-4.1746812069585,0.826773427662999,1.37528158182897,564.597311450382,0,0,0,2,0,8,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14037,34,215.601689961366,143.245155725617,0.223948996466333,0.207060551814034,3.41805153520398,2.69837789149239,226.169420574247,142.010098427966,0.654295129884627,0.46834334033392,3.9496253953788,3.92428131143223,65,220.885555267806,142.627627076791,-5.2838653064405,0.617528648825498,1.45445348362684,564.957311450382,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14038,30,215.190200662331,143.373790428719,0.15759858236786,0.173684212722946,3.23647347783201,2.2479989411558,226.162227912534,141.970180496489,0.644672320774062,0.458797008444462,3.59492875463102,3.68158619476621,67,220.676214287433,142.671985462604,-5.48601362510152,0.701804966114992,1.44356117982615,564.997311450382,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14039,29,215.242582166492,143.41589636327,0.133155871571462,0.156937284271833,3.65500245715015,2.21573451409742,226.150088389275,141.7645884146,0.607159603821069,0.429003399490221,3.37252962982603,3.54280277237478,70,220.696335277884,142.590242388935,-5.45375311139151,0.825653974335012,1.42054539932023,565.037311450382,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14056,26,216.932149262732,143.203397724378,0.207555779734301,0.183142075587499,4.20630401355298,3.05142460761818,226.454777316276,143.002959205832,0.638433979234314,0.417290492432309,4.36643274073436,4.68141244377032,68,221.693463289504,143.103178465105,-4.761314026772,0.10021925927299,1.54975077885051,565.717311450382,0,0,0,0,1,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14057,16,218.08742967883,NaN,0.112055849732953,2.71172596863953e+146,3.35517553341316,48.6603339531744,226.544980674735,142.333188777122,0.630651513137506,0.414251759485171,4.36389326590261,4.86622890801904,56,222.316205176782,NaN,-4.22877549795248,NaN,NaN,565.757311450382,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14058,10,217.00660077981,142.75493156389,0.0658704111534773,0.0449056094237884,4.21184933399174,4.56470385323333,226.855845722339,143.550585347482,0.477764179609263,0.398206900898967,4.47848639815501,3.63499993720715,57,221.931223251074,143.152758455686,-4.92462247126451,-0.397826891796001,1.65140450948039,565.797311450382,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14066,23,218.196099461385,145.213111347336,0.230435589412017,0.149401537211872,3.36649601310038,3.90462313651478,228.076393425677,142.866549668535,0.451661969938654,0.294180417747917,4.10677994005063,4.63390111176691,36,223.136246443531,144.039830507936,-4.94014698214599,1.17328083940049,1.33761730580207,566.117311450382,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14067,26,218.259209118083,143.851596577955,0.219312145398666,0.132105757154527,3.18295540090421,3.92005414478237,227.633495235603,142.347107305022,0.455042560930892,0.250195616883537,3.72030207975778,5.26117480810854,45,222.946352176843,143.099351941489,-4.68714305876,0.752244636466486,1.41166228232344,566.157311450382,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14068,33,218.188687125239,145.142716965017,0.301168810265401,0.165501889940917,2.85932487095043,3.94499350050078,227.410796806938,141.707594061746,0.43608784222214,0.269303271889306,3.93493167459973,4.83856892838744,44,222.799741966089,143.425155513381,-4.6110548408495,1.7175614516355,1.21422999248324,566.197311450382,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14081,10,219.297165967705,143.520276914877,0.110431007193563,0.0395352011806648,2.64520486005073,7.27634674878639,228.381251994457,143.459454136259,0.671571719029024,0.322956582226837,3.2653272058454,4.91722129058046,66,223.839208981081,143.489865525568,-4.542043013376,0.0304113893089948,1.56410089595402,566.717311450382,0,9,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
