frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
7978,18,323.237389532389,86.2610401754483,0.274123241425627,0.0948696872082835,2.89755092652324,5.43098412212243,331.492132899025,79.7295649526666,0.199759539758632,0.12121366640707,2.88120549538817,4.04227947079121,18,327.364761215707,82.9953025640575,-4.12737168331802,3.26573761139085,0.9014203094125,324.147108399772,0,0,0,0,0,0,1,0,0,0,0,3,1,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7979,19,323.229488696248,83.611666851645,0.171222019387969,0.114132719275436,3.29554943922387,3.72758250278886,331.296023362272,77.0705195109392,0.23258461005823,0.0864277654117146,2.53820233719322,5.38317884291147,17,327.26275602926,80.3410931812921,-4.03326733301202,3.27057367035289,0.889444711921248,324.187108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7999,22,317.564050497029,59.190293869047,0.276706607736989,0.106818967218972,2.10344353032977,4.75717534885378,327.296464213187,57.0271786663648,0.337245933894552,0.174203758059162,2.72325701753513,3.90762713331045,28,322.430257355108,58.1087362677059,-4.86620685807901,1.0815576013411,1.35209246508908,324.987108399772,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000,19,317.792104147461,60.0821575622221,0.220676375143201,0.090249431729664,2.29306280501019,4.9046660470791,327.135743866819,57.5159566836084,0.266366028256178,0.156202015213995,2.79558600145539,3.48339235499443,25,322.46392400714,58.7990571229153,-4.67181985967903,1.28310043930685,1.30275849988854,325.027108399772,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,0,2,2,0,0,1,0,1,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,7,317.732119284784,62.0208628266119,0.0612078384474405,0.0322748004498239,1.55856969495753,2.10353004650602,327.987633043404,60.0462602122554,0.218712219592076,0.0845837550851851,2.21132068485364,3.67642043618259,15,322.859876164094,61.0335615194336,-5.12775687930997,0.987301307178257,1.38058346201317,325.067108399772,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,12,322.984506079482,53.2074391502909,0.126035608613332,0.0969206848742564,2.995477666025,2.3935990743835,331.480040263879,53.9831431755236,0.126040459084065,0.122884112262201,2.85859866718484,2.49009360326569,17,327.232273171681,53.5952911629073,-4.2477670921985,-0.387852012616349,1.66185111415234,325.467108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
8012,14,321.947427865687,57.7846819361375,0.112212252475977,0.129723663689996,5.15642927266017,3.28482923738688,331.338242562317,53.119705992048,0.19542921504917,0.140315430866805,3.62626445903131,3.60055457947728,18,326.642835214002,55.4521939640927,-4.69540734831503,2.33248797204475,1.10974451666877,325.507108399772,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,2,2,0,0,0,1,0,2,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,17,322.139138513598,57.2987038081076,0.189120485103195,0.12858451045299,3.82821057197678,4.23830875061053,330.626562946146,53.4327846368334,0.203589863629464,0.167147653120372,3.83833154340458,3.18582861939775,21,326.382850729872,55.3657442224705,-4.24371221627399,1.9329595856371,1.14338803931189,325.547108399772,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,3,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8024,28,314.845559122278,72.1802291972418,0.19237470795261,0.190596253889126,3.89042545968004,2.89425457935727,311.77173737928,59.9081551025597,0.212061608138886,0.124474710426917,3.63088386411745,4.95647845320819,17,313.308648250779,66.0441921499008,1.536910871499,6.13603704734105,-0.245423677183299,325.987108399772,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,24,314.485380874655,72.4117257994681,0.215633890591119,0.101515244451981,2.66165409244515,4.33282789424315,310.698511907926,65.691202053105,0.372545793666535,0.129473037434208,2.72564973702355,6.1758302435281,26,312.59194639129,69.0514639262865,1.8934344833645,3.36026187318156,-0.513132272132005,326.027108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8026,30,313.587210604731,75.822555281307,0.288480501165687,0.17008963350627,2.26451400619891,2.85205886497011,308.435354762229,67.1352619691546,0.197442465183781,0.0818901082338397,2.36520033115619,4.63614902155997,14,311.01128268348,71.4789086252308,2.57592792125104,4.3436466560762,-0.535281317057065,326.067108399772,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8038,46,318.172259108177,71.4473538371787,0.309276841607788,0.206866488442082,3.25160307437915,3.54291161521703,313.318538736904,66.064846147975,0.159287528875573,0.105867838865891,4.17003536125345,5.54104874470379,19,315.745398922541,68.7560999925768,2.42686018563649,2.69125384460185,-0.733785626630245,326.547108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8039,25,318.181730921783,74.6401766216898,0.25517566529858,0.139195922533492,2.94449744229171,4.10203731138528,313.119881826312,65.8804480132198,0.139527254037239,0.0923164687712824,4.21886945511158,5.24654038929667,16,315.650806374048,70.2603123174548,2.53092454773548,4.379864304235,-0.52397690895188,326.587108399772,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040,25,318.197928186356,74.7249532660923,0.243293819797767,0.132686667512024,2.97888591243221,4.11282729283617,313.982817279058,66.315792683306,0.102597996425987,0.0550365067017476,3.04516665045269,5.6400199348617,11,316.090372732707,70.5203729746991,2.10755545364901,4.20458029139316,-0.464648930359004,326.627108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8061,39,318.834125670712,72.6956613987341,0.384429236615953,0.275009152819001,3.60313741304923,3.75143225402618,313.188206514336,62.8098309986024,0.227665784856764,0.192764892304445,4.01859041948427,3.18437253795824,27,316.011166092524,67.7527461986682,2.82295957818798,4.94291520006585,-0.518907647969518,327.467108399772,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8062,35,318.456957835043,72.8075764340088,0.287962324642196,0.265864454473578,4.25646085482002,3.48840368244519,313.495380318068,62.7948266435406,0.231008521000907,0.191080441893343,4.51719144796547,3.27097123549764,27,315.976169076555,67.8012015387747,2.48078875848751,5.00637489523409,-0.460061980629727,327.507108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8063,48,315.162852365752,73.2881723640809,0.56593231755388,0.255077118368884,2.01411501264194,4.21105765925339,313.279825711738,62.8109872141955,0.225032272627747,0.190766641344075,4.72256953794695,3.21504802624247,27,314.221339038745,68.0495797891382,0.941513327006987,5.2385925749427,-0.177827901391574,327.547108399772,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,42,318.89217826722,74.9141052410894,0.43207866076474,0.245271070620217,3.18258738766078,3.86888624465371,314.288750820867,64.9574994462159,0.119038227142749,0.0340331427691713,1.97042146597247,6.39818372248567,13,316.590464544043,69.9358023436527,2.30171372317653,4.97830289743675,-0.433075828518462,327.907108399772,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8073,46,318.354078762512,74.4906807819832,0.417801986203524,0.26919592897321,3.1429345595436,4.11928515470425,312.865944919027,65.9093773340882,0.0901350849088724,0.0446058043888288,3.09064576769809,7.13171145474523,8,315.61001184077,70.2000290580357,2.7440669217425,4.29065172394749,-0.568990679371811,327.947108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8074,33,317.628467544629,75.1613688821187,0.34138540655601,0.135385846219902,2.41448239959335,4.72701288706796,313.444872985795,65.2223378739732,0.0722719892327133,0.0324631880506109,3.17754896874877,5.86050853818458,8,315.536670265212,70.1918533780459,2.09179727941699,4.96951550407275,-0.398414706878295,327.987108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
8259,32,277.946538303077,230.308759410526,0.212232595474105,0.126784528055886,2.30909849386077,3.05905839252304,277.879215836868,240.333394213137,0.168495270277975,0.158789691596079,3.47258626457568,2.72586633550581,18,277.912877069973,235.321076811832,0.0336612331044535,-5.01231740130552,-3.13487705192789,335.387108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8260,18,279.046555498471,230.692639100217,0.120029786378684,0.124311557486616,3.1162414231199,2.06220255684808,278.167185193348,242.014517698015,0.213186766551069,0.103359470592549,2.25389050338184,3.58103121859278,25,278.606870345909,236.353578399116,0.439685152561481,-5.660939298899,-3.06407827594265,335.427108399772,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8261,24,281.096105934371,234.316497913396,0.150108092233085,0.121871190587187,1.4036034137576,1.82442750596267,279.712721012298,241.327456616534,0.0921822079185292,0.0938672613315445,3.37031177285174,2.38950767339151,13,280.404413473335,237.821977264965,0.691692461036496,-3.50547935156899,-2.94677773547498,335.467108399772,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8271,24,284.308133603859,234.695343082241,0.128706577440623,0.104861209445665,1.94423414485403,1.75750422049699,283.446119146326,242.438043291905,0.182369501596068,0.135259688983821,2.13569010833272,2.31411255795849,31,283.877126375093,238.566693187073,0.431007228766475,-3.87135010483198,-3.03071671216676,335.867108399772,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8272,23,284.428920514885,234.696951569774,0.144413077024307,0.104305248826002,1.82947705312063,1.86234111179145,283.289599979961,242.248472731196,0.199663996883709,0.153346914686643,2.3216129918253,2.46336243461881,29,283.859260247423,238.472712150485,0.569660267462041,-3.77576058071099,-2.99184904096897,335.907108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8273,24,284.372764166639,234.744056314712,0.176089538482297,0.127669846577428,2.02191509925709,2.03884638320174,284.276404288467,241.427750091778,0.163984535924979,0.0766629666603096,1.49622788334588,2.52063969333416,18,284.324584227553,238.085903203245,0.0481799390859692,-3.34184688853298,-3.12717649301441,335.947108399772,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8286,21,276.739610671248,230.769984455904,0.135083301889809,0.131493155381269,3.66368327863253,2.70035831470004,280.320125684904,238.104699023532,0.267041465571464,0.156981035643057,2.01427226480788,2.88669759347132,28,278.529868178076,234.437341739718,-1.79025750682797,-3.667357283814,2.6874617475152,336.467108399772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1
8287,23,276.455369812111,230.814953722003,0.154123336109593,0.127106146689321,3.21200945685341,2.79229096532393,281.001500386172,238.286710683371,0.259171686578925,0.113271405357109,1.84579217109018,3.6104434203818,31,278.728435099142,234.550832202687,-2.27306528703053,-3.73587848068399,2.59498892926798,336.507108399772,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8288,23,276.427435162818,231.086951503565,0.150679222914404,0.146440303725115,3.23320669397688,2.26461143629426,281.24654314204,238.366914166332,0.262233580543511,0.110334599196859,1.77646757484892,3.783469707869,30,278.836989152429,234.726932834949,-2.40955398961103,-3.63998133138352,2.55684949110313,336.547108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8298,28,283.474009263644,231.013392913185,0.228240175510196,0.112547847439482,1.92681499543297,3.30316371290322,287.688201868727,240.102554617307,0.331510452634111,0.264219752608388,3.31070090084591,3.05386670923324,40,285.581105566185,235.557973765246,-2.10709630254149,-4.54458085206102,2.70744529364347,336.947108399772,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,25,284.645241688017,230.918426492902,0.129503560386923,0.147817857614443,3.65433078568205,2.36853025292262,288.23569191737,240.954504312305,0.175690333164483,0.162716692864464,3.79047846708408,2.94527101216289,24,286.440466802693,235.936465402604,-1.7952251146765,-5.01803890970152,2.7980265224118,336.987108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300,32,286.499808796762,230.759163294818,0.21476587338995,0.153206970650194,2.38110150700181,2.67677640389696,288.01372732093,239.746687582368,0.210149872014538,0.191842284038626,3.49568787755026,2.82081738022117,26,287.256768058846,235.252925438593,-0.756959262083967,-4.493762143775,2.97471258400895,337.027108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8313,32,290.555058598544,230.745706741982,0.20283668541896,0.162729315868236,2.53059402164357,2.42034637739278,295.498529114345,239.034607217041,0.296331534953162,0.23851200084452,2.94055612833854,2.99725341135756,45,293.026793856444,234.890156979512,-2.47173525790049,-4.14445023752953,2.60382706223046,337.547108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,3,0,0,0,5,0,0,2,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314,34,290.506193269125,230.7888894587,0.218990370634602,0.178312865577641,2.46603335585993,2.3093759330102,295.454061643642,238.395697380268,0.360816092247354,0.230061224916815,2.47076561272375,3.24174151748056,41,292.980127456383,234.592293419484,-2.47393418725846,-3.80340396078401,2.56489929107119,337.587108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8315,31,290.791876572243,230.694694142499,0.189090013411328,0.145435741679474,2.57602692343966,2.65258859092342,295.291553990323,238.153035544353,0.310448329480528,0.179022441471488,2.27844757186533,3.40775543420936,34,293.041715281283,234.423864843426,-2.24983870904003,-3.729170700927,2.59874431207682,337.627108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8325,19,290.902043493367,226.628709794274,0.173498362278646,0.131147522060438,3.04495432764623,3.11037607702484,296.15989985321,233.833523309652,0.191644120357287,0.119944993647399,2.41230186307696,2.84031502247237,32,293.530971673288,230.231116551963,-2.6289281799215,-3.60240675768901,2.51116499137324,338.027108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8326,19,290.724058949639,226.664405876166,0.170971411121102,0.136513690574928,3.09855119276424,2.97524647076039,296.072324047423,233.829259177445,0.156467695891959,0.121785394009873,2.76700545325567,2.59024630476482,29,293.398191498531,230.246832526806,-2.67413254889198,-3.58242665063952,2.50036200974153,338.067108399772,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8327,18,290.427279856741,226.838232978021,0.147866660223975,0.127937770581155,2.96101987272381,2.94523485348593,296.008815110685,234.033261072481,0.189113321436104,0.138615434873793,2.63155703426754,2.66957067311137,30,293.218047483713,230.435747025251,-2.79076762697201,-3.59751404722999,2.48181486437498,338.107108399772,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8339,25,289.15581955468,227.916292278085,0.205120125532267,0.15564082831462,3.02878469148364,2.62947060765849,292.539651811282,238.651784412533,0.222809077347816,0.133932311402597,2.20258455954963,2.62157992826324,29,290.847735682981,233.284038345309,-1.69191612830099,-5.367746067224,2.83624945786919,338.587108399772,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8340,24,290.054816689907,228.665788940135,0.155870618786318,0.134951852100604,2.92479172379919,1.87464224271196,292.450745922398,238.430805231436,0.229740420879513,0.134834916665485,2.28884784384271,2.91540803583873,30,291.252781306153,233.548297085786,-1.19796461624554,-4.88250814565052,2.90098725923037,338.627108399772,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,8,289.684677895974,226.974870683998,0.0707901789156751,0.0441810450857801,4.28127117016909,3.11814743039323,292.431080067417,238.325886874138,0.206005906416243,0.115490621792192,2.26604585108473,3.39051267667135,26,291.057878981695,232.650378779068,-1.37320108572146,-5.67550809507,2.90420271209278,338.667108399772,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8359,19,293.202780345332,231.298740409404,0.205826469667356,0.0853276696505551,1.34773933007324,3.25506322606806,292.675782494263,241.29084608697,0.170538324552752,0.0649207098020066,1.95470720886193,3.69504251316062,18,292.939281419797,236.294793248187,0.26349892553452,-4.99605283878299,-3.08890005410382,339.387108399772,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8360,25,293.021069949794,231.512863556424,0.260528439619402,0.11031515557454,1.68706683233344,3.41055137840216,292.4303695219,241.583136405507,0.189805376794267,0.0634398062678968,1.8398202315613,3.84559938462542,19,292.725719735847,236.547999980965,0.295350213947017,-5.03513642454149,-3.08300195308307,339.427108399772,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8361,19,293.317842086436,231.674153138221,0.178983167464723,0.0662773358438841,1.39148514748042,3.31234463319909,292.619913491327,241.58528280287,0.175074013994611,0.0691189485673035,2.01789432275755,3.73643844254997,19,292.968877788882,236.629717970545,0.34896429755446,-4.95556483232451,-3.07129003300618,339.467108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377,33,290.43208112483,230.378128651132,0.208562290542899,0.172733456842008,2.49689046583383,2.37023323406586,296.286273697186,240.165343869354,0.182213802371606,0.0992621916253083,2.08586323780778,3.73298151982789,23,293.359177411008,235.271736260243,-2.92709628617797,-4.893607609111,2.60253683110036,340.107108399772,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,14,3,7,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
8378,33,290.637058217468,230.54686292961,0.249543763722533,0.217250336303997,2.63959645317691,2.40431279772787,295.570163819286,239.039625657013,0.303307796953345,0.238749473544495,2.84715104925088,2.95490781061697,41,293.103611018377,234.793244293311,-2.46655280090903,-4.24638136370149,2.6153656292747,340.147108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8379,30,290.684071305624,230.679886414581,0.187710545446909,0.156286247595289,2.58518335920675,2.40883202680938,295.501388127938,239.087099421377,0.317764562290128,0.253742709535324,2.84937824427528,2.97487205525701,46,293.092729716781,234.883492917979,-2.40865841115703,-4.20360650339799,2.62126417923439,340.187108399772,0,0,1,0,0,0,0,0,0,0,0,4,2,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,34,290.430304951551,230.718659386031,0.235473271251415,0.182637246643559,2.45504277626375,2.38848111169272,291.909278188436,240.141489194052,0.169218607749144,0.137317467854158,2.58984039553632,2.73343123353758,29,291.169791569994,235.430074290041,-0.739486618442527,-4.7114149040105,2.98590644264631,340.587108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
