,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
177,500,501,6,3,43,129198,2.92966,369.61566,395.389,393.075,9827,9827,327.842539134357,335.111138875551,152.782466419295,156.319626563668,331.476839004954,154.5510464914815,-3.6342998705969762,-1.768580072186495,2.023695451494963,274.7,399.1,244.73817117908783,-55.95558665067798,251.05338099596673,-0.22477109679961282
178,511,512,6,14,43,434700,9.857143,376.543143,402.3165,400.0025,10000,10000,387.365002796087,378.057347971611,352.193369605497,350.660324872149,382.711175383849,351.42684723882303,4.653827412238002,0.7665223666739962,-1.407554032238971,274.7,399.1,-64.59315056301259,-98.82746785350267,118.06414994396528,-2.149694721131299
179,523,524,6,26,43,755176,17.124172,383.810172,409.58355,407.26955,10182,10182,400.976619833686,403.143453206224,326.600888947176,334.193475824775,402.060036519955,330.3971823859755,-1.083416686269004,-3.7962934387995233,2.863594657971725,274.7,399.1,141.32446124398624,-31.113545355154102,144.70886652334127,-0.2166998896753971
180,537,538,6,40,43,1171509,26.56483,393.25083,419.02425,416.71025,10418,10418,295.30143740407,295.577622818611,388.934689326957,378.774831173494,295.4395301113405,383.8547602502255,-0.13809270727051626,5.079929076731503,0.02717729024390314,274.7,399.1,-20.31759811761924,15.803184837184544,25.73995812481645,2.4805308235059953
181,571,572,6,74,43,2144908,48.63737,415.32337,441.09685,438.78285,10970,10970,347.030692423333,356.634252593861,112.314677129745,113.958006146307,351.832472508597,113.136341638026,-4.801780085263999,-0.8216645082810032,1.7402715657543686,274.7,399.1,294.8763331547292,27.795329900442088,296.18344352622626,0.09398327762120262
182,572,573,6,75,43,2173209,49.279116,415.965116,441.7386,439.4246,10986,10986,340.277807961388,342.479911191405,34.5249545458122,53.5548632976806,341.3788595763965,44.0399089217464,-1.1010516150084868,-9.514954375934202,3.0263870433790974,274.7,399.1,107.05134731008123,-345.0416607165038,361.266852327897,-1.2699568491419304
183,575,576,6,78,43,2254237,51.116485,417.802485,443.576,441.262,11032,11032,357.14398619116,347.036066618629,31.2974605299724,35.4102656815167,352.0900264048945,33.35386310574455,5.053959786265523,-2.0564025757721502,-1.9572276814426515,274.7,399.1,-309.60882383079905,-209.52763313255602,373.8441558190013,-2.546642036154169
184,8,9,0,9,30,313546,7.109887,8.162887,33.99315,31.67915,792,792,308.576380581548,299.613110043457,257.908641686786,257.352165545415,304.0947453125025,257.63040361610047,4.481635269045512,0.27823807068551787,-1.5087918584533275,336.1,102.1,157.21472434265695,22.306349465143022,158.78930309249014,0.14094384051140363
185,15,16,0,16,30,507295,11.503288,12.556288,38.38655,36.07255,902,902,310.483734040793,300.408395564191,265.811288080398,265.658946265389,305.446064802492,265.7351171728935,5.037669238301021,0.07617090750449051,-1.5556772112072303,336.1,102.1,164.07985777798686,28.17650771183729,166.4815765040673,0.17006559892256745
186,19,20,0,20,30,624378,14.158231,15.211231,41.0415,38.7275,968,968,310.477613009683,300.192672055928,265.69121731061,266.102225039422,305.33514253280555,265.896721175016,5.142470476877463,-0.20550386440601187,-1.6107371637184866,336.1,102.1,162.43764103109964,37.280760439056955,166.6608602001764,0.22560118749684754
187,33,34,0,34,30,1030777,23.373628,24.426628,50.3498,48.0358,1201,1201,310.571352024845,300.162931092574,265.707932814698,265.98888053738,305.3671415587095,265.84840667603896,5.204210466135521,-0.14047386134097906,-1.597782122499638,336.1,102.1,162.8595368007691,35.140013516684704,166.60747065157025,0.2125109154506517
188,49,50,0,50,30,1465913,33.240658,34.293658,60.2169,57.9029,1448,1448,310.633596021891,300.048942172232,266.078966766346,266.123186938199,305.3412690970615,266.1010768522725,5.292326924829467,-0.022110085926499323,-1.5749740651711557,336.1,102.1,163.8711441014284,31.44361407906652,166.86057873405684,0.18957592738109819
189,51,52,0,52,30,1525182,34.584626,35.637626,61.56085,59.24685,1481,1481,307.754963764646,298.931062535878,265.766185389281,265.905502357244,303.343013150262,265.83584387326255,4.411950614384011,-0.0696584839815273,-1.5865836061160878,336.1,102.1,163.19831746511912,35.33774091417723,166.98037835734868,0.21324049513521226
190,71,72,0,72,30,2091697,47.430771,48.483771,74.407,72.093,1802,1802,302.821204370276,298.473658997014,282.145620718378,273.654129210198,300.647431683645,277.89987496428796,2.1737726866310254,4.245745754090024,-0.4731922884337778,336.1,102.1,111.67426677357204,-140.32583075923753,179.33901036217722,-0.8986086510076319
191,91,92,1,9,30,276715,6.274717,68.605717,94.45885,92.14485,2304,2304,303.123629294318,298.283072044743,283.591488622449,274.392475097374,300.7033506695305,278.9919818599115,2.4202786247874997,4.599506762537487,-0.4843903454245806,336.1,102.1,113.69768311172558,-140.05903357219455,180.39871404794295,-0.8889112051901493
192,98,99,1,16,30,484034,10.975828,73.306828,99.15995,96.84595,2421,2421,305.123264487992,298.73776393181,281.198698606913,275.661396790727,301.930514209901,278.43004769882,3.1927502780910118,2.7686509080930364,-0.8564193985459471,336.1,102.1,155.60366132143054,-89.70696775609711,179.61024325084554,-0.5229678667317984
193,130,131,1,48,30,1424333,32.2978,94.6288,120.482,118.168,2954,2954,302.588367387925,299.476139807195,282.410203279047,272.716364238149,301.03225359756004,277.563283758598,1.556113790364975,4.846919520448978,-0.3106570438213725,336.1,102.1,87.02552631207539,-156.34471067229106,178.93325790667348,-1.0628802355165319
194,133,134,1,51,30,1516265,34.382426,96.713426,122.56665,120.25265,3006,3006,303.024428860092,301.112524050447,283.325911333825,274.335240239197,302.0684764552695,278.83057578651096,0.955952404822483,4.495335547314028,-0.20953301552235937,336.1,102.1,70.04770815424537,-165.78648797457805,179.97733471914523,-1.1710301763766189
195,137,138,1,55,30,1607905,36.460431,98.791431,124.64465,122.33065,3058,3058,314.292110220115,306.69025249566,278.535942532182,273.731938451382,310.4911813578875,276.133940491782,3.8009288622274653,2.402002040399964,-1.0072139135313707,336.1,102.1,160.7997178669896,-71.32373216004817,175.90799878158396,-0.41748246092828234
196,148,149,1,66,30,1934972,43.876916,106.207916,132.06115,129.74715,3244,3244,305.040544065858,299.154932575978,282.078829775627,273.798205086426,302.097738320918,277.9385174310265,2.942805744940017,4.140312344600488,-0.6179169882306312,336.1,102.1,129.5848387273736,-123.62486636447689,179.09589054926468,-0.7618648155246468
197,164,165,1,82,30,2392401,54.249456,116.580456,142.4337,140.1197,3503,3503,297.297089802319,300.041967415848,265.871360089055,256.496635463147,298.6695286090835,261.183997776101,-1.3724388067644782,4.687362312953951,0.28483416824036456,336.1,102.1,-8.780001005212334,-163.1921264011264,163.42814487404775,-1.6245461265481853
198,166,167,2,1,30,63872,1.448345,124.846345,150.5618,148.2478,3706,3706,302.199028527781,301.28698641058,282.911470762728,274.368748271634,301.7430074691805,278.64010951718103,0.4560210586005269,4.271361245546984,-0.10635958327924544,336.1,102.1,52.90419727441857,-171.89519805640433,179.85219821870697,-1.2722263591201972
199,192,193,2,27,30,816674,18.518685,141.916685,167.7251,165.4111,4135,4135,351.812955814531,342.341369369055,374.580410141587,369.333602901078,347.077162591793,371.95700652133246,4.735793222737982,2.6234036202545212,-1.0649237737931636,336.1,102.1,230.73874099489035,-140.36714527023062,270.08017710898577,-0.5465278400010549
200,214,215,2,49,30,1437369,32.593401,155.991401,181.79985,179.48585,4487,4487,364.873489004948,374.756444533923,339.316400509498,335.733900591554,369.8149667694355,337.525150550526,-4.941477764487502,1.7912499589720028,1.2230357299046788,336.1,102.1,-232.82202273749292,-48.53458791855878,237.82703903467743,-2.936073774387185
201,239,240,2,74,30,2118012,48.027483,171.425483,197.234,194.92,4873,4873,387.042199590838,393.0,315.184944757915,0.0,390.021099795419,157.5924723789575,-2.9789002045810093,157.5924723789575,0.018900303054759204,336.1,102.1,-54.960231297798664,-54.46349667042473,77.37505731097647,-2.3607340103172954
202,243,244,2,78,30,2234852,50.676916,174.074916,199.8834,197.5694,4939,4939,317.432464492124,311.006581568239,282.484163435839,274.003904105703,314.2195230301815,278.244033770771,3.212941461942478,4.240129665067968,-0.6484401700345085,336.1,102.1,123.82044422363,-127.17693775888854,177.49781943862092,-0.7987699900392978
203,244,245,2,79,30,2271635,51.510998,174.908998,200.7175,198.4035,4960,4960,316.585728750146,312.405090654173,277.789783617828,269.369834970987,314.4954097021595,273.5798092944075,2.0903190479864975,4.209974323420511,-0.4608564192694282,336.1,102.1,95.61032761901491,-143.98176471403784,172.83542263547687,-0.9846111289082726
204,245,246,2,80,30,2310598,52.394512,175.792512,201.601,199.287,4982,4982,302.926119793624,300.228436753215,281.963489966421,272.862617725842,301.57727827341955,277.41305384613145,1.3488415202044735,4.5504361202895325,-0.28816941485739433,336.1,102.1,82.9227516279747,-158.2728733128729,178.6798398372561,-1.0881942243248695
205,262,263,3,14,30,457235,10.368141,195.014141,220.7825,218.4685,5462,5462,198.934658422679,228.542939281872,97.0749630155959,77.647750171716,213.73879885227552,87.36135659365596,-14.804140429596515,9.713606421939943,0.9901160277247647,336.1,102.1,79.44930764552487,-94.21941769306372,123.24565369932225,-0.870241606363075
206,267,268,3,19,30,614008,13.923084,198.569084,224.33745,222.02345,5551,5551,194.921660131402,203.37460558868,67.3964078851877,56.2717760849835,199.14813286004102,61.8340919850856,-4.22647272863901,5.562315900102099,0.6497693197759111,336.1,102.1,133.40526384584922,-50.7955986243482,142.7485805932463,-0.36381232296077287
207,275,276,3,27,30,854958,19.386803,204.032803,229.8012,227.4872,5687,5687,258.989440232861,251.058152410573,194.209862017934,200.790787318444,255.023796321717,197.500324668189,3.9656439111440136,-3.2904626502549945,-2.2634115808119466,336.1,102.1,21.646682653506343,123.31258605583088,125.19813397043227,1.3970236761616635
208,278,279,3,30,30,923386,20.938458,205.584458,231.35285,229.03885,5726,5726,252.35219078456,242.980488854092,307.82284184373,309.226567387775,247.666339819326,308.5247046157525,4.68585096523401,-0.7018627720225368,-1.7194744511671463,336.1,102.1,191.04761235779335,118.03592987322942,224.56996889310827,0.5534304636487566
209,288,289,3,40,30,1201798,27.251655,211.897655,237.66605,235.35205,5884,5884,256.432870567688,245.242548177603,451.955393885605,450.917042830476,250.8377093726455,451.4362183580405,5.595161195042493,0.5191755275645278,-1.4782711740761023,336.1,102.1,355.7196231813468,52.62130123287192,359.5906723758557,0.14686405303336025
210,291,292,3,43,30,1289852,29.248345,213.894345,239.66275,237.34875,5934,5934,206.115655635727,207.785820528457,465.659497503848,452.075375392417,206.95073808209202,458.8674364481325,-0.8350824463650213,6.792061055715521,0.12233581453074716,336.1,102.1,84.64738962903456,-369.86126452049973,379.4239522799169,-1.3458085153545185
211,311,312,3,63,30,1853702,42.034059,226.680059,252.4485,250.1345,6253,6253,314.757653020192,321.307315662922,361.504121351475,367.90718679907,318.032484341557,364.7056540752725,-3.2748313213650135,-3.2015327237974702,2.3448771109355344,336.1,102.1,-200.4100897501783,170.65743640608,263.226451319714,2.4362045579989458
212,337,338,4,6,30,196657,4.459342,249.700342,275.4315,273.1175,6828,6828,288.920193026586,293.497503003916,145.452946546633,156.160942235146,291.20884801525096,150.8069443908895,-2.288654988664973,-5.353997844256497,2.7376346722588165,336.1,102.1,-60.422765912444966,27.141689665621758,66.23882515877709,2.719407192625068
213,348,349,4,17,30,489074,11.090113,256.331113,282.0623,279.7483,6994,6994,302.380563553053,295.888142525399,259.424910313959,265.742491252792,299.13435303922597,262.5837007833755,3.246210513827009,-3.1587904694164877,-2.3425466208436516,336.1,102.1,89.23774534487204,138.4127959334698,164.6859959813116,0.9981405776034062
214,351,352,4,20,30,567678,12.872517,258.113517,283.8447,281.5307,7038,7038,305.388197290036,308.181456844135,270.080726533092,278.723890028914,306.78482706708553,274.402308281003,-1.3966297770495544,-4.3215817479110115,2.829011745243469,336.1,102.1,-80.8802807291756,154.93819733112366,174.7783304733412,2.0519015288819817
215,361,362,4,30,30,844636,19.152744,264.393744,290.12495,287.81095,7195,7195,207.779066187825,235.519657564939,317.497991385038,315.779151969288,221.649361876382,316.638571677163,-13.870295688556979,0.8594197078750199,1.5089142710998344,336.1,102.1,-207.05000555031742,-127.4991862946352,243.15786498524076,-2.5896441683641016
216,367,368,4,36,30,1046672,23.734059,268.975059,294.7063,292.3923,7310,7310,244.470712526967,253.906583875617,334.198108611095,338.19394871873,249.18864820129198,336.1960286649125,-4.717935674324991,-1.997920053817495,1.9713731828097325,336.1,102.1,-249.45514465954793,11.254532911069235,249.70889793550074,3.0965067682798755
217,384,385,4,53,30,1513502,34.319773,279.560773,305.29205,302.97805,7574,7574,270.482542757211,273.201049782389,393.790246070702,402.662112832339,271.8417962698,398.22617945152047,-1.3592535125890208,-4.435933380818483,2.8442574779339296,336.1,102.1,-148.19567339181657,264.30640039759163,303.0178722504433,2.0818147128755333
218,402,403,4,71,30,2035045,46.146145,291.387145,317.11845,314.80445,7870,7870,395.816916204512,404.520980885588,319.719765580712,320.023167452613,400.16894854505,319.8714665166625,-4.352032340538017,-0.15170093595048684,1.6056397120672798,336.1,102.1,-215.40735853608103,71.61642049833516,227.00053259075435,2.8206195678461334
219,417,418,5,3,30,103756,2.352744,308.011744,333.78985,331.47585,8287,8287,276.455369812111,281.001500386172,230.814953722003,238.286710683371,278.7284350991415,234.550832202687,-2.2730652870305335,-3.7358784806839935,2.5949889292679784,336.1,102.1,-117.85868976771664,83.33095857239908,144.34236872920496,2.526156615423025
220,428,429,5,14,30,395931,8.978027,314.637027,340.41515,338.10115,8453,8453,291.249994456565,288.164055237601,262.436611146526,270.982564167718,289.707024847083,266.70958765712203,1.542969609481986,-4.272976510596038,-2.7950640757739396,336.1,102.1,12.27188672866687,170.5814330116431,171.02229238373258,1.498978540819146
221,434,435,5,20,30,568890,12.9,318.559,344.33715,342.02315,8551,8551,415.989246260959,400.182744207789,421.435608452174,428.92056518796,408.085995234374,425.178086820067,7.9032510265849965,-3.742478367893,-2.013049957094327,336.1,102.1,322.8029444766287,73.20992234947848,331.0006551250285,0.22302178588084387
222,462,463,5,48,30,1358425,30.803288,336.462288,362.2405,359.9265,8998,8998,282.326647914098,282.86948887109,101.412204711518,113.081719743589,282.598068392594,107.2469622275535,-0.2714204784959975,-5.834757516035495,3.095108295865272,336.1,102.1,-53.68330572801889,2.655295088586498,53.74893399775866,3.0921707183486347
223,463,464,5,49,30,1393512,31.598912,337.257912,363.0361,360.7221,9018,9018,280.377351996992,286.301840781913,103.441790174266,109.269958618225,283.3395963894525,106.3558743962455,-2.962244392460491,-2.9140842219794933,2.347999051270097,336.1,102.1,-40.03415984098809,-34.62713822785117,52.93177359605944,-2.4284889527231517
224,482,483,5,68,30,1952079,44.26483,349.92383,375.7021,373.3881,9335,9335,283.04426196736,290.885100367676,72.1389065389596,77.9886702295564,286.964681167518,75.063788384258,-3.920419200157994,-2.924881845298401,2.211773340291459,336.1,102.1,-7.7120341757799595,-55.54962487877346,56.08240629021587,-1.708745984149493
225,507,508,6,10,30,313013,7.0978,373.7838,399.55715,397.24315,9931,9931,347.046570014318,346.260168232677,168.766518851134,176.761262447236,346.6533691234975,172.763890649185,0.3932008908204807,-3.9973717980509775,-3.043543218877681,336.1,102.1,17.420139702795435,69.29139754884335,71.44759647137728,1.3244966185648295
226,526,527,6,29,30,840808,19.065941,385.751941,411.52535,409.21135,10230,10230,432.324914265316,429.96140453584,444.335149302199,453.63653158375,431.14315940057804,448.9858404429745,1.181754864737968,-4.650691140775507,-2.8927560276871693,336.1,102.1,177.54565104473102,312.79470942420863,359.67066665030177,1.0545329679575985
227,538,539,6,41,30,1209503,27.426372,394.112372,419.8858,417.5718,10439,10439,226.269613564116,230.03490372142,389.964640155786,380.540854353162,228.152258642768,385.252747254474,-1.88264507865199,4.711892901312012,0.3801198993939665,336.1,102.1,-4.816228797286276,-302.9933944528429,303.0316701961758,-1.5866904793193177
228,559,560,6,62,30,1826612,41.419773,408.105773,433.87925,431.56525,10789,10789,224.216268797951,217.845195365423,166.42036339605,172.913446603026,221.030732081687,169.666904999538,3.1855367162639823,-3.246541603487998,-2.365678681001773,336.1,102.1,-34.81253339224408,128.81890617951618,133.4399605458316,1.8347355459483539
229,569,570,6,72,30,2089032,47.37034,414.05634,439.8298,437.5158,10938,10938,317.417251263658,324.298928812382,143.981223242651,150.504594440627,320.85809003802,147.242908841639,-3.440838774362021,-3.2616855989880094,2.3294716439464462,336.1,102.1,-43.24820924903265,19.994760181745665,47.646595240097014,2.7085360508893985
230,9,10,0,10,9,343786,7.795601,8.848601,34.67885,32.36485,809,809,310.600394413155,300.245775115369,265.471496513165,268.467859884051,305.423084764262,266.969678198608,5.177309648893015,-1.4981816854430008,-1.8524767284677315,339.6,160.2,93.06168788072146,62.508783114505675,112.10631435233758,0.591473555600514
231,17,18,0,18,9,569956,12.924172,13.977172,39.80745,37.49345,937,937,307.639850397638,300.500635636482,265.834582981633,265.887706703599,304.07024301705997,265.861144842616,3.56960738057802,-0.0265618609830085,-1.57823730500965,339.6,160.2,105.39384601667302,36.314988400560914,111.47484541688792,0.3318244098595413
232,38,39,0,39,9,1163077,26.373628,27.426628,53.3498,51.0358,1276,1276,309.940034816403,298.884054013568,265.810048411366,265.894811988989,304.41204441498553,265.8524302001775,5.527990401417469,-0.04238178881149679,-1.578462938958344,339.6,160.2,105.37955548643156,35.996909741510045,111.35810803644398,0.32916566964446714
233,41,42,0,42,9,1247982,28.298912,29.351912,55.2751,52.9611,1324,1324,310.634767630574,300.071781493174,265.604796642795,266.233717558353,305.353274561874,265.919257100574,5.2814930687000015,-0.3144604577789778,-1.6302661874127298,339.6,160.2,103.49691771839979,40.46958793862911,111.12785215746614,0.37274297819255087
234,70,71,0,71,9,2072118,46.986803,48.039803,73.96305,71.64905,1791,1791,303.349367095902,299.152621212158,282.686931480046,273.678069177801,301.25099415402997,278.1825003289235,2.0983729418720145,4.504431151122503,-0.43595335434363536,339.6,160.2,84.58317606730857,-90.75352863445784,124.05852100214108,-0.8205750949414743
235,75,76,0,76,9,2191818,49.701088,50.754088,76.67735,74.36335,1859,1859,303.023255260442,299.214113949934,282.510296969713,272.826119580542,301.11868460518804,277.66820827512754,1.9045706552539627,4.84208869458547,-0.37474889242491205,339.6,160.2,78.80862446679156,-95.23020686492265,123.61064513173507,-0.8794754852565032
236,80,81,0,81,9,2336718,52.986803,54.039803,79.9631,77.6491,1941,1941,302.632616884161,299.543386442867,282.139571575729,273.995841303038,301.088001663514,278.0677064393835,1.5446152206470174,4.07186513634548,-0.3625688524967694,339.6,160.2,77.81328085027623,-96.54565531636436,123.99987998845079,-0.8924233469627669
237,85,86,1,3,9,103756,2.352744,64.683744,90.53685,88.22285,2206,2206,303.67793255083,299.175021342583,281.423080402686,274.688296107074,301.42647694670654,278.05568825488,2.251455604123464,3.367392147806015,-0.5893434037872248,339.6,160.2,97.23986725628815,-76.75668916981277,123.88374032265814,-0.668215753806156
238,95,96,1,13,9,397675,9.017574,71.348574,97.2017,94.8877,2372,2372,304.278323582069,298.361508677552,480.0,273.091776257896,301.3199161298105,376.54588812894804,2.9584074522584842,103.45411187105196,-0.02858853439275344,339.6,160.2,44.4486110888528,-215.16326151014712,219.70641349631114,-1.3670811013331379
239,115,116,1,33,9,981152,22.248345,84.579345,110.4325,108.1185,2703,2703,305.176846214596,299.23986145936,282.341414642358,273.744397847385,302.208353836978,278.0429062448715,2.96849237761802,4.298508397486501,-0.6043802801812885,339.6,160.2,97.73237722218703,-75.71966849847111,123.63286680740772,-0.6591635105799085
240,119,120,1,37,9,1093389,24.793401,87.124401,112.9776,110.6636,2767,2767,309.685873163673,299.996844222895,281.362138819214,275.800451157401,304.841358693284,278.5812949883075,4.844514470389015,2.7808438309065195,-1.0496995326554597,339.6,160.2,119.97293367808734,-28.788701486362317,123.3786616421074,-0.2355071298990592
241,136,137,1,54,9,1578877,35.8022,98.1332,123.9864,121.6724,3042,3042,304.99600341459,296.437509128071,281.033237109726,273.628532464657,300.7167562713305,277.3308847871915,4.279247143259511,3.702352322534466,-0.8575507902559755,339.6,160.2,114.02031456311526,-47.23260188494488,123.41616917524807,-0.3927278365403192
242,138,139,1,56,9,1641538,37.223084,99.554084,125.4073,123.0933,3077,3077,322.713560623051,312.252151809226,287.514766260724,284.634372858367,317.48285621613854,286.07456955954547,5.23070440691248,1.440196701178536,-1.3021185707567486,339.6,160.2,127.2296822448504,-12.090627230679688,127.8028767710526,-0.09474540378625029
243,167,168,2,2,9,99928,2.265941,125.663941,151.3794,149.0654,3727,3727,303.073163174075,296.045513777924,283.252296076746,273.581723015241,299.5593384759995,278.4170095459935,3.5138246980754957,4.835286530752512,-0.6284245640210266,339.6,160.2,101.88743530024095,-72.09345635504178,124.81392518976838,-0.6157947570442757
244,178,179,2,13,9,380472,8.627483,132.025483,157.74095,155.42695,3886,3886,397.307731897626,399.94792409569,314.008325859812,320.560314783976,398.62782799665797,317.28432032189403,-1.3200960990319572,-3.2759944620820534,2.7585367997937915,339.6,160.2,-3.9614071783231264,167.76196059346105,167.80872494895624,1.5944052017464596
245,179,180,2,14,9,415315,9.417574,132.815574,158.53105,156.21705,3905,3905,408.930677329416,389.81766300897,334.405028737452,339.660633961888,399.374170169193,337.03283134967,9.55650716022302,-2.6278026122179767,-1.8391394952530347,339.6,160.2,186.35243068132624,-10.750499603179907,186.66226630617254,-0.05762520686263661
246,191,192,2,26,9,788130,17.871429,141.269429,167.0778,164.7638,4119,4119,368.218195899306,363.173900971894,362.312578578313,368.424851952291,365.6960484356,365.368715265302,2.5221474637060055,-3.0561366869890207,-2.4516301187207317,339.6,160.2,150.7186831739024,141.6300957067126,206.82167552644898,0.754320006555941
247,206,207,2,41,9,1233734,27.975828,151.373828,177.18225,174.86825,4372,4372,397.240801767021,387.309975101192,428.946396531733,426.746620941509,392.2753884341065,427.846508736621,4.9654133329145225,1.0998877951120107,-1.3528063642095065,339.6,160.2,249.92044105879967,-109.31204566085651,272.7807731230083,-0.41231590649776995
248,211,212,2,46,9,1354403,30.712086,154.110086,179.9185,177.6045,4440,4440,374.592518190346,381.1132367959,365.10257092787,358.694649804035,377.852877493123,361.8986103659525,-3.260359302776976,3.2039605619174836,0.7941225630403861,339.6,160.2,-170.67316434465326,-114.08892598601837,205.29396498694305,-2.5523465319446306
249,213,214,2,48,9,1418760,32.171429,155.569429,181.37785,179.06385,4477,4477,365.389828286828,372.845255788321,350.2206313332,341.162563996377,369.1175420375745,345.6915976647885,-3.7277137507464886,4.5290336684115005,0.6886508383919909,339.6,160.2,-140.66979626453613,-124.46054198447655,187.8254990467901,-2.417255417123047
250,268,269,3,20,9,652971,14.806599,199.452599,225.221,222.907,5573,5573,180.86241659444,209.229678870506,70.572953236722,57.5584437885063,195.046047732473,64.06569851261415,-14.183631138033007,6.507254724107852,1.1406598347448633,339.6,160.2,147.65557244032553,-91.29885522803588,173.60198454692295,-0.553783554039973
251,276,277,3,28,9,874537,19.830771,204.476771,230.24515,227.93115,5698,5698,264.671846865114,255.604857746594,222.42482754634,228.376111323603,260.138352305854,225.4004694349715,4.533494559259964,-2.9756418886315146,-2.1516353295553596,339.6,160.2,10.905124084257952,102.20730373860847,102.78742466279245,1.4645023290444754
252,280,281,3,32,9,966420,21.914286,206.560286,232.3287,230.0147,5750,5750,249.703757693539,242.662334117867,360.09278385835,364.198880349186,246.183045905703,362.14583210376804,3.520711787835978,-2.05304824541804,-2.0987223543857376,339.6,160.2,127.39352985630607,182.42734161054292,222.50583456695978,0.9611955685082081
253,290,291,3,42,9,1267124,28.732971,213.378971,239.1474,236.8334,5921,5921,221.738615625468,219.954739443536,449.861643764144,438.78581078044,220.846677534502,444.323727272292,0.8919380909659935,5.537916491852002,-0.15968885418360723,339.6,160.2,162.421206743178,-261.62567839526787,307.9425985402057,-1.0152119427579038
254,307,308,3,59,9,1740496,39.467029,224.113029,249.8815,247.5675,6189,6189,310.967487860108,317.981337703658,363.89001226155,370.177575067656,314.474412781883,367.03379366460297,-3.50692492177501,-3.1437814030529694,2.301646408753481,339.6,160.2,-170.78134125767647,119.3534532930481,208.35429761525623,2.5316274586514753
255,329,330,3,81,9,2378395,53.931859,238.577859,264.34635,262.03235,6551,6551,400.964206289487,400.595136277863,423.295154863786,433.537038789519,400.779671283675,428.4160968266525,0.18453500581199478,-5.120941962866482,-3.1055728756844685,339.6,160.2,70.798982861449,265.8389188984318,275.10511950035163,1.310514937936118
256,332,333,4,1,9,55876,1.267029,246.508029,272.2392,269.9252,6748,6748,333.307636895063,339.586391777514,152.975746210128,160.065998759676,336.4470143362885,156.520872484902,-3.139377441225463,-3.545126274773992,2.4168200242643927,339.6,160.2,0.07865036606218781,-4.8446993702230925,4.845337745495328,-1.5545634397499812
257,338,339,4,7,9,218416,4.952744,250.193744,275.9249,273.6109,6840,6840,284.168552881679,290.155065147261,152.395549797089,163.401220596241,287.16180901447,157.898385196665,-2.993256132791032,-5.502835399576014,2.64340778758541,339.6,160.2,-44.964614207810655,-27.078492825129757,52.48867786997356,-2.5995439844498467
258,371,372,4,40,9,1172478,26.586803,271.827803,297.55905,295.24505,7381,7381,206.040783663872,233.031438690132,352.879314144188,353.694166145833,219.536111177002,353.2867401450105,-13.495327513130007,-0.407426000822511,1.6009773124656181,339.6,160.2,-196.62190265490676,-114.18254689527826,227.3715607087396,-2.6154692194076166
259,385,386,4,54,9,1533081,34.763741,280.004741,305.736,303.422,7586,7586,308.214993587217,312.990815662176,398.335143564944,406.271771283013,310.6029046246965,402.3034574239785,-2.387911037479512,-3.968313859034481,2.599891420168556,339.6,160.2,-149.67285090228344,192.491437055344,243.83378690585238,2.2317012284189284
260,386,387,4,55,9,1562109,35.421973,280.662973,306.39425,304.08025,7602,7602,369.674190281205,371.316883208929,399.05031302264,408.165127940009,370.495536745067,403.60772048132446,-0.821346463862028,-4.557407458684452,2.963284398144535,339.6,160.2,-12.76629455594309,245.02831327010205,245.36065817624547,1.6228505633022037
261,404,405,4,73,9,2100372,47.627483,292.868483,318.5998,316.2858,7907,7907,376.087957024405,382.860381541692,228.147934295366,223.70108943623,379.47416928304847,225.92451186579802,-3.386212258643468,2.2234224295679894,0.9897880535449377,339.6,160.2,-76.82537213104968,-2.742814783459725,76.87431844257632,-3.1059058714600867
262,410,411,4,79,9,2286173,51.840658,297.081658,322.813,320.499,8012,8012,321.947427865687,331.338242562317,57.7846819361375,53.119705992048,326.64283521400205,55.45219396409275,-4.69540734831503,2.3324879720447527,1.1097445166687652,339.6,160.2,99.57508682913931,34.99704375510764,105.54615572642876,0.3379783250240036
263,420,421,5,6,9,171942,3.898912,309.557912,335.336,333.022,8326,8326,290.724058949639,296.072324047423,226.664405876166,233.829259177445,293.398191498531,230.24683252680552,-2.6741325488919756,-3.582426650639519,2.500362009741534,339.6,160.2,-78.92505142634026,28.495650776816852,83.91165506557928,2.7951105310700286
264,423,424,5,9,9,263873,5.983515,311.642515,337.42065,335.10665,8378,8378,290.637058217468,295.570163819286,230.54686292961,239.039625657013,293.103611018377,234.7932442933115,-2.466552800909028,-4.246381363701488,2.6153656292747027,339.6,160.2,-77.6720900664956,41.147450798734006,87.89804481632137,2.6544226234535717
265,445,446,5,31,9,878511,19.920884,325.579884,351.35805,349.04405,8726,8726,221.642015565778,228.728202311004,403.304780746676,389.649059261054,225.185108938391,396.47692000386496,-3.543093372613015,6.827860742811026,0.4786664682101769,339.6,160.2,-7.272393982726437,-262.42077377546286,262.5215233521866,-1.5985019577739912
