frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
1032,58,306.12756701827,126.887122794597,0.425153131624712,0.37756968601726,2.94437740485822,2.24324693731844,625.690882029079,303.948796761522,0.530708906849226,0.105401784500022,6.64147169561377,16.7583004165943,15
1033,57,306.135100876301,126.948302173056,0.445197294206594,0.390538839480627,3.05694054191819,2.37942643465006,625.336168006508,274.635750244511,0.755102293930545,0.0828354609388824,6.24360967383716,60.0524221523612,14
1034,47,307.566722546366,126.079731335052,0.483278163440874,0.341501147364653,3.84826120722656,3.95303726033522,625.003690188301,268.301858370959,0.532708022440313,0.0804221011585427,8.10598028093571,55.6667301937315,15
1043,60,306.890190978469,125.19268846762,0.581324735400894,0.349082897523865,3.6155244892651,4.47164000744848,627.75317061737,300.115784108215,0.347675464812419,0.0748980632935358,4.51420554678807,24.4009945378459,16
1044,57,306.301206247352,125.452287029136,0.495128131481383,0.267704899480657,3.1980998513449,4.51268441036498,625.51943475119,282.381112216405,0.228933067360416,0.0356987201790639,6.75581722006327,48.9541170156783,16
1045,49,306.494731927243,125.343884548154,0.484747389302042,0.237837473417949,3.07304777802121,4.81092522439809,625.673086579063,302.545436869679,0.156079091107727,0.106161480715082,7.37206786702286,3.80474535893628,11
1055,47,306.143481288685,127.181566102255,0.311006385802273,0.171620758673907,2.81236907603045,4.01018258659605,621.47361122755,277.480076011119,0.120785900723372,0.0336742776944344,10.6974612296623,56.4847715921607,9
1056,40,306.301606474058,127.89093866861,0.35049266240393,0.182173348756868,2.72018363758325,3.91402333439762,587.181900670755,303.78030983766,0.025112329281077,0.0431856063506356,92.3347177979411,18.6341688574299,9
1057,47,306.267366487779,128.742595595294,0.332098483981814,0.272451966029115,2.93929051772412,3.05060315578977,560.042361983165,306.605336671442,0.0217837108071254,0.0437789211708966,59.005483231358,12.2878825708576,9
1075,12,302.675951990168,132.956517528435,0.0554594125163785,0.0463665877916157,2.03534483503969,1.10445842296646,544.085360863747,264.904589586778,0.0187404051191066,0.0103545931596688,63.426899828838,90.8131943237029,5
1076,18,302.917387319943,132.882099642985,0.091783781323706,0.0809466018234934,1.89914723782206,1.12809198437143,555.647980913223,316.447638792633,0.0205652556270526,0.0359508642647167,64.9628242336394,13.0475368865864,5
1077,31,302.21510311026,136.222487665807,0.21185370421813,0.180141797635208,3.05524190937216,2.4606526165239,568.626956155714,278.728501320278,0.0151313226688395,0.0105302568820617,87.5583890424496,84.6280499623498,5
1090,15,303.007951904889,132.856180309114,0.069804021661214,0.0719180511402593,2.02355622974792,0.936386522168023,625.041766442386,269.586588851492,0.285142076100312,0.0891512585548552,5.5655493586013,15.4200538498269,7
1091,14,303.286816807436,1279.52525489065,0.0762304072198679,4.30667878707313e+156,1.61330006906072,41.9418041067745,625.531225412024,273.758968968012,0.245836769713236,0.143537024958252,5.46613980287308,5.54152230497141,7
1092,16,302.98677263975,134.818967105128,0.115059588752605,0.0375566377174612,1.95752362844167,4.68797211453202,623.261452917331,274.141224676506,0.201915479323481,0.137747789456654,6.86483889472517,5.27868447034944,8
1103,31,303.168528354017,134.199063364068,0.211584212446703,0.0991487389043583,2.13899018029496,3.49603017709519,554.605763156482,307.961014987903,0.033957075639617,0.0416784657406915,63.0312041574169,12.6559180621653,8
1104,25,302.734284475079,135.675010260963,0.19010624198881,0.12994544764917,2.73496199549623,3.24646269963334,583.057425289246,230.314521609343,0.0291118646373647,0.0572230176659501,85.7987613323156,14.0110390921718,10
1105,27,302.950962381674,135.411417921475,0.211080255259383,0.122758802326736,2.44526356359843,3.50626196771646,575.597839942047,235.957452084781,0.0294846787729606,0.0766889236289724,94.3507665227615,12.2368255930528,10
1113,26,302.491989128876,135.535434296152,0.192234611283045,0.132363193711037,2.93169594766933,3.33879423805752,543.917503497289,307.277515231938,0.0373818401175574,0.0347964916954231,49.6434067222404,13.1203402981141,8
1114,24,302.582966907508,135.693648007438,0.193557361039028,0.124991381355642,2.72998219628027,3.39273379460583,573.081142606009,251.020146321082,0.0315436131679831,0.122215811163134,84.8340088379253,3.32656917826683,10
1115,23,302.424462103757,135.531804205339,0.196597545676488,0.119722528387963,2.73145783089386,3.66357772725188,559.263797165036,251.759101988101,0.0760100145146914,0.119814647676871,13.997406001913,2.89540630086533,9
1124,17,303.045303138252,135.10648971147,0.111388253069385,0.0375159151430529,2.21819631290898,5.06422828928128,581.782101070287,260.13757127296,0.0427856342354086,0.0349261790359316,81.4886961117075,63.2722136674988,9
1125,17,302.874083116264,134.704744181472,0.100909467978114,0.0333151308703576,2.09464466181323,4.83248237866324,581.008743877199,258.493753255437,0.0363573744803339,0.0267287735318697,86.5381720926676,74.0875125252584,9
1126,21,303.073568349004,134.625424582891,0.127448796358618,0.044874186232174,2.12750670909369,4.58832577546064,561.386966728972,253.724861273685,0.0446245423885769,0.0271072865237733,60.7826685600181,73.3872502721353,9
1136,29,303.629094714314,135.628823145602,0.284698253275663,0.173829720239235,2.91937152197835,3.63467468013637,563.376734461321,272.072928395679,0.0820530075798936,0.0335722131561171,18.9906141673362,61.5515574278726,9
1137,33,303.291869874333,136.763026358922,0.273207829765504,0.186227928011977,2.80799034755474,3.23547697076634,560.181133737233,273.814354774468,0.130180973326374,0.0242127093601025,9.44694519970285,67.3088321384011,11
1138,31,302.045142163085,136.917561784974,0.22438243690958,0.168113862060613,2.26803643315836,2.36836292990801,561.645617010273,264.138110713275,0.134379595388006,0.0364305333825057,9.99613661835028,61.9349234117105,9
1149,18,302.819358228408,137.621108980215,0.18031454984824,0.0817337142269863,2.35337272760896,3.90084814995848,567.971122459033,266.027756814455,0.0327813806337129,0.0251596717583455,70.9561052154264,63.4550217742988,10
1150,36,303.18422552889,136.886050368652,0.255780543075121,0.175333494056298,2.54144142475324,2.71686952155223,558.931946690004,269.427517025856,0.0962434089447175,0.0233000660493074,11.5250823422674,65.940294220836,10
1151,36,303.506991180163,136.036182902528,0.291654881571962,0.195679314846746,3.02684507469266,3.52452659089511,561.807527252832,264.941034566018,0.103820566568831,0.0331013945738116,10.5824679583504,53.280185019747,10
1162,22,303.831606356145,136.8267960225,0.205820279537337,0.13805632492348,3.00053341895352,3.66241784955043,561.888801342506,247.087451531473,0.107545236580157,0.0470303497414847,9.0060086013494,16.8191504249405,10
1163,36,303.417242974669,136.019684338358,0.298126532129245,0.193525038506653,2.81725340457725,3.42940061379489,560.005146359519,257.231851350469,0.0902409372221639,0.0229041201211146,14.0209407057322,73.8436190184166,9
1164,37,303.337866274963,136.384521905313,0.296640745590349,0.205980314732067,2.91216024318713,3.35868796499283,552.208181975909,262.425892428561,0.040729479441642,0.0186834612131047,46.9126137977934,83.834203968113,9
1179,38,303.293941499381,135.972730401932,0.355622848756223,0.209964139648504,2.67077772518122,3.5070341992507,561.688210994684,249.974684867652,0.099357208190772,0.0444875518138892,10.2304924193601,11.8312316100028,10
1180,41,303.278046572745,136.354619242378,0.350148551733543,0.226002257585508,2.80997033541473,3.40288819055934,559.107914619379,253.839444612434,0.106995346751284,0.0236375484624424,10.8462184351975,83.1839784429161,12
1181,40,303.293846232154,136.361140098967,0.355947694566039,0.229690930260609,2.82386820276589,3.38167165893269,561.87931302806,256.825180402971,0.111515515264342,0.0211146279638396,9.60520430902539,84.3646732407366,12
1189,38,303.235981203436,136.320431095688,0.348765982164159,0.217452462719888,2.71564502215665,3.40054825264971,559.766401569764,266.053679030952,0.0973738319584622,0.169588725515855,12.4450298074521,2.72292132445275,13
1190,36,303.223944873074,136.22191697801,0.342988476166574,0.235086604659155,2.92668959531484,3.32968680236249,562.911075199681,244.848464998598,0.113609468468901,0.0503556842139674,7.14023850297386,13.9081439488878,10
1191,27,302.401533283384,137.15327976938,0.174523990852198,0.19607281563851,3.79223286656564,2.3779968169209,559.863867206874,251.346258327926,0.129207394139292,0.059785446641072,10.0405253865146,16.4069905117712,10
1205,34,303.431621052447,136.108302908194,0.305993367269197,0.213996583809211,3.19147270908632,3.52964976894212,559.025029957759,250.405056494776,0.100558102642591,0.0473034462648841,10.660396750264,18.4898331934627,10
1206,37,303.32270075026,136.15762364029,0.320058979799279,0.214013997219256,3.01664974145084,3.47272361528546,560.392633776871,303.769045694245,0.126809252775737,0.0588830461312245,8.79387109022117,5.9015741183152,9
1207,36,303.430104567403,136.211706745845,0.314262380521001,0.20976305050535,3.04506511431443,3.50178008770101,561.64490892005,250.953924518802,0.100857835224985,0.0191774366074485,10.192695058636,83.7745426394805,9
1226,36,303.497259598713,136.140239188318,0.319579100083148,0.228244058663343,3.24207872229007,3.51883024413468,624.331007186976,249.153457746795,0.586502641348919,0.124767886586687,6.41640932964536,28.7225777077638,13
1227,33,303.511824918751,136.403478473744,0.278761990011899,0.201625855234376,3.28203333156209,3.41661094318575,623.903358265972,246.440530075916,0.715492774559474,0.179770921174828,6.84858570826628,24.4058380329371,13
1228,36,303.322620436577,136.239268680487,0.303336327828817,0.211668241380818,3.08402017820525,3.45291168278635,624.295158522049,245.083705759281,0.7652002144642,0.130715624680842,5.99436056678606,33.9413710161553,19
1245,36,303.305749591838,136.239289501563,0.31531210621518,0.216336407206672,3.06717785352672,3.47892353120343,622.913865894353,251.578864604932,0.516880246833143,0.118861619595803,9.14697503835363,49.3619452628252,22
1246,32,302.528331587239,137.121839090809,0.230236787679567,0.211001389275848,3.23400314318596,2.59047288558698,623.123759135023,248.147886384924,0.530946816008649,0.117036412523948,8.69570285719707,48.4824144677046,14
1247,33,302.991143623614,136.817921399788,0.226348266778315,0.203004544412487,3.53829348056522,2.89367056043314,623.246930992856,253.648867967937,0.435132895283706,0.105410016929343,8.66446826051418,50.491434754576,14
1257,28,302.248284000155,136.6856155569,0.238882668884976,0.21874538188848,2.7439319942117,1.85508171594267,616.897884078336,261.925026287672,0.260988191817578,0.0992586424470679,19.4932704687542,56.4576714851333,12
1258,30,302.206220215713,136.693592286483,0.256042427932666,0.228921964670666,2.65811557874437,1.83947491321743,613.683765113927,261.687066150778,0.250828810561036,0.110689787001466,24.4040682846026,54.6818535582452,16
1259,30,302.202901334534,136.720575219558,0.258546263567395,0.230341803633029,2.65481434952118,1.79510881448063,611.717266940481,258.588961807938,0.188938580150984,0.114691303719525,45.8680774780451,51.6632552332588,13
1274,37,302.638357066118,136.347650601587,0.33519933221915,0.228477900749944,2.86829128014073,3.10946337974948,617.348199092528,266.777725995735,0.342967550714719,0.124066986408183,19.0404777832024,53.1443125905816,16
1275,40,302.614865913651,136.170017915573,0.362749110490215,0.221648587992673,2.62305253610626,3.12144914506487,614.572211522223,270.604338720132,0.308833528967372,0.12741364406912,18.285007731586,40.3346637563683,12
1276,34,302.767947018659,136.87244026217,0.296138108692345,0.23225883529625,2.46071902054985,1.78380934015623,618.97952089541,256.680968420469,0.251399534753538,0.0833383087364588,16.7799545890898,61.8724609685116,10
1294,30,302.242530894043,136.975583945482,0.238046705109201,0.202860782857488,3.01668326587691,2.51029435611323,623.584768011228,248.553154283751,0.728845881500842,0.118413380881749,7.48030244468952,49.024520484271,14
1295,40,303.276544303438,136.678288298193,0.291175262700031,0.192827264844161,2.82974180921743,3.15031304719877,623.728230545098,247.809807792605,0.75782354116001,0.141722047339582,6.83905442770202,40.5854669970401,9
1296,27,301.994646397416,137.166551702874,0.188565148513809,0.18749780689246,2.97306681451246,2.1725955049366,623.047944484251,245.231277906043,0.712378530389558,0.140195718536081,7.57797093024021,37.0840921457405,8
1312,39,303.341274118571,134.302666152973,0.324899745995206,0.235631868668851,3.31488483494265,3.59788773818051,624.589790073564,261.752108445663,0.816879955721177,0.133816971906964,6.60711245367818,46.4618874742433,10
1313,51,303.417224593731,134.32684304653,0.426171239500657,0.30059480423497,3.1105372551144,3.39093578744579,625.372619294093,260.205749710299,0.98332904565492,0.105657810715926,5.12853441349024,53.8889836370285,10
1314,45,303.343401407349,134.177935925138,0.370541929451056,0.332644365844244,3.52984293111495,2.94489201035354,625.561495080917,266.40693915909,0.837718279732788,0.103199167627374,5.43536707227443,50.7098949802692,9
1333,59,304.48659187729,132.970618920771,0.599298599312855,0.346381053120778,3.6853438142326,4.8665304408792,560.22164325762,265.778036604785,0.0484034239873213,0.0324640688384472,61.0381072710398,72.0669997287407,12
1334,56,304.332499816735,132.589237059404,0.592637353334249,0.355696851198873,3.96821764936445,4.98565574619593,580.04418412422,272.43812519194,0.033876672922991,0.0280726660447137,87.8649524438897,68.0253021204086,10
1335,49,304.250153208537,132.788197276365,0.579653491633141,0.370727060246395,4.2141817083795,4.85837708644729,576.142278025285,272.526840636427,0.0460515243319429,0.035688635729626,64.3185441622319,57.6722263871875,12
1346,39,303.721793695665,134.286307929426,0.337690839873936,0.225413418378002,2.9129978546686,3.63296809075299,560.303567987743,262.935708521973,0.0973973124021971,0.0295813649279304,12.3966244622335,64.2904438208412,8
1347,38,303.724607237262,134.339158248013,0.340803327452634,0.229695150405203,2.98769481809221,3.64276285987761,565.259505036152,279.410383209788,0.0395718050262789,0.0333760187718951,67.4197980125917,56.9126025101794,8
1348,37,303.674700951274,134.320377970324,0.333391135908341,0.219080814214482,2.84133277684391,3.67416610806056,562.334618952563,272.009664000116,0.0834879765518373,0.0327809348506052,15.7680090008856,61.4972100112367,7
1362,23,302.586392365528,136.087011984681,0.208110788533381,0.157209379667294,2.98988556779764,3.02566016471161,586.858479135605,268.565485437944,0.047435032493828,0.0432771073360854,84.3440429890074,54.9557793282598,10
1363,41,303.822705846132,135.410569226261,0.346636619724384,0.164855477259943,2.65346056737492,4.38943295241225,563.833905045717,269.280101815608,0.0545688170437838,0.0340630085366339,45.9352643998124,59.3580566469333,11
1364,33,303.774782963617,134.493273881441,0.277169907137309,0.167499891718511,3.09982370328947,3.97436180254549,561.941781718621,273.320505023338,0.0755467210621378,0.0321271104958794,17.4169794014456,60.6896063337706,9
1375,32,303.541921425446,134.666974507531,0.245897950136041,0.156315202603004,2.81547958393217,3.59316787123054,585.233291997654,265.88948899192,0.0443441928345382,0.0373838680596132,79.0703747822664,58.9074909116331,9
1376,16,304.299077103198,135.149103093132,0.132464198684762,0.0936226730578936,3.82114283072182,4.29336217261992,573.837803583154,274.87243932662,0.0513946937640153,0.0402750634328963,68.8155972071263,60.7962506186191,8
1377,17,303.457677756422,135.014159898639,0.125204587372803,0.0633690911318025,2.99159245088515,4.5934328647869,564.732289477684,272.260277508791,0.0442165732900761,0.0336797897055383,67.8242875708992,65.6050234003639,9
1399,27,301.882684675385,136.896365515535,0.198411511641176,0.146069943154712,2.39652223506347,2.58739088058498,575.820043357582,272.721175692153,0.0358420399502373,0.034507060484057,87.860039712259,58.2841506537461,9
1400,18,302.326913470117,137.242828686261,0.148891440176996,0.0989624173140586,2.66955159004487,3.09228664115142,575.397287248563,271.078405071486,0.0448945803712056,0.0337576068356443,72.9309889800899,72.2056888696266,9
1401,36,303.24394057369,136.386299738224,0.336157040014238,0.202061510436599,2.72657838094089,3.43649373068404,571.408197330839,264.770259563807,0.044195593639746,0.0359053439371782,75.0363704160024,63.0674910767664,13
1419,36,303.337941278662,136.154348103747,0.336051882006494,0.234362367944992,3.03614031039731,3.35936108562903,566.752132108008,274.190481979935,0.0411789178464121,0.0302955227552367,72.3551992264663,68.6145706879821,10
1420,36,303.531288599886,136.272603071885,0.323447935745978,0.216193627167417,3.10027688452322,3.54349873782974,559.672435629979,261.021216029313,0.0483527789691902,0.0326969186852614,63.0397715157133,78.7200111467847,13
1421,37,303.392704933191,136.127803423819,0.315294069390861,0.214242067889282,3.08741458631333,3.50861343672092,561.25183567717,256.618675297795,0.0887624609034837,0.0615868820663642,20.4856899991628,20.3440920558044,13
1430,32,302.495771523465,136.492389457276,0.271294195898979,0.173944765681884,2.52480665339056,2.62108241636427,559.518620395684,271.832677491294,0.0937573705807712,0.0335680694504948,13.9533877239099,62.8074842918517,9
1431,35,302.790133615255,136.479878749912,0.29735253093056,0.207865384820596,2.78408893119156,2.66479836616614,560.006954996242,272.392615483058,0.0927101357008167,0.0353168568159515,14.841736083878,59.1145893605827,9
1432,36,302.895147043176,136.437348282072,0.296673553130543,0.216120660194929,2.87124943794167,2.65429424324952,563.475208003506,271.843817273866,0.0805570105255928,0.0300025793674829,17.271408467327,66.9999177591403,9
1452,30,302.653251282014,136.425540356603,0.258280023423965,0.236928521822541,3.55033722940131,2.57151590371135,560.445286756929,270.777629265367,0.0901763218689515,0.0319606204791333,15.3488054707065,64.2280063897668,9
1453,34,303.398891112522,136.164792978014,0.289452604734245,0.242654931871549,3.5228142908777,3.00278843594202,555.569422221422,267.941844058234,0.0524569957067409,0.0367722974314047,62.4289035398009,67.4817373549462,9
1454,34,303.06932754622,136.262203337452,0.28894436014474,0.211872128778883,3.14806623865116,3.02790403285163,561.378460141374,271.544971223832,0.0881513012473443,0.0356271331566245,17.0807461266747,59.8979005725365,9
1473,23,302.385335894706,135.643319631752,0.182405579407106,0.111935204372236,2.66465678024751,3.55091930166948,566.586825963743,267.340975061966,0.0842152054594321,0.0372949119459763,20.4266349727605,57.0406409999446,11
1474,22,302.406178356038,135.620507988468,0.168102149539438,0.112803408683077,2.84965022366656,3.4724280107398,573.064186957401,254.345685606067,0.041191134746934,0.0637260002435486,82.5201015691549,18.7486943642784,8
1475,17,302.645285983106,135.717423696099,0.143567643656212,0.0781316500373637,2.71118978408653,3.77554884954856,559.664113188277,277.570801214718,0.0912660935400555,0.0345643717271369,15.0285681155483,59.595396270487,9
1495,31,302.578346033913,136.707493321123,0.280888431586656,0.214286894731772,2.59852335030412,1.99223170274093,568.841593740937,271.480271298821,0.0347344702483237,0.0281451443927333,80.8377658120676,68.3869005748707,8
1496,38,302.672203627797,136.543544961916,0.326878180856735,0.213364757598292,2.41984091456626,2.45310788772419,565.012360167961,267.227492706651,0.0557143089324071,0.0386079207251714,53.9377202160691,61.0432838155078,13
1497,32,302.815353140597,136.37802829978,0.292409451655062,0.214734748707588,2.70145585687756,2.66735326278486,561.124448156513,270.929680047562,0.0467125663942906,0.0320607999471332,63.482390487474,69.1255999777138,12
1508,15,303.155168164271,134.863147866898,0.1002237731092,0.0318267693544257,1.93610667806508,4.89870089499781,580.849349678721,271.605416086735,0.0415678123709156,0.0411189955647826,90.0203213450284,54.6297368043631,11
1509,23,302.265427809927,135.620021824749,0.177981168230298,0.116354713543051,2.75308832893111,3.44934384657413,570.741671494162,267.21280885336,0.0429925136612095,0.0374810012911227,67.8504274788522,53.7697261543793,9
1510,29,302.14011688477,136.641923641386,0.192387487858783,0.201089500861632,2.83130786785177,1.71981023123824,562.355503442533,273.781011237376,0.0833715279329826,0.0300159166105883,15.0877808107169,63.4805474085015,8
1525,19,302.669720028621,135.631526909858,0.157452060248194,0.0856596174110867,2.51961787422397,3.66166048168336,574.415649654274,266.606923331677,0.0427413722626741,0.0332483829650149,85.8581915624081,71.5657511361249,10
1526,28,302.698359585324,134.138491821567,0.183566281050623,0.0834463741970884,2.42525577908663,3.95609416194664,560.937720201401,271.395273871132,0.098381618790735,0.033638454592425,15.1576546793958,62.7218541364169,10
1527,24,302.887139115311,134.04887016533,0.147663731246058,0.066290602455875,2.2042312591464,3.68557867571361,562.459612557599,266.805266718186,0.0820359734152517,0.0304858156562412,15.6663705875774,62.2526702721938,8
1540,23,302.051708462624,134.150210924772,0.147479643596992,0.111206864695888,3.30444986855046,3.24406316294432,562.83311332715,269.61513422953,0.0943073048478601,0.0346597751053432,15.0760128764322,61.2718851557762,9
1541,19,302.389357711769,133.891311745271,0.115037799697059,0.0860962663798873,3.22774249473257,3.16892452918921,571.080004318111,273.808711297433,0.041594291366176,0.0340895377959603,71.4650178016735,59.4766461893748,9
1542,20,302.404097009715,133.740358980268,0.121545709006455,0.0897022259520998,3.12908035570731,3.05001761248748,567.792162149215,250.796049733014,0.0862673165864792,0.0612806453586144,19.299851186661,16.095590862306,9
1554,35,303.635591828255,134.637201683576,0.283078272314364,0.263714305274237,3.54480827674709,2.85521171504476,561.112093490173,275.115334125033,0.0857756854494368,0.0346156962077425,16.2464477840365,60.6770931906532,9
1555,33,303.619507479121,134.732867112468,0.30503482556673,0.258657037807586,3.44681964800219,3.0609319364131,581.117096556103,262.57083278898,0.0538292133951061,0.0459708153407859,79.4045067792736,63.4361534399454,9
1556,30,303.644289609779,134.665152070116,0.284421670381227,0.220166922605611,3.36799853963235,3.27939120897035,557.776645298271,268.385637708028,0.0460059783210357,0.0347080052408447,67.8856519908431,66.9612701306213,9
1577,47,303.782004513981,134.466387688221,0.376261518444804,0.2178610206725,2.65496053837338,3.69493025754346,567.554100616986,257.070145130426,0.0909904374974852,0.0761477443793285,22.5797951819704,17.3381211576146,9
1578,45,303.652180962427,134.578388607931,0.387663950007547,0.210006166947149,2.48283634838053,3.75499785053132,627.343544749492,269.902612702817,0.169564701748578,0.0331083954642205,4.41197486645326,67.5915293385832,8
1579,43,303.74695855721,134.772195716404,0.307973800404957,0.196620753290349,2.66135958585729,3.69940566053598,567.352483451927,266.613008560938,0.0823677270618596,0.0404939777609193,21.6481092852551,54.9884787900996,8
1596,35,303.089440470141,134.324887468456,0.335295152573249,0.176533022090147,1.30586665905697,3.18630113805961,560.532889567459,272.418990117159,0.0901151056336306,0.0305068091184021,13.3525724062574,67.7763090264769,9
1597,33,303.380918296942,134.53158229168,0.266476769565903,0.181275534028743,2.39097964865111,3.38614926413795,562.538436507577,266.219186148145,0.087177688230875,0.0334085598384625,16.5629451335727,63.6091877509197,9
1598,32,303.555347476868,134.123478549288,0.203697565108193,0.171148141877422,3.33221496395473,3.15967192637178,560.232401945177,278.15791617867,0.0893236692329646,0.033587044365277,13.6640977021676,56.6947281422317,9
1616,34,307.433297735555,137.03370522912,0.22227547693209,0.177960796275701,2.32620695192958,2.24640823307448,563.011067522996,260.102421597619,0.0422315659297327,0.0343460688655119,75.8766136979279,66.471125457845,9
1617,12,305.614565441744,139.705860973621,0.125726571878278,0.0701823029988563,2.59907326352197,3.03577706149558,562.242790270907,275.761120573826,0.0847925592494678,0.0351886467765184,15.8981156308823,58.384208522792,9
1618,14,302.791653194948,137.261887419454,0.162545094858959,0.0571843692527738,1.82134942318425,4.38658255039786,559.564961692206,265.306201358397,0.105062925411016,0.0304656613296567,13.108489637871,66.711986237544,9
1630,13,302.787917544024,138.241349720124,0.101038442707052,0.0444473744778912,1.99075629925052,3.37280791188298,562.377811007332,268.315364953355,0.0755044588304288,0.0312514767663564,15.1846597879632,61.6495618116326,9
1631,17,303.025292875514,137.295861952495,0.174813645331695,0.0666855189800623,2.19572978155956,4.48787968097181,558.614421421252,274.974237864844,0.0473560544033988,0.0341955034372201,60.480128643676,63.2899719719926,9
1632,11,303.519275514861,139.53500826964,0.109334954584737,0.0454174612515977,1.21806527044466,2.14583460313388,567.876142765979,269.319187307722,0.0420136978510182,0.0328172620576672,71.673916239357,63.8244400477764,9
1641,20,302.653922508962,133.171714357683,0.130145219430305,0.0979063087916846,2.02706611909702,1.39453333562662,577.100206181378,268.344380394164,0.0412405729029196,0.037105345895532,91.0298687229885,63.7222919761528,9
1642,19,302.673642642434,133.051402845601,0.0980178874139621,0.0925447818423965,1.88681576854941,1.02664517787587,565.702696556716,253.692800873485,0.0753399936430635,0.0607666962492138,22.865998087054,19.0173891252294,9
1643,11,302.837175276167,136.917539775562,0.102142382576181,0.0298898524114652,2.00391162205327,5.35425589533254,561.63498162368,253.18794442532,0.0490544565115886,0.0628458486754531,63.3240120685696,20.0760008113665,9
1655,19,302.090013936291,137.187828705308,0.128430589003652,0.0941858107431253,2.81950220467977,2.91892096098779,560.425368014222,277.739496128039,0.0914095282541317,0.0321509449161621,14.4305894390593,61.0620627101844,9
1656,14,303.250802328899,138.801353072657,0.107100732495964,0.0640746144075557,1.50328436298565,1.70733894982218,572.555451274298,253.711474325299,0.0482227987593141,0.0651356165557758,61.8747044381145,18.7068723156715,8
1657,17,302.713194374343,138.541896478462,0.144632636112372,0.0945440641142406,2.18946723318805,1.90714624816188,560.996632615681,275.681070960691,0.0919203268046502,0.0324354956516548,13.7284197469075,57.699008294785,9
1674,15,302.873164768079,137.826537531428,0.149958734462811,0.0552828120121749,2.00402357517469,4.20274411249468,569.106020673291,274.477778613681,0.0378635489950668,0.0314068184949909,74.0536026064572,63.2393371082781,10
1675,22,302.046530490145,136.57688455097,0.170214719625113,0.125670631648854,2.51855344873316,2.69722995233421,566.064915854721,264.798996614737,0.0789983617483829,0.0424959777297179,24.2997984282265,52.6864521170325,9
1676,25,301.884480398631,136.80700518498,0.19560621476621,0.130792250252738,2.11998770018582,2.48580286507409,585.624041101773,264.235435372782,0.038269615386346,0.038957778552034,98.4561158926044,56.04415716893,11
