Chan,Time,MeanRate
A32,0.22499999999999984,6.872037914691943
A32,0.23499999999999985,3.7914691943127963
A32,0.24499999999999986,6.161137440758294
A32,0.2549999999999998,2.843601895734597
A32,0.2649999999999998,3.3175355450236967
A32,0.2749999999999998,4.028436018957346
A32,0.2849999999999998,2.843601895734597
A32,0.2949999999999998,2.6066350710900474
A32,0.3049999999999998,3.5545023696682465
A32,0.31499999999999984,3.080568720379147
A32,0.32499999999999984,1.4218009478672986
A32,0.33499999999999974,1.6587677725118484
A32,0.34499999999999975,2.843601895734597
A32,0.35499999999999976,3.7914691943127963
A32,0.36499999999999977,1.8957345971563981
A32,0.3749999999999998,2.843601895734597
A32,0.3849999999999998,1.8957345971563981
A32,0.3949999999999998,1.6587677725118484
A10,-0.095,0.47393364928909953
A10,-0.085,1.8957345971563981
A10,-0.07500000000000001,0.9478672985781991
A10,-0.06500000000000002,0.7109004739336493
A10,-0.05500000000000003,0.47393364928909953
A10,-0.04500000000000003,0.9478672985781991
A10,-0.03500000000000004,1.1848341232227488
A10,-0.02500000000000004,1.4218009478672986
A10,-0.015000000000000045,1.4218009478672986
A10,-0.00500000000000005,1.6587677725118484
A10,0.004999999999999945,0.47393364928909953
A10,0.01499999999999994,1.6587677725118484
A10,0.024999999999999935,1.4218009478672986
A10,0.03499999999999994,1.8957345971563981
A10,0.04499999999999992,0.9478672985781991
A10,0.0549999999999999,0.23696682464454977
A10,0.06499999999999992,1.4218009478672986
A10,0.07499999999999993,0.7109004739336493
A10,0.08499999999999991,2.6066350710900474
A10,0.09499999999999989,0.7109004739336493
A10,0.1049999999999999,2.6066350710900474
A10,0.11499999999999991,2.132701421800948
A10,0.12499999999999989,0.47393364928909953
A10,0.13499999999999987,1.8957345971563981
A10,0.14499999999999988,1.6587677725118484
A10,0.1549999999999999,2.6066350710900474
A10,0.1649999999999999,2.132701421800948
A10,0.17499999999999985,0.9478672985781991
A10,0.18499999999999986,3.7914691943127963
A10,0.19499999999999987,1.8957345971563981
A10,0.20499999999999982,1.1848341232227488
A10,0.21499999999999983,2.6066350710900474
A10,0.22499999999999984,2.3696682464454977
A10,0.23499999999999985,1.1848341232227488
A10,0.24499999999999986,1.4218009478672986
A10,0.2549999999999998,1.4218009478672986
A10,0.2649999999999998,1.6587677725118484
A10,0.2749999999999998,1.4218009478672986
A10,0.2849999999999998,0.9478672985781991
A10,0.2949999999999998,1.8957345971563981
A10,0.3049999999999998,1.8957345971563981
A10,0.31499999999999984,1.6587677725118484
A10,0.32499999999999984,0.9478672985781991
A10,0.33499999999999974,2.132701421800948
A10,0.34499999999999975,2.132701421800948
A10,0.35499999999999976,0.47393364928909953
A10,0.36499999999999977,2.3696682464454977
A10,0.3749999999999998,0.0
A10,0.3849999999999998,1.4218009478672986
A10,0.3949999999999998,0.23696682464454977
A02,-0.095,9.47867298578199
A02,-0.085,9.24170616113744
A02,-0.07500000000000001,9.24170616113744
A02,-0.06500000000000002,8.293838862559241
A02,-0.05500000000000003,7.5829383886255926
A02,-0.04500000000000003,5.924170616113744
A02,-0.03500000000000004,4.976303317535545
A02,-0.02500000000000004,9.47867298578199
A02,-0.015000000000000045,7.5829383886255926
A02,-0.00500000000000005,7.5829383886255926
A02,0.004999999999999945,5.924170616113744
A02,0.01499999999999994,8.530805687203792
A02,0.024999999999999935,8.530805687203792
A02,0.03499999999999994,7.109004739336493
A02,0.04499999999999992,11.374407582938389
A02,0.0549999999999999,9.24170616113744
A02,0.06499999999999992,8.76777251184834
A02,0.07499999999999993,9.71563981042654
A02,0.08499999999999991,8.056872037914692
A02,0.09499999999999989,9.004739336492891
A02,0.1049999999999999,12.322274881516588
A02,0.11499999999999991,11.374407582938389
A02,0.12499999999999989,7.5829383886255926
A02,0.13499999999999987,11.137440758293838
A02,0.14499999999999988,9.24170616113744
A02,0.1549999999999999,10.663507109004739
A02,0.1649999999999999,11.848341232227488
A02,0.17499999999999985,7.5829383886255926
A02,0.18499999999999986,11.848341232227488
A02,0.19499999999999987,9.47867298578199
A02,0.20499999999999982,8.76777251184834
A02,0.21499999999999983,9.71563981042654
A02,0.22499999999999984,11.374407582938389
A02,0.23499999999999985,7.819905213270142
A02,0.24499999999999986,8.056872037914692
A02,0.2549999999999998,6.398104265402844
A02,0.2649999999999998,10.663507109004739
A02,0.2749999999999998,10.189573459715639
A02,0.2849999999999998,8.293838862559241
A02,0.2949999999999998,8.056872037914692
A02,0.3049999999999998,11.611374407582938
A02,0.31499999999999984,11.611374407582938
A02,0.32499999999999984,7.819905213270142
A02,0.33499999999999974,11.137440758293838
A02,0.34499999999999975,8.530805687203792
A02,0.35499999999999976,7.345971563981043
A02,0.36499999999999977,6.872037914691943
A02,0.3749999999999998,8.76777251184834
A02,0.3849999999999998,7.5829383886255926
A02,0.3949999999999998,7.819905213270142
A07,-0.095,2.843601895734597
A07,-0.085,3.7914691943127963
A07,-0.07500000000000001,4.976303317535545
A07,-0.06500000000000002,4.502369668246446
A07,-0.05500000000000003,3.3175355450236967
A07,-0.04500000000000003,2.6066350710900474
A07,-0.03500000000000004,3.5545023696682465
A07,-0.02500000000000004,3.3175355450236967
A07,-0.015000000000000045,4.265402843601896
A07,-0.00500000000000005,5.687203791469194
A07,0.004999999999999945,2.843601895734597
A07,0.01499999999999994,2.843601895734597
A07,0.024999999999999935,3.7914691943127963
A07,0.03499999999999994,4.265402843601896
A07,0.04499999999999992,3.3175355450236967
A07,0.0549999999999999,3.3175355450236967
A07,0.06499999999999992,3.5545023696682465
A07,0.07499999999999993,4.502369668246446
A07,0.08499999999999991,6.161137440758294
A07,0.09499999999999989,2.843601895734597
A07,0.1049999999999999,6.398104265402844
A07,0.11499999999999991,6.398104265402844
A07,0.12499999999999989,5.924170616113744
A07,0.13499999999999987,4.502369668246446
A07,0.14499999999999988,4.502369668246446
A07,0.1549999999999999,8.293838862559241
A07,0.1649999999999999,7.5829383886255926
A07,0.17499999999999985,2.3696682464454977
A07,0.18499999999999986,8.056872037914692
A07,0.19499999999999987,5.687203791469194
A07,0.20499999999999982,6.161137440758294
A07,0.21499999999999983,5.213270142180095
A07,0.22499999999999984,6.872037914691943
A07,0.23499999999999985,3.5545023696682465
A07,0.24499999999999986,8.293838862559241
A07,0.2549999999999998,5.924170616113744
A07,0.2649999999999998,4.502369668246446
A07,0.2749999999999998,3.7914691943127963
A07,0.2849999999999998,3.080568720379147
A07,0.2949999999999998,4.028436018957346
A07,0.3049999999999998,5.450236966824645
A07,0.31499999999999984,1.6587677725118484
A07,0.32499999999999984,3.7914691943127963
A07,0.33499999999999974,3.3175355450236967
A07,0.34499999999999975,3.5545023696682465
A07,0.35499999999999976,3.3175355450236967
A07,0.36499999999999977,2.843601895734597
A07,0.3749999999999998,2.843601895734597
A07,0.3849999999999998,4.976303317535545
A07,0.3949999999999998,3.080568720379147
A13,-0.095,25.829383886255926
A13,-0.085,29.14691943127962
A13,-0.07500000000000001,28.436018957345972
A13,-0.06500000000000002,24.170616113744074
A13,-0.05500000000000003,25.118483412322274
A13,-0.04500000000000003,26.777251184834125
A13,-0.03500000000000004,21.327014218009477
A13,-0.02500000000000004,26.777251184834125
A13,-0.015000000000000045,27.251184834123222
A13,-0.00500000000000005,25.118483412322274
A13,0.004999999999999945,23.222748815165875
A13,0.01499999999999994,18.48341232227488
A13,0.024999999999999935,31.27962085308057
A13,0.03499999999999994,29.620853080568722
A13,0.04499999999999992,27.725118483412324
A13,0.0549999999999999,25.829383886255926
A13,0.06499999999999992,25.829383886255926
A13,0.07499999999999993,25.118483412322274
A13,0.08499999999999991,24.407582938388625
A13,0.09499999999999989,22.03791469194313
A13,0.1049999999999999,21.09004739336493
A13,0.11499999999999991,24.881516587677726
A13,0.12499999999999989,19.90521327014218
A13,0.13499999999999987,27.96208530805687
A13,0.14499999999999988,27.96208530805687
A13,0.1549999999999999,26.303317535545023
A13,0.1649999999999999,27.01421800947867
A13,0.17499999999999985,27.01421800947867
A13,0.18499999999999986,24.644549763033176
A13,0.19499999999999987,28.436018957345972
A13,0.20499999999999982,21.563981042654028
A13,0.21499999999999983,24.170616113744074
A13,0.22499999999999984,26.777251184834125
A13,0.23499999999999985,30.09478672985782
A13,0.24499999999999986,28.19905213270142
A13,0.2549999999999998,21.80094786729858
A13,0.2649999999999998,25.829383886255926
A13,0.2749999999999998,21.80094786729858
A13,0.2849999999999998,29.14691943127962
A13,0.2949999999999998,32.464454976303315
A13,0.3049999999999998,30.56872037914692
A13,0.31499999999999984,23.222748815165875
A13,0.32499999999999984,26.540284360189574
A13,0.33499999999999974,31.753554502369667
A13,0.34499999999999975,26.066350710900473
A13,0.35499999999999976,25.355450236966824
A13,0.36499999999999977,24.881516587677726
A13,0.3749999999999998,21.09004739336493
A13,0.3849999999999998,21.09004739336493
A13,0.3949999999999998,28.672985781990523
A16,-0.095,1.1848341232227488
A16,-0.085,0.9478672985781991
A16,-0.07500000000000001,1.1848341232227488
A16,-0.06500000000000002,0.23696682464454977
A16,-0.05500000000000003,0.23696682464454977
A16,-0.04500000000000003,0.0
A16,-0.03500000000000004,0.9478672985781991
A16,-0.02500000000000004,0.47393364928909953
A16,-0.015000000000000045,1.4218009478672986
A16,-0.00500000000000005,1.4218009478672986
A16,0.004999999999999945,1.4218009478672986
A16,0.01499999999999994,0.9478672985781991
A16,0.024999999999999935,1.8957345971563981
A16,0.03499999999999994,1.8957345971563981
A16,0.04499999999999992,1.4218009478672986
A16,0.0549999999999999,0.47393364928909953
A16,0.06499999999999992,3.080568720379147
A16,0.07499999999999993,2.132701421800948
A16,0.08499999999999991,0.23696682464454977
A16,0.09499999999999989,0.47393364928909953
A16,0.1049999999999999,0.9478672985781991
A16,0.11499999999999991,2.843601895734597
A16,0.12499999999999989,0.23696682464454977
A16,0.13499999999999987,0.23696682464454977
A16,0.14499999999999988,2.843601895734597
A16,0.1549999999999999,1.1848341232227488
A16,0.1649999999999999,2.132701421800948
A16,0.17499999999999985,0.23696682464454977
A16,0.18499999999999986,2.6066350710900474
A16,0.19499999999999987,2.6066350710900474
A16,0.20499999999999982,1.8957345971563981
A16,0.21499999999999983,1.6587677725118484
A16,0.22499999999999984,4.028436018957346
A16,0.23499999999999985,2.132701421800948
A16,0.24499999999999986,2.3696682464454977
A16,0.2549999999999998,1.4218009478672986
A16,0.2649999999999998,2.3696682464454977
A16,0.2749999999999998,1.6587677725118484
A16,0.2849999999999998,0.7109004739336493
A16,0.2949999999999998,1.1848341232227488
A16,0.3049999999999998,1.8957345971563981
A16,0.31499999999999984,0.23696682464454977
A16,0.32499999999999984,1.8957345971563981
A16,0.33499999999999974,0.47393364928909953
A16,0.34499999999999975,0.0
A16,0.35499999999999976,0.47393364928909953
A16,0.36499999999999977,0.9478672985781991
A16,0.3749999999999998,0.7109004739336493
A16,0.3849999999999998,1.1848341232227488
A16,0.3949999999999998,0.47393364928909953
A04,-0.095,6.161137440758294
A04,-0.085,6.872037914691943
A04,-0.07500000000000001,5.450236966824645
A04,-0.06500000000000002,6.398104265402844
A04,-0.05500000000000003,5.450236966824645
A04,-0.04500000000000003,5.687203791469194
A04,-0.03500000000000004,8.530805687203792
A04,-0.02500000000000004,5.924170616113744
A04,-0.015000000000000045,6.872037914691943
A04,-0.00500000000000005,5.450236966824645
A04,0.004999999999999945,6.6350710900473935
A04,0.01499999999999994,6.872037914691943
A04,0.024999999999999935,5.687203791469194
A04,0.03499999999999994,6.161137440758294
A04,0.04499999999999992,4.976303317535545
A04,0.0549999999999999,6.398104265402844
A04,0.06499999999999992,7.345971563981043
A04,0.07499999999999993,8.056872037914692
A04,0.08499999999999991,4.976303317535545
A04,0.09499999999999989,7.5829383886255926
A04,0.1049999999999999,9.004739336492891
A04,0.11499999999999991,7.5829383886255926
A04,0.12499999999999989,5.924170616113744
A04,0.13499999999999987,5.924170616113744
A04,0.14499999999999988,6.6350710900473935
A04,0.1549999999999999,5.687203791469194
A04,0.1649999999999999,4.265402843601896
A04,0.17499999999999985,3.080568720379147
A04,0.18499999999999986,9.24170616113744
A04,0.19499999999999987,7.345971563981043
A04,0.20499999999999982,5.924170616113744
A04,0.21499999999999983,7.5829383886255926
A04,0.22499999999999984,9.004739336492891
A04,0.23499999999999985,5.213270142180095
A04,0.24499999999999986,7.109004739336493
A04,0.2549999999999998,5.213270142180095
A04,0.2649999999999998,5.924170616113744
A04,0.2749999999999998,6.398104265402844
A04,0.2849999999999998,6.6350710900473935
A04,0.2949999999999998,4.265402843601896
A04,0.3049999999999998,7.5829383886255926
A04,0.31499999999999984,4.265402843601896
A04,0.32499999999999984,4.265402843601896
A04,0.33499999999999974,5.450236966824645
A04,0.34499999999999975,4.502369668246446
A04,0.35499999999999976,5.687203791469194
A04,0.36499999999999977,4.976303317535545
A04,0.3749999999999998,7.109004739336493
A04,0.3849999999999998,4.028436018957346
A04,0.3949999999999998,4.502369668246446
A24,-0.095,1.4218009478672986
A24,-0.085,0.23696682464454977
A24,-0.07500000000000001,1.1848341232227488
A24,-0.06500000000000002,0.47393364928909953
A24,-0.05500000000000003,0.7109004739336493
A24,-0.04500000000000003,0.0
A24,-0.03500000000000004,0.23696682464454977
A24,-0.02500000000000004,1.1848341232227488
A24,-0.015000000000000045,0.7109004739336493
A24,-0.00500000000000005,1.1848341232227488
A24,0.004999999999999945,0.47393364928909953
A24,0.01499999999999994,0.9478672985781991
A24,0.024999999999999935,1.4218009478672986
A24,0.03499999999999994,0.7109004739336493
A24,0.04499999999999992,0.7109004739336493
A24,0.0549999999999999,0.47393364928909953
A24,0.06499999999999992,0.7109004739336493
A24,0.07499999999999993,0.7109004739336493
A24,0.08499999999999991,0.7109004739336493
A24,0.09499999999999989,0.9478672985781991
A24,0.1049999999999999,0.23696682464454977
A24,0.11499999999999991,1.8957345971563981
A24,0.12499999999999989,0.7109004739336493
A24,0.13499999999999987,0.0
A24,0.14499999999999988,1.1848341232227488
A24,0.1549999999999999,0.7109004739336493
A24,0.1649999999999999,0.47393364928909953
A24,0.17499999999999985,0.0
A24,0.18499999999999986,2.3696682464454977
A24,0.19499999999999987,1.4218009478672986
A24,0.20499999999999982,1.6587677725118484
A24,0.21499999999999983,0.7109004739336493
A24,0.22499999999999984,3.3175355450236967
A24,0.23499999999999985,0.9478672985781991
A24,0.24499999999999986,0.9478672985781991
A24,0.2549999999999998,0.47393364928909953
A24,0.2649999999999998,1.8957345971563981
A24,0.2749999999999998,0.9478672985781991
A24,0.2849999999999998,0.23696682464454977
A24,0.2949999999999998,0.7109004739336493
A24,0.3049999999999998,1.1848341232227488
A24,0.31499999999999984,0.0
A24,0.32499999999999984,0.0
A24,0.33499999999999974,0.23696682464454977
A24,0.34499999999999975,0.23696682464454977
A24,0.35499999999999976,0.23696682464454977
A24,0.36499999999999977,0.7109004739336493
A24,0.3749999999999998,0.23696682464454977
A24,0.3849999999999998,0.47393364928909953
A24,0.3949999999999998,0.0
A30,-0.095,3.5545023696682465
A30,-0.085,2.3696682464454977
A30,-0.07500000000000001,1.8957345971563981
A30,-0.06500000000000002,0.9478672985781991
A30,-0.05500000000000003,1.1848341232227488
A30,-0.04500000000000003,0.0
A30,-0.03500000000000004,0.9478672985781991
A30,-0.02500000000000004,1.6587677725118484
A30,-0.015000000000000045,2.132701421800948
A30,-0.00500000000000005,1.6587677725118484
A30,0.004999999999999945,0.47393364928909953
A30,0.01499999999999994,0.9478672985781991
A30,0.024999999999999935,1.8957345971563981
A30,0.03499999999999994,2.132701421800948
A30,0.04499999999999992,0.23696682464454977
A30,0.0549999999999999,0.23696682464454977
A30,0.06499999999999992,0.7109004739336493
A30,0.07499999999999993,0.9478672985781991
A30,0.08499999999999991,1.8957345971563981
A30,0.09499999999999989,0.9478672985781991
A30,0.1049999999999999,0.47393364928909953
A30,0.11499999999999991,2.6066350710900474
A30,0.12499999999999989,2.843601895734597
A30,0.13499999999999987,0.23696682464454977
A30,0.14499999999999988,1.1848341232227488
A30,0.1549999999999999,1.1848341232227488
A30,0.1649999999999999,1.8957345971563981
A30,0.17499999999999985,0.47393364928909953
A30,0.18499999999999986,2.6066350710900474
A30,0.19499999999999987,2.132701421800948
A30,0.20499999999999982,2.843601895734597
A30,0.21499999999999983,3.080568720379147
A30,0.22499999999999984,3.5545023696682465
A30,0.23499999999999985,1.8957345971563981
A30,0.24499999999999986,2.843601895734597
A30,0.2549999999999998,0.47393364928909953
A30,0.2649999999999998,0.9478672985781991
A30,0.2749999999999998,1.6587677725118484
A30,0.2849999999999998,0.0
A30,0.2949999999999998,0.9478672985781991
A30,0.3049999999999998,0.9478672985781991
A30,0.31499999999999984,0.23696682464454977
A30,0.32499999999999984,0.0
A30,0.33499999999999974,0.23696682464454977
A30,0.34499999999999975,0.47393364928909953
A30,0.35499999999999976,0.7109004739336493
A30,0.36499999999999977,0.47393364928909953
A30,0.3749999999999998,0.47393364928909953
A30,0.3849999999999998,0.23696682464454977
A30,0.3949999999999998,0.7109004739336493
A06,-0.095,19.90521327014218
A06,-0.085,18.246445497630333
A06,-0.07500000000000001,19.66824644549763
A06,-0.06500000000000002,18.009478672985782
A06,-0.05500000000000003,18.95734597156398
A06,-0.04500000000000003,17.061611374407583
A06,-0.03500000000000004,16.113744075829384
A06,-0.02500000000000004,17.53554502369668
A06,-0.015000000000000045,20.85308056872038
A06,-0.00500000000000005,13.981042654028435
A06,0.004999999999999945,22.274881516587676
A06,0.01499999999999994,19.90521327014218
A06,0.024999999999999935,10.90047393364929
A06,0.03499999999999994,16.113744075829384
A06,0.04499999999999992,13.507109004739336
A06,0.0549999999999999,17.298578199052134
A06,0.06499999999999992,20.85308056872038
A06,0.07499999999999993,15.639810426540285
A06,0.08499999999999991,19.194312796208532
A06,0.09499999999999989,17.061611374407583
A06,0.1049999999999999,18.246445497630333
A06,0.11499999999999991,19.194312796208532
A06,0.12499999999999989,18.95734597156398
A06,0.13499999999999987,16.824644549763033
A06,0.14499999999999988,20.14218009478673
A06,0.1549999999999999,16.113744075829384
A06,0.1649999999999999,18.95734597156398
A06,0.17499999999999985,13.033175355450236
A06,0.18499999999999986,15.876777251184834
A06,0.19499999999999987,16.824644549763033
A06,0.20499999999999982,13.981042654028435
A06,0.21499999999999983,17.77251184834123
A06,0.22499999999999984,23.459715639810426
A06,0.23499999999999985,13.981042654028435
A06,0.24499999999999986,14.218009478672986
A06,0.2549999999999998,16.824644549763033
A06,0.2649999999999998,14.454976303317535
A06,0.2749999999999998,17.53554502369668
A06,0.2849999999999998,20.379146919431278
A06,0.2949999999999998,17.061611374407583
A06,0.3049999999999998,19.194312796208532
A06,0.31499999999999984,18.48341232227488
A06,0.32499999999999984,18.246445497630333
A06,0.33499999999999974,18.246445497630333
A06,0.34499999999999975,14.454976303317535
A06,0.35499999999999976,15.876777251184834
A06,0.36499999999999977,19.66824644549763
A06,0.3749999999999998,14.928909952606634
A06,0.3849999999999998,18.009478672985782
A06,0.3949999999999998,13.744075829383887
A26,-0.095,4.739336492890995
A26,-0.085,6.6350710900473935
A26,-0.07500000000000001,4.028436018957346
A26,-0.06500000000000002,3.7914691943127963
A26,-0.05500000000000003,4.028436018957346
A26,-0.04500000000000003,3.080568720379147
A26,-0.03500000000000004,4.502369668246446
A26,-0.02500000000000004,5.450236966824645
A26,-0.015000000000000045,3.5545023696682465
A26,-0.00500000000000005,5.687203791469194
A26,0.004999999999999945,4.739336492890995
A26,0.01499999999999994,4.502369668246446
A26,0.024999999999999935,3.5545023696682465
A26,0.03499999999999994,3.080568720379147
A26,0.04499999999999992,2.3696682464454977
A26,0.0549999999999999,3.5545023696682465
A26,0.06499999999999992,5.213270142180095
A26,0.07499999999999993,6.161137440758294
A26,0.08499999999999991,7.819905213270142
A26,0.09499999999999989,6.6350710900473935
A26,0.1049999999999999,4.502369668246446
A26,0.11499999999999991,7.5829383886255926
A26,0.12499999999999989,6.872037914691943
A26,0.13499999999999987,4.976303317535545
A26,0.14499999999999988,4.502369668246446
A26,0.1549999999999999,4.739336492890995
A26,0.1649999999999999,6.6350710900473935
A26,0.17499999999999985,2.843601895734597
A26,0.18499999999999986,5.924170616113744
A26,0.19499999999999987,5.213270142180095
A26,0.20499999999999982,4.502369668246446
A26,0.21499999999999983,4.976303317535545
A26,0.22499999999999984,8.530805687203792
A26,0.23499999999999985,5.213270142180095
A26,0.24499999999999986,6.872037914691943
A26,0.2549999999999998,7.109004739336493
A26,0.2649999999999998,5.213270142180095
A26,0.2749999999999998,4.265402843601896
A26,0.2849999999999998,4.502369668246446
A26,0.2949999999999998,4.502369668246446
A26,0.3049999999999998,7.345971563981043
A26,0.31499999999999984,3.7914691943127963
A26,0.32499999999999984,6.161137440758294
A26,0.33499999999999974,6.161137440758294
A26,0.34499999999999975,4.265402843601896
A26,0.35499999999999976,4.739336492890995
A26,0.36499999999999977,2.843601895734597
A26,0.3749999999999998,4.265402843601896
A26,0.3849999999999998,3.7914691943127963
A26,0.3949999999999998,3.5545023696682465
A09,-0.095,2.6066350710900474
A09,-0.085,4.739336492890995
A09,-0.07500000000000001,4.976303317535545
A09,-0.06500000000000002,3.3175355450236967
A09,-0.05500000000000003,3.080568720379147
A09,-0.04500000000000003,3.3175355450236967
A09,-0.03500000000000004,4.265402843601896
A09,-0.02500000000000004,2.132701421800948
A09,-0.015000000000000045,3.3175355450236967
A09,-0.00500000000000005,4.976303317535545
A09,0.004999999999999945,2.3696682464454977
A09,0.01499999999999994,1.8957345971563981
A09,0.024999999999999935,2.132701421800948
A09,0.03499999999999994,1.8957345971563981
A09,0.04499999999999992,3.7914691943127963
A09,0.0549999999999999,2.843601895734597
A09,0.06499999999999992,5.450236966824645
A09,0.07499999999999993,4.739336492890995
A09,0.08499999999999991,6.6350710900473935
A09,0.09499999999999989,4.739336492890995
A09,0.1049999999999999,4.502369668246446
A09,0.11499999999999991,4.265402843601896
A09,0.12499999999999989,3.3175355450236967
A09,0.13499999999999987,5.213270142180095
A09,0.14499999999999988,3.5545023696682465
A09,0.1549999999999999,5.924170616113744
A09,0.1649999999999999,3.5545023696682465
A09,0.17499999999999985,4.265402843601896
A09,0.18499999999999986,4.976303317535545
A09,0.19499999999999987,4.028436018957346
A09,0.20499999999999982,4.739336492890995
A09,0.21499999999999983,2.843601895734597
A09,0.22499999999999984,4.976303317535545
A09,0.23499999999999985,4.739336492890995
A09,0.24499999999999986,5.924170616113744
A09,0.2549999999999998,2.6066350710900474
A09,0.2649999999999998,5.687203791469194
A09,0.2749999999999998,3.5545023696682465
A09,0.2849999999999998,4.028436018957346
A09,0.2949999999999998,3.080568720379147
A09,0.3049999999999998,5.213270142180095
A09,0.31499999999999984,4.502369668246446
A09,0.32499999999999984,4.502369668246446
A09,0.33499999999999974,3.5545023696682465
A09,0.34499999999999975,2.6066350710900474
A09,0.35499999999999976,3.080568720379147
A09,0.36499999999999977,3.5545023696682465
A09,0.3749999999999998,2.6066350710900474
A09,0.3849999999999998,3.7914691943127963
A09,0.3949999999999998,2.843601895734597
A01,-0.095,1.1848341232227488
A01,-0.085,2.132701421800948
A01,-0.07500000000000001,2.843601895734597
A01,-0.06500000000000002,1.4218009478672986
A01,-0.05500000000000003,0.47393364928909953
A01,-0.04500000000000003,0.47393364928909953
A01,-0.03500000000000004,0.0
A01,-0.02500000000000004,2.3696682464454977
A01,-0.015000000000000045,2.132701421800948
A01,-0.00500000000000005,1.6587677725118484
A01,0.004999999999999945,1.4218009478672986
A01,0.01499999999999994,0.9478672985781991
A01,0.024999999999999935,2.132701421800948
A01,0.03499999999999994,2.3696682464454977
A01,0.04499999999999992,0.9478672985781991
A01,0.0549999999999999,0.9478672985781991
A01,0.06499999999999992,1.4218009478672986
A01,0.07499999999999993,1.4218009478672986
A01,0.08499999999999991,1.6587677725118484
A01,0.09499999999999989,0.7109004739336493
A01,0.1049999999999999,1.8957345971563981
A01,0.11499999999999991,2.132701421800948
A01,0.12499999999999989,1.4218009478672986
A01,0.13499999999999987,2.843601895734597
A01,0.14499999999999988,2.132701421800948
A01,0.1549999999999999,2.3696682464454977
A01,0.1649999999999999,1.8957345971563981
A01,0.17499999999999985,2.3696682464454977
A01,0.18499999999999986,4.265402843601896
A01,0.19499999999999987,2.132701421800948
A01,0.20499999999999982,2.132701421800948
A01,0.21499999999999983,2.6066350710900474
A01,0.22499999999999984,2.6066350710900474
A01,0.23499999999999985,2.3696682464454977
A01,0.24499999999999986,1.4218009478672986
A01,0.2549999999999998,1.6587677725118484
