blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
1,431,290.309129332852,0.000111808407345225,0.00685959887594712,75.7623241832692,0.842689976067548,599.244462362241,297.052877462891,0.0311049732739397,0.0190209877689455,62.8620716838902,61.1778356058077,8
1,210,240.5,0.000103083458884304,5.65673354032248e-05,129.100690421588,239.5,598.531526239004,275.105617212473,0.0363597817820488,0.0225098817613155,70.0792343771031,66.0974113004642,8
3,209.609375068272,187.803244550003,0.0941542571822482,0.00883444392658815,0.563917958293833,4.14178250933198,628.449115425512,301.013869031283,0.0368416767716581,0.0295509446545677,79.4703535182675,31.6962977781123,7
2,610.999955680114,286.00045447611,0.0150630694133725,0.0112278866605479,1.52255734261906,1.54039469714039,601.660962227409,250.449076996101,0.0264184392964378,0.0339791368235543,71.8263026101872,9.29103872440857,9
1,431,240.5,6.15654663024918e-05,2.97348530501054e-05,82.0495540520001,239.5,620.963705619688,312.591658866575,0.0333812952650288,0.0287762115326226,73.2252107920791,28.8731710310247,7
1,431.000040477702,240.5,0.0145785396519782,4.64362365698718e-05,0.479101829201373,239.5,606.051115176005,302.131243183621,0.0331535464933943,0.0235426817429333,61.9005747181055,44.3272084769527,7
1,591.102953153657,290.310058248909,0.00550685362683545,0.00710064316363017,1.59155941866424,0.797256237210446,596.475119806641,242.642727255448,0.0417320863777223,0.0747088961509261,53.5986354856876,2.70004869086261,9
2,210,286.152952767613,7.77530388368133e-05,0.0144912414013327,258.93949476304,1.439161607054,609.539366341149,291.225652231094,0.0296797180407958,0.016925355174925,64.0056300151336,60.5141964362934,8
3,209.639165232407,290,0.111543921418757,0.000228120662051098,0.55289749743728,56.7710554839235,592.18986142702,303.963455534305,0.0389167695661237,0.027622359900681,57.3747070811427,40.0902414854626,7
2,431.473834199693,352,0.0294034597482749,0.000170690573739899,0.628592408082019,43.5406873185088,616.259486264283,301.392049485213,0.034708799356622,0.0258171063801779,67.6685215017396,36.5573525887221,7
2,431.00001574502,290,0.0562482780929009,0.000279101103219572,0.424721303466369,37.9945054031984,588.990453252503,293.732483422263,0.0288402419237931,0.0169107762275098,56.0492486283308,58.6694528177738,8
2,431.000090867727,290,0.0395816678646673,0.000270224292237071,0.430968272830128,38.0830134854796,596.166552365583,252.051744204175,0.0335622428675775,0.0284017942978401,52.5178416466263,8.81811748992823,9
3,209.634132890062,185.564190507553,0.114867441507497,0.00654231384139911,0.542359144148475,7.25392866027685,636.108674414043,295.564157843439,0.0388022369407343,0.0224292663564045,89.639990390936,57.2324501449957,9
3,209.648135950007,286.15312518604,0.106629584147208,0.0144972215206486,0.570217006136798,1.43746524177268,17768.2572743995,290.286185603973,3.77223703418339e+83,0.133413013098997,1225.73444747347,1.94186523892941,7
2,431.348274893196,286.002446685044,0.068465752717265,0.0114576709335435,0.549284698774285,1.48044695450723,610.050192566112,253.432587502278,0.0269741142108905,0.0603744289391926,84.6467479551548,4.30259890693788,9
2,431.000038533169,191.73103126071,0.0499973512969795,0.00167732464645324,0.43563463734562,17.4789774559515,664.821128446666,281.402872129028,0.0431599118677556,0.0184903757995243,104.822297032743,66.0970031212072,9
1,591.117750924606,290.309668531073,0.00569095429771219,0.00715640015763748,1.49793317435481,0.787240084021904,591.027630611011,253.630850952822,0.0377370167654687,0.064642038642394,53.8721951709655,3.95024813293148,9
1,431.000837620682,290.308564273616,0.0145763510400153,0.00713704735474424,0.489968390793452,0.790282226143984,610.068269403746,290.725073885368,0.0313181140575103,0.0199929752613088,69.2809018948634,58.2443686164668,9
2,209.501146830044,290,0.0262110597446711,0.000234774404369279,0.652942906154026,43.8843767710054,595.470798010759,290.97681571923,0.0351470505544991,0.020769438274694,61.3878403305787,62.3594400995255,9
3,593.341518144771,321.859830714901,0.00428999764622578,0.0149074534759948,4.62211116060108,0.576230474904763,671.184064323021,298.682021551695,0.0385341176820893,0.0221858113757238,99.5289794460606,34.4342404045973,7
1,418.000353365128,290,0.0145822031950951,0.000190533992865775,0.44389138613817,55.8221783192794,7693.4733743766,285.442547242303,4.21065097990339e+28,0.0239367635544226,851.194319614872,54.2791196629028,9
2,431.000419327375,290,0.0145818381664795,0.000330107202583918,0.450148051921672,29.4679401578827,623.149820296493,296.652316298289,0.0885910721201372,0.035685684216086,3.91608792093637,14.111281388365,7
2,610.67914358287,286.151916433847,0.014585155701157,0.0145069533946177,1.89915717980098,1.43610249858914,619.451792964379,306.076367766192,0.0325049065703273,0.0207218401741345,72.4740198045414,44.7286963546348,7
1,591.102953153657,290.310058248909,0.00550685362683545,0.00710064316363017,1.59155941866424,0.797256237210446,618.339497419483,301.790973907104,0.0346681890995658,0.022417896168132,60.8353131303955,38.6049828982769,7
1,610.248402759593,289.143731545283,0.00705538427509128,0.00287325665990054,0.693883396221865,3.95621691823887,608.662488962767,301.417405156284,0.0308486864257994,0.0203464399662496,64.0652548888042,49.6744859448426,7
3,209.604974960945,194.841969610192,0.26342118796018,0.00719880626563995,0.54628064804803,17.1805333489959,680.704699319478,292.184839462667,0.0582780318533617,0.0479916579202988,109.067753542276,13.8648407569076,8
2,431,286.144868982777,0.000158601426626323,0.014687508267489,98.6899174709756,1.40085597988743,905.82618912789,293.575531945005,0.497936770603983,0.0450059664058096,177.424984712125,10.1917607341716,9
3,431,322,0.00015679436565643,0.000907108520294262,111.819929894111,27.4488526095149,624.561295698792,301.467055487234,0.0258530309194093,0.0728184928048747,94.4478566709401,3.2386283154428,9
2,607.001128213343,360.463747097779,0.0604168492618894,0.00375734134357478,0.394256414745512,6.88561932152172,605.509191694135,304.319234390529,0.0301154839038632,0.0210122587341655,61.6720687768483,46.3971496859894,7
2,320.5,240.5,5.23705214149818e-06,9.70987046201151e-06,319.5,239.5,620.997991057728,300.940375619109,0.0311205049821632,0.0233403103011509,78.3050761417786,39.1905806471923,6
2,431.000419327375,290,0.0145818381664795,0.000330107202583918,0.450148051921672,29.4679401578827,623.417146766808,301.596030087328,0.177567442921578,0.0835440764308642,1.33112201493837,2.97458077138526,7
3,607.327100751946,287.380804869244,0.0306682738749482,0.0741597585007511,0.945324001523651,0.561551994201317,603.637702612187,286.20159672103,0.0298508747207422,0.0166308914876303,64.0218917225509,65.6475712282714,8
3,209.5811528982,185.958890157999,0.125935453382795,0.00797226940312824,0.566018955264108,6.41520000567153,704.943737808082,283.094908226345,0.0609714884728409,0.0192644220429459,131.745847878906,73.4408774405382,9
2,320.5,240.5,1.01136232532063e-05,1.9040054045918e-05,319.5,239.5,596.084306400556,250.576681194766,0.0337371532458295,0.0387101803141409,60.1389309974144,10.835475738251,9
3,610.762653891652,286.135548615131,0.0228814580914148,0.0200405250376968,1.73940734989811,1.49709051045219,624.576515697374,251.785511126066,0.0263625786149417,0.0456978891615893,93.711723789479,7.50410432106484,9
2,209.501149930287,322,0.0260881562045646,4.68522165665283e-05,0.655571812081661,73.5687475381701,614.408160821783,291.369170862013,0.0298985143357384,0.019134050064345,78.8659438937086,59.1463461826836,8
3,593.451358077161,322,0.00415313001853062,0.000653654156612977,4.93977732724357,21.0698932227305,622.289434840018,286.279038479977,0.131200775103443,0.0182798667426088,2.95617151454181,39.2386107734186,7
2,607.000156174308,322,0.0583322801221558,0.000442160613572882,0.415094817383789,40.0304139946735,652.518124464446,277.524245985431,0.0379450158397106,0.0165613983820912,100.014197777441,72.3634563467091,8
2,606.999197281038,290,0.0666666398582282,0.000298311554385828,0.392445374752553,36.5041460236008,602.6602284975,302.270531282091,0.0329562657882062,0.021808578782357,55.4439981477339,43.0627998973818,7
3,594.22479360379,322,0.00942122361167842,0.0140627374963014,0.636077793173689,0.337312767811055,771.088098203163,283.885016192218,0.0818454191200116,0.0184133046492296,158.226532890794,60.4145073717582,9
1,431.000039148815,189.698154550387,0.0145785392366342,0.0026037562763749,0.479104173843521,7.23152125385882,612.46876079346,303.250777888002,0.0302664348147639,0.0198621632806081,63.0862017331267,45.1448849590329,7
2,431.000197198003,287,0.0145817329654388,0.000213678487505949,0.451553340552599,32.9444260934373,674.470523340662,251.551907300873,0.0481963245263676,0.0586401782764927,115.278348002115,7.62554828905049,9
2,209.636931219709,290,0.118615622488805,0.000311856166483552,0.552503234107695,62.566560064726,604.246853462016,303.945489645204,0.034769944267864,0.0249529784046605,59.6860686672038,43.4172808692341,8
3,209.587532654552,286.037373101806,0.119304185150304,0.0168428232671614,0.587296480279834,1.56948271759162,622.698283301861,301.745052361556,0.105428851169922,0.0777568522126145,2.8226783880993,3.12990108223419,7
1,591.102953153657,290.310058248909,0.00550685362683545,0.00710064316363017,1.59155941866424,0.797256237210446,612.166917124512,289.674208121856,0.0324208437880725,0.020862586491505,73.0134809656516,56.344482209487,8
3,594.238928347121,321.861129002793,0.00965331623611185,0.0148870061479091,0.619237376975616,0.577439093346308,622.838973757971,302.821313086276,0.102499681897253,0.0253380063012486,3.4370703865691,25.5385030979917,7
2,431,287.383514449595,0.00015791726279143,0.0675829433396186,96.7053115043058,0.581119800802421,602.554791502743,289.59659533539,0.0343291389492141,0.0208488923874353,66.9529257852814,63.4897754122354,9
3,610.758726097767,286.136898558125,0.0228384334409641,0.0199916163266643,1.74733569196961,1.50501422699572,607.869489659446,306.165030282666,0.0375772014106864,0.0282842306782397,63.7581034084826,37.5353276737005,7
3,431.417093858758,313.812443259445,0.0188511742625658,0.000712746506778394,0.648025646531877,22.8815615079645,618.896165398037,299.566505910152,0.0278338518306511,0.0323523797868165,76.6686678845331,19.8229813186452,7
1,431.000833440996,295.619228170839,0.014576350832474,0.000381505504413039,0.489967513022385,22.7769683403087,590.437195804985,251.119901864336,0.0410075813046503,0.0393727020326789,53.0560210071617,9.09863235654875,8
1,591.102953153657,290.310058248909,0.00550685362683545,0.00710064316363017,1.59155941866424,0.797256237210446,595.638192984416,284.813881286008,0.0387159144223278,0.0234433445866656,66.8909277007748,66.6583050630687,9
2,607.198945057585,359.425110305166,0.0726428198309223,0.00369921896742193,0.512755639274596,8.2358536897314,583.51753752603,251.264301623985,0.0413403817916478,0.0612794934845221,51.9031087251169,7.96078150653491,9
2,610.654843111365,286.147114515396,0.0145331291096546,0.0146345627687315,1.91833967126892,1.41120854722549,599.60955598836,294.352790162533,0.0242313077158766,0.0192989955507944,62.3037085088313,42.2163832284666,7
2,431.000008921607,290,0.0333324865412226,0.000305327008423077,0.421193273071386,33.0559271682887,603.635418504872,302.134026079685,0.0344499905872573,0.0253998093200851,57.9372008823881,38.9209305157923,7
3,610.937438537539,321.664241606979,0.0232226007474591,0.0183183269331993,1.53507591428986,0.647126885989873,622.909339278209,296.428283107977,0.100559553164438,0.0350290044978205,3.22723823808245,13.3646452148014,7
2,610.675688678781,286.152851912846,0.0145834934653974,0.0144977920290052,1.8996075725516,1.43788445675626,601.332091001288,307.323352988017,0.036386724331422,0.0310224658366075,53.5599782751376,31.1897621218505,7
2,431.163227965824,322,0.0251756698257107,4.7645366871659e-05,0.531742349234328,73.6888597790487,622.43566743346,290.946326930327,0.0330105047454129,0.0160415769588334,75.0228875619537,66.8426229338526,5
2,610.69620202205,286.148739136835,0.0146015926350806,0.0145891780565701,1.88980694867049,1.42006876738822,593.506181375476,291.552173497311,0.0328440730445545,0.0205754196278618,63.4122412465414,60.3549014629786,9
2,604.872174590103,287.102311923629,0.00890030374721171,0.0600157358902686,9.98907574453756,0.895207072807962,585.200780947866,307.45444265321,0.140881404838907,0.0271616010185316,1.54616748284645,19.786086036905,7
3,431,286.147441648451,0.000176492651979688,0.0146456123228041,143.732961612908,1.40866236179808,594.806265366771,254.594613680025,0.0318487808065871,0.0762190229279831,63.8340102850843,2.43922426555135,10
2,209.710649605619,286.148318331976,0.0766749179772461,0.0146002619551319,0.552869425102711,1.41790561725503,575.385501314935,254.03418980352,0.0483576538634133,0.0940688854285501,33.9668504944236,3.19165683932527,7
3,594.204652324608,321.814815073853,0.00913103384468153,0.0158331623728858,0.662732405967881,0.537148961484597,704.086498532532,297.406409693539,0.0514830792537435,0.0157190052599448,116.131556707737,50.295044509727,9
2,210,286.151614544018,0.000117943945570603,0.0145091684878413,279.72412692997,1.4356717377291,623.613164202402,280.583591175471,0.0957856423164426,0.0148044655742963,3.5196104247677,65.4264642864092,8
3,209.71922864006,185.271304513533,0.0792362281158699,0.00747409390104273,0.74544533283554,6.50226284142773,622.363741159673,290.389294033746,0.0379930259695889,0.022006175850208,76.409696412782,55.7909749928915,8
3,431.000829528355,321.827986929808,0.0145760418865699,0.0155107530829968,0.491236313688071,0.548470897277402,604.33589227632,291.110309676596,0.0298196200532318,0.019311643403606,70.2080004205763,59.6671267456363,9
2,431.000155615852,335,0.0145817188421318,5.39209394941884e-05,0.451740479123375,102.095404746848,622.580905874663,293.796200740333,0.104537973832711,0.0352221437161009,4.17640727743844,18.2085027335977,7
2,431.343439835394,212.679961318426,0.071117621021389,0.00557799090717704,0.546079911018604,3.83701226550909,596.261924046804,303.378988209152,0.0369577149920843,0.0289926565461262,50.3809346128908,37.3667869535496,7
3,606.60126275643,287.052680671949,0.0101507607995239,0.0637834015404382,9.63094454768665,0.953555337230339,596.340977861209,252.553312391844,0.038546573406348,0.0817105611786516,66.0090954903887,5.25169526733554,9
2,431,286.151755850661,0.000148708830257677,0.0145309697678087,175.894963716004,1.43092428195629,655.711315839043,302.197832508284,0.035962643745979,0.0250771906416284,94.737167595541,28.6995407789336,6
2,610.618761529423,286.148877660033,0.0143492603881125,0.0145271838197792,1.99837556076118,1.43166961025573,45261.3787199909,290.514500659661,2.91194907716346e+302,0.191002335977856,1687.9226177024,2.14959360959401,7
3,431.000430663457,321.833680039966,0.016660131958639,0.0153864978391252,0.484081213032114,0.553298578857953,623.06505374811,301.132276330659,0.083019623633828,0.0268211508315066,5.06066978464937,31.2594552440813,7
3,610.762868989587,286.137019743402,0.0227588212816773,0.0199833916992308,1.75800492398652,1.50623936537298,586.29956404684,302.854156054109,0.104022466165001,0.0235227375581907,3.8394009301368,34.8491493371591,7
2,431.342157963367,286.152725541455,0.0706842453055302,0.0144892879435669,0.548297732870416,1.43954412516443,621.896382929956,293.986851105369,0.0226062569154404,0.013926976615687,78.4170683798399,54.6734001646855,5
1,431.000449693414,290.307743974199,0.0166602970421987,0.00711182113273753,0.483363787552376,0.794516688563376,646.617023870495,301.767555146589,0.0392882690085651,0.0212149849977327,77.3043568650413,40.0761449828486,7
2,610.67914358287,286.151916433847,0.014585155701157,0.0145069533946177,1.89915717980098,1.43610249858914,679.849591167577,304.076387314505,0.0565187492287393,0.0279106445537725,99.1523959924855,34.2629383389606,7
1,431.000009013551,290.309633135023,0.0291659229836843,0.00681935487529314,0.421262246579512,0.850897503372199,597.663558297378,308.581042297274,0.037775834633669,0.0280561076584445,52.7367852580729,34.901039285346,9
1,320.5,240.5,8.19241854098956e-06,1.48833133982591e-05,319.5,239.5,948.226457450178,297.24573884295,0.872675396520489,0.0251176360865805,186.484677964774,40.2476414226776,7
3,431,322,0.00010902530036999,0.000536536915262103,80.6569195062474,27.7464459594416,667.37187407401,303.523536854857,0.0376452556624384,0.0280642580425001,98.6060230050309,19.9774255981348,7
3,431,322,0.000280827952468666,0.000694328162437949,107.64309323405,50.1392104300716,595.951844640824,304.585862620107,0.0282784834950431,0.0312453476116468,57.027962273905,23.8563333688296,7
2,209.386954887631,290,0.0274692868692552,0.000241614980516218,0.624529809942272,42.4469049067007,622.375686331705,254.262609837986,0.0919203045008927,0.109760632998393,4.49522629713688,2.90348254198205,10
2,610.67492554374,286.150327954681,0.0146672072804006,0.0145459420106935,1.87786593089064,1.42850247629639,662.650063993918,297.203014321232,0.0431924261947973,0.0212603524926788,106.56304396211,56.180750769988,10
3,610.694392309977,322,0.0146539594154892,0.000632102858499037,1.8764996075119,33.2075539674821,585.201947871293,299.181006520908,0.145943542213396,0.0286333846023327,1.68640287856826,28.7404141700535,7
3,209.633223592815,322,0.11552579819973,0.000777747621837683,0.540366748677027,39.132912026541,606.904691898855,300.847964683534,0.0281680483340795,0.0277795339939061,70.9471955646572,29.7257034790228,9
2,210,286.000331323992,0.000119258193547126,0.0113254494833296,326.610618715218,1.51471196989984,582.143189331038,250.47874162468,0.0401338973533762,0.0489161216581055,48.5834355463198,8.94468726489887,9
2,610.67914358287,286.151916433847,0.014585155701157,0.0145069533946177,1.89915717980098,1.43610249858914,594.160024931222,253.229320666087,0.0330877614792355,0.0551042564156432,62.4754427012911,4.74582096816972,9
1,431.000041574191,240.5,0.0145784862911954,4.61599401131772e-05,0.479406593111263,239.5,632.633917768475,303.304256207108,0.0369995264252398,0.0221139754519393,80.2786756140171,45.88734392395,8
1,591.102953153657,290.309717422388,0.00550685362683545,0.00706498862999392,1.59155941866424,0.803604570011613,606.37809112454,306.70010913398,0.0442021247563903,0.0303356163839995,54.3187955107557,35.0489937149743,7
3,210.001110569214,287.052365961992,0.0437485342926404,0.0637632038802537,0.430018082773442,0.954279106856107,592.644352499266,302.155296720514,0.0397820998347245,0.0255242610694459,46.3167669283968,41.256938555749,7
2,431,295.015162085971,0.000105164711185004,0.000421497435661192,82.6283635848863,20.2778957997464,610.42069640389,306.368425285488,0.0384201370444439,0.0274109361406231,52.2522169854996,34.3965961747653,7
2,610.695081458249,286.152382729894,0.014654138613372,0.0145143063958669,1.87645212754976,1.43466603163445,585.611936372756,308.547096986703,0.115121540514668,0.0235456150832904,2.26627015930811,27.3676525651952,7
2,431,322,4.41160076505835e-05,2.85733901532699e-05,127.991422263251,95.4892314985228,618.97277737269,301.003811033084,0.0291191682169722,0.0233778924255754,77.5124375774303,35.4717215129694,7
3,607.000329295441,322,0.058332473029432,0.000805466994095903,0.412127099562858,26.4045085198991,604.829755011819,309.193991391566,0.0252133611653993,0.0239681229335783,76.6016312402865,24.3766073416107,7
2,431.000197198003,287,0.0145817329654388,0.000213678487505949,0.451553340552599,32.9444260934373,602.970713267042,253.894551367852,0.0381089069044074,0.089052683708981,65.522499064509,3.49906872195302,7
3,593.341518144771,321.859830714901,0.00428999764622578,0.0149074534759948,4.62211116060108,0.576230474904763,612.210289688076,287.621231515364,0.0319936844925184,0.0203514725559604,81.6753704760321,62.1654995307771,8
2,611.000601486558,286.006189086451,0.015026734558721,0.0114043719134451,1.52929704567925,1.49458949821653,579.322430530995,275.828929975266,0.0365759665937834,0.0201313386723886,48.5358677422444,66.0095940945347,9
2,607.000622660252,360.511099916712,0.0604165195277762,0.00376965400294286,0.393570471155123,6.83884900138517,595.44575334518,252.650443565395,0.0394695115899997,0.0589149304765669,56.6950557826774,5.45075443164709,9
1,426.056054629732,290,0.00165434616399965,0.000211277268189621,12.2453055417067,49.63042119704,600.778195807119,303.436615912682,0.0320075732440104,0.0289247968444566,54.8257980345227,30.9793298135975,6
3,610.94188897735,286.036736586665,0.0235722235775519,0.0170590218935475,1.48975856231261,1.52891114245556,716.561462341075,297.436048976113,0.0838672718446203,0.0230787555629347,111.476612437936,42.3712154314989,7
2,430.998457729976,286.152691757869,0.0229159158956103,0.014503915623648,0.432500152840493,1.43669098997878,605.669032357061,302.165525405656,0.030056143332982,0.0205844143041209,59.419407268677,42.6575978668787,7
2,431,286.153303328997,0.000163000633279593,0.0144745186366928,154.694732459729,1.44187024749604,604.467767985654,312.271179931021,0.0363414798994051,0.0254600612806155,58.1678312179268,28.1147096908497,8
3,610.695346459524,322,0.0146476116101316,0.000709590784565595,1.87811030686938,24.7651012226005,647.954001988799,298.114744996605,0.0281840799596256,0.0384659333416758,106.636861170413,11.1092377802001,5
2,430.999309989803,286.152085815891,0.029165982509525,0.0145207249564303,0.421720969969251,1.43291094757458,590.024039656437,306.799383879377,0.0519179640969485,0.0281373906987659,11.5820902270188,31.3971322829989,7
2,431.000419327375,290,0.0145818381664795,0.000330107202583918,0.450148051921672,29.4679401578827,623.451290719359,288.362982402472,0.183569185937354,0.0208627731262909,1.35424354054985,55.780379791696,9
2,209,290.306736803103,5.75202767909126e-05,0.0070783128228802,177.485146763762,0.800270842847781,607.728523645423,302.808733413464,0.0347584136681165,0.0277554515522881,58.0749763276924,35.6591530503134,7
2,320.5,240.5,5.23705214149818e-06,9.70987046201151e-06,319.5,239.5,605.942795085683,294.138212974365,0.0336336286685147,0.0242980689297467,73.1206503044884,51.1395059906161,9
1,431.000444884559,290.306756667931,0.0166603756314846,0.00707984381415574,0.483013052974379,0.799997191821004,605.102647319418,305.948518259822,0.0311820281645716,0.0289381754011695,59.2338499256732,30.8411444462816,7
2,591.272533550246,290.313279478571,0.00471081157842591,0.00726478537931671,2.20145582983625,0.770061024222682,592.251296710808,296.058086647811,0.0341455673232028,0.0215226918089872,56.4776707634842,53.8268273619184,10
1,210,287,7.45171617634925e-05,0.000201923771747003,157.006956307139,33.7825595171819,612.779881295901,301.755714392509,0.0317777634050137,0.0191905203450405,61.3084078237629,48.3352210882631,7
2,431.181493975198,290,0.0161016089320724,0.000298175697698208,0.574873457604189,33.3528708820033,614.526870455671,305.597832604896,0.0392622055426048,0.0302281850896712,56.9057970551674,32.9932787454759,7
1,431.000040477702,240.5,0.0145785396519782,4.64362365698718e-05,0.479101829201373,239.5,595.151088623757,254.279473033213,0.0340305937279695,0.0803738871692544,54.7051858168995,2.9302758995554,7
3,606.999869011338,335,0.0645823868137874,0.00078560434878572,0.411398652274691,35.2922840269526,618.792654495478,296.701697271544,0.0287945829243478,0.0276409983203181,78.3827666988628,29.3451826006545,7
2,209.50002929594,290,0.0571023038977601,0.000234819250900604,0.610010431666815,51.9289997017641,622.848790146504,252.424507134358,0.104427616666226,0.0471900882904442,3.68436018592422,7.20790141759423,9
