scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
6488,391.2528381347656,199.82994079589844,0.9999535083770752,390.7393493652344,191.9121856689453,1.0
6489,390.6774597167969,200.0735626220703,0.9969815015792847,390.3918762207031,191.71652221679688,1.0
6490,391.02191162109375,201.15223693847656,0.9996347427368164,390.3434143066406,191.92279052734375,1.0
6491,390.7308044433594,200.90065002441406,0.9996258020401001,390.6608581542969,191.63856506347656,1.0
6492,390.4443054199219,201.432373046875,0.9999995231628418,391.4952392578125,191.70907592773438,1.0
6493,390.0373229980469,202.34188842773438,1.0,391.5629577636719,191.94129943847656,1.0
6494,390.2980651855469,201.6760711669922,0.9999998807907104,391.6995849609375,192.12258911132812,1.0
6495,389.62884521484375,202.0714111328125,0.999988317489624,393.1652526855469,192.8797149658203,0.9999921321868896
6496,389.62567138671875,202.6433563232422,1.0,393.6837463378906,192.42864990234375,0.9999994039535522
6497,389.55072021484375,202.66461181640625,0.9999997615814209,390.6380615234375,197.9788360595703,0.007801562547683716
6498,389.05047607421875,203.30941772460938,1.0,392.77471923828125,192.86651611328125,0.9999978542327881
6499,389.6361999511719,201.83203125,1.0,391.7192077636719,191.66835021972656,1.0
6500,389.28485107421875,201.75921630859375,1.0,391.9012145996094,191.55699157714844,1.0
6501,389.6572265625,201.43605041503906,1.0,393.6526794433594,192.95477294921875,0.9999580383300781
6502,388.67755126953125,201.2829132080078,1.0,393.2767333984375,191.7642059326172,0.9999989867210388
6503,390.2234191894531,200.8617706298828,1.0,393.5975036621094,191.82704162597656,0.9999997615814209
6504,390.51373291015625,200.86337280273438,1.0,393.2598571777344,192.4011688232422,0.9999997615814209
6505,391.5978698730469,201.4691925048828,1.0,393.7293701171875,193.12078857421875,0.9999990463256836
6506,391.9895324707031,202.6576690673828,1.0,393.91168212890625,192.98182678222656,0.9999994039535522
6507,391.927001953125,202.43405151367188,1.0,393.5809020996094,193.233642578125,0.9999998211860657
6508,390.40960693359375,203.6309814453125,0.9999996423721313,392.048828125,193.18185424804688,0.9999992847442627
6509,390.5868835449219,203.2142333984375,1.0,393.72344970703125,194.04620361328125,0.9999997615814209
6510,390.07049560546875,204.06431579589844,0.9998118877410889,392.33154296875,194.68260192871094,0.9999998211860657
6511,391.5133361816406,205.64927673339844,1.0,393.14520263671875,194.8644256591797,0.9999995231628418
6512,391.1813659667969,206.13272094726562,1.0,394.7001953125,195.6081085205078,0.9999998807907104
6513,393.4148864746094,207.32769775390625,1.0,395.6437072753906,196.1961669921875,1.0
6514,394.82415771484375,208.4983367919922,1.0,396.556884765625,197.14537048339844,1.0
6515,395.2228698730469,207.97731018066406,1.0,398.0730285644531,197.9130859375,1.0
6516,396.3729553222656,207.24496459960938,0.9936246871948242,397.3500671386719,198.99020385742188,1.0
6517,396.6900939941406,210.29885864257812,1.0,400.3816833496094,199.91546630859375,1.0
6518,397.1187744140625,210.5972137451172,1.0,398.7883605957031,200.18287658691406,1.0
6519,397.4611511230469,211.79490661621094,1.0,398.6982421875,200.7784423828125,0.9999997615814209
6520,399.5044860839844,206.51690673828125,0.00019180774688720703,400.9031982421875,201.5813751220703,0.9975339770317078
6521,401.70758056640625,204.39096069335938,9.531978867016733e-05,400.9380798339844,202.25917053222656,0.9950501918792725
6522,399.39508056640625,203.67535400390625,0.00022473931312561035,400.9416198730469,201.0516815185547,0.9930760860443115
6523,397.6756896972656,209.88116455078125,1.0,400.9062194824219,200.466064453125,0.9999330043792725
6524,397.6164245605469,209.69198608398438,1.0,399.7976379394531,199.56991577148438,1.0
6525,397.75384521484375,209.85911560058594,1.0,400.2471923828125,199.4852294921875,1.0
6526,399.5529479980469,209.36305236816406,0.9964748620986938,400.3520812988281,200.20443725585938,0.9998950958251953
6527,399.2491455078125,209.9603271484375,0.9999250769615173,400.3985290527344,200.19500732421875,0.9998725652694702
6528,397.6454162597656,209.85487365722656,1.0,400.2582702636719,199.60118103027344,1.0
6529,397.6221008300781,209.86941528320312,1.0,400.38360595703125,199.45310974121094,1.0
6530,398.3187561035156,210.49371337890625,0.9999725818634033,400.4534606933594,199.72158813476562,0.9999403953552246
6531,396.4544982910156,209.96923828125,1.0,400.49908447265625,199.48065185546875,0.9999994039535522
6532,396.40020751953125,210.16929626464844,1.0,400.62567138671875,199.1408233642578,1.0
6533,396.6263122558594,209.9637451171875,1.0,401.3104553222656,199.8494110107422,0.9999994039535522
6534,397.2397155761719,210.5520782470703,1.0,401.0620422363281,199.99290466308594,0.9999997615814209
6535,396.179443359375,210.4900665283203,1.0,400.94110107421875,200.12672424316406,1.0
6536,396.6116943359375,208.86312866210938,0.9999989867210388,400.3340148925781,200.4798126220703,1.0
6537,396.0292053222656,209.41058349609375,0.9999996423721313,400.38238525390625,199.88845825195312,1.0
6538,395.45220947265625,210.1188507080078,0.9999997615814209,400.0185852050781,199.7155303955078,0.9999970197677612
6539,394.87799072265625,208.31283569335938,1.0,400.90869140625,198.9785919189453,1.0
6540,394.94403076171875,208.0563507080078,1.0,399.9446105957031,198.1570587158203,1.0
6541,394.61676025390625,207.5420684814453,1.0,398.50152587890625,197.06007385253906,1.0
6542,394.6137390136719,207.2904510498047,1.0,398.38531494140625,197.03558349609375,1.0
6543,394.7535705566406,207.17645263671875,1.0,400.0096740722656,197.22023010253906,1.0
6544,394.8572998046875,207.2081756591797,1.0,400.32354736328125,197.37083435058594,1.0
6545,394.7635498046875,207.28155517578125,1.0,399.02862548828125,197.8457489013672,1.0
6546,394.9091796875,207.292236328125,1.0,398.9091491699219,196.7530517578125,1.0
6547,393.9825744628906,207.08950805664062,1.0,397.98944091796875,196.6700897216797,1.0
6548,393.1643371582031,207.3521270751953,1.0,398.0669250488281,196.86183166503906,1.0
6549,393.5061340332031,206.8408203125,0.9999993443489075,396.6277770996094,196.6654052734375,1.0
6550,391.55999755859375,207.06137084960938,0.9999997615814209,397.514404296875,196.22637939453125,1.0
6551,391.7626953125,206.7416534423828,1.0,398.96429443359375,197.4768524169922,1.0
6552,390.7991638183594,206.8990936279297,1.0,398.9162292480469,197.4287109375,1.0
6553,390.0884704589844,207.80697631835938,1.0,398.53033447265625,198.66770935058594,1.0
6554,390.7070007324219,207.84864807128906,0.9999995231628418,398.2322998046875,200.9921112060547,0.999998927116394
6555,391.383544921875,206.40216064453125,0.005873382091522217,396.0614013671875,202.62362670898438,0.9999974966049194
6556,388.36468505859375,210.8656005859375,0.9999998211860657,397.5934143066406,202.40248107910156,0.9999974966049194
6557,405.543701171875,206.59263610839844,0.0036883652210235596,396.8976135253906,203.33187866210938,0.9999995827674866
6558,391.7313537597656,209.4021453857422,0.9990098476409912,397.7434997558594,203.34597778320312,0.9999996423721313
6559,390.705322265625,209.875244140625,1.0,398.7344665527344,203.4718780517578,0.9999997615814209
6560,390.9854431152344,210.7987823486328,1.0,399.3702697753906,203.70864868164062,0.9999998211860657
6561,389.7272644042969,211.83328247070312,1.0,399.3684997558594,204.02198791503906,1.0
6562,390.1429748535156,211.02117919921875,1.0,398.990234375,203.78286743164062,1.0
6563,390.610107421875,209.5731201171875,1.0,399.0431213378906,203.09588623046875,1.0
6564,390.5481872558594,208.197265625,1.0,399.8004150390625,202.03164672851562,0.9999990463256836
6565,390.846435546875,207.55831909179688,1.0,399.8218688964844,200.8574676513672,0.9999995827674866
6566,391.0699768066406,207.0384979248047,1.0,399.3574523925781,199.23910522460938,1.0
6567,391.5141296386719,206.6311492919922,1.0,399.0452880859375,198.22488403320312,0.9999992251396179
6568,393.2378234863281,206.28701782226562,1.0,400.22894287109375,198.02589416503906,1.0
6569,393.48291015625,206.5697784423828,1.0,398.9349670410156,198.34791564941406,1.0
6570,394.4321594238281,207.25685119628906,1.0,399.7884216308594,198.26368713378906,1.0
6571,395.0603332519531,207.77459716796875,1.0,399.9391174316406,198.58963012695312,1.0
6572,394.97021484375,207.81008911132812,1.0,400.43084716796875,198.7305145263672,1.0
6573,396.0616455078125,208.38348388671875,1.0,400.59625244140625,198.93771362304688,1.0
6574,396.3646240234375,208.677001953125,1.0,400.7589416503906,198.99664306640625,1.0
6575,396.0224914550781,208.5117645263672,1.0,400.15576171875,199.43580627441406,1.0
6576,396.31219482421875,208.91796875,1.0,400.6950988769531,199.48388671875,1.0
6577,398.2460632324219,209.37025451660156,0.002574026584625244,397.95123291015625,199.3087921142578,0.9999997615814209
6578,396.96575927734375,209.9298858642578,0.9999969005584717,398.6721496582031,199.0778045654297,0.9999997615814209
6579,397.68402099609375,209.62106323242188,0.001989424228668213,397.528076171875,199.78761291503906,0.9999987483024597
6580,398.70391845703125,208.78811645507812,0.9974466562271118,398.7550048828125,198.82260131835938,1.0
6581,408.0742492675781,206.50148010253906,0.00016498565673828125,398.6215515136719,200.3890380859375,0.9999597072601318
6582,396.9390869140625,210.3061981201172,0.9999998807907104,398.9383850097656,198.8500518798828,0.9999997615814209
6583,397.3077087402344,209.19232177734375,0.9991626143455505,398.003173828125,198.95443725585938,0.9999997615814209
6584,398.4897155761719,203.69947814941406,0.19355261325836182,396.6257019042969,199.8642120361328,1.0
6585,397.8271789550781,203.7736358642578,0.041258931159973145,396.630615234375,199.74752807617188,1.0
6586,406.82257080078125,205.6988525390625,0.00017854571342468262,396.22796630859375,201.0584259033203,0.9999216794967651
6587,406.0100402832031,204.2667236328125,0.000559389591217041,397.6456298828125,199.93798828125,0.9999992251396179
6588,393.6992492675781,206.18368530273438,0.031613826751708984,398.42205810546875,199.2613525390625,1.0
6589,394.0124206542969,208.54248046875,0.1301177442073822,398.4524841308594,198.83425903320312,1.0
6590,396.2388000488281,207.99188232421875,0.4050576686859131,398.38922119140625,198.80677795410156,1.0
6591,395.5473327636719,209.39569091796875,0.9999995231628418,398.8932800292969,198.68873596191406,1.0
6592,395.8033142089844,205.76205444335938,0.9903622269630432,398.1993408203125,198.6664276123047,1.0
6593,405.6838073730469,205.11407470703125,0.0006978511810302734,397.8755187988281,200.0516357421875,0.9999996423721313
6594,397.03192138671875,210.1309356689453,0.0008412003517150879,397.3428649902344,199.09072875976562,0.9999959468841553
6595,395.4906921386719,208.5387420654297,1.0,398.383544921875,197.86520385742188,1.0
6596,395.172607421875,209.1747589111328,1.0,398.96112060546875,197.78643798828125,1.0
6597,395.300048828125,209.1792449951172,1.0,399.0770568847656,197.9892120361328,1.0
6598,395.1602478027344,208.90858459472656,1.0,400.3739013671875,198.09439086914062,1.0
6599,395.03955078125,207.91400146484375,1.0,400.23870849609375,198.72023010253906,1.0
6600,394.1788024902344,208.4424285888672,1.0,399.88739013671875,198.78082275390625,1.0
6601,393.9601135253906,209.00950622558594,0.0867713987827301,398.0471496582031,199.98741149902344,1.0
6602,397.5967102050781,209.2599334716797,0.26170122623443604,398.2728576660156,200.5887451171875,0.9999997615814209
6603,397.6513977050781,209.18145751953125,0.07189828157424927,397.846923828125,201.34117126464844,0.9999994039535522
6604,395.0643005371094,211.8360595703125,1.0,399.03851318359375,200.89576721191406,1.0
6605,395.08978271484375,211.6770782470703,1.0,399.08648681640625,201.50473022460938,1.0
6606,396.81414794921875,211.93043518066406,1.0,400.94964599609375,201.6743621826172,0.9999874830245972
6607,396.222900390625,211.95469665527344,1.0,401.5262145996094,204.49960327148438,0.9879745841026306
6608,396.186767578125,211.73768615722656,1.0,401.0302734375,201.66387939453125,0.9998775720596313
6609,397.63226318359375,211.83497619628906,1.0,399.9119873046875,200.7582550048828,0.9999992847442627
6610,398.8133850097656,209.11033630371094,0.4857138395309448,398.2750549316406,200.16091918945312,1.0
6611,405.5068359375,206.32322692871094,0.0012541115283966064,397.9121398925781,199.90740966796875,0.9999997615814209
6612,398.1827697753906,209.4088134765625,0.9999998807907104,398.4173583984375,199.52516174316406,1.0
6613,397.9120178222656,210.25816345214844,1.0,398.9470520019531,199.6547393798828,1.0
6614,397.791748046875,210.19178771972656,1.0,399.1767578125,199.5996551513672,1.0
6615,397.9939880371094,209.866943359375,1.0,399.194580078125,199.64675903320312,1.0
6616,398.0537109375,209.67156982421875,1.0,399.2791748046875,199.4005889892578,1.0
6617,398.0283203125,209.92201232910156,1.0,399.29278564453125,199.44752502441406,1.0
6618,399.06024169921875,206.773681640625,0.9765840768814087,397.7837829589844,198.81719970703125,1.0
6619,407.01214599609375,203.56703186035156,0.0018773078918457031,398.2314453125,199.0892791748047,1.0
6620,406.37799072265625,202.6560821533203,0.0032068192958831787,398.2513732910156,199.108642578125,1.0
6621,405.8757019042969,201.9736785888672,0.0042813122272491455,398.2616271972656,198.7582550048828,1.0
6622,406.317626953125,205.4082794189453,0.0007340013980865479,397.7838134765625,199.78778076171875,0.9999995827674866
6623,407.2242736816406,205.6269989013672,0.0004858076572418213,397.6094665527344,200.10751342773438,0.999996542930603
6624,401.2688903808594,209.34715270996094,0.003458648920059204,398.1100158691406,199.51954650878906,0.9999991655349731
6625,401.2567443847656,209.3234100341797,0.002238363027572632,397.9613342285156,199.4954071044922,0.999998927116394
6626,398.27471923828125,209.0697021484375,0.37809255719184875,398.1781921386719,199.20797729492188,1.0
6627,397.2283935546875,209.3857421875,0.999999463558197,398.3921203613281,198.91061401367188,1.0
6628,397.92730712890625,209.55343627929688,0.9999997615814209,398.5472717285156,199.2330322265625,1.0
6629,396.8966979980469,210.49041748046875,1.0,399.85986328125,199.63784790039062,1.0
6630,396.4287414550781,210.0124053955078,1.0,401.4361877441406,199.73455810546875,1.0
6631,394.62176513671875,210.19239807128906,0.9999998807907104,402.32684326171875,201.26199340820312,1.0
6632,391.6288146972656,209.64926147460938,1.0,402.5675964355469,204.13963317871094,1.0
6633,388.77435302734375,210.7897491455078,1.0,400.0203857421875,209.90338134765625,1.0
6634,384.8408203125,210.33270263671875,1.0,395.3529357910156,213.42306518554688,1.0
6635,383.03765869140625,210.94471740722656,1.0,390.4109191894531,215.9026641845703,1.0
6636,379.05621337890625,209.12669372558594,1.0,385.9989013671875,215.8400421142578,1.0
6637,380.12689208984375,211.2990264892578,0.9999994039535522,382.2908935546875,216.23934936523438,1.0
6638,372.7424621582031,207.5704803466797,1.0,378.0107116699219,215.0128936767578,1.0
6639,368.4316711425781,207.28164672851562,0.9999998807907104,374.4532470703125,214.2257080078125,1.0
6640,365.57366943359375,204.7911834716797,1.0,371.5260314941406,213.3967742919922,1.0
6641,369.8238220214844,212.02125549316406,0.5936680436134338,366.7235412597656,212.10260009765625,1.0
6642,361.8169250488281,205.3042755126953,0.9530655145645142,363.56256103515625,210.89520263671875,1.0
6643,361.4564208984375,210.49356079101562,0.008507728576660156,361.2611389160156,208.89083862304688,1.0
6644,359.6497802734375,209.9913330078125,0.005931884050369263,358.3499450683594,207.73190307617188,0.9999998807907104
6645,355.5955810546875,199.92909240722656,0.999998927116394,356.1512145996094,205.9805908203125,1.0
6646,353.41290283203125,198.85922241210938,0.9999967813491821,353.1787414550781,204.78897094726562,1.0
6647,351.0920715332031,199.23043823242188,0.9999992251396179,351.2874450683594,203.77792358398438,1.0
6648,348.4682312011719,200.85403442382812,0.9999945163726807,348.54547119140625,202.92892456054688,1.0
6649,349.8754577636719,198.79180908203125,0.03321501612663269,346.1252136230469,199.90850830078125,1.0
6650,349.8704833984375,199.631591796875,0.002237379550933838,343.5361328125,198.27197265625,1.0
6651,344.6634826660156,197.21914672851562,0.32442086935043335,340.56146240234375,196.54296875,1.0
6652,340.6139221191406,184.58631896972656,0.5962299704551697,338.1083679199219,194.49130249023438,1.0
6653,348.8066101074219,202.48348999023438,0.00016963481903076172,337.54486083984375,192.79010009765625,0.9999997019767761
6654,337.72991943359375,185.80447387695312,0.14785811305046082,334.238525390625,189.79469299316406,1.0
6655,337.0312805175781,189.0989227294922,0.0037059783935546875,332.41522216796875,187.28135681152344,1.0
6656,334.6832275390625,185.0366973876953,0.006254613399505615,329.5082702636719,186.03492736816406,1.0
6657,327.7456970214844,186.84959411621094,0.0012304484844207764,326.06048583984375,184.12139892578125,1.0
6658,325.6727600097656,172.6265869140625,0.9999997615814209,322.7615661621094,181.17156982421875,1.0
6659,325.3973693847656,179.8956756591797,0.002216130495071411,321.986083984375,179.43359375,1.0
6660,324.9794921875,174.33453369140625,0.006808638572692871,319.8730773925781,175.5674285888672,1.0
6661,325.4930419921875,171.7697296142578,0.00010098268830915913,319.365966796875,171.2479248046875,0.9997586011886597
6662,326.51031494140625,159.42376708984375,0.9986931085586548,319.89483642578125,166.23226928710938,1.0
6663,329.1249694824219,153.9600067138672,0.9991427659988403,320.51873779296875,162.77996826171875,1.0
6664,322.04345703125,159.23243713378906,0.00025019049644470215,320.17645263671875,161.15673828125,0.9999974966049194
6665,324.0796203613281,158.50660705566406,0.003440648317337036,320.0162353515625,157.41062927246094,1.0
6666,321.8765869140625,155.5485076904297,0.0009454786777496338,320.0305480957031,155.83709716796875,1.0
6667,330.9447021484375,149.39376831054688,0.9018771648406982,321.602294921875,153.86248779296875,0.9999998211860657
6668,331.7502746582031,154.29083251953125,0.0001198564496007748,322.80877685546875,149.92474365234375,0.9992892742156982
6669,324.8056945800781,149.21133422851562,0.0007684826850891113,321.759765625,148.70774841308594,1.0
6670,334.4151916503906,144.96412658691406,0.038630515336990356,321.8721923828125,146.82701110839844,1.0
6671,335.0739440917969,145.12222290039062,0.002291738986968994,323.2296142578125,145.5089111328125,1.0
6672,327.3379821777344,142.71353149414062,0.9788473844528198,325.2275390625,143.23971557617188,1.0
6673,338.1559753417969,140.56219482421875,0.9955631494522095,327.9090881347656,141.5150604248047,1.0
6674,335.5897521972656,141.63815307617188,0.0010967552661895752,329.4932861328125,139.90213012695312,0.9999935626983643
6675,334.36956787109375,140.50088500976562,0.011549800634384155,331.32269287109375,139.78196716308594,0.9999997615814209
6676,340.4696044921875,141.9279022216797,0.20569872856140137,332.94696044921875,137.87173461914062,1.0
6677,339.9864807128906,137.64305114746094,9.275436605094001e-05,335.0046691894531,135.71725463867188,0.8080708384513855
6678,339.114013671875,135.37681579589844,0.001426011323928833,337.39886474609375,135.8810272216797,1.0
6679,338.5917663574219,135.7449188232422,0.026321500539779663,337.84130859375,136.00201416015625,1.0
6680,338.3020324707031,132.21107482910156,0.0006583631038665771,339.0397033691406,135.6835479736328,0.9999998807907104
6681,350.3883056640625,135.95169067382812,0.9999484419822693,339.70513916015625,134.86273193359375,1.0
6682,338.6941223144531,130.7701416015625,0.0012284815311431885,340.7412414550781,134.37704467773438,1.0
6683,351.37908935546875,134.9321746826172,0.9984108209609985,341.7936706542969,133.4344482421875,1.0
6684,339.776123046875,129.84483337402344,0.0018208026885986328,342.0260925292969,131.61270141601562,1.0
6685,343.89501953125,130.46954345703125,0.0013860464096069336,343.6073913574219,129.31918334960938,1.0
6686,354.6953430175781,484.56884765625,2.446212965878658e-05,349.5963134765625,128.07090759277344,0.0002370774745941162
6687,344.7584228515625,128.1002655029297,0.10168060660362244,345.7828369140625,126.8423843383789,1.0
6688,352.1853332519531,127.49156188964844,0.0007163882255554199,345.97161865234375,126.5652847290039,0.9999932646751404
6689,351.79443359375,124.82421112060547,0.6322472095489502,349.1583557128906,125.42169952392578,1.0
6690,358.6065979003906,125.8437271118164,0.007910698652267456,351.099609375,124.03308868408203,0.9999995231628418
6691,356.19464111328125,121.15789031982422,0.0517902672290802,352.6288757324219,122.30399322509766,1.0
6692,356.5928039550781,120.81031799316406,0.019202440977096558,352.96588134765625,121.0033950805664,1.0
6693,364.57958984375,123.1852798461914,0.20465609431266785,354.48773193359375,120.0164794921875,0.999998927116394
6694,364.7688903808594,119.76152038574219,0.9999955296516418,354.1636657714844,118.83782958984375,1.0
6695,362.6997375488281,116.04959869384766,0.0008807182312011719,355.36810302734375,117.42586517333984,1.0
6696,361.758056640625,116.5067367553711,0.002950012683868408,355.52105712890625,116.50808715820312,1.0
6697,366.72454833984375,115.56813049316406,0.9990149736404419,356.1492614746094,114.6419448852539,1.0
6698,362.9490661621094,112.21089172363281,0.00010577365173958242,357.9808349609375,113.6506576538086,0.9999425411224365
6699,358.4219055175781,112.9683609008789,0.014323830604553223,356.2027587890625,112.23597717285156,1.0
6700,365.068603515625,110.20402526855469,0.0001386702060699463,358.318359375,111.05973815917969,0.05692499876022339
6701,367.41497802734375,108.72034454345703,0.9999747276306152,358.00628662109375,110.5322494506836,1.0
6702,358.1169128417969,107.2298355102539,7.37436639610678e-05,359.5230712890625,110.58943939208984,0.9999356269836426
6703,359.6622619628906,109.2752456665039,0.06095781922340393,358.0535583496094,108.13396453857422,1.0
6704,358.1155090332031,107.36260986328125,0.002665877342224121,358.85089111328125,106.77305603027344,1.0
6705,364.3277587890625,105.27615356445312,0.9759035110473633,358.6719970703125,106.1106185913086,1.0
6706,364.8580322265625,101.88984680175781,0.0004240572452545166,360.7025451660156,105.76174926757812,0.9999418258666992
6707,359.9856872558594,102.14146423339844,0.013913005590438843,360.4632263183594,102.64483642578125,0.9999991655349731
6708,363.4312744140625,100.78640747070312,0.0013106763362884521,360.51715087890625,102.13616943359375,0.9999997615814209
6709,362.85784912109375,99.05567932128906,0.000758439302444458,360.29638671875,102.03300476074219,0.9999997615814209
6710,365.4870910644531,102.30247497558594,0.01315566897392273,358.5213928222656,100.60697937011719,1.0
6711,359.3102111816406,99.68917846679688,0.14373773336410522,357.3226013183594,98.75580596923828,1.0
6712,361.0223083496094,98.48372650146484,0.9999985694885254,356.534423828125,98.83894348144531,1.0
6713,362.86566162109375,95.3180160522461,0.9999971985816956,355.0847473144531,96.95454406738281,1.0
6714,363.1054992675781,95.0967788696289,0.9949942827224731,354.498291015625,96.48426055908203,1.0
6715,365.2771911621094,94.36566925048828,0.9999204874038696,355.2892761230469,94.8909912109375,1.0
6716,361.90924072265625,94.22258758544922,0.9971736669540405,354.7309265136719,94.9026870727539,1.0
6717,363.341796875,91.8397216796875,0.991081953048706,355.3338928222656,93.36441040039062,1.0
6718,364.7684020996094,91.45227813720703,0.9999984502792358,355.3929443359375,92.98160552978516,1.0
6719,361.4300537109375,93.06453704833984,0.3233620226383209,354.423828125,92.85271453857422,1.0
6720,361.1972961425781,92.64441680908203,0.0007687509059906006,353.9769592285156,92.58732604980469,1.0
6721,353.5029296875,91.06417846679688,3.6757290217792615e-05,354.6199035644531,92.86082458496094,0.999971866607666
6722,360.4325256347656,89.91093444824219,0.032319098711013794,354.33221435546875,92.24311828613281,1.0
6723,360.11187744140625,88.43761444091797,0.0033510029315948486,353.1975402832031,91.16014099121094,1.0
6724,360.9565734863281,87.91134643554688,0.9889880418777466,353.55419921875,91.24325561523438,1.0
6725,362.14581298828125,85.57785034179688,0.0030471086502075195,355.9095764160156,90.55874633789062,1.0
6726,367.32733154296875,83.29158782958984,7.691836071899161e-05,359.89990234375,92.77288055419922,0.99964839220047
6727,359.2724609375,88.5194320678711,0.34622833132743835,361.8871154785156,92.84943389892578,1.0
6728,371.2840270996094,95.84268951416016,0.9999034404754639,363.50372314453125,95.39860534667969,1.0
6729,370.591796875,95.75682830810547,0.9999932050704956,362.8275451660156,96.24443054199219,1.0
6730,366.4596252441406,94.90369415283203,7.252909563248977e-05,362.25604248046875,96.45439910888672,0.9999790191650391
6731,368.45697021484375,94.04248809814453,0.0013506114482879639,361.3582458496094,94.29493713378906,0.999998927116394
6732,361.0347900390625,94.4649658203125,0.00047215819358825684,361.0416564941406,94.23532104492188,0.9999650120735168
6733,366.8351745605469,97.55338287353516,0.00017705559730529785,362.2023010253906,92.843017578125,0.9999966621398926
6734,368.1465148925781,96.86837768554688,0.0006888806819915771,363.71270751953125,92.37328338623047,0.9999987483024597
6735,340.0655517578125,484.20111083984375,1.2009346392005682e-05,366.69390869140625,93.4639892578125,0.7117817997932434
6736,354.82574462890625,484.0716552734375,1.3107603081152774e-05,369.5674743652344,90.4487075805664,0.639635443687439
6737,378.7814636230469,91.22225952148438,0.0018922090530395508,369.2613525390625,89.38138580322266,1.0
6738,384.1116027832031,89.84434509277344,0.9455564618110657,371.2823791503906,89.54766845703125,1.0
6739,387.609130859375,90.66559600830078,0.9999997615814209,373.3316650390625,89.91912841796875,1.0
6740,388.6358642578125,91.02428436279297,1.0,373.3970642089844,88.04027557373047,1.0
6741,384.9631652832031,89.2581787109375,0.6657968759536743,373.0750427246094,88.01608276367188,0.9999996423721313
6742,383.3266296386719,89.42140197753906,0.005056142807006836,373.9027099609375,84.73226165771484,0.9997771978378296
6743,381.57965087890625,92.15087890625,0.9999997615814209,374.7155456542969,85.20790100097656,0.9952855706214905
6744,380.7022399902344,91.99579620361328,1.0,375.8479919433594,84.33482360839844,0.9988481998443604
6745,380.733154296875,91.32025146484375,1.0,375.3853759765625,83.21747589111328,1.0
6746,380.9687805175781,91.37157440185547,0.9999998807907104,375.944580078125,83.78638458251953,1.0
6747,379.6212463378906,92.57722473144531,1.0,375.2022705078125,83.27869415283203,1.0
6748,378.9838562011719,93.31851196289062,1.0,375.3252258300781,83.34197998046875,1.0
6749,379.21685791015625,92.08705139160156,1.0,377.2515563964844,82.49964141845703,1.0
6750,379.18402099609375,93.42005157470703,0.9999998807907104,377.2718505859375,83.65006256103516,1.0
6751,379.12890625,94.6095199584961,0.9999936819076538,376.1908874511719,84.96773529052734,0.9999997615814209
6752,378.1165771484375,95.99907684326172,0.48638391494750977,377.2007751464844,83.86238861083984,0.9956750273704529
6753,378.87939453125,95.31031036376953,1.0,378.9247741699219,85.38150024414062,1.0
6754,381.43060302734375,96.1639633178711,1.0,380.2781677246094,85.67267608642578,1.0
6755,382.13067626953125,98.0528335571289,1.0,381.5820007324219,86.50152587890625,1.0
6756,383.6668395996094,99.01828002929688,1.0,382.72259521484375,88.32237243652344,1.0
6757,385.2875061035156,100.28816223144531,1.0,383.8919677734375,87.93778228759766,1.0
6758,387.6121520996094,100.09220886230469,1.0,387.0913391113281,89.68457794189453,1.0
6759,389.59271240234375,101.05194091796875,1.0,387.4827575683594,92.14390563964844,0.9982361793518066
6760,392.0211486816406,101.8987045288086,1.0,388.9775390625,90.83027648925781,1.0
6761,393.14129638671875,103.5480728149414,0.9998871088027954,387.9907531738281,94.04029083251953,0.9999843835830688
6762,390.0965270996094,94.5609359741211,0.0009461939334869385,388.591552734375,92.44060516357422,0.9999997019767761
6763,391.7552185058594,103.37150573730469,1.0,387.9636535644531,94.24234771728516,1.0
6764,392.729736328125,104.73782348632812,0.9996066093444824,387.3984680175781,98.13127136230469,1.0
6765,395.72412109375,108.96007537841797,0.9252268075942993,387.7054748535156,99.88233947753906,1.0
6766,392.53765869140625,100.54190826416016,0.0481734573841095,389.7953796386719,99.37369537353516,1.0
6767,396.86663818359375,108.1322021484375,0.0005501806735992432,389.3119201660156,100.40548706054688,0.9999983310699463
6768,392.811279296875,108.29190826416016,1.0,387.04205322265625,99.08519744873047,1.0
6769,391.8292236328125,108.87678527832031,1.0,387.9114074707031,99.01042938232422,1.0
6770,391.6558532714844,108.33319091796875,1.0,389.3209228515625,99.3132095336914,0.9999642372131348
6771,391.78369140625,107.68842315673828,1.0,389.4541015625,97.29143524169922,1.0
6772,392.7464904785156,105.3141860961914,1.0,391.33380126953125,94.15276336669922,1.0
6773,396.5955505371094,103.48912811279297,1.0,394.30181884765625,91.95431518554688,1.0
6774,398.9652099609375,102.48439025878906,1.0,397.5898132324219,86.89707946777344,1.0
6775,401.6579895019531,100.95619201660156,1.0,398.8658142089844,84.63899230957031,1.0
6776,404.29058837890625,99.57868957519531,1.0,400.5891418457031,84.43367004394531,1.0
6777,406.9243469238281,98.52064514160156,1.0,402.0380859375,84.34210968017578,1.0
6778,407.3857116699219,97.46270751953125,1.0,401.958740234375,81.90325164794922,1.0
