Chan,Time,MeanRate
A21,-0.07500000000000001,0.0
A21,-0.06500000000000002,1.5625
A21,-0.05500000000000003,0.0
A21,-0.04500000000000003,1.5625
A21,-0.03500000000000004,1.5625
A21,-0.02500000000000004,0.0
A21,-0.015000000000000045,1.5625
A21,-0.00500000000000005,1.5625
A21,0.004999999999999945,0.0
A21,0.01499999999999994,0.0
A21,0.024999999999999935,0.0
A21,0.03499999999999994,1.5625
A21,0.04499999999999992,0.0
A21,0.0549999999999999,0.0
A21,0.06499999999999992,0.0
A21,0.07499999999999993,0.0
A21,0.08499999999999991,0.0
A21,0.09499999999999989,1.5625
A21,0.1049999999999999,1.5625
A21,0.11499999999999991,0.0
A21,0.12499999999999989,0.0
A21,0.13499999999999987,1.5625
A21,0.14499999999999988,0.0
A21,0.1549999999999999,0.0
A21,0.1649999999999999,1.5625
A21,0.17499999999999985,0.0
A21,0.18499999999999986,0.0
A21,0.19499999999999987,0.0
A21,0.20499999999999982,0.0
A21,0.21499999999999983,0.0
A21,0.22499999999999984,0.0
A21,0.23499999999999985,0.0
A21,0.24499999999999986,1.5625
A21,0.2549999999999998,0.0
A21,0.2649999999999998,0.0
A21,0.2749999999999998,0.0
A21,0.2849999999999998,1.5625
A21,0.2949999999999998,1.5625
A21,0.3049999999999998,0.0
A21,0.31499999999999984,0.0
A21,0.32499999999999984,0.0
A21,0.33499999999999974,0.0
A21,0.34499999999999975,1.5625
A21,0.35499999999999976,0.0
A21,0.36499999999999977,0.0
A21,0.3749999999999998,0.0
A21,0.3849999999999998,0.0
A21,0.3949999999999998,0.0
A24,-0.095,0.0
A24,-0.085,0.0
A24,-0.07500000000000001,0.0
A24,-0.06500000000000002,0.0
A24,-0.05500000000000003,0.0
A24,-0.04500000000000003,0.0
A24,-0.03500000000000004,0.0
A24,-0.02500000000000004,0.0
A24,-0.015000000000000045,0.0
A24,-0.00500000000000005,0.0
A24,0.004999999999999945,0.0
A24,0.01499999999999994,0.0
A24,0.024999999999999935,0.0
A24,0.03499999999999994,0.0
A24,0.04499999999999992,0.0
A24,0.0549999999999999,0.0
A24,0.06499999999999992,0.0
A24,0.07499999999999993,0.0
A24,0.08499999999999991,0.0
A24,0.09499999999999989,0.0
A24,0.1049999999999999,0.0
A24,0.11499999999999991,0.0
A24,0.12499999999999989,0.0
A24,0.13499999999999987,0.0
A24,0.14499999999999988,0.0
A24,0.1549999999999999,0.0
A24,0.1649999999999999,0.0
A24,0.17499999999999985,0.0
A24,0.18499999999999986,0.0
A24,0.19499999999999987,0.0
A24,0.20499999999999982,0.0
A24,0.21499999999999983,0.0
A24,0.22499999999999984,0.0
A24,0.23499999999999985,0.0
A24,0.24499999999999986,0.0
A24,0.2549999999999998,0.0
A24,0.2649999999999998,0.0
A24,0.2749999999999998,0.0
A24,0.2849999999999998,0.0
A24,0.2949999999999998,0.0
A24,0.3049999999999998,0.0
A24,0.31499999999999984,0.0
A24,0.32499999999999984,0.0
A24,0.33499999999999974,0.0
A24,0.34499999999999975,0.0
A24,0.35499999999999976,0.0
A24,0.36499999999999977,0.0
A24,0.3749999999999998,0.0
A24,0.3849999999999998,0.0
A24,0.3949999999999998,0.0
A27,-0.095,0.0
A27,-0.085,0.0
A27,-0.07500000000000001,0.0
A27,-0.06500000000000002,0.0
A27,-0.05500000000000003,4.6875
A27,-0.04500000000000003,0.0
A27,-0.03500000000000004,0.0
A27,-0.02500000000000004,0.0
A27,-0.015000000000000045,0.0
A27,-0.00500000000000005,0.0
A27,0.004999999999999945,0.0
A27,0.01499999999999994,0.0
A27,0.024999999999999935,0.0
A27,0.03499999999999994,0.0
A27,0.04499999999999992,0.0
A27,0.0549999999999999,0.0
A27,0.06499999999999992,0.0
A27,0.07499999999999993,0.0
A27,0.08499999999999991,0.0
A27,0.09499999999999989,0.0
A27,0.1049999999999999,1.5625
A27,0.11499999999999991,0.0
A27,0.12499999999999989,0.0
A27,0.13499999999999987,0.0
A27,0.14499999999999988,0.0
A27,0.1549999999999999,0.0
A27,0.1649999999999999,0.0
A27,0.17499999999999985,1.5625
A27,0.18499999999999986,0.0
A27,0.19499999999999987,0.0
A27,0.20499999999999982,1.5625
A27,0.21499999999999983,0.0
A27,0.22499999999999984,0.0
A27,0.23499999999999985,0.0
A27,0.24499999999999986,0.0
A27,0.2549999999999998,0.0
A27,0.2649999999999998,0.0
A27,0.2749999999999998,0.0
A27,0.2849999999999998,0.0
A27,0.2949999999999998,0.0
A27,0.3049999999999998,0.0
A27,0.31499999999999984,0.0
A27,0.32499999999999984,0.0
A27,0.33499999999999974,1.5625
A27,0.34499999999999975,0.0
A27,0.35499999999999976,0.0
A27,0.36499999999999977,0.0
A27,0.3749999999999998,0.0
A27,0.3849999999999998,0.0
A27,0.3949999999999998,0.0
A25,-0.095,0.0
A25,-0.085,0.0
A25,-0.07500000000000001,0.0
A25,-0.06500000000000002,0.0
A25,-0.05500000000000003,0.0
A25,-0.04500000000000003,0.0
A25,-0.03500000000000004,0.0
A25,-0.02500000000000004,0.0
A25,-0.015000000000000045,0.0
A25,-0.00500000000000005,0.0
A25,0.004999999999999945,0.0
A25,0.01499999999999994,0.0
A25,0.024999999999999935,0.0
A25,0.03499999999999994,0.0
A25,0.04499999999999992,0.0
A25,0.0549999999999999,0.0
A25,0.06499999999999992,0.0
A25,0.07499999999999993,0.0
A25,0.08499999999999991,0.0
A25,0.09499999999999989,0.0
A25,0.1049999999999999,0.0
A25,0.11499999999999991,0.0
A25,0.12499999999999989,0.0
A25,0.13499999999999987,0.0
A25,0.14499999999999988,0.0
A25,0.1549999999999999,0.0
A25,0.1649999999999999,0.0
A25,0.17499999999999985,0.0
A25,0.18499999999999986,1.5625
A25,0.19499999999999987,0.0
A25,0.20499999999999982,0.0
A25,0.21499999999999983,0.0
A25,0.22499999999999984,0.0
A25,0.23499999999999985,0.0
A25,0.24499999999999986,0.0
A25,0.2549999999999998,0.0
A25,0.2649999999999998,0.0
A25,0.2749999999999998,0.0
A25,0.2849999999999998,0.0
A25,0.2949999999999998,0.0
A25,0.3049999999999998,0.0
A25,0.31499999999999984,0.0
A25,0.32499999999999984,0.0
A25,0.33499999999999974,0.0
A25,0.34499999999999975,0.0
A25,0.35499999999999976,0.0
A25,0.36499999999999977,0.0
A25,0.3749999999999998,0.0
A25,0.3849999999999998,0.0
A25,0.3949999999999998,0.0
A03,-0.095,0.0
A03,-0.085,0.0
A03,-0.07500000000000001,0.0
A03,-0.06500000000000002,0.0
A03,-0.05500000000000003,0.0
A03,-0.04500000000000003,0.0
A03,-0.03500000000000004,0.0
A03,-0.02500000000000004,0.0
A03,-0.015000000000000045,0.0
A03,-0.00500000000000005,0.0
A03,0.004999999999999945,0.0
A03,0.01499999999999994,0.0
A03,0.024999999999999935,0.0
A03,0.03499999999999994,0.0
A03,0.04499999999999992,0.0
A03,0.0549999999999999,0.0
A03,0.06499999999999992,0.0
A03,0.07499999999999993,0.0
A03,0.08499999999999991,0.0
A03,0.09499999999999989,0.0
A03,0.1049999999999999,0.0
A03,0.11499999999999991,0.0
A03,0.12499999999999989,0.0
A03,0.13499999999999987,0.0
A03,0.14499999999999988,0.0
A03,0.1549999999999999,0.0
A03,0.1649999999999999,0.0
A03,0.17499999999999985,0.0
A03,0.18499999999999986,6.25
A03,0.19499999999999987,1.5625
A03,0.20499999999999982,0.0
A03,0.21499999999999983,0.0
A03,0.22499999999999984,0.0
A03,0.23499999999999985,0.0
A03,0.24499999999999986,0.0
A03,0.2549999999999998,0.0
A03,0.2649999999999998,0.0
A03,0.2749999999999998,0.0
A03,0.2849999999999998,0.0
A03,0.2949999999999998,0.0
A03,0.3049999999999998,0.0
A03,0.31499999999999984,0.0
A03,0.32499999999999984,0.0
A03,0.33499999999999974,0.0
A03,0.34499999999999975,0.0
A03,0.35499999999999976,0.0
A03,0.36499999999999977,0.0
A03,0.3749999999999998,0.0
A03,0.3849999999999998,0.0
A03,0.3949999999999998,0.0
A11,-0.095,0.0
A11,-0.085,0.0
A11,-0.07500000000000001,0.0
A11,-0.06500000000000002,0.0
A11,-0.05500000000000003,0.0
A11,-0.04500000000000003,0.0
A11,-0.03500000000000004,0.0
A11,-0.02500000000000004,0.0
A11,-0.015000000000000045,0.0
A11,-0.00500000000000005,0.0
A11,0.004999999999999945,0.0
A11,0.01499999999999994,0.0
A11,0.024999999999999935,0.0
A11,0.03499999999999994,0.0
A11,0.04499999999999992,0.0
A11,0.0549999999999999,0.0
A11,0.06499999999999992,0.0
A11,0.07499999999999993,0.0
A11,0.08499999999999991,0.0
A11,0.09499999999999989,0.0
A11,0.1049999999999999,0.0
A11,0.11499999999999991,0.0
A11,0.12499999999999989,0.0
A11,0.13499999999999987,0.0
A11,0.14499999999999988,0.0
A11,0.1549999999999999,0.0
A11,0.1649999999999999,0.0
A11,0.17499999999999985,0.0
A11,0.18499999999999986,0.0
A11,0.19499999999999987,0.0
A11,0.20499999999999982,0.0
A11,0.21499999999999983,0.0
A11,0.22499999999999984,0.0
A11,0.23499999999999985,0.0
A11,0.24499999999999986,0.0
A11,0.2549999999999998,0.0
A11,0.2649999999999998,0.0
A11,0.2749999999999998,0.0
A11,0.2849999999999998,0.0
A11,0.2949999999999998,0.0
A11,0.3049999999999998,0.0
A11,0.31499999999999984,0.0
A11,0.32499999999999984,0.0
A11,0.33499999999999974,0.0
A11,0.34499999999999975,0.0
A11,0.35499999999999976,0.0
A11,0.36499999999999977,0.0
A11,0.3749999999999998,0.0
A11,0.3849999999999998,0.0
A11,0.3949999999999998,0.0
A23,-0.095,0.0
A23,-0.085,0.0
A23,-0.07500000000000001,0.0
A23,-0.06500000000000002,0.0
A23,-0.05500000000000003,0.0
A23,-0.04500000000000003,0.0
A23,-0.03500000000000004,0.0
A23,-0.02500000000000004,0.0
A23,-0.015000000000000045,0.0
A23,-0.00500000000000005,0.0
A23,0.004999999999999945,0.0
A23,0.01499999999999994,0.0
A23,0.024999999999999935,0.0
A23,0.03499999999999994,0.0
A23,0.04499999999999992,0.0
A23,0.0549999999999999,0.0
A23,0.06499999999999992,0.0
A23,0.07499999999999993,0.0
A23,0.08499999999999991,0.0
A23,0.09499999999999989,0.0
A23,0.1049999999999999,0.0
A23,0.11499999999999991,0.0
A23,0.12499999999999989,0.0
A23,0.13499999999999987,0.0
A23,0.14499999999999988,0.0
A23,0.1549999999999999,0.0
A23,0.1649999999999999,0.0
A23,0.17499999999999985,0.0
A23,0.18499999999999986,0.0
A23,0.19499999999999987,0.0
A23,0.20499999999999982,0.0
A23,0.21499999999999983,0.0
A23,0.22499999999999984,0.0
A23,0.23499999999999985,0.0
A23,0.24499999999999986,0.0
A23,0.2549999999999998,0.0
A23,0.2649999999999998,0.0
A23,0.2749999999999998,0.0
A23,0.2849999999999998,0.0
A23,0.2949999999999998,0.0
A23,0.3049999999999998,0.0
A23,0.31499999999999984,0.0
A23,0.32499999999999984,0.0
A23,0.33499999999999974,0.0
A23,0.34499999999999975,0.0
A23,0.35499999999999976,0.0
A23,0.36499999999999977,0.0
A23,0.3749999999999998,0.0
A23,0.3849999999999998,0.0
A23,0.3949999999999998,0.0
A29,-0.095,0.0
A29,-0.085,0.0
A29,-0.07500000000000001,0.0
A29,-0.06500000000000002,0.0
A29,-0.05500000000000003,0.0
A29,-0.04500000000000003,1.5625
A29,-0.03500000000000004,0.0
A29,-0.02500000000000004,0.0
A29,-0.015000000000000045,0.0
A29,-0.00500000000000005,0.0
A29,0.004999999999999945,0.0
A29,0.01499999999999994,0.0
A29,0.024999999999999935,1.5625
A29,0.03499999999999994,0.0
A29,0.04499999999999992,0.0
A29,0.0549999999999999,0.0
A29,0.06499999999999992,0.0
A29,0.07499999999999993,1.5625
A29,0.08499999999999991,0.0
A29,0.09499999999999989,0.0
A29,0.1049999999999999,0.0
A29,0.11499999999999991,0.0
A29,0.12499999999999989,3.125
A29,0.13499999999999987,0.0
A29,0.14499999999999988,0.0
A29,0.1549999999999999,0.0
A29,0.1649999999999999,1.5625
A29,0.17499999999999985,0.0
A29,0.18499999999999986,7.8125
A29,0.19499999999999987,0.0
A29,0.20499999999999982,1.5625
A29,0.21499999999999983,0.0
A29,0.22499999999999984,0.0
A29,0.23499999999999985,0.0
A29,0.24499999999999986,0.0
A29,0.2549999999999998,0.0
A29,0.2649999999999998,0.0
A29,0.2749999999999998,0.0
A29,0.2849999999999998,0.0
A29,0.2949999999999998,0.0
A29,0.3049999999999998,0.0
A29,0.31499999999999984,3.125
A29,0.32499999999999984,0.0
A29,0.33499999999999974,0.0
A29,0.34499999999999975,0.0
A29,0.35499999999999976,0.0
A29,0.36499999999999977,0.0
A29,0.3749999999999998,0.0
A29,0.3849999999999998,0.0
A29,0.3949999999999998,0.0
A22,-0.095,21.875
A22,-0.085,9.375
A22,-0.07500000000000001,14.0625
A22,-0.06500000000000002,6.25
A22,-0.05500000000000003,9.375
A22,-0.04500000000000003,20.3125
A22,-0.03500000000000004,17.1875
A22,-0.02500000000000004,29.6875
A22,-0.015000000000000045,14.0625
A22,-0.00500000000000005,20.3125
A22,0.004999999999999945,7.8125
A22,0.01499999999999994,10.9375
A22,0.024999999999999935,9.375
A22,0.03499999999999994,10.9375
A22,0.04499999999999992,10.9375
A22,0.0549999999999999,12.5
A22,0.06499999999999992,18.75
A22,0.07499999999999993,23.4375
A22,0.08499999999999991,12.5
A22,0.09499999999999989,4.6875
A22,0.1049999999999999,12.5
A22,0.11499999999999991,10.9375
A22,0.12499999999999989,23.4375
A22,0.13499999999999987,9.375
A22,0.14499999999999988,9.375
A22,0.1549999999999999,15.625
A22,0.1649999999999999,15.625
A22,0.17499999999999985,14.0625
A22,0.18499999999999986,10.9375
A22,0.19499999999999987,17.1875
A22,0.20499999999999982,15.625
A22,0.21499999999999983,14.0625
A22,0.22499999999999984,15.625
A22,0.23499999999999985,14.0625
A22,0.24499999999999986,20.3125
A22,0.2549999999999998,14.0625
A22,0.2649999999999998,20.3125
A22,0.2749999999999998,18.75
A22,0.2849999999999998,15.625
A22,0.2949999999999998,12.5
A22,0.3049999999999998,18.75
A22,0.31499999999999984,9.375
A22,0.32499999999999984,4.6875
A22,0.33499999999999974,15.625
A22,0.34499999999999975,20.3125
A22,0.35499999999999976,10.9375
A22,0.36499999999999977,14.0625
A22,0.3749999999999998,17.1875
A22,0.3849999999999998,17.1875
A22,0.3949999999999998,10.9375
A05,-0.095,0.0
A05,-0.085,0.0
A05,-0.07500000000000001,0.0
A05,-0.06500000000000002,0.0
A05,-0.05500000000000003,0.0
A05,-0.04500000000000003,0.0
A05,-0.03500000000000004,0.0
A05,-0.02500000000000004,0.0
A05,-0.015000000000000045,0.0
A05,-0.00500000000000005,0.0
A05,0.004999999999999945,0.0
A05,0.01499999999999994,0.0
A05,0.024999999999999935,0.0
A05,0.03499999999999994,0.0
A05,0.04499999999999992,0.0
A05,0.0549999999999999,0.0
A05,0.06499999999999992,0.0
A05,0.07499999999999993,0.0
A05,0.08499999999999991,0.0
A05,0.09499999999999989,0.0
A05,0.1049999999999999,0.0
A05,0.11499999999999991,0.0
A05,0.12499999999999989,0.0
A05,0.13499999999999987,0.0
A05,0.14499999999999988,0.0
A05,0.1549999999999999,0.0
A05,0.1649999999999999,0.0
A05,0.17499999999999985,0.0
A05,0.18499999999999986,0.0
A05,0.19499999999999987,0.0
A05,0.20499999999999982,0.0
A05,0.21499999999999983,0.0
A05,0.22499999999999984,0.0
A05,0.23499999999999985,0.0
A05,0.24499999999999986,0.0
A05,0.2549999999999998,0.0
A05,0.2649999999999998,0.0
A05,0.2749999999999998,0.0
A05,0.2849999999999998,0.0
A05,0.2949999999999998,0.0
A05,0.3049999999999998,0.0
A05,0.31499999999999984,0.0
A05,0.32499999999999984,0.0
A05,0.33499999999999974,0.0
A05,0.34499999999999975,0.0
A05,0.35499999999999976,0.0
A05,0.36499999999999977,0.0
A05,0.3749999999999998,0.0
A05,0.3849999999999998,0.0
A05,0.3949999999999998,0.0
A31,-0.095,12.5
A31,-0.085,23.4375
A31,-0.07500000000000001,20.3125
A31,-0.06500000000000002,12.5
A31,-0.05500000000000003,10.9375
A31,-0.04500000000000003,15.625
A31,-0.03500000000000004,18.75
A31,-0.02500000000000004,15.625
A31,-0.015000000000000045,10.9375
A31,-0.00500000000000005,15.625
A31,0.004999999999999945,15.625
A31,0.01499999999999994,14.0625
A31,0.024999999999999935,17.1875
A31,0.03499999999999994,7.8125
A31,0.04499999999999992,12.5
A31,0.0549999999999999,14.0625
A31,0.06499999999999992,7.8125
A31,0.07499999999999993,12.5
A31,0.08499999999999991,20.3125
A31,0.09499999999999989,14.0625
A31,0.1049999999999999,12.5
A31,0.11499999999999991,20.3125
A31,0.12499999999999989,3.125
A31,0.13499999999999987,14.0625
A31,0.14499999999999988,10.9375
A31,0.1549999999999999,15.625
A31,0.1649999999999999,15.625
A31,0.17499999999999985,14.0625
A31,0.18499999999999986,14.0625
A31,0.19499999999999987,10.9375
A31,0.20499999999999982,10.9375
A31,0.21499999999999983,9.375
A31,0.22499999999999984,6.25
A31,0.23499999999999985,7.8125
A31,0.24499999999999986,17.1875
A31,0.2549999999999998,12.5
A31,0.2649999999999998,17.1875
A31,0.2749999999999998,14.0625
A31,0.2849999999999998,12.5
A31,0.2949999999999998,17.1875
A31,0.3049999999999998,18.75
A31,0.31499999999999984,9.375
A31,0.32499999999999984,6.25
A31,0.33499999999999974,6.25
A31,0.34499999999999975,7.8125
A31,0.35499999999999976,21.875
A31,0.36499999999999977,12.5
A31,0.3749999999999998,12.5
A31,0.3849999999999998,14.0625
A31,0.3949999999999998,18.75
A26,-0.095,0.0
A26,-0.085,0.0
A26,-0.07500000000000001,0.0
A26,-0.06500000000000002,0.0
A26,-0.05500000000000003,0.0
A26,-0.04500000000000003,0.0
A26,-0.03500000000000004,0.0
A26,-0.02500000000000004,0.0
A26,-0.015000000000000045,0.0
A26,-0.00500000000000005,0.0
A26,0.004999999999999945,0.0
A26,0.01499999999999994,0.0
A26,0.024999999999999935,0.0
A26,0.03499999999999994,0.0
A26,0.04499999999999992,0.0
A26,0.0549999999999999,0.0
A26,0.06499999999999992,0.0
A26,0.07499999999999993,0.0
A26,0.08499999999999991,0.0
A26,0.09499999999999989,0.0
A26,0.1049999999999999,0.0
A26,0.11499999999999991,0.0
A26,0.12499999999999989,0.0
A26,0.13499999999999987,0.0
A26,0.14499999999999988,0.0
A26,0.1549999999999999,0.0
A26,0.1649999999999999,0.0
A26,0.17499999999999985,0.0
A26,0.18499999999999986,1.5625
A26,0.19499999999999987,0.0
A26,0.20499999999999982,0.0
A26,0.21499999999999983,0.0
A26,0.22499999999999984,0.0
A26,0.23499999999999985,0.0
A26,0.24499999999999986,0.0
A26,0.2549999999999998,0.0
A26,0.2649999999999998,0.0
A26,0.2749999999999998,0.0
A26,0.2849999999999998,0.0
A26,0.2949999999999998,0.0
A26,0.3049999999999998,0.0
A26,0.31499999999999984,0.0
A26,0.32499999999999984,0.0
A26,0.33499999999999974,0.0
A26,0.34499999999999975,0.0
A26,0.35499999999999976,0.0
A26,0.36499999999999977,0.0
A26,0.3749999999999998,0.0
A26,0.3849999999999998,0.0
A26,0.3949999999999998,0.0
A32,-0.095,0.0
A32,-0.085,0.0
A32,-0.07500000000000001,0.0
A32,-0.06500000000000002,0.0
A32,-0.05500000000000003,0.0
A32,-0.04500000000000003,0.0
A32,-0.03500000000000004,0.0
A32,-0.02500000000000004,0.0
A32,-0.015000000000000045,0.0
A32,-0.00500000000000005,0.0
A32,0.004999999999999945,0.0
A32,0.01499999999999994,0.0
A32,0.024999999999999935,0.0
A32,0.03499999999999994,0.0
A32,0.04499999999999992,0.0
A32,0.0549999999999999,0.0
A32,0.06499999999999992,0.0
A32,0.07499999999999993,0.0
A32,0.08499999999999991,0.0
A32,0.09499999999999989,0.0
A32,0.1049999999999999,0.0
A32,0.11499999999999991,0.0
A32,0.12499999999999989,0.0
A32,0.13499999999999987,0.0
A32,0.14499999999999988,0.0
A32,0.1549999999999999,0.0
A32,0.1649999999999999,0.0
A32,0.17499999999999985,0.0
A32,0.18499999999999986,0.0
A32,0.19499999999999987,0.0
A32,0.20499999999999982,0.0
A32,0.21499999999999983,0.0
A32,0.22499999999999984,0.0
A32,0.23499999999999985,0.0
A32,0.24499999999999986,0.0
A32,0.2549999999999998,0.0
A32,0.2649999999999998,0.0
A32,0.2749999999999998,0.0
A32,0.2849999999999998,0.0
A32,0.2949999999999998,0.0
A32,0.3049999999999998,0.0
A32,0.31499999999999984,0.0
A32,0.32499999999999984,0.0
A32,0.33499999999999974,0.0
A32,0.34499999999999975,0.0
A32,0.35499999999999976,0.0
A32,0.36499999999999977,0.0
A32,0.3749999999999998,0.0
A32,0.3849999999999998,0.0
A32,0.3949999999999998,0.0
A01,-0.095,0.0
A01,-0.085,0.0
A01,-0.07500000000000001,0.0
A01,-0.06500000000000002,0.0
A01,-0.05500000000000003,0.0
A01,-0.04500000000000003,0.0
A01,-0.03500000000000004,0.0
A01,-0.02500000000000004,0.0
A01,-0.015000000000000045,0.0
A01,-0.00500000000000005,0.0
A01,0.004999999999999945,0.0
A01,0.01499999999999994,0.0
A01,0.024999999999999935,0.0
A01,0.03499999999999994,0.0
A01,0.04499999999999992,0.0
A01,0.0549999999999999,0.0
A01,0.06499999999999992,0.0
A01,0.07499999999999993,0.0
A01,0.08499999999999991,0.0
A01,0.09499999999999989,0.0
A01,0.1049999999999999,0.0
A01,0.11499999999999991,0.0
A01,0.12499999999999989,0.0
A01,0.13499999999999987,0.0
A01,0.14499999999999988,0.0
A01,0.1549999999999999,0.0
A01,0.1649999999999999,0.0
A01,0.17499999999999985,0.0
A01,0.18499999999999986,1.5625
A01,0.19499999999999987,0.0
A01,0.20499999999999982,0.0
A01,0.21499999999999983,0.0
A01,0.22499999999999984,0.0
A01,0.23499999999999985,0.0
A01,0.24499999999999986,0.0
A01,0.2549999999999998,0.0
A01,0.2649999999999998,0.0
A01,0.2749999999999998,0.0
A01,0.2849999999999998,0.0
A01,0.2949999999999998,0.0
A01,0.3049999999999998,0.0
A01,0.31499999999999984,0.0
A01,0.32499999999999984,0.0
A01,0.33499999999999974,0.0
A01,0.34499999999999975,0.0
A01,0.35499999999999976,0.0
A01,0.36499999999999977,0.0
A01,0.3749999999999998,0.0
A01,0.3849999999999998,0.0
A01,0.3949999999999998,0.0
A14,-0.095,0.0
A14,-0.085,0.0
A14,-0.07500000000000001,0.0
A14,-0.06500000000000002,0.0
A14,-0.05500000000000003,0.0
A14,-0.04500000000000003,0.0
A14,-0.03500000000000004,0.0
A14,-0.02500000000000004,0.0
A14,-0.015000000000000045,0.0
A14,-0.00500000000000005,0.0
A14,0.004999999999999945,0.0
A14,0.01499999999999994,0.0
A14,0.024999999999999935,0.0
A14,0.03499999999999994,0.0
A14,0.04499999999999992,0.0
A14,0.0549999999999999,0.0
A14,0.06499999999999992,0.0
A14,0.07499999999999993,0.0
