frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
589,9,50.026207330661,1035.00832561054,0.0371021609697285,1.64521661257331e+103,1.64545135995174,35.773719303392,593.338422368989,290.496516068599,0.0135403547474931,0.0322707279473309,11.0877123014632,2.40190994691623,2
590,0,320.5,240.5,-0,-0,319.5,239.5,589.11109743495,317.024218819348,0.0111529764954607,0.0176889174751989,7.79942515889511,3.44898007711464,1
607,3,218.825062340676,201.607299678474,0.0607191627778503,0.00681351522579057,0.843602531005512,5.9778294906927,629.702936736011,316.404426383067,0.0327958052470195,0.021122146608088,2.96072161233622,5.80451239442111,1
608,7,49.9812697645378,494.017710307115,0.0298266026717521,8.1832732914724,1.60194231614005,6.03120758951842,809.192739435349,318.870307836242,0.0368753465249499,0.0162098376160673,119.878074116646,4.56781009541535,2
609,0,320.5,240.5,-0,-0,319.5,239.5,630.178548567883,317.377209555256,0.0360032345734925,0.0225855546715413,3.72440089288091,6.58982764585555,1
627,2,217.25573682786,98.3304638033232,0.0072517003091647,0.00335393543439461,0.663573738691764,0.88489350331343,624.230189042332,292.667135783131,0.0815409747673667,0.206793306034237,12.8695229166726,2.06228760144228,7
628,7,49.9812697645378,494.017710307115,0.0298266026717521,8.1832732914724,1.60194231614005,6.03120758951842,629.260330946263,285.283386094787,0.0991301142087073,0.126469525863987,4.6803071357118,1.63376614816909,4
629,1,320.5,240.5,1.47178825021748e-05,1.1534493252858e-05,319.5,239.5,621.63959182299,285.130738015726,0.0692018156377378,0.124413033563014,15.1057985197916,1.57870176618116,4
645,35,615.466577512159,179.801257243782,0.432653127160069,0.376609763192122,9.37450419722022,8.08309444381576,629.097074863769,295.582429639473,0.223317146301431,0.0293233046108316,4.04947364624419,19.9076238687608,9
646,34,613.722007597918,175.685669520835,0.506875311310862,0.350887413801541,7.59533826427033,7.9190167002654,624.905340826026,296.938574366502,0.141116297790758,0.0283781492565767,10.8324563833607,21.4142360271363,17
647,45,610.351092087748,171.517722702356,0.400770167924873,0.450628282470027,8.04310867608758,5.21243226075419,626.518698967366,297.601734503212,0.129779716504718,0.0277889919193029,7.92444031872885,21.1334002204468,8
663,41,589.863972103381,86.012610791377,0.407383799486265,0.37786634181465,7.72474430175001,6.2715487250033,584.216571377336,84.4599218244013,0.076227842273754,0.0834077071048856,16.3320704222913,9.88250383618572,17
664,62,585.910764446739,84.1292079295653,0.701634200685654,0.586891416082625,5.51064671585237,4.73186993380904,629.214470356766,296.701788841777,0.127256196138381,0.028479183486921,4.60345468500316,21.6986548393981,6
665,41,590.073489221013,76.3844174691443,0.498465270284877,0.417008831363043,6.85324099872093,5.94635145221893,627.924365911149,292.537704295069,0.100698568449518,0.181221143115318,6.64849985163512,2.03343620299284,7
680,31,573.548372751008,36.7490161744752,0.36000976153429,0.199628152614357,3.94844713607521,6.01418798820822,628.720889683322,296.701827321901,0.0730793570033239,0.0204328350679806,5.43757609517675,22.9879384567148,4
681,49,571.303028637649,37.7317863118308,0.538827419637849,0.437742764580775,6.40277310722179,6.16550036954179,628.69639762977,296.726444404741,0.127893274800231,0.0285953994578914,4.47172796540644,21.0564439496603,4
682,46,566.158249756632,39.6583138050413,0.549434026982291,0.376132090560971,3.33909571800246,4.37711551724081,622.422536208301,292.70202200516,0.0743320207477212,0.198310199139443,13.1876575817532,1.91799153003831,7
701,31,529.481382195736,34.6573387417553,0.471208382474705,0.261660453187891,5.19096425900384,7.16537750001641,628.809212326265,296.28312533033,0.117586206405671,0.0290687794969962,4.87216261461708,20.6508681691845,9
702,28,525.989315447774,29.9506646243866,0.234518466796878,0.173440476062367,4.78229829061604,5.18260249586069,629.205847000345,297.449245441764,0.128938632907278,0.0277820396016106,4.56254976385128,21.9287349230683,4
703,37,527.396844013501,30.4433422377347,0.409417084400444,0.221972503806482,4.19027245086837,5.86264847677198,629.189792740078,297.692233129134,0.120438430014218,0.0280257118755379,5.01656470937893,22.1669363219877,6
715,61,510.406400681454,23.3622018954812,0.90415825074123,0.664717938362144,8.28772602724517,8.52704305358888,629.18315778009,34.3133591715949,0.118427744079157,0.138812331344441,5.12515151152573,1.91048694967682,16
716,44,507.871198913979,24.5907829114189,0.729727477725399,0.585162570124645,9.47656265094091,8.78688083997008,628.752227595376,295.120950063205,0.100947690486745,0.0284433789549082,5.01674380746917,18.9010336213886,4
717,57,508.12882127751,23.3018995862056,0.959895008894567,0.682940994868094,8.99915417511457,9.17503420043246,629.01029529836,296.028432158522,0.110488698847466,0.0264696586664964,4.70630761706966,20.7335481502758,8
732,41,505.705809615981,15.5093402979885,0.404950358345894,0.294248093825621,5.73071772582585,6.03996468175888,629.36147861781,298.15151654851,0.12912708212496,0.0276733370646678,4.65470678948707,21.5047758335671,5
733,37,503.817321983697,17.5103885972006,0.423287389564172,0.254898070194733,5.23333665995716,6.33975266303546,625.426127132055,292.691053558723,0.0841650965316236,0.188065895196165,9.82201648506707,2.02007370348045,7
734,41,503.759104532979,17.1940383120226,0.433811919318645,0.268808093789591,5.6008118457713,6.38266155712279,626.549097587964,292.674651922641,0.0954970655706399,0.189370365621994,8.8950264886437,2.02457941877259,7
748,33,517.669898240138,4.21933384010894,0.289050901403174,0.235997878683767,5.27144851854092,5.80716203244445,628.871118321913,296.798550276141,0.0816034909300258,0.0212916945414708,5.05478763774954,23.001815815705,8
749,27,517.781497410689,4.68326699419663,0.209418876200965,0.186483825101084,5.02266841323595,5.26247213762419,626.797957846646,292.673063890136,0.0995234276620121,0.188880562968082,8.69912753191003,2.0431906160956,13
750,40,516.673872660663,3.35201053251647,0.384978425541711,0.300500719691355,3.41050949347066,4.16459911656761,628.961681169926,297.074809275958,0.083500541355402,0.0198393714505925,4.93205357463353,22.8592227500344,4
770,1,217.579982829388,100.644353543401,0.0188378466103552,0.00298305313346259,0.649276692262107,3.10031511244835,621.401034182446,303.85544854403,0.0680771749079354,0.0322971871307553,15.13580152712,24.5406519845808,4
771,7,49.9748164888523,1343.11396001866,0.0298449733904079,9.82114764333352e+155,1.59998379584749,45.3342427288481,621.637449460647,305.615648555127,0.0694471234420716,0.0340670570240384,14.9870018107945,23.2090126930431,5
772,1,320.5,240.5,1.47178825021748e-05,1.1534493252858e-05,319.5,239.5,628.650026395868,285.111544057772,0.113747161745701,0.109094504338108,4.746077623279,1.88192887711875,4
782,2,519.937019404524,12.8695625196,0.0050715374448116,0.00805412435873652,3.28867546757916,1.55560933042712,628.448728006189,287.891285151828,0.0894657878332624,0.0506525730061143,5.0661937931708,7.48469053909195,6
783,2,511.833129666252,12.6323526423968,0.026510492003202,0.0157400611549549,3.18703664323114,4.04296900240305,628.831106002192,296.951626322578,0.0704519992209028,0.0205996414581453,6.00366337447592,23.0189395674572,4
784,2,511.354592777793,3.05270854984791,0.0236732326451479,0.00569178164780456,1.71059467546097,7.21045225306952,628.794104392533,285.095154511216,0.100377042663035,0.120964379699707,5.03588980368051,1.57358605139125,4
802,49,346.643087203586,101.816264801974,0.580171924315299,0.233513010917977,2.76302685315873,5.21981821352983,629.231931674852,298.099972095325,0.13360721383066,0.0290220145506906,4.47227829779044,21.2413078121678,14
803,40,344.978077256851,108.892889030057,0.314769793313443,0.234865721913475,3.97555247385698,3.86276590415354,628.717441806646,296.545461999348,0.105399690229265,0.0296427767781173,5.83284793177535,21.0570728218966,9
804,35,344.155329280507,116.551055485117,0.397007367010128,0.190591004755059,3.32778091321715,5.72453086485133,343.360621149221,298.179727131781,0.0533191244175843,0.0288805389005254,8.94226739777845,21.8564935986863,10
825,17,337.673611617559,138.222546444467,0.210545438382079,0.111012055337417,3.06852984307986,4.36247517250253,626.928349436349,292.629576680972,0.0982229257762876,0.188234211842339,8.49872777485351,1.98719838738242,9
826,24,336.570519578094,138.3831438753,0.225159937751616,0.128504636698691,2.8605790022079,3.82706379253052,629.223994077981,298.224909154122,0.0935752580545687,0.0211888768418694,5.22765327112177,25.1310098095705,7
827,26,336.518961047556,138.519620513262,0.240028155770357,0.136143892576529,2.76495042636016,3.72011133578962,628.945945233581,295.914673444744,0.12307967117231,0.0285996442780816,4.69708376844528,21.1404445668821,10
846,31,334.152926146331,134.86596276781,0.280030236894694,0.142232642633143,2.44389728634342,3.77937685262835,619.414015687471,306.502436202045,0.0625973021332331,0.0274815658844143,14.0747407840426,24.800080680982,4
847,27,333.835077578039,135.675883693616,0.272968644219584,0.174471563769595,2.80198651508598,3.47113247512353,621.810458141458,302.310097751512,0.0698098219776667,0.0314942849433865,14.5932200244449,24.8304011674096,7
848,27,333.745438793221,134.981521219817,0.267731072770253,0.152230670499325,2.67505968306576,3.6784833185207,628.929175702289,285.021871286507,0.106347056169861,0.104980712832098,5.30459238985028,1.94598988057423,4
858,18,331.099808614871,131.217363988975,0.217662457575184,0.0959689840918921,1.63907737426345,3.66036969056487,626.026765330281,292.62902160061,0.0843547954225048,0.186842917572299,9.38850140587746,1.95867929300846,7
859,16,331.526225297999,132.572637138311,0.163855944566903,0.0974270516828841,2.16306409631083,3.15546488396377,629.133935808366,296.000353829854,0.114228813687937,0.0280973082577335,4.90035256522767,20.9161784695068,8
860,20,331.619941624282,131.629486036494,0.198661355790016,0.10727796356567,2.19763997172457,3.82506263031806,628.328614874747,295.732510680936,0.0938081533098014,0.0289435865056446,5.50628279991663,20.1047879991303,4
879,36,336.291489402617,133.234941751163,0.20344372970891,0.205722942769372,3.7458773243421,2.6693954944284,629.105229678622,296.969341807639,0.126674809242815,0.0291128583528321,4.47136192147347,20.56093277485,4
880,24,334.838269327838,134.678700240426,0.239043984242288,0.11636999861926,2.43767607679419,4.0267336862449,629.189809979375,298.586324413011,0.0991416470526939,0.0219283460342959,4.83372635924478,24.5854358316615,4
881,16,335.019950729195,135.405038957622,0.17625755267343,0.0864188513331596,2.97927567058388,4.69319418795967,628.649867017347,288.638122515733,0.0952055248683912,0.0482969321522644,4.72634661214718,7.46781948599322,7
895,30,335.787024129718,136.753462979051,0.273006542350842,0.237622053584915,3.55375470073347,3.06518165113508,627.869102876927,287.860955914951,0.074468233611126,0.0494201780919411,6.29588600435149,7.5460156831712,6
896,36,334.757607407228,137.50648109797,0.301647019959654,0.23626962625003,3.08388432070444,2.87335829669405,629.060955516812,298.285703464973,0.125540908618765,0.0275948490921978,4.83729616820056,21.6112288053456,4
897,27,333.757035745675,135.608194754063,0.274405768433709,0.169995581034893,2.78097225631543,3.54406329990536,629.172926976292,297.246542429757,0.118525120537782,0.0282659862022495,5.03854345230546,22.03355485175,7
911,8,336.745680409725,118.658496216758,0.0629615388524256,0.0628946963727932,3.36967853300768,1.83770841705863,627.186607785286,292.597972421411,0.100933791518443,0.187702015116888,7.16687701758413,2.0534581091843,7
912,35,337.617781111387,119.941357033181,0.335442808569941,0.124233516478221,2.18879207990159,4.4754928508751,628.627934205571,294.90655858288,0.113489682194212,0.0293146208557628,4.87250240244022,19.9081528808813,4
913,16,338.050483815572,119.488035463001,0.137103428038886,0.0666132899484931,2.55731015997531,3.84063427140577,629.282572234873,298.497651882095,0.0835765824424263,0.0220508762032826,5.79060739832671,23.6866535626459,4
931,28,339.948154605527,121.973031173506,0.221698600232634,0.155704172404594,2.89869169785698,2.97012853230522,629.101738733155,296.390604053023,0.126861942570227,0.0287193487154436,4.47331765474777,21.0030533662599,4
932,29,339.83141629838,121.896345455121,0.231415294554691,0.17168624347539,2.96602513758663,2.74808805140527,629.254301726341,299.001239049511,0.125082906380996,0.0290468065692955,5.09438847882083,22.6005188566621,4
933,30,340.112143549918,121.884152471477,0.235038641550685,0.164524632390768,2.82803022344813,2.86156566189073,629.325000482347,298.405120394015,0.134989521184904,0.0292145668521581,4.47728762018135,21.6619276761637,4
949,6,341.026472078775,118.737494851369,0.0242823707580301,0.0332721762017371,4.92181565694523,2.37997551049359,628.937719875875,295.967551191092,0.113240227976715,0.028682246407422,4.80863291177528,20.1792071350147,15
950,12,340.502553455903,119.827678473964,0.120089683523501,0.0526575454268276,1.86331949175695,3.99298462079202,628.472671549567,296.199584504243,0.111603564994162,0.0294457029475668,4.97299850653612,18.7769405323499,10
951,30,341.244567003806,118.013331940754,0.244841915286519,0.171182598548988,2.20020359364339,1.18843603381205,628.838669524812,287.726281737776,0.102104204835873,0.0487176645557754,4.33786222878858,7.49248164097021,6
961,29,340.097877626051,119.652662672312,0.235210561542425,0.0893271333938863,2.20174626944924,4.43190618560563,623.152156593715,287.781104363074,0.0508343136993684,0.050519971201213,14.1075718557348,7.53000032484092,7
962,29,340.18880622356,119.65943160717,0.230050129272569,0.0878611295838514,2.29494491780828,4.57806748160106,624.06285624429,298.040011834894,0.0437521969519009,0.0203681012972612,14.7708913504786,24.9021150225509,4
963,29,340.266101348518,117.925694506431,0.223220023709417,0.160975218202155,2.22609627503989,1.23277565612248,628.987434336164,297.836690239775,0.0867232099470946,0.0205459300379936,4.91675931157867,22.777451268361,4
977,25,340.373801176441,114.006078980575,0.187291642488756,0.128107991711264,2.94066561125018,2.97882743754768,628.767025368488,296.299112774995,0.107249325250055,0.0283851829665958,4.84912925404754,20.1974367862062,4
978,39,340.928366575868,114.440614298826,0.358683661248875,0.156774060981082,1.55294943207405,3.31480597297937,629.11844056174,296.022412437157,0.125554076610614,0.0287555863872515,4.36180073032733,19.9971663673901,4
979,36,338.020792201198,114.585702562263,0.279807365255878,0.161018214555989,2.35344448897123,3.19636253337623,629.161804939432,297.677040816558,0.122622351982166,0.0287085979765731,4.92826482257095,21.5436408143846,4
994,10,340.795855742017,113.786577806644,0.111225583073931,0.0590568204621694,1.46304853975928,3.2230518954782,623.484623427051,291.148454115216,0.0726307927430302,0.0918597584348571,12.6373524171892,6.19848369677722,7
995,17,339.120797856711,115.205056557875,0.0611647594991165,0.0879989621211514,4.31202293102054,2.06540283675232,628.985863828439,296.785721797992,0.122604017881919,0.0286254179505986,4.58103666019058,20.567139257849,5
996,23,339.622569733171,115.09517530984,0.118899373188669,0.12562348984915,3.84084836532378,2.30645955277508,629.080341679249,298.697765288811,0.13091093078052,0.0284194821572872,4.59588816938693,21.2403891656614,4
1012,16,340.477600005801,110.265102530564,0.185917916866523,0.0876822699307084,2.8949715141201,4.96050945629325,629.513120737173,299.735295338889,0.132023532652601,0.0293603716272136,4.99243573188229,23.0180894652974,4
1013,33,342.702988981294,108.970974224347,0.381915251279952,0.194273463186996,3.07556027254988,4.97969889363802,629.009954382434,297.746649974485,0.127159004263051,0.0270873697311566,4.33240319505293,21.0579481098191,4
1014,25,342.527010761356,109.793507557108,0.203567350859838,0.156708732601499,4.09559647978806,3.93836447695023,628.528397938561,295.349640971361,0.105493353309822,0.0295745180373389,5.33232838834107,19.1517812479342,4
1023,22,337.269109206765,106.387959062222,0.233938198223332,0.138510925048863,2.95040279208352,3.65754084878787,629.181862243663,296.650839040237,0.126168060273216,0.0291506430184739,4.72985315996456,20.6013814254428,6
1024,24,338.156382647658,104.662393827984,0.254022539878191,0.0976360777496949,2.36699475451872,4.59720908780854,629.011932213984,295.745442000468,0.110304982549174,0.0282386346643768,4.81759213080431,19.6398623091738,4
1025,20,334.899686563321,106.933182769447,0.163186909536057,0.134009612270044,2.9298862943832,2.97262838631311,628.56096934479,288.047544854052,0.0903141028556965,0.0497263528757173,5.27538882097367,7.511379379111,6
1037,26,337.78637972918,110.031955767083,0.339122540261984,0.188002145406304,2.8512269077645,3.67485940891858,628.524789854433,295.022625220378,0.0948266522063466,0.0270115609958442,5.1719570305925,20.0227780728973,10
1038,22,338.569131856457,109.165947614734,0.260953922902443,0.138206415359419,3.21792726239064,4.53367421042298,629.056522727109,298.3229350689,0.0810848805640495,0.0204143550366542,5.29856603775439,23.9383613557534,4
1039,37,337.943246961352,109.332989627027,0.330892428095244,0.179040118265063,2.88795852989799,4.36057921182862,618.388286369719,307.135888993102,0.0615230329765489,0.0292156457903281,14.8624752848356,23.8140088877846,4
1049,12,339.039518275651,110.343611420952,0.0994110576146993,0.0867566853458042,4.0386298036652,3.28102900966211,629.192905344812,298.464225386572,0.125875783967208,0.0292646442831927,5.01801747587053,22.1466514239011,7
1050,25,337.106011584158,107.805737261606,0.254860576482734,0.164572435347301,2.54036553846649,3.45585904029628,625.317998537103,292.591636546218,0.0807516903583144,0.197610396690616,9.63433875569191,1.92681914664776,8
1051,36,338.404166522158,107.495882406602,0.319893514354981,0.256769404295997,3.68531386498491,3.19966227609401,629.419019158731,297.498024786603,0.108868580896113,0.0282083629683016,5.34740208228461,21.2036496622215,4
1068,27,335.978891019371,112.046061804663,0.183636330026955,0.208040579781942,4.05198010271526,2.30661873501123,628.980905854184,296.656050612357,0.125817230583628,0.028609526085396,4.43424572942384,20.5440458145825,7
1069,22,334.898041118849,111.034049586836,0.158901061323113,0.138828548219029,4.6263534670762,3.44049666882518,629.058380520541,297.450631564534,0.127328205728032,0.0275548343265509,4.44353873132269,21.9679843129987,5
1070,18,335.599006860606,113.097345341057,0.167685392741296,0.136438589029261,3.93150344287985,3.54427218055224,629.187945021289,298.211765360251,0.125143524677341,0.0279227278624818,4.98210930739992,22.8411396446674,4
1082,29,334.573735655104,124.416319026927,0.332598613141697,0.212121085680733,3.30678413447988,3.92780893732208,334.302562176418,296.749958348187,0.0442505298760497,0.021812340595762,6.98612124008742,22.6490006639017,11
1083,28,334.263889838736,124.322792285777,0.330735932035534,0.176356447593111,2.96486210376303,4.28290880231005,331.024648884044,294.055072732923,0.145862426885545,0.0301169591793142,1.25878176617205,18.8431183088177,11
1084,19,335.943233102796,124.346386214427,0.18721636042631,0.130386984782753,3.51255907143922,3.77036144779904,628.737487098404,294.97322407814,0.105103072966099,0.0284436421347606,4.98373539056378,19.3223207526846,8
1096,38,334.110823243796,124.502840068227,0.364744000250069,0.183588254938169,2.67112743041094,4.26231625639527,628.999887340451,295.804647322895,0.0784134721515073,0.0207797630360465,4.94473110276164,21.7770413106683,4
1097,18,333.195499794642,124.633008911069,0.184091998966047,0.101978057966695,3.21785094588673,4.59779544308563,628.888496076933,297.075413345738,0.123685984148728,0.0293262677648477,4.72890967567341,20.5180940186001,4
1098,21,332.086513710705,125.015686207996,0.153363987793406,0.133853989886434,4.15625222473636,3.6209372318892,628.95121181285,294.483947520187,0.0737147135078634,0.0212050078828257,5.10283303410296,20.4363779279016,7
1118,28,326.095677843648,122.641339702074,0.191436210815652,0.169664383992395,3.5239528429965,2.86302434080258,629.056174910766,296.414559937245,0.0741398289732637,0.020202132875525,5.2347254574857,21.1886210605429,10
1119,22,325.486055180368,123.064295359769,0.166717373463848,0.128961182932039,3.15361977230029,3.17985236383524,628.771203175555,296.526040309285,0.0693985394515018,0.0200141575665239,5.95892857704313,22.3766634881852,8
1120,34,326.024098971718,122.486959219592,0.229454998835823,0.210289055028926,3.72172745720096,2.96663426473314,629.421294593694,299.231136896974,0.100311494380474,0.0215713614498878,4.61583794240056,24.6456710878129,4
1130,35,325.692081028195,122.20446325656,0.281605069267434,0.271217690059265,3.32913092981759,2.24378230387468,628.665789050352,295.019749718242,0.10136705481422,0.0277614553263423,4.96446598949298,19.363023300227,4
1131,31,325.895256290915,122.297508665358,0.2334669969298,0.232427367487562,3.6061651152804,2.36002662853249,628.809662202149,297.447172991131,0.0985858390419477,0.0272748969940496,4.99254028155989,22.2125713127714,4
1132,35,325.560407648153,122.450201354938,0.294027950022033,0.232367784668679,3.19066321045025,2.907945509275,628.648057035205,295.663037960839,0.0959546837704217,0.0278663508683048,5.16754684548429,20.3858047174473,4
1143,35,325.426099300083,121.705242644239,0.36049562919341,0.246000335128061,3.32712173567665,3.51376813702695,628.961978172556,285.289876778294,0.123878393746882,0.110618950523537,4.63938227118655,1.68943565854031,4
1144,35,325.456957901175,121.58487644732,0.365008547353941,0.242174671437472,3.32679574061211,3.59486818090097,625.065802419821,292.707254212017,0.0793098398963169,0.186752950138549,10.3489846147127,1.97971904249142,7
