blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
30,312.789170730492,270.118861804238,0.197830496025443,0.21579808102119,4.08013286425775,2.55485010083883,637.9459782157,283.408473559225,0.10829573890329,0.102724976420525,3.426150383528,0.916511948313274,10
28,313.473064831371,270.252863810709,0.177294509506372,0.24096105367656,4.82690355790535,2.41205949171255,637.917584736051,283.425405468535,0.103761369690842,0.11281312035736,3.72768634796101,0.908553696806211,4
26,313.228388040166,270.448604333618,0.185402105901037,0.245594148692718,4.49044776723398,2.30012540955176,638.049282759479,283.40834782887,0.0938465694312751,0.102770606638354,4.02531766178737,0.915838909576938,4
19,313.59579661584,270.417160759012,0.167154740146639,0.171799156712775,4.78299415980471,3.32378717731734,639.768474707092,283.534906626048,0.0672443569700463,0.0807551417675551,6.98396778270497,1.19411990054351,4
18,312.645421840654,270.145332687278,0.17218036113814,0.192113076001827,4.09740375490178,2.52335370627922,638.144370887215,283.5347946246,0.105100229681432,0.0806962717151642,4.33796826315921,1.19582067089276,7
12,313.178521641468,269.988053938312,0.131880650345524,0.100188978690158,4.43604205147533,3.69159679312631,639.156942310653,283.409883454163,0.0679641704911162,0.105265393236374,6.18672371841655,0.815140765077907,5
14,312.18715524444,270.080511255639,0.142901659165524,0.109438781334581,3.74071010317861,3.39708195568664,635.339844001365,283.352430808742,0.0490909500249834,0.10472540299946,14.0837741459838,0.88380952010708,8
14,312.143278307577,269.832786293357,0.110947115177306,0.120288725919598,4.00612923353065,2.59543955956264,646.435229193678,290.665944901223,0.111917808905224,0.103271678423965,14.3819884598646,2.01845556477061,8
9,312.590328719685,269.778403323275,0.073054796784412,0.0772515386343558,4.13953438579014,2.64117804796972,637.923300903724,283.421318401639,0.0937215554399567,0.105879260010676,3.98819383796254,0.965395157643452,5
9,312.126515637677,269.672406829797,0.0674477958045523,0.0808482610889868,3.76205197047118,2.28281905838511,638.406822948569,283.409199771774,0.0764033407049562,0.101701638255431,5.18511634902347,0.857380385037562,5
9,312.019361886191,269.745328002351,0.0647653078033219,0.073550476830251,3.80776236743475,2.46495673443053,638.227656348352,283.516137347846,0.103145459434636,0.0841766813725869,3.82074179611697,1.13466057549556,5
9,312.336912344374,269.830295517991,0.0710448560881397,0.0808755630482292,4.1058580109995,2.50689059127287,637.956407164217,283.408344277343,0.10064873177893,0.102771610546969,3.84206050762277,0.915824048909259,5
9,312.023678321127,269.747155749915,0.06870930659194,0.0788366774794153,3.81004126271,2.42457319607674,638.216339573787,283.409820589319,0.104847168050827,0.105268737869868,4.33621450449222,0.81509540376403,5
9,312.521844118715,269.800700613346,0.0719130306654593,0.0798643813545971,4.11339108333911,2.56866253329167,637.941642970772,283.408286830437,0.0921741309009604,0.102792915483195,3.96921577825566,0.915510274583935,5
14,312.324575771612,270.10573627756,0.136390478121236,0.117969521921758,3.96694221430217,3.01594262461346,638.769929974598,290.607278268568,0.0848245321441282,0.104406913613985,8.80139749179896,1.96819126484542,8
29,313.153715574365,270.206195262938,0.182960200073574,0.231053467830947,4.52373823828749,2.39859399061096,637.768865613697,283.362578258069,0.0948154302743558,0.101202889679608,3.51849760903659,0.900908856637551,5
36,315.031531713872,269.75036106974,0.30781776134898,0.212333208512767,2.78671536059111,3.07008760736383,637.832006164895,283.41291341441,0.0875081741237665,0.100417342664668,4.26171600527417,0.954493433027001,4
48,314.573905059193,269.799020158759,0.389653698369427,0.305657451444769,3.31316603789096,3.1116934823341,637.792679880259,283.409939879131,0.0951271084584606,0.105024251527048,4.03960954775523,0.81774455973018,4
47,314.673155182834,269.786785067136,0.394020398267912,0.299961772100339,3.19621836572247,3.12970869935279,637.603340452481,283.515404637134,0.0675029869489549,0.0842326140062364,4.60594440558036,1.13322288750823,4
45,314.564288626806,269.747326137094,0.382974318448943,0.300939451646708,3.43446407791949,3.18499837414065,642.315652563946,283.485043361364,0.0728728467677622,0.0880444090408339,17.5269021165316,1.13773586120882,8
47,314.609354876553,269.914265136866,0.388779975672948,0.304748646314591,3.28656096597248,3.08684707911953,638.019487843186,285.450370995426,0.0660421402076272,0.0285466965131953,4.77875935105352,6.25792647979682,6
40,315.188947752538,269.165664422831,0.303994397802671,0.183031914473065,2.63485919871119,3.28866114479504,306.940017638729,262.366814844354,0.11769056288841,0.061958974875141,2.15737827150319,3.76689484631435,10
29,315.266484137618,269.316689030627,0.190369128920893,0.151375174382887,3.50379829203235,2.96469953774458,306.444890642289,283.409838875149,0.126696296103799,0.105264114435594,1.8981297194337,0.815147699201645,10
37,315.53539068371,269.581595178776,0.372760710969022,0.183998598526585,1.86226811558693,3.21753130919513,637.813390625664,283.389413726066,0.0894532593523509,0.105615909356365,4.22761475851437,0.940468971205147,8
39,314.93742663337,269.418247608197,0.433456730380136,0.25355368123257,2.89044814296377,3.75211420945585,637.916734694187,283.408720571621,0.0912517587101028,0.102629681888076,4.04697109283715,0.917919639986137,10
40,314.613109014687,269.334651093069,0.460400867424679,0.274065687795448,3.0221365031156,3.77968198098599,653.072722093542,286.201034491991,0.22957393666373,0.0296161615528376,13.6576692915493,6.79707082089604,7
47,314.40497895857,270.205461367863,0.414228901914605,0.300261052300034,3.22625354458472,3.06038997131329,637.911634308711,283.40866864015,0.0781066258741771,0.102632270893987,4.76589304059336,0.917877711347652,5
38,315.449196509895,269.585314196,0.395944608152695,0.221195143978901,2.26413940622125,3.33052890277132,637.648191581351,283.41226497142,0.0726669705658223,0.100609947877285,4.39399945038782,0.951355130384712,7
40,315.093089632522,269.421109944729,0.413595201563453,0.237714690474973,2.67264050905481,3.47480152843759,637.919289024199,283.387530943443,0.0872343532469358,0.106851556904888,3.92790776755216,0.822900094655478,6
39,314.616475269066,269.380907880622,0.441732710601864,0.255139872256995,2.84547338370016,3.61407765593552,639.974542914362,290.648964170976,0.0945007839633419,0.104839519933491,9.42456274553291,2.0126446441328,10
44,315.077353631093,269.716671683376,0.417285372866275,0.237529541286084,2.58154801949092,3.50882287600702,637.679268487838,283.408410010184,0.0669459730654601,0.102739717095926,4.80671228801942,0.916292531187879,4
25,315.063950749791,269.889545511159,0.222784934829735,0.138615949559657,2.88979802402849,3.50241713824218,638.271929427244,283.365316440727,0.0934243952272647,0.107954320192433,4.22444888304192,0.864440254512917,4
25,315.173780132549,270.011999178767,0.219485211817386,0.141039017988436,2.93775837917961,3.42674289940937,643.252114699052,290.640355091956,0.111431001209862,0.104345886419674,11.536070378973,1.98751018898407,7
41,315.528837346145,269.884503238508,0.389754951280938,0.168378498435819,1.93772936615853,3.6549365231661,637.963886687944,283.533833316005,0.106235309931771,0.080758774122323,3.72900482991792,1.19402251156335,4
45,315.263553714386,269.851826959322,0.395343002831291,0.188484040329203,2.23658011616735,3.87516496816764,637.880727487187,283.408545888401,0.0889072283707339,0.102717235623777,3.98677948637934,0.91663038275627,4
43,315.150440958421,269.522778213456,0.400560117402658,0.187826444098381,2.36687283597967,3.89635783447413,638.126451169047,283.393230112988,0.0618054005939867,0.103899730005704,5.71076483916174,0.970172267248318,4
41,315.025543842132,269.578393327483,0.405429703453115,0.232067009142583,2.74286982637554,3.59802811098634,639.50050167588,290.6563420972,0.0776933994609048,0.0997185534160252,10.0619142000268,1.99096455798832,7
37,314.946672007479,269.461637375633,0.400559983817859,0.221980824894801,2.66837684957253,3.64930858526379,641.519032576401,290.686917922994,0.10363853542958,0.102663911579386,10.4073100603615,1.97851586093334,7
41,314.619311484138,269.466940939809,0.416392100032107,0.242572422173432,2.92322848831303,3.71588840755258,638.026907829861,283.412719206094,0.0684376097944813,0.100469847753007,5.01662344647947,0.953634871510159,4
40,315.460143738834,269.906133244286,0.40780623281472,0.191221144949264,1.98820564045192,3.51285892742585,637.7604743984,283.408336247557,0.102875371023164,0.102774329282139,3.75650770759811,0.915783937592089,4
29,315.132964864976,269.796957860209,0.286353482637332,0.168226026151177,2.94790852838707,3.73858056818034,637.809120110799,285.425533779201,0.0694349524918998,0.0297480292237569,4.82958407606885,6.16715005474076,6
29,315.142918894254,269.81678230866,0.276272416059238,0.165049801547637,2.89663846191418,3.63815642733563,637.433194914191,283.408401280686,0.0998763355230629,0.10275094213386,3.39751818026264,0.916128770443594,4
26,315.147350218953,269.884591444939,0.239081517126101,0.137916539528974,2.7563701169736,3.65198896697072,642.769989161711,290.68143597209,0.0998173470688977,0.107397146672386,11.8548017349287,1.96524435573686,7
37,315.444413328693,269.869438155614,0.361219292649086,0.180247652653552,2.14070631060205,3.47359736061908,638.055193409397,283.516002148953,0.108011102729742,0.0841881860630575,3.69164883185026,1.13436463581341,4
38,314.964445559681,269.556061572011,0.385306332066637,0.218129019600625,2.72006360072098,3.65586378910052,638.050325766431,283.393151500243,0.0745174737089298,0.103919422799181,4.76681777244141,0.9698456586299,4
35,315.238351073392,269.53858445149,0.357755439738175,0.201699547686712,2.63973672890626,3.66262459754123,637.72833525736,283.4084349017,0.10411919476381,0.102738331814064,3.7735701925218,0.916314698473727,4
26,314.877369721955,269.790065599589,0.244454246349856,0.159568026110987,3.52514190175823,3.64154753052409,639.958174801642,283.361585590019,0.058658756444547,0.103269752996395,7.59271943634259,0.829045350811229,5
16,313.434714959334,270.245337056369,0.111482937018555,0.135104540168091,4.96716487885469,3.01937724782045,305.822371231179,283.534327537923,0.102724928030811,0.0807666951702285,1.44257762465207,1.19379082998089,7
16,311.877852157502,270.32865835831,0.136250960433086,0.137614270237776,3.46286838280631,2.80820197646452,637.945919409309,283.408329120865,0.100888613141708,0.116798321180482,3.78654435489353,0.694259386808796,7
17,313.310859123384,270.204857746196,0.11829885386235,0.139822298982788,4.72652047252924,3.00974914889505,306.094346866956,283.408628733239,0.0818240174423492,0.10265069523243,1.92247848645713,0.917605829392525,10
28,314.87053726747,269.676392436652,0.260477212389149,0.148561448899932,2.8432116921672,3.81141391136072,645.030648618768,283.395191939569,0.0627548613706003,0.109924501989543,13.6536910403329,0.782226322969388,6
33,315.145069507182,270.150820400499,0.247607820920454,0.155106806048847,3.15142782857868,3.6691651390267,644.998649007338,290.643558086902,0.106988247432355,0.09892197753495,13.1389572688289,2.00664332398965,8
31,315.932946291974,270.454232345865,0.222285236758944,0.169606126262851,3.37261013642569,3.60284335052304,637.764252491371,283.408754343066,0.10274499845564,0.101864401354502,3.4259686119037,0.855288962884638,7
33,315.538484670493,270.3993457041,0.236961149248627,0.184215956931234,3.29654249341478,3.12794359424648,637.898190854229,283.412595332662,0.101829955948286,0.100515076478908,3.67941078649328,0.952899064631906,4
41,315.414433025321,269.948542482448,0.308823087867238,0.219830173241228,3.11979474697374,3.3884568275894,639.832864283667,286.138136192259,0.083754933349773,0.0297700895010874,6.40021826786866,6.53801095871488,6
16,316.139025850706,270.92813235156,0.0771352162471462,0.146556751714982,5.7799869427562,2.05668530211257,654.355919712724,290.658753107954,0.190202388093959,0.101487520513424,17.3501591034507,1.98558655264288,7
22,317.236827264208,270.817509566878,0.118570438351453,0.156071005839486,4.65585488692002,2.42156924826538,308.045664069745,261.987700128879,0.107621480958595,0.0624749192931838,3.68466357373711,4.86185157166508,10
22,317.182231636044,270.813373985586,0.114337948915808,0.155698034829475,4.74194810498346,2.43318711987506,307.924898634601,262.275830233126,0.113232922974273,0.0737349609077658,3.82711282438937,4.43763098762047,10
21,317.291050374143,270.799167248322,0.111968346749236,0.148077478520364,4.52014478138301,2.40680307494007,307.207018964272,261.17085534302,0.119051092534908,0.059827576927343,3.215253546815,5.02147538085889,14
21,317.349468157605,270.878905040823,0.12298460287597,0.15495131056163,4.36210178578217,2.3496357574035,307.281408401044,272.400946329378,0.115886664721533,0.0178231249462083,3.31928276438505,30.8375699573414,12
36,315.012240999303,270.15222213106,0.289884689395358,0.175931821474766,2.18499512844555,3.19690687036494,307.692402217495,283.41263308766,0.104128435757481,0.100523124644315,3.44794915125603,0.952771805206578,13
19,317.104836843575,270.886861051577,0.106727305493095,0.14240327721925,4.62768607467642,2.31576128829555,307.038527871616,283.39506137951,0.113757040378154,0.109602893803996,2.99950796845187,0.785256448956449,12
21,317.019248985382,271.034127531158,0.101143266599888,0.158326293938789,4.76908832034613,1.96927931231632,307.218317758881,283.408452346844,0.110909129125498,0.102741043623002,3.19692597175656,0.916276731147637,14
30,315.799703126286,270.552750296919,0.164882752449302,0.147189732820017,4.17934501202693,2.89503052600918,306.305118015589,275.708229635254,0.126479983696319,0.0175161647900011,2.4261657996412,31.2673365234127,13
22,317.068340422019,270.732617501941,0.114642291161346,0.151475430723821,4.64894167271668,2.48472086684048,306.303445633208,290.65755617722,0.177080112397533,0.102782377271341,2.26974201509574,2.02605502999834,14
26,315.981992354779,270.226888783826,0.169565550156931,0.139806916970457,4.18878361760576,3.13932068401184,638.09418462668,283.412251295321,0.0932105880907965,0.100607607773343,3.77189007330914,0.951391824928213,11
25,317.665546476687,270.308306523581,0.133112064062616,0.151086647578618,4.26255831377529,2.85350036685771,638.188206975968,283.574991580399,0.0964362148614668,0.0811442570166403,3.96761321199617,1.21026038649833,4
29,317.399335287929,270.174620498881,0.135986187053926,0.168743507374229,4.51485001093764,2.65590958481436,637.745988876571,283.365380884935,0.0891342291302818,0.107913330929051,3.75671775049626,0.864975206579153,7
32,319.374845071815,270.070693654365,0.327164804787601,0.172965906475972,1.43228440518929,2.95549205521507,644.511396213156,290.717941025874,0.0992548119864307,0.107747237636164,13.2331997283282,1.92100397030465,8
27,319.486256614943,269.892016006818,0.292405904535218,0.154166502836109,1.21602158743559,2.70039090999903,308.815730467977,262.586217981291,0.101547973040315,0.109661815645103,4.88004099239246,3.61748029037298,17
29,319.416987919704,269.997996117336,0.283167010892096,0.161191812864511,1.28864957799018,2.65470700219871,308.93465188178,262.554951740699,0.099543511825433,0.111364947693813,5.07286612045988,3.54850206146972,17
29,319.402825951233,270.010067281517,0.29501246539213,0.16928370125299,1.36285636069922,2.63524781959198,308.854158344349,262.566719398339,0.10506175250519,0.114482475226862,4.89176454143895,3.55522384627642,18
25,318.373624759046,269.918515705825,0.179731052300638,0.163100981793983,3.18816734531587,2.64612494289153,307.127681922944,262.468870850917,0.161984966984365,0.125541287522498,3.41164944013791,3.07390615475191,21
27,319.481126061102,269.952325778176,0.277037567237157,0.157375394802125,1.29784063410925,2.59989482762038,308.703048520423,262.36082191217,0.10132882739107,0.10536766028856,4.73985468853578,3.77047511985232,17
29,319.494737013723,269.834639628969,0.345613509311347,0.156383896685962,1.11441767536448,2.90734242710472,308.120630190907,283.408958466942,0.0836500911381044,0.102558829555626,3.9593236946904,0.918973523991904,9
30,319.400601156119,269.908898232753,0.341909085052375,0.178471103349511,1.1721156403642,2.80290829342869,637.58625922912,263.80006861493,0.102309652592671,0.0463604551558678,3.39149389093451,4.72024148718478,8
28,319.349388328036,269.693533613089,0.290394968712018,0.169057347375576,1.25501303404181,2.6214286394254,638.22170372146,283.412322920308,0.0932438146045324,0.10059254711219,4.01341540265942,0.951637782545348,5
19,316.63070414589,270.029587907887,0.100915671060548,0.147378801256787,5.12013200656709,2.51383900705724,637.79717841055,283.408907958009,0.0917841944373057,0.102589598352989,3.77175134489659,0.918519739130965,5
19,319.312804609983,270.016626365056,0.197990288264861,0.141287350758018,1.16184739961997,2.55300554758279,638.191605438307,283.515654176439,0.103211294969323,0.0842151636080983,4.34123635860715,1.13367114614802,5
26,317.105556736049,270.008864852643,0.111699199572566,0.161607067782619,4.95736583007666,2.52294911345595,638.219986943517,283.387508780318,0.102756793108334,0.106852182121474,3.83333230758426,0.822889095180502,6
29,317.80846831763,269.814405425086,0.154692744285048,0.192803925396734,4.08300438170996,2.51750100445519,637.511816017064,283.532713926793,0.10684642740442,0.080766112617061,3.39380923044299,1.19381649487005,6
50,315.513159648322,270.24066330517,0.383903801516188,0.355572609559254,3.65605552359351,2.98982913694285,639.229075137314,283.415772199769,0.0691819909690839,0.106737640135072,6.14890836641601,0.876301212966116,5
48,315.753797128145,270.282943155476,0.401415132016063,0.352707320215452,3.75733852536726,3.182584600844,638.418170864542,283.565226093596,0.113611381963713,0.085253621312073,4.55654715182368,1.2352911519958,5
49,315.57382603426,270.004622486593,0.349933463108671,0.35974953348178,3.73127131907681,2.72593784717618,637.957237645376,283.408518381146,0.100625272359938,0.102706561806397,3.84483005348936,0.916783373912157,5
46,315.555411963929,270.022803522393,0.345557673555546,0.347106255472195,3.81277795099827,2.81544698141545,725.950469499504,283.533597838848,97.5882389545712,0.0807425315398341,32.9152463593098,1.19449237603107,5
36,315.637153920215,270.149893577032,0.22048607727746,0.270850835638165,5.35007328141326,2.47333641080964,637.985212912787,283.417470288084,0.105552618684648,0.114194456486977,3.53879718779631,0.816429314982846,6
35,318.994859712059,270.426359973087,0.337354522302123,0.223103823377368,1.58312082418066,2.5528793312783,638.117045670873,283.412277585104,0.0855111104203257,0.100606858478916,4.34062387724537,0.951405442913232,6
35,316.103427347243,270.119672406238,0.247779872751493,0.286554627290662,5.08612243764529,2.47459901270834,637.880253619138,283.408056194505,0.100185380373623,0.102593759141896,4.26695228104074,0.918453692547159,5
50,315.659323199315,270.209561607332,0.403441411803574,0.350077614103939,3.64423016629907,3.11053361118492,640.922264154632,290.650918234644,0.100967834931507,0.104266505504643,9.96189403128864,1.97853798578968,7
43,316.254215854939,270.234018674487,0.295416008008849,0.325841128965339,4.68571872364074,2.58691391429347,637.78877558153,283.458797529904,0.103134186623841,0.0795154807508873,3.5670242660519,1.18628182327306,5
35,318.892531680202,270.45770858477,0.335318367133678,0.21647140401992,1.61676754321934,2.52909781494885,638.64301748881,283.515884124926,0.0635618769593729,0.0841938396499199,6.14456353397499,1.13421944429767,5
30,319.123883660035,270.107143921622,0.244689393866576,0.174401457675471,1.53059534828837,2.51814093857286,638.043344523436,283.517289552653,0.0945469812759645,0.08089364483923,4.08880329054723,1.08688618543445,6
36,314.855904049283,269.697189578262,0.342627101303941,0.248400824189064,2.54551646480503,3.02673242520427,643.549229902521,285.938919080844,0.0878311872768324,0.0286995950972444,9.53962841528974,6.85647644984908,6
30,319.147505495771,270.049887045456,0.264323716156654,0.171111989360841,1.47403484561969,2.8312927548216,637.838974293914,283.471469078252,0.107710906546565,0.0833446628624797,3.71212230208056,1.13826055296992,5
30,319.176387310621,269.889885392106,0.251301211152169,0.171691443479232,1.4050909373253,2.66860327114023,637.966983820533,283.412243923753,0.102264978722654,0.100610091695252,3.98806591213641,0.951351541351089,5
30,319.029479356314,269.897571574612,0.248265216860273,0.168860924194522,1.67186151211835,2.66478961965539,637.894825170632,283.408321569619,0.0980007756003227,0.102780099962051,3.80461896725939,0.915699006642692,6
30,319.161212984151,269.898271140887,0.256112889089795,0.169479998092152,1.48073429089492,2.74116128532641,725.439935962055,283.516743873621,133.542594094075,0.0841239855993238,31.9966285573885,1.13601728661707,6
30,317.669477245894,269.996876007842,0.139537546945805,0.177383147395852,4.49053485871313,2.84405988552512,637.739667809264,283.409897884117,0.0967341064132369,0.105209401196068,3.50350848038792,0.815743310569506,6
28,319.436832188311,269.640552320506,0.300682261258919,0.159483753082578,1.19458045597547,2.62486959570635,639.075453411079,283.419671021233,0.0795924206505596,0.103716639366577,5.58006888593627,0.918861892192099,5
33,319.380721699106,269.649992860565,0.381273917649584,0.199356993804704,1.47344496467543,3.15432261864586,307.953828067185,290.62953297135,0.0929221133693555,0.101765361957428,4.04180199231515,2.01492532466541,10
27,318.624091963562,270.014078831325,0.18356332540426,0.156645219700141,3.01467222194691,2.7055141394542,308.851736143396,262.349024490127,0.0998347893236386,0.100526191184995,4.82881209410388,3.96590026466417,17
29,318.834268127604,270.16570488313,0.20523348772258,0.199868059176783,4.26644774827051,3.27131055041187,310.632302791254,283.397557796484,0.107667106822618,0.0999884212810722,1.89394775187987,0.911937814279904,8
34,320.650841559375,270.557925685735,0.252716889104095,0.338056909173165,5.46064750160147,2.89187633562384,638.729345971738,283.51582949364,0.106670989675983,0.0841999087597801,4.80854743805985,1.13406331892366,4
48,322.926622713667,271.128779327142,0.311726991472787,0.33195445546501,3.3242125842844,1.7374696399932,637.931475960161,283.485034202942,0.100157469446289,0.0880495975664675,4.07674296176331,1.13760751380617,4
28,325.234423177704,267.861940992583,0.280745513120093,0.192108991944881,3.74468550631448,4.11051150076799,638.415863739669,283.534180117376,0.0676810264631539,0.0807731030063555,5.81694962053891,1.19360702937062,4
38,326.523179877501,270.652207125049,0.389849807033543,0.242177891332038,2.46450769266811,2.22320061833369,638.187553402317,283.472005856824,0.0763174482166834,0.0832938341817384,4.47982028858594,1.13959208120019,4
33,326.256380158779,268.255578932441,0.312693859425532,0.191897179232416,3.3358568897821,4.22734076714875,637.472752001697,283.515339113818,0.105283289488013,0.0842391647211871,3.77643368465759,1.13305457476713,4
44,326.519085065833,268.642538306416,0.475081923085843,0.292881239364462,3.51471617325703,4.36653031555328,637.773659579497,283.533113727376,0.0615000424053164,0.0807939487163247,4.87988836110577,1.19301243910734,4
23,329.026157581836,268.350946588436,0.283648987673853,0.227241472255161,4.06442843394547,3.81027509188358,637.681092719669,283.408459400337,0.0822688867583576,0.102720786706327,4.37055434096097,0.916571698882909,4
25,328.6986083005,268.439736941981,0.224872107876173,0.176749908885736,4.50514706463617,4.16944279122176,653.255302845702,283.40829993771,0.110393111452088,0.102795680264964,22.9723456004685,0.915471278454745,5
26,328.760981010743,268.552060061863,0.272154621906984,0.226396239367288,4.61855708539554,4.12342218276452,638.728900913905,285.811674686699,0.067803460160061,0.0286984050660534,6.34071799163505,6.67395447786689,6
30,330.213322059038,268.085454981218,0.340950351303999,0.210291776363252,3.53922418695702,4.24956426037451,637.707162545341,283.402301188207,0.077147032572206,0.107621605955334,4.21078653698609,0.92318781838467,4
34,330.796777978112,268.279300783028,0.366737084112215,0.195069340695642,3.19109430833851,4.44480205698676,638.353540323391,283.515284117473,0.0709410861974677,0.0842428084516818,5.53415008229378,1.1329610202243,4
41,330.47160752795,268.674223972144,0.424736383948974,0.234632361328766,3.34308628075236,4.53975107238664,637.954055518676,279.537501729415,0.0983872325194979,0.0177838172266068,3.92079436576586,29.4987358372,8
34,331.445738676473,269.042725354038,0.303992957033914,0.156116643990072,3.08305590336281,4.9270080528485,638.550239374363,283.387491767455,0.102864692350749,0.106723974349228,4.34997908722855,0.824320140646988,4
38,331.540988631618,269.711602286303,0.308958451103509,0.175791084036562,3.22664636615931,4.26525633486477,638.180283143167,283.412560326944,0.106785188628649,0.100523858662619,3.56866835236077,0.952755674359166,4
37,331.655663667657,268.24509280105,0.426825127293482,0.28952296089201,3.65783182839206,4.26954181315817,641.134687656837,290.641338420055,0.0911757554522604,0.108228424019034,10.895107263589,1.9679312491703,7
48,334.435946554682,267.466486173493,0.398087774223052,0.279110595135591,3.03091158797531,3.35227832511646,658.209317688715,283.389873179441,0.142486909868205,0.105503194630745,23.470938361329,0.942218568729884,4
35,334.405282817885,269.159353251624,0.333501785011568,0.16669292937525,3.07313067594468,4.64301641343545,323.399359251319,284.125399354903,0.0951956039630746,0.0246582402373638,1.96886407074899,6.96669405676159,11
46,333.928751477115,270.986651424536,0.286590601022371,0.279692525988018,3.39550436837641,2.09380619711305,638.146542366547,283.350534615004,0.08714030345462,0.100551467546794,3.98321941999984,0.822709426775443,11
31,334.813363063196,270.319591587635,0.207406804029699,0.187645359039383,4.05822023389135,3.3684271429709,637.982994812284,283.515816905875,0.0976328523366645,0.0842020867059118,3.6962916771403,1.13400726938872,7
33,335.275172117556,269.957192584578,0.239054935258993,0.240302604203919,4.55002985562616,3.32573781399338,638.171956075942,283.40875917684,0.0942351162343391,0.102612893192178,4.34078497782208,0.918167728138107,4
47,336.662930754973,270.148638892518,0.266436949261957,0.289212253636483,4.53829655186903,3.17208594486331,637.961104965146,283.081346398277,0.0989376040720698,0.0183229969923785,4.13048871999719,25.6353945791293,9
26,339.428844110178,269.56037072229,0.205312952667073,0.152301273416618,3.19342875297141,3.21586139073086,665.412553049388,283.429081085803,0.224544540303292,0.103836090934827,26.5056581012757,1.00228420720456,4
32,338.378904413932,269.261596029475,0.193293667653257,0.154468655180245,3.36255544879229,3.2184325963747,638.028198351248,283.409184416325,0.0779725958235965,0.101713307339193,4.29557973798743,0.857232003169321,4
28,337.807140615369,269.95051119528,0.281157248891757,0.194992223048079,1.43404210868615,2.92313985822236,642.889857565433,290.679358789426,0.112071075912137,0.105015720818222,11.3477066302964,1.99727295149394,7
32,341.144574209395,269.782855976202,0.257114635370559,0.243957026853299,3.9810600259123,3.01664796634687,637.976065713028,283.412844402096,0.111873108383077,0.10047234115227,3.9784373468237,0.953602007461582,5
41,341.731010945945,270.20863992084,0.324852754925867,0.300526999026259,3.43474406243128,2.95943479159537,640.964123955561,290.678682461438,0.0922236236210193,0.102107412905698,10.3821668533477,2.04866014012367,7
35,342.472209685848,269.3302909493,0.39031286197227,0.240331744377692,2.82531005602314,3.59844911921444,637.681796892728,283.408597447411,0.0776189179059128,0.102662674281453,4.35001745664496,0.917428722596587,4
36,341.900385229653,269.82958172981,0.339380740102015,0.251034954036517,3.40542002175773,3.35913276277313,637.867777206544,283.474008181127,0.0898610816324173,0.0869811026553029,3.91714261342596,1.14251672872205,4
33,342.32785608341,269.643721269579,0.271407222314935,0.176217744221885,3.18419713666013,3.56782867779736,638.142878359731,283.534827190489,0.0781225336997245,0.0807564783195281,4.67783863012881,1.19408194538499,4
31,342.178322967016,269.24916002634,0.26954909677605,0.185467759442038,3.29177054490222,3.40470620223752,639.246555421838,290.659680344538,0.0954192016355158,0.104686853761068,8.28247462204567,2.00640845379523,7
33,342.119766620094,269.353949909418,0.274347950369665,0.195549088627377,3.33304395196145,3.48730905095985,638.949350493569,283.420259191263,0.118812609134615,0.10355983526897,4.91967795258902,0.9211593316021,4
28,339.643215659427,270.578269000989,0.269148433864318,0.231517065385486,4.158128475536,3.54255005083953,638.115883718629,283.515993966805,0.0989783030523872,0.0841884068810943,4.00819264525428,1.13435897995773,4
33,338.828670272149,271.040553139887,0.291205255904385,0.184408651227571,3.43677670375958,4.08596318494443,637.731814469684,283.484939189999,0.0987545719609037,0.0880592951325195,3.96311750142171,1.1373676591386,5
39,338.868825871027,270.362143400641,0.391579356003719,0.219340311589923,3.05790859392841,3.52883590811236,645.907862318393,283.516292203283,0.115113204083817,0.0841638352372306,11.8429102257085,1.13499110854249,4
24,339.56009225131,270.911654841919,0.261584333382063,0.141313827058783,2.86988940002875,4.03308864293185,638.076336743118,283.533684700466,0.0923093430116313,0.0807621589913782,3.72361949678032,1.19392575436426,5
31,339.314500531429,270.095267610921,0.333917143074427,0.176832831763428,2.66630906932744,3.6196527454674,656.283489914882,283.4130868785,0.178197924743216,0.10039459444938,17.4133294357017,0.954870992172508,7
21,334.444585149309,270.384247160461,0.269368878987879,0.155993530955277,2.3887772503509,3.04786699591055,637.994530810211,283.517783759402,0.096104617936965,0.0808537385617742,3.7352437100275,1.08788530613421,5
19,333.9422243372,272.629879215116,0.24862393567316,0.108529367073895,2.71618183809095,4.62312611305568,637.757502484332,283.408661104044,0.0996944067399121,0.102657474527593,3.82954023822454,0.917509623528821,8
27,334.16800408055,273.251546250109,0.303823494719031,0.150662769618601,3.24841537221613,4.83901206013236,720.374489610066,282.946503826827,12.9081640384796,0.0838476581271995,35.1054180276545,1.9606173996608,5
32,330.971911715007,275.701002587906,0.240107177523361,0.204735328036796,3.25786094410152,2.88653615585703,637.841101190987,283.266877808808,0.102372191240319,0.0942452788067009,3.5974882499446,1.24751989567027,5
54,88.0966148087015,467.961648221358,0.526268019510659,0.341854737803819,5.55103094429561,4.93176121990263,95.1412045734312,293.040005951629,0.096825420737786,0.0114983858212624,1.4629532907218,20.0974770862137,10
