blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
1,431.000006106809,280.498202232938,0.0499987361857927,0.00121639662006076,0.421099151855652,14.8618242064625,615.527828197936,273.795374335729,0.0443333654849598,0.0230500266182814,61.8921772353024,65.7244199594308,8
2,431,322,5.27669011805845e-05,5.72350679695723e-05,102.158294411626,61.7076637514039,621.920011862223,247.669537181578,0.0473423054906553,0.0576088593415706,76.9883328228832,13.8262275800231,7
2,320.5,240.5,1.01136232532063e-05,1.9040054045918e-05,319.5,239.5,600.05067328174,261.564129089769,0.0304169872619238,0.0202043387592071,51.9679734999247,49.1899212088601,8
2,431,274.850354378507,0.000148691509340274,0.00724379079300042,79.9615797578988,1.43935825541718,587.59996611505,247.886414550679,0.165550663519589,0.0655003633271903,1.78879895503476,9.59045547269591,8
3,431,274.896319561854,0.000203291383064034,0.0203505334756568,120.749053097032,1.42812199143745,622.585006517128,272.901498747615,0.202628461989211,0.0264569890364244,2.82158601368148,49.5414434809866,8
2,607,335,8.6055506710675e-05,6.547212539875e-05,105.698771973208,76.2712729579396,599.316962381495,274.085527125455,0.0507760727154713,0.0243614214352944,41.8220366874616,60.1460092615818,7
3,431.00074682295,322,0.0145822769650542,0.000457682842813685,0.443078648673669,33.7785618159183,594.331080146011,258.581416907625,0.0408738173444512,0.0226630686424305,37.5909386457018,45.347178890975,7
3,610.530649711862,322,0.014090377359902,0.000629676851862064,2.12188538603513,26.6187673718192,657.839082186813,272.890114270815,0.0559678222033051,0.0249642369778747,89.1294856328752,55.8362579105628,7
3,209.50133149025,290,0.0257913468300788,0.000288919593423684,0.662104453746464,44.7063433972502,586.454840778974,284.355056150414,0.167129868081633,0.0989570635361243,3.35324602012708,4.13760217198703,7
3,431.000839463652,321.831855862165,0.0145758241860812,0.0154252328190213,0.49210937121735,0.551778751173389,587.654504550145,290.781817715104,0.155587570533186,0.0377667807638146,2.5519951270389,16.7191775736897,8
1,591.327894940461,290.563665304262,0.00678707298172005,0.00527489547754487,1.4010587534961,1.39603740054011,598.513273057211,246.30239667781,0.0392231097956885,0.0340378217153501,44.507003329982,14.1414601958304,7
3,610.814349753537,274.896097349007,0.0220259529256263,0.02033934434434,1.75292731676375,1.42972828631058,625.673509495222,289.591397441181,0.130652844585692,0.0823185612554467,10.6550621849737,12.4103805105015,7
3,593.080088596359,321.863931332275,0.0046927762854645,0.01484393545795,4.48902872913183,0.580052002149761,586.920825280632,269.281049210511,0.181674982918869,0.0322327463767898,3.59536338923339,55.1401215053902,7
2,431,290,0.000148276278632842,0.000330973973666792,121.518533203987,40.6586628844993,596.084916464254,244.942807932573,0.0289125825574755,0.0360451121050416,48.3780072840828,13.9593577054712,8
2,431,290.556323352139,0.000162821295646377,0.00514160531750922,72.2344458438439,1.46646410784371,602.46238076423,276.456716413303,0.0512092750593851,0.0262385430258313,41.3157404281908,55.8562114473148,8
1,431.000542188182,290,0.0145771192534858,0.000215930640922735,0.486484994115382,31.7009640655455,631.020011312142,272.144515810922,0.0467223565849214,0.0263951204236953,71.5366876357676,52.0437806448247,7
2,430.999999858912,290,0.0458324816504183,0.000310054764615001,0.415470368504805,35.2134126840859,587.171616521533,244.164537795222,0.194413579096808,0.0477358378172293,3.43411158117246,10.5467664193219,8
3,209.602061343276,274.890723537134,0.156582136047593,0.0201126521217376,0.543593501941606,1.46219321125187,622.574285486105,274.841071417729,0.220813616789334,0.02571958351953,2.69700227277011,56.9246588792782,8
3,431.000206440675,322,0.0354151920368526,0.000615812707965526,0.430847464849494,36.8907901703149,622.722601934293,264.273124183992,0.196290901383482,0.0283632066235146,2.85808252505745,45.2545938996219,8
1,431.000019517931,240.5,0.0166618308027139,5.16769616501455e-05,0.475706455418836,239.5,605.739820846632,284.264538392097,0.0541351328486183,0.0992075032021268,44.9730967714403,4.10459056655662,8
2,610.59066045655,290,0.00698314252433616,0.000842558326916196,2.09269793853267,22.7655235390881,601.057968742104,248.505604363991,0.0359430083380068,0.0428078643689446,55.1565964929724,16.4785244715899,9
2,209.711938662181,274.846430591098,0.0763599117803346,0.0144693349104477,0.554580479961251,1.44287389157952,597.026884073924,272.157992522865,0.0433228027491289,0.0247973979689343,53.4578406092613,61.0507066183959,8
2,591.735436449106,295.501121422948,0.00701681564279707,0.000562098108661654,1.98110198381645,17.3186447868758,600.49533597155,263.128685195721,0.0391910239305329,0.0245497697615244,44.3456503109949,44.9915704264844,8
2,431.000575610328,297.352961050558,0.0166652718615952,0.000448362387363152,0.445837635620752,22.3253250605887,680.999013316965,284.712394678933,0.0927388389364451,0.174530663805045,92.7901057978212,3.74797705210504,7
3,431,290,0.000155818089064284,0.000364848731940831,76.0673924165303,30.8566657660672,4018.64768099653,284.92954226248,1.91399499113339e+17,0.20595431738193,520.984505250725,3.51182517050327,8
2,431,290.537357062156,0.000162895163330972,0.00529062336853446,72.1605748259176,1.38907349930943,590.470744285303,262.523792704507,0.0327865418711866,0.0175163506928764,43.0989870889393,54.4459247097726,8
3,431.00074682295,322,0.0145822769650542,0.000457682842813685,0.443078648673669,33.7785618159183,596.40203269276,248.922048247301,0.0405399526944754,0.0401995039353777,44.6624710923858,16.7411469264291,8
1,320.5,240.5,5.05681162660317e-06,9.520027022959e-06,319.5,239.5,600.271440318704,277.15440922063,0.0478195161342642,0.0272882848666931,49.4247517977717,57.367320706138,9
2,209.500172162549,275,0.0552760184866812,0.000323575067785302,0.625318138771639,49.3793520153481,590.386553147607,247.640453928544,0.0362809231404242,0.0550897059068327,52.3841613765809,11.8599572247677,8
2,431,274.852835398908,0.000159152010773747,0.0146053543080889,124.60850547705,1.41648428338302,586.448575597581,276.064423825264,0.171654659225744,0.0237287262944124,2.80712187161284,54.1439309934848,8
2,431,280.455439884516,0.000177263213107629,0.00120477326781953,76.6012109143661,15.1543045464064,850.928410140632,291.918053852755,0.326418828507051,0.10492942839408,165.791805154255,3.84081419205832,8
2,431,290.521170171412,0.000106926819518721,0.00517820631309299,80.5181011383806,1.44693892531305,605.272199850382,278.389803508609,0.0433753103641421,0.0234281754480255,49.2337465132287,58.5180846595517,8
3,431.000013359006,321.847148311884,0.0270825775108483,0.0151225246583529,0.422960493455893,0.564884743728123,604.06865564821,270.871205710837,0.0381163810379569,0.0246460579654094,54.3067869847274,51.0582124857033,8
2,431.000069930621,322,0.0187439043351843,6.64122841696333e-05,0.478799815667165,58.5159610293334,587.50191982375,273.206997811387,0.172730123545198,0.0202304708623588,2.35986922361299,60.4630933025169,8
2,607.000293873026,275.265921706893,0.0624983447812973,0.00860508494333199,0.422313044989078,1.55905355356285,611.695724530528,263.445339513699,0.0322505736708936,0.0194693113547458,63.8933599603667,56.9731068342375,8
2,430.998460953411,290,0.0208325871691916,0.000329889710022458,0.43376791823427,34.986741518301,587.583973498696,271.73856812428,0.156939152577112,0.0231373152053168,2.12921095551711,50.4155568206407,8
2,209.712707911469,274.846375937733,0.106349350416069,0.0144685611786163,0.506264065318604,1.44302353630866,680.381106711271,284.187122924197,0.0804852491755936,0.0998048735282427,96.1836378676404,4.77437580574644,8
2,431,274.851791788267,0.000151657290425172,0.0145963576898906,159.682927746881,1.41823466749751,587.724575941024,266.591114375648,0.168424273367731,0.0229736719241346,2.4867169953134,54.6430810639467,7
2,431.180338064315,290,0.051734624219,0.000303987513629675,0.517856071165793,37.2941906306732,19468.1579631805,284.930180263047,2.7095495498697e+100,0.116300413612922,1232.10202258561,4.64885928371895,8
3,210,322,6.90361562768908e-05,0.000481265479896479,262.610544299347,44.6601921549025,592.319920776669,247.489164900266,0.0417131647412873,0.0533030915488289,49.9144903922265,11.9834261772544,8
2,431,274.851953699864,0.000184093729686737,0.014601141903743,100.725756724966,1.41730501442884,588.967801742706,248.721131040704,0.0387522058263476,0.0673417778546965,52.3095193609081,11.4280661210262,8
2,210,274.854262372282,7.26989461510802e-05,0.0146651499171813,346.439297482762,1.40485409120987,596.53882992722,246.254233006656,0.0413072623460112,0.0435561917423165,49.9517803378225,12.7095152151769,9
3,596.041485265323,322.000008630774,0.00294202357081732,0.0140534469779694,3.84261266441782,0.498733854469246,689.83779818986,284.642392072511,0.0712777099929238,0.116231388094642,106.318932518045,3.80031625333964,8
3,431.00022378081,322,0.0208325062585018,0.000502988587047895,0.429923896309044,32.777207271668,587.824114845529,269.276208937621,0.180347771029734,0.0231783976561449,2.45721305580363,54.4598398379167,8
3,209.388333837817,312.071241324394,0.0277056061974198,0.000548681229734012,0.620102157241597,32.593373582925,605.384553801085,272.622969139909,0.0322785472366,0.0200309370480778,55.579509103378,53.5214068993558,7
3,431.00074682295,322,0.0145822769650542,0.000457682842813685,0.443078648673669,33.7785618159183,599.822639478457,247.262308526263,0.0366755001893323,0.0562492215225183,57.7206431022423,11.6307328160894,8
3,431.183829010104,322.000095551211,0.0210633846231933,0.0140540655129361,0.538325845861239,0.496553933332914,608.946311925608,266.400759609661,0.0404470727829419,0.0212932088697538,52.5447956880278,61.1789289665812,8
2,210,290.58963302388,6.87722056297621e-05,0.00524050675928405,172.565604613218,1.41225855397139,640.769809711208,284.209608040363,0.0401403471658989,0.126551714253459,96.7016479388301,3.63262835376723,8
3,210,322,7.30486887203539e-05,0.00050390370225573,161.501996588903,32.6703304817355,603.69226310729,265.942685801921,0.0430685370266329,0.0331065117631809,59.9501797584337,45.4285951501816,8
1,320.5,240.5,5.05681162660317e-06,9.520027022959e-06,319.5,239.5,598.22500572174,273.168830910622,0.0445627822339458,0.0222973878122345,45.8383630752571,64.074631883283,7
3,431,321.790595504151,0.000159141885627161,0.0214247439705393,88.383658883072,0.572119988797058,622.959069800044,269.373588962953,0.17143581966469,0.0241536286164935,2.58036432089043,48.6051239258222,7
2,210,274.846525851891,0.000131670705842267,0.0144814961985793,271.113824875564,1.44051429273481,591.69389102238,249.788825702076,0.0369292477459857,0.0743014111476344,54.7988609836633,7.94253915159586,8
3,209.584808524507,274.889478936643,0.123223098112672,0.0200294011683174,0.588719244422527,1.47432689003579,622.662025866679,274.648884444583,0.203111767964347,0.027780537893225,3.02412101033071,48.5445213475194,8
2,210,298.085125545545,6.87722056297621e-05,0.000429940628633596,172.565604613218,23.6354748851744,18484.4026783157,284.899018447504,3.79420759231942e+82,0.17090412618243,1285.75222954825,3.91788483536361,8
2,610.652368463886,274.850184980091,0.0145368292735081,0.0145829425932771,1.91732009825815,1.42084048474034,618.442343903524,259.032660478261,0.035834046444504,0.0314598425429908,78.5516061990551,38.9673158194921,8
2,431.000043498336,335,0.0187491278419714,5.50725079540265e-05,0.432973104026697,74.4695893447599,610.554767297479,278.563738225129,0.0475153270010192,0.0258070124542914,50.3818321783516,53.590428759368,7
3,610.811631839958,274.892409454833,0.0222404809793449,0.0201365136897796,1.71785715744177,1.45898703873969,629.963276907864,283.286833169928,0.0476726277128176,0.0681716302289549,69.5794961492104,7.09130407046965,8
2,610.652368463886,274.850184980091,0.0145368292735081,0.0145829425932771,1.91732009825815,1.42084048474034,587.550080962491,247.824053870201,0.133758705847478,0.0530532077922437,2.39626633211824,11.8136755760855,8
2,431,274.847511743665,0.000199229071106111,0.0145083338617576,176.387439969501,1.43531337874603,725.782621230123,261.201347212011,0.122176177788163,0.0287006343689302,116.922061637752,55.9047317350824,8
2,440.817830975644,274.847388648266,0.000322415043172323,0.0144574304100794,77.2045027320088,1.44519387846406,587.671546070833,272.873156264449,0.189988361835443,0.0236596200592694,2.24050647436544,58.1321774461183,8
3,431,322,0.000107740848923993,0.000547717281513424,83.2509796635808,28.0103776639709,599.392953326535,261.395355186953,0.0306299882251438,0.0196327327546445,54.0825946616778,50.1445504357626,7
1,209.499481241889,291,0.0244563634891182,0.000246783685926215,0.695204736046615,15.2142171779617,588.056985357206,243.458465778315,0.208155630274252,0.0506939047221978,2.38141760040369,10.8604691453702,7
