frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
996,20,293.053550089823,105.070635522298,0.175279813548656,0.112462669226296,2.16786187340024,2.48568690574501,587.522094825306,317.126356587441,0.0377472551433367,0.0554520159496352,93.4260899478268,24.3459215157125,8
997,23,293.088100556356,105.043446433973,0.201245552377699,0.136839216422557,2.28942093067499,2.5039516554822,544.999930670401,290.366127630939,0.046142382991881,0.0316416333234681,50.1833465132251,66.3189885884337,8
998,24,293.122416572581,105.052845467883,0.189788524461417,0.136008839790106,2.33392865620887,2.38716234254961,543.462897775464,279.031475606958,0.0394806897677732,0.0227319763538417,47.5088245461414,70.3938793041147,8
1009,23,293.232198369853,104.914552686125,0.19505970022799,0.138982340672228,2.33993315724996,2.44171501579074,5054.77789714274,313.211508691938,117450586510.246,0.0463679940771923,831.359980266477,31.269152929062,8
1010,23,293.244662118269,104.964104284147,0.213251493081663,0.135377343497992,2.19957932242368,2.58690893663037,628.998002003401,310.983481183434,0.162654083247327,0.0526126277151469,5.96745763562676,30.1468858443856,8
1011,24,293.1253901069,105.151042912607,0.18488107910794,0.142040433439687,2.44006228386946,2.26463245097591,629.567325674422,312.068273484911,0.169388686994604,0.0464645573220377,5.89662983574719,31.8333939480809,8
1022,4,292.762125350038,107.350570476124,0.0177574837021566,0.0125116415007514,2.07309190772625,2.26666429104016,582.610401957318,290.671475201049,0.03313334421321,0.0267890701498316,94.924580331366,69.8853784005834,8
1023,6,293.169142721876,105.867260631083,0.0411162637447632,0.0301107783347785,2.29552782858707,2.37388343284685,13692.2341242131,302.197095476611,9.3991686387302e+31,0.0358608648801956,1492.32723470867,51.9536877935675,7
1024,3,292.767523568268,107.03563446699,0.0227370950428872,0.0119926783795274,2.32742673192528,3.21323671013225,549.113881579328,244.43542031815,0.0562305006535231,0.0691049858430607,40.9920836931401,9.97912587935687,7
1032,16,292.867144876352,104.952293895682,0.100212139961284,0.0862577487648468,2.37582061409651,1.97365563734451,552.35480148208,245.527242873642,0.0441844599676606,0.0502532158566472,50.4310663514499,12.8076433343936,8
1033,12,292.946858247206,105.506645676105,0.0690204718231011,0.0643496582512875,2.77558632241698,2.05176517593059,553.558055276153,283.360055156849,0.0606834727645125,0.0256830169526602,26.2392395601267,71.1069103314522,8
1034,13,293.860093318379,104.897594145169,0.0622013520831635,0.0763529608452383,3.3451439111835,1.94714490116311,551.042198000237,244.984341949565,0.0400448629648274,0.045186289114954,48.636829686663,12.5161979509982,8
1047,12,293.183512554037,104.695291328088,0.0684449559743013,0.0791824852308508,3.30285130891806,1.77582389685352,571.518728540225,292.241066007494,0.0331807962692875,0.0256139335666297,84.0594665446277,72.2282317314579,7
1048,17,293.210158356187,102.407332850043,0.140385701676357,0.0855037742301994,3.41045572383124,4.15860567056323,557.414560209344,282.304077356112,0.0370172176980255,0.0241704974723269,65.0334247891336,75.2607291857449,8
1049,10,293.262634283278,105.349674744153,0.0739207801060181,0.0648451398974925,3.05484976498826,2.48170353890386,546.165684956922,248.693997486594,0.04880502133186,0.0635242120313657,50.4710406939862,13.8310307330011,9
1065,22,293.048204671512,104.898333570275,0.186557700708416,0.12999651900106,2.41344273153837,2.53258778960089,700.825200692561,319.125392570407,0.0504109246273167,0.0725663289238484,179.390072109498,12.1993415897256,8
1066,22,293.108653862518,104.857510736828,0.190670454083445,0.126582848060343,2.34199433703161,2.61609228530676,628.545376164336,291.993638009279,0.174472886132868,0.0384299178600649,6.16933263326169,54.1300114895448,7
1067,24,292.683949887138,104.51459073153,0.200201993917622,0.130587263906025,2.46278317773541,2.79448744976993,601.488260803559,295.51945290455,0.0358932519604771,0.0324063620246474,101.68715514436,58.3705254437839,8
