blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
3,431.000127739301,317.933124393387,0.0458327437679164,0.0108506877150276,0.409157516347185,1.51581710491263,0,229.302135071609,0,0.0983482149047366,0,12.3739009416242,8
4,431.00002530252,317.314947446697,0.0729162698069782,0.0170401066364176,0.395074361649027,0.935938795219339,0,230.974000697309,0,0.0925480278450311,0,9.47645721671528,7
4,607.44554854782,318.374783687825,0.0363639905525239,0.0139379739992252,1.35495316385502,2.39112584406113,0,248.641609057304,0,0.050852395064981,0,47.2732352252947,8
4,607.099964390282,317.984481452489,0.0275307815314326,0.0155432391328461,1.31344255565129,1.72817575558662,0,250.538455827518,0,0.0504431628252167,0,52.5285931489775,9
2,590.317842009919,291.200948471093,0.0186779913786494,0.0107435278105418,1.46229690833622,1.82321502894249,0,254.087587550346,0,0.0415814827030809,0,54.9269116040172,7
3,607.390424122878,317.948143558433,0.0225622101983927,0.0107976909228146,1.14484892058351,1.53044381293547,0,230.812319206597,0,0.109285410045993,0,9.3221349883859,8
3,607.050433923059,317.901394153712,0.0185178610032128,0.0109775398218219,1.06911678902397,1.47191284018538,0,248.75617527392,0,0.0606438807552479,0,46.156814244538,8
4,606.793883262786,317.450831531667,0.0277861261126411,0.0201429734104258,1.75996636703162,1.28131946197253,0,248.581111099618,0,0.0642635166789653,0,45.4726123081973,7
3,606.587437811855,317.585266775433,0.0133768280832599,0.0123342568644949,1.8541119424238,1.41640559213203,0,254.425884673234,0,0.0529683246003188,0,52.9505009294256,8
4,607.188702072867,319.194382608262,0.0265856161565395,0.0128036456096987,1.70872951062062,2.30575978479886,0,230.842881035886,0,0.0866824376858478,0,10.6835093683651,8
4,606.931851694641,317,0.0318033559687248,0.002302860066992,1.66491087251,21.5626400602846,7158.58778157739,230.909973681936,1.132940515006e+94,0.105009538358893,441.941558157162,9.282124530107,9
3,431.38238592536,317.900724118528,0.0562703400903712,0.0165274624441659,0.561205735258627,1.53455043695095,0,254.150307953163,0,0.0608253669704232,0,49.628371466801,8
3,607.07153162277,317.898872332299,0.0185987612367735,0.0109363476923856,1.35369069557829,1.48272252002364,0,229.338923358502,0,0.0805139998344493,0,16.7480181297586,8
3,606.984690780235,317.90220387669,0.0185334718910544,0.0110281172706369,0.986870134139819,1.45862026671257,0,231.17446781186,0,0.131978874386983,0,10.8079799469195,9
4,606.908562162331,317.871303828907,0.0284230381343957,0.0216038778175096,1.61359645354651,1.58594775798722,0,249.369835317355,0,0.064956523607059,0,50.8979936578142,8
4,607.07729649564,317.908087853513,0.0289296560327761,0.0159351752298291,1.30983183849559,1.60588041989456,0,244.600208281289,0,0.0615673791091898,0,45.7367214386258,7
3,607.047864979054,317.901631682636,0.0184598613151552,0.0109873487555107,1.07622778228725,1.46933569786268,0,231.131734128175,0,0.0965245827621855,0,8.29728752274557,7
5,607.056249289259,318.258127563002,0.0400836843278548,0.0211110835521852,1.58815739905723,2.05422869379189,0,257.929840199759,0,0.0579438555115151,0,51.4179178240693,8
3,607.207783785607,318.959718455145,0.0287029231867796,0.00700282991460274,0.867246636928385,2.75558508062537,0,256.33491275354,0,0.054561469945328,0,54.8173375755721,8
5,607.214956920525,318.237297968222,0.0322993884258198,0.0164645977972785,1.56253600476321,1.91086754651631,0,257.997901241557,0,0.0837476863282853,0,46.0787182946215,8
2,606.958456452929,317.950339458483,0.0190005113945776,0.00948316411740347,1.52138454838107,1.89045087008371,0,229.964736325956,0,0.0929554065616189,0,12.0939017460304,7
3,606.842444114394,317.935634571002,0.0230417110681378,0.0164317219738983,1.74947635632036,1.57758934448218,0,249.587718261733,0,0.0698113965580878,0,42.2991881144237,8
3,607.234387798104,330.084575738917,0.0313512099674231,0.000852126217572241,0.873405648311611,26.9588274920077,0,252.580413561402,0,0.0728766250248207,0,46.985371573724,9
4,606.909315710144,317.927121338337,0.0360958824927745,0.0183386926916783,1.57595046373023,1.75826376278803,0,255.755866719747,0,0.0519238737197684,0,50.5556729016502,8
3,607.201872967085,318.120430856723,0.0274808472216023,0.0154171397874862,1.60294497215056,1.90240887224967,0,250.48944862113,0,0.0482773196350045,0,59.1886041988833,8
4,606.859535783621,317.988179916104,0.0366397200049763,0.0209150677411184,1.70454817012233,1.77292409713699,0,257.284578304576,0,0.0483148493224511,0,57.4231426425237,8
5,606.902452807527,318.16644132013,0.0322744730438679,0.0169267524216893,1.59960205269953,1.77820741330038,0,254.050352056468,0,0.0548241188726704,0,52.8992099501235,8
1,607.563938519787,240.5,0.0125123602160348,3.36332729287582e-05,0.680323584089884,239.5,634.87941092085,264.242012902188,0.136847270951315,0.0394384461473755,24.4255756057046,55.3912983678634,8
4,607.074689923054,317.641436355206,0.0270168385433854,0.0186020951386657,1.4700037763172,1.43244631004444,0,252.768343502305,0,0.0607066126813844,0,49.1142631480317,7
3,606.983469006933,317.975583811018,0.0297971853834561,0.0160752742572687,1.76338487464202,1.66174165681553,0,243.876658365521,0,0.069449204953348,0,46.0218356102748,9
2,607.557574344965,350.537589656939,0.00957660077394592,0.00172808049513091,0.968118904156992,2.90905028418394,0,253.507306349693,0,0.0615769424112654,0,48.2483627718444,7
2,591.000733697713,351,0.0583314784189936,0.000183000715232013,0.427166854528851,104.869464210918,0,263.499385298806,0,0.0459746307759744,0,53.4943802060038,8
4,607.005164244114,317.86621792031,0.0320679620716553,0.016138806904221,1.32440696111321,1.54050917632269,0,252.398699819007,0,0.0569819654952971,0,49.2533077464753,8
3,607.092836753729,317.057068510169,0.0190482700394815,0.00878868588016018,0.736077593407517,1.1095728986945,0,262.161843736456,0,0.0466427430452785,0,53.0376315641148,7
4,209.633657394362,318.492301829061,0.115210054852502,0.00837890084573644,0.541317786383498,2.59176603392959,0,229.095136190539,0,0.0756445594822418,0,18.1510776334377,7
1,607.255737740809,240.5,0.0072517133219973,1.91666463470806e-05,0.663572312970427,239.5,0,255.88761311759,0,0.0577181348204875,0,55.6437771595665,7
1,320.5,240.5,4.84922697123918e-06,9.30825163630217e-06,319.5,239.5,0,255.304397491866,0,0.0577773345395896,0,49.1552499510414,8
5,606.959516622458,317.671877714689,0.0346437689893827,0.0243863586762328,1.62204640054672,1.5453072792327,0,253.23294742717,0,0.0662563849358832,0,50.0231091307276,9
4,431.284518890238,317.865621911171,0.102599464996107,0.0161257374101722,0.531749532511669,1.54299552540853,0,255.311093643019,0,0.0635098708690636,0,49.6698978405335,9
3,209.612491805266,319,0.138360579765055,0.000525026894848609,0.571811309758556,61.6359477039677,0,231.338217945586,0,0.137263100484201,0,9.09620022292008,9
2,431,350.384211524703,0.000137094877436156,0.00467248585704982,86.9128715738741,2.03186464580486,0,255.939587888669,0,0.0895360866419923,0,46.2464982636,9
3,209.584762539425,186.001496590386,0.12168862780888,0.00793234944037935,0.579352769505714,6.48011210172441,36173.8805344845,231.014162905756,1.36507345139457e+301,0.0903592001588781,1347.8862639306,9.4555427367695,7
4,607.085408425931,317.666484589349,0.0288603100390511,0.0184418829079302,1.39971719523789,1.46706756893024,3576.61933902382,242.011689144567,6.3778505943029e+79,0.070535943070638,216.391687863328,41.3970675197693,9
1,431.00007615835,240.5,0.0166650916683219,5.19349329627924e-05,0.44811836356811,239.5,0,251.310912798529,0,0.0601617273681326,0,54.4604010349687,7
3,607.462508137878,320.033435671367,0.0314922386684463,0.0038117990322983,0.82844415797581,4.43820221326759,0,251.865853541891,0,0.0648593059801156,0,49.3389787944104,7
2,431,352,0.000129855756611244,0.000152619781022423,93.2364545364292,74.7365054356013,0,228.397667317531,0,0.0910172665254983,0,14.3603737571701,9
4,606.909602501301,317.871751434021,0.028523791133682,0.0216339033575176,1.60224241218038,1.58158590732163,0,255.352274613799,0,0.0605714315087884,0,48.9813809618941,7
5,607.055426706065,317.956805564012,0.0377992690145664,0.0238444350654809,1.65454587934301,1.87012684226931,0,249.922786343309,0,0.0679313403359381,0,46.610901032413,8
2,607.074183257315,350.487339966164,0.0188598136280852,0.00432916672308833,0.881838058465167,2.15686414199441,0,247.447541673724,0,0.0655150320718165,0,47.9074555424479,9
5,606.791118494798,317.98089699979,0.0397928201824624,0.0239013538026709,1.68367202647614,1.91016549665866,0,254.287928543635,0,0.0512527597820917,0,53.5543859709187,8
4,607.208480374562,317.244515516262,0.0326725865707567,0.0133642883863261,1.04191676414162,1.63591109182585,0,259.882983122771,0,0.0613033538262035,0,54.5120364254508,9
4,607.226699114609,317.453422206176,0.0271571991738389,0.0200523060000848,1.59068966335194,1.29287256056552,13873.2794475191,256.890147901943,5.67497543871786e+258,0.109123261190865,542.043998117951,41.1403465319031,9
2,607.216212404514,351,0.0264748743874041,0.000510447858677018,0.902512488736259,41.3783547522415,0,258.952468195053,0,0.0575463759160064,0,51.7902493272556,7
5,607.20805772664,317.873462934911,0.0468274225092073,0.0216609441171805,1.33267356149663,2.01596222679055,29333.1896717525,231.474465149853,4.73341766706263e+265,0.0873722132856152,1158.76290222691,11.002566618708,8
4,219.326605922672,317.454970405039,0.0612142913211122,0.0200541321085871,0.563103035760463,1.29262787026114,0,262.583524962464,0,0.0567437965630554,0,57.6254499821724,8
4,607.048243249254,317.652544668994,0.028401349358468,0.0121284072841256,1.17326566554248,1.97413490810792,0,228.696786578011,0,0.0890310543057254,0,14.8251367418096,9
1,320.5,240.5,4.86289904147367e-06,9.33531803558064e-06,319.5,239.5,0,257.754734546313,0,0.0652371724383673,0,49.5369852214659,7
5,209.612490948857,318.167344310133,0.0921020069205028,0.0169753640885946,0.572529705319011,1.76806273655995,0,262.807167403164,0,0.0412199240628976,0,61.6585227683979,7
3,607.27405715442,317.940157231305,0.021147705016268,0.0108520324547114,1.35303996159757,1.51519701097784,0,259.279712048138,0,0.0570100901434437,0,51.1984580073673,7
3,606.990166966109,317,0.0227741141054526,0.000537243178003454,0.896989482941511,29.7070495472483,0,250.719518467105,0,0.0578142974923888,0,54.3329807962655,8
4,431.000044908086,317.314192191856,0.0458326421666805,0.0171026663670499,0.411789716725575,0.929643584215858,0,252.22392469895,0,0.0696754117873122,0,47.7253869688014,8
3,431.000606910963,318.484583997015,0.0291660525490043,0.0133593405646518,0.419465430706799,1.3625617417715,0,230.56959320242,0,0.0867343877715123,0,10.0388977760503,7
2,209.500274898646,352,0.0545804259838167,0.00038509724088888,0.631600406646041,16.665573421912,0,228.730371427146,0,0.0829750809113223,0,14.5913842815634,9
4,431,310.628142229379,0.000350059099336787,0.00240247049663002,146.510156112732,22.044458917149,0,231.300853045264,0,0.115273130888243,0,9.35034811326158,9
2,607.357552711887,352,0.00554776533268231,0.000206166791245453,1.44739982738959,35.1328304570037,0,229.943185448902,0,0.113965935786787,0,13.1383702776685,9
2,431,350.446567615528,0.000117838128994502,0.00422556731373942,115.205817443418,2.26515282425233,0,255.674015953377,0,0.0600948036178514,0,49.7886146286425,7
5,606.82028999409,318.662679613404,0.0194078511059964,0.0160233154285838,1.43400922037515,1.25265731874695,0,228.021505941634,0,0.0846086461349635,0,15.3636081939068,8
3,430.99958811855,317.904720951304,0.0312463491825167,0.0111298881758681,0.453123750257233,1.43182911731482,0,247.461716373434,0,0.0587184575092056,0,51.8985535504051,8
5,606.966972636574,317.999918628989,0.0337240639814239,0.022153927994656,1.41821840108933,1.67505498316629,0,230.233236353212,0,0.113061742423747,0,13.4690365883192,9
5,606.786625607859,317.840921385642,0.0385376373498576,0.0246341420735049,1.67377573425171,1.69057676362435,0,249.205877866361,0,0.0552568877214252,0,59.8935386026718,8
4,606.87472701633,318.183013276315,0.035987756100338,0.0229660073111107,1.6841593437885,1.77189988860731,0,229.037745523737,0,0.0748051729426338,0,18.0009323655354,9
5,606.779618624355,317.739994741688,0.0382408616631006,0.0233425241609849,1.65524811855463,1.69491166045456,0,257.859443082254,0,0.0600916174429938,0,54.8918976130645,8
4,607.287841677286,317.557457502112,0.0210754177049011,0.00819249109074265,0.84579087310412,1.23499267754499,0,251.508496468131,0,0.065715247607002,0,51.1253876669636,9
4,606.956813868024,318.027962342869,0.0312804779707361,0.0205874361557911,1.67916489756323,1.84512467464855,0,249.714855842996,0,0.0731507007540157,0,43.8765184534848,9
4,607.5743154417,317.31658093741,0.0354657372032587,0.0169328956494699,0.975731100633597,0.9468879290108,0,251.118038919384,0,0.0710922456066725,0,45.8769496169885,9
4,607.268149763335,317.307083790052,0.0201587123689162,0.0110036767506048,1.03173037017415,1.07954632417793,0,252.479749384548,0,0.0695651090684561,0,45.2378575724207,8
3,209.639744825493,318,0.116809159940264,0.000278710918227499,0.558210305214192,75.2872466006914,0,231.50321290397,0,0.0930528107113205,0,10.346718450362,8
1,431,286.573644573723,0.000143907970575856,0.00531690435387635,81.8331095244616,1.54281905931686,0,251.267117534472,0,0.0559930615537454,0,56.9997707800975,8
5,608.617312454654,318.57895471092,0.0213322220285749,0.0192535856926655,4.21805604858077,1.59079944246844,0,254.772837209594,0,0.0462923212389703,0,53.9889520000509,7
3,609.621104184185,286.135910435816,0.0176107889883,0.0199452056880813,3.57205544496768,1.51121198700388,0,259.624132670626,0,0.0565103011129366,0,53.3180435082234,7
3,431,319,0.000148105016757821,0.000164370807229977,79.2098620375205,47.1642654851472,0,240.095805436261,0,0.0665672145729149,0,30.0877220351162,8
5,210,318.061843556094,0.000198246462422754,0.0172125513025236,344.483483151498,1.62930743478628,6596.51699380904,258.498512069532,3.91564741740391e+201,0.051365818197211,276.370506902237,57.8838786111037,9
2,607.685969362589,350.406092649786,0.0143978594171067,0.00478447477970853,0.782277131284075,1.93617268085286,640.236784947879,246.685023214998,0.818878498262826,0.0751187058166965,7.57966653627243,44.9927848758094,9
3,209.6697597038,202.870976216777,0.132071934592121,0.00792335463620054,0.546026436437295,5.54012473510642,0,231.124505138253,0,0.0843031746605661,0,11.7258878317064,8
2,606.787302476548,350.408058335088,0.0112496476077291,0.00479051476768728,1.59160931300364,1.93097131209897,0,230.389917305197,0,0.104288241492719,0,10.9057641645515,8
1,431.000056439667,352,0.0145779209665025,4.59299971072873e-05,0.482476046538514,83.9284283139532,0,251.10282986291,0,0.0407124159687425,0,57.9823921841157,8
3,606.865852246046,317.245883071122,0.014185049271746,0.010534580236217,1.0878881305776,0.698223825658989,641.267146070132,247.355106691531,0.653737700308294,0.0602920330418518,8.14398971588623,46.1134707113476,7
3,607.042482084503,327.98155433242,0.0248654741799783,0.000724884587282388,1.02939516601613,29.6784078476967,5555.79459673148,257.614794394733,1.96005464336204e+161,0.0447413739113038,254.914648837346,55.5243412221034,7
1,431.000037069458,196.374038551631,0.0291657691726436,0.0016509660753657,0.424824783787336,11.76138579406,0,245.257563598327,0,0.046453094431559,0,50.9035296029435,8
4,607.64572104022,320.488848677958,0.0374143410165675,0.0079398265361401,0.800306325433938,2.3270216019857,6651.4709842063,240.623502399587,1.52153644806285e+204,0.0771789884968912,277.112963939308,32.0962565567461,8
1,320.5,240.5,2.42461348561959e-06,4.43958544715893e-06,319.5,239.5,0,229.897631709956,0,0.0778928991242014,0,21.806654821288,7
3,209.676551034489,186.506614099199,0.15234054906223,0.00793640761511823,0.538472620879602,7.14324448462912,0,241.321094746581,0,0.0580894270628785,0,26.5835613415733,7
2,209.501727147528,318.763545166496,0.0249788258211762,0.00216717746645415,0.681458792541081,2.23794861232066,0,239.920797839234,0,0.0566690402983715,0,27.4244025827525,8
2,431.000453021195,350.701877904689,0.0333319154789058,0.00575533833363854,0.431677419896529,1.94526869991186,638.675833187452,242.56357722208,0.513067299037824,0.0933518513367162,7.53249784838848,19.1319808821063,9
4,639.394773630931,318.045384605359,0.0718430077343766,0.0102507616140808,0.588921413538924,2.50137967166324,639.164453366024,258.908191753077,0.471279356909441,0.041272944614945,8.0347640837644,54.1615096719304,10
1,431,240.5,4.36135642283792e-05,3.00962256866926e-05,123.880596498151,239.5,636.309062231693,268.223008528186,0.42069325338281,0.036270204764812,6.89868175835326,69.6594182613496,15
4,959.147956840423,318.235761416804,2.03848187630037e+36,0.0107457795280716,34.2026056229053,2.54003061644153,637.064646622201,297.541093646504,0.216049194469112,0.0312905019279723,8.11989853182891,28.6405475574815,9
4,431.324531167859,318.531369480305,0.0722083197377235,0.0100709631745819,0.534967826298261,3.24030607041054,637.997210121193,255.383772994284,0.424656715643204,0.0347417626501071,6.11304041984292,63.717962573384,10
4,639.351699446429,318.252586915938,0.0665806185613277,0.014414180885336,0.57566170001368,2.06397613435705,638.810170603636,298.426963380982,0.315576002677446,0.0732270902611149,9.56156449037708,13.5916479172446,14
4,814.901967785489,318.313922615705,2.8416759459095e+19,0.0114523733562654,25.1784758212043,2.43292366288631,638.996354828955,268.673257043873,0.432504615812951,0.034875484975786,7.13889896350717,62.388135594363,14
3,431,318.168471580527,0.000126174499656225,0.00932293607159197,115.535221403782,1.6777966928727,646.86032747861,302.237775471562,0.498674725023895,0.0555320442032253,15.0285926296064,19.927938273677,15
3,209.714038441886,274,0.0758744676311262,0.000429250979073398,0.557196940706211,39.9410403422755,661.763264421395,265.304303967821,1.48432151395555,0.0430127615697158,21.2963718647167,58.427689568509,15
1,684.9851378712,240.5,8.70780605673758,1.91266491891607e-05,15.6667652575695,239.5,642.38291135799,276.435238210961,0.487274335119687,0.043348903205304,12.1176441421104,58.0168581550186,14
2,431.20612945066,273,0.0580384346102478,0.000149864338494438,0.533391282637328,35.8835319624952,640.276500682323,266.814949812428,0.48381002579538,0.0373291529526229,8.94970475436057,62.4924273385669,14
1,209.500735740924,188.030715088115,0.026194653169676,0.0037673488352331,0.653293865018886,3.44178957249045,636.757859478418,295.505101762537,0.338190094254116,0.0499760399826982,6.70354592048461,31.2157147065502,14
1,210,318.457762010892,9.17891118016921e-05,0.00305650042741821,319.231941499528,2.90814325253221,641.537087016829,298.494805987784,0.318782596898174,0.0545871356940403,12.2834528960001,22.5512163108216,16
2,431,200,0.000125827298893333,0.000153241497458873,95.3076027750932,57.5267146402347,638.416620913112,292.920165423926,0.358346531703997,0.0618721251509492,8.87612081351723,24.3632934068681,14
2,209.38833781215,186.349890888054,0.0277064449802999,0.00552909353874906,0.620086308970862,2.24546667759653,656.52346195947,292.621313055665,0.598897660015586,0.0525318217317963,23.2132815754999,28.6732389662497,14
1,431,318.186423165982,9.58753153934333e-05,0.0024874591465585,140.56474289236,3.02247776968074,637.411206467794,298.325316737739,0.202419362733985,0.0523989983483646,8.6117219417236,20.7045525631558,13
2,1100.56498199304,327.61031759809,1.32300196939485e+44,0.000530520549892673,44.6665417561165,25.6683628630047,639.345967043581,301.102769080108,0.253793879954923,0.0442042839937068,8.76294273685574,21.1676817170022,14
2,639.278169395666,319.263779880583,0.0212178009054932,0.00511884256944033,0.565973385771027,1.37411599752116,641.799563401161,290.764786592535,0.201210083147397,0.0494879094394492,17.0525484301205,25.3572034805998,12
2,430.999000127333,352,0.0270825166018929,0.000205865586969773,0.427649643369232,75.6707117535463,646.83370163041,288.43272522194,0.228873610312498,0.0498856980410142,23.1598334728772,27.679094586756,12
2,431.000041554436,352,0.0458328274044736,9.5831694950037e-05,0.406451742240452,82.1434269564511,639.098536376771,285.475931681848,0.192206753478011,0.0466277486821928,19.6372344035123,34.3303219844987,12
2,431.156203940351,201.400128915063,0.032009684033404,0.00251560822134673,0.511850153512391,5.51742996187992,638.517108008707,288.265987013075,0.208434062920434,0.0465966848315304,17.7006120947449,34.9174464208254,14
2,1557.67287888137,352,2.06808519294694e+69,0.00017704240424465,71.3984665914488,57.353595019553,635.777868352584,287.083756997772,0.184833049557127,0.0493955151420288,16.2747123359581,30.1785186588418,13
1,431,352,0.000132258873571528,0.000157597137672682,89.5929033061659,61.8077572854694,642.284939040182,287.513886553639,0.202016805884726,0.0523647153037357,20.7713454071521,28.5349912807591,12
1,431,188.273308905863,0.000134904276653598,0.00346417437799176,164.733400861008,4.15577371780708,642.569805701892,289.027944576618,0.237041804068127,0.053219621913289,19.6799723452863,32.3274565321711,13
1,686.363782468106,352,20.8928323508772,0.000354881300092407,15.9689621602755,18.0168361317967,635.603208947239,293.594757922426,0.152091844426297,0.0459900778696643,14.1963798126608,23.6280322812892,13
2,210,352,0.000108032033676257,0.000359333529674251,238.617088199318,48.8895588827815,647.329391442659,291.786957796027,0.241556063070075,0.046206472734983,21.4317353654732,28.9909304616941,13
1,431.000055549683,352,0.0291650899714749,0.00012911805691801,0.436057106297549,74.1693087425633,643.760418159146,288.858254134887,0.194565055376813,0.0457397266326462,22.34884275617,31.5234276091471,13
1,639,352,0.000505087472357817,0.000238484130065656,18.7676968101673,15.8548157959811,642.369714788609,291.247699435286,0.199340759619624,0.0475906704493044,17.6376502894258,25.2600329345467,13
2,209.638776524979,197.670911814464,0.117407904851696,0.00413198519621627,0.556299411404921,11.5980229142633,641.139707079525,277.970483990482,0.327827495312889,0.0318485276148736,12.4068114415302,59.314633764442,13
2,214.406251413712,201.537033145955,0.00932129019215989,0.00489389703652815,9.62522151962074,6.52762573056279,641.763501339967,292.554325209393,0.299754510281476,0.0436797355085015,14.0468634703499,29.2048462403795,11
2,431.000122062046,329.884624075675,0.0333302219384456,0.000479865317746926,0.447852165607657,30.4746507617954,643.058216742136,298.552941515946,0.283641411362531,0.045404452758163,14.1829189963724,24.5412328021066,13
2,1040.58596080642,318.275022523479,1.53575211757271e+31,0.00315135320511142,45.7440995119056,2.59976041757235,639.295200646727,300.135079030409,0.284838526669977,0.0484967481819314,9.95527721814645,20.5291589461452,13
2,609.499234306029,264.503133308139,0.0954583778651178,0.00739688153447076,0.712435991503272,7.1102120425757,637.386807886499,300.765176908114,0.23821744835587,0.0536276124561107,8.61843629346327,14.2796770612729,14
1,639,240.5,0.000422254446189036,2.3995315378304e-05,24.3419269335017,239.5,644.158149501895,296.467518696626,0.268288521079222,0.063149882743906,17.6293330252231,17.7366046223396,14
3,209.642227978942,185.711169429765,0.109740438260255,0.00640325107474618,0.558990325224236,7.66079087893249,635.91689503569,299.36384870116,0.244998609446174,0.0554142766335929,7.39653240856614,16.5117740832587,12
2,795.11124300997,317.493632993772,11681587658393.6,0.00379403520439481,26.3477778658397,2.91452721242435,635.390617974092,232.072852048925,0.199516974193747,0.0428118167250017,8.72960527549739,12.991083234036,14
3,608,321.393278662184,0.000139055342404854,0.00372383455458778,276.631253898567,2.55597395744415,0,303.683166929639,0,0.0523977686759421,0,18.4688012009753,10
3,209.578153076546,186.241263013076,0.129687825418103,0.00761677831228206,0.555394485315258,7.27230254950447,636.494204974067,305.073409859341,0.17841943447126,0.0395605730363759,10.5974060751031,18.3546411127327,8
1,639,240.5,0.000326486192639856,1.43231560606208e-05,18.61739733619,239.5,642.140556714899,240.647093987121,0.297243920975919,0.06065618652053,10.851798096355,17.462159190265,7
2,431,321,0.000121971979070989,0.000137568912322917,138.9845505558,52.3412188136557,642.531439214993,247.094848348473,0.557907395049571,0.0964812605006227,10.4079014796724,13.2174527442428,9
1,209.49969817265,187.986834231951,0.0246404589819726,0.00372275733094924,0.690238702465366,3.52653408735868,678.784303234536,243.761166346832,5.79980117454827,0.0745263911366029,25.1636538317012,24.508830668804,9
1,430.999999436877,240.5,0.0312492179375637,8.39856446354174e-05,0.420913346292984,239.5,0,256.455340680018,0,0.023686451655174,0,59.233470563995,7
3,607.592557189039,321.914787226985,0.0343328937487671,0.00395781610500848,0.640559355010041,3.94869489574242,643.242827448373,255.440290278751,0.189324215878195,0.0252131987459292,18.6205243457543,58.4785341517705,6
3,431,318.693718031668,0.000160729849479348,0.00390506347595255,113.728590847652,2.26845636280836,20066.6238004001,271.161685782039,1.63892863939068e+286,0.0334992654868396,755.899503184019,55.2763945970963,7
2,607.309531405079,271,0.00501241716620299,0.000113183472959385,0.727029408467032,37.4496221362272,2272.52507465075,234.519063493072,3.3463758050742e+55,0.0565661636344283,143.997637089212,33.0617038394751,9
1,431,190.306938207008,0.000105718349093524,0.00269387837509896,222.508214991809,7.48306965886996,641.490911242158,245.309244507905,0.246384255616114,0.0476354700428423,19.9057553783431,43.181910081629,6
1,431.000014436413,189.731486304605,0.0145776895656955,0.00257524766185166,0.483655342664694,7.38357145526032,0,245.788179456041,0,0.0512984478878519,0,42.0493098618236,7
2,430.999999890244,208,0.0249992612493946,0.000823121552643789,0.424045968834309,12.2296099803711,637.51079765105,256.163128812473,0.244356000500831,0.0437081213346639,14.8090682185968,55.8340535060384,8
1,431.000018543371,240.5,0.0145776909775399,4.13557949940718e-05,0.483648305342852,239.5,0,265.399781079836,0,0.046447842997049,0,57.3927939791705,8
1,320.5,292,1.54639512876351e-05,0.000203919095866444,319.5,26.1244123911053,10507.799211164,227.986953627236,3.66177732839431e+307,0.0817857623151769,370.630830437403,16.0140983868763,7
1,430.999210663053,292,0.031248961238733,0.000121192936097661,0.428202189053647,55.2516308041767,0,255.220677414877,0,0.0319831925614511,0,54.8176763239834,8
2,607.080665624353,350.427524703708,0.014569198552182,0.00471660166234516,1.00429164963506,1.99384039370217,699.761706386699,251.227193354272,36.172872022365,0.0492612075629105,29.499722586323,52.3246227195072,7
3,607.593315907412,351,0.028532852121064,0.000683164506003386,0.834156000744517,22.0643175630962,639.529297779493,251.918603649331,0.862548683346324,0.0654952207214575,5.6874393335507,47.5807986348441,9
2,430.99873871561,341.243618385289,0.0166631426676817,0.000319633920875706,0.468266391016843,40.4811698729419,0,240.937437014943,0,0.0604946079544113,0,33.6425153151648,8
1,320.5,240.5,2.42461348561959e-06,4.43958544715893e-06,319.5,239.5,0,250.065471120374,0,0.0418558840005091,0,53.1440205831771,7
